Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42048,2023-10-19 00:00:00,2024-07-17 00:00:00,3.1,337.16,2236.0,3732.0,1912.0,0.0,4.0,17564.0,1100.0,13282.0
42049,2023-10-19 01:00:00,2024-07-17 00:00:00,3.1,321.78,2197.0,3832.0,1912.0,0.0,4.0,18478.0,1133.0,12429.0
42050,2023-10-19 02:00:00,2024-07-17 00:00:00,3.1,334.4,2218.0,3793.0,1915.0,0.0,4.0,16194.0,1141.0,11782.0
42051,2023-10-19 03:00:00,2024-07-17 00:00:00,3.1,329.53,2334.0,4091.0,1917.0,0.0,4.0,16910.0,1175.0,11639.0
42052,2023-10-19 04:00:00,2024-07-17 00:00:00,3.1,356.24,2710.0,4652.0,1916.0,0.0,4.0,16136.0,1159.0,13087.0
42053,2023-10-19 05:00:00,2024-07-17 00:00:00,3.1,382.39,3627.0,6920.0,1911.0,0.0,4.0,16229.0,1126.0,14408.0
42054,2023-10-19 06:00:00,2024-07-17 00:00:00,3.1,406.38,4035.0,10116.0,1912.0,0.0,11.0,15110.0,1147.0,15052.0
42055,2023-10-19 07:00:00,2024-07-17 00:00:00,3.1,423.9,4423.0,11480.0,1912.0,0.0,56.0,13493.0,1223.0,14872.0
42056,2023-10-19 08:00:00,2024-07-17 00:00:00,3.1,468.12,4926.0,12281.0,1912.0,0.0,106.0,10895.0,1251.0,18083.0
42057,2023-10-19 09:00:00,2024-07-17 00:00:00,3.1,495.08,4987.0,10947.0,1912.0,0.0,199.0,8948.0,1161.0,19949.0
42058,2023-10-19 10:00:00,2024-07-17 00:00:00,3.1,502.37,5681.0,11828.0,1912.0,0.0,247.0,8661.0,1126.0,20012.0
42059,2023-10-19 11:00:00,2024-07-17 00:00:00,3.1,502.0,5614.0,11589.0,1912.0,0.0,242.0,8257.0,1130.0,19004.0
42060,2023-10-19 12:00:00,2024-07-17 00:00:00,3.1,487.94,5859.0,12355.0,1913.0,0.0,216.0,8669.0,1163.0,16362.0
42061,2023-10-19 13:00:00,2024-07-17 00:00:00,3.1,478.8,5610.0,13144.0,1912.0,0.0,147.0,8959.0,1208.0,15309.0
42062,2023-10-19 14:00:00,2024-07-17 00:00:00,3.1,473.17,5327.0,12270.0,1915.0,0.0,81.0,9441.0,1276.0,15594.0
42063,2023-10-19 15:00:00,2024-07-17 00:00:00,3.1,471.31,5306.0,12059.0,1916.0,0.0,26.0,9907.0,1282.0,16115.0
42064,2023-10-19 16:00:00,2024-07-17 00:00:00,3.1,477.77,5742.0,12514.0,1916.0,0.0,5.0,10188.0,1284.0,17324.0
42065,2023-10-19 17:00:00,2024-07-17 00:00:00,3.1,478.36,5850.0,13124.0,1916.0,0.0,4.0,10567.0,1300.0,18071.0
42066,2023-10-19 18:00:00,2024-07-17 00:00:00,3.1,461.22,5209.0,10940.0,1916.0,0.0,4.0,11553.0,1344.0,17550.0
42067,2023-10-19 19:00:00,2024-07-17 00:00:00,3.1,424.71,4379.0,7519.0,1916.0,0.0,4.0,12728.0,1323.0,14870.0
42068,2023-10-19 20:00:00,2024-07-17 00:00:00,3.1,405.15,3615.0,7319.0,1916.0,0.0,4.0,14010.0,1256.0,14842.0
42069,2023-10-19 21:00:00,2024-07-17 00:00:00,3.1,387.99,3166.0,5130.0,1916.0,0.0,4.0,14434.0,1236.0,14318.0
42070,2023-10-19 22:00:00,2024-07-17 00:00:00,3.1,367.8,2672.0,4917.0,1916.0,0.0,4.0,14452.0,1222.0,12639.0
42071,2023-10-19 23:00:00,2024-07-17 00:00:00,3.1,348.06,2245.0,4599.0,1916.0,0.0,4.0,15642.0,1162.0,12338.0
