Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
35376,2023-01-14 00:00:00,2024-07-17 00:00:00,3.1,439.86,4283.0,4617.0,1941.0,0.0,8.0,13024.0,1436.0,18686.0
35377,2023-01-14 01:00:00,2024-07-17 00:00:00,3.1,435.0,3698.0,4821.0,1940.0,0.0,8.0,12033.0,1416.0,17083.0
35378,2023-01-14 02:00:00,2024-07-17 00:00:00,3.1,423.79,3266.0,4413.0,1940.0,0.0,8.0,11761.0,1418.0,15732.0
35379,2023-01-14 03:00:00,2024-07-17 00:00:00,3.1,410.81,2678.0,4527.0,1941.0,0.0,8.0,12712.0,1401.0,16108.0
35380,2023-01-14 04:00:00,2024-07-17 00:00:00,3.1,412.46,2645.0,4374.0,1944.0,0.0,8.0,13522.0,1439.0,17581.0
35381,2023-01-14 05:00:00,2024-07-17 00:00:00,3.1,413.74,2656.0,4509.0,1944.0,0.0,8.0,14573.0,1456.0,19205.0
35382,2023-01-14 06:00:00,2024-07-17 00:00:00,3.1,413.55,2651.0,4711.0,1944.0,0.0,8.0,15387.0,1458.0,20275.0
35383,2023-01-14 07:00:00,2024-07-17 00:00:00,3.1,413.74,2589.0,4999.0,1944.0,0.0,8.0,16009.0,1460.0,21193.0
35384,2023-01-14 08:00:00,2024-07-17 00:00:00,3.1,421.45,3109.0,5174.0,1942.0,0.0,12.0,16578.0,1447.0,22571.0
35385,2023-01-14 09:00:00,2024-07-17 00:00:00,3.1,414.58,3206.0,4022.0,1942.0,0.0,26.0,17705.0,1410.0,23103.0
35386,2023-01-14 10:00:00,2024-07-17 00:00:00,3.1,419.59,3344.0,3885.0,1941.0,0.0,59.0,18424.0,1396.0,24939.0
35387,2023-01-14 11:00:00,2024-07-17 00:00:00,3.1,423.73,3390.0,3982.0,1940.0,0.0,92.0,18667.0,1423.0,26084.0
35388,2023-01-14 12:00:00,2024-07-17 00:00:00,3.1,419.43,3156.0,3945.0,1944.0,0.0,43.0,18785.0,1413.0,25682.0
35389,2023-01-14 13:00:00,2024-07-17 00:00:00,3.1,420.77,3274.0,3904.0,1944.0,0.0,48.0,18654.0,1372.0,25573.0
35390,2023-01-14 14:00:00,2024-07-17 00:00:00,3.1,425.83,3478.0,3895.0,1944.0,0.0,25.0,18667.0,1360.0,26272.0
35391,2023-01-14 15:00:00,2024-07-17 00:00:00,3.1,432.09,3970.0,3779.0,1944.0,0.0,5.0,18140.0,1385.0,26047.0
35392,2023-01-14 16:00:00,2024-07-17 00:00:00,3.1,448.08,4692.0,3845.0,1944.0,0.0,4.0,18842.0,1395.0,29703.0
35393,2023-01-14 17:00:00,2024-07-17 00:00:00,3.1,455.38,5064.0,4440.0,1948.0,0.0,4.0,18570.0,1372.0,30359.0
35394,2023-01-14 18:00:00,2024-07-17 00:00:00,3.1,449.4,5081.0,3751.0,1948.0,0.0,4.0,18107.0,1398.0,28184.0
35395,2023-01-14 19:00:00,2024-07-17 00:00:00,3.1,433.85,4622.0,3792.0,1948.0,0.0,4.0,18163.0,1486.0,25582.0
35396,2023-01-14 20:00:00,2024-07-17 00:00:00,3.1,431.33,3901.0,3634.0,1947.0,0.0,4.0,16924.0,1423.0,24152.0
35397,2023-01-14 21:00:00,2024-07-17 00:00:00,3.1,428.76,3313.0,4377.0,1944.0,0.0,4.0,15610.0,1507.0,22372.0
35398,2023-01-14 22:00:00,2024-07-17 00:00:00,3.1,410.14,2652.0,4648.0,1944.0,0.0,4.0,15660.0,1523.0,20155.0
35399,2023-01-14 23:00:00,2024-07-17 00:00:00,3.1,408.45,2510.0,5118.0,1944.0,0.0,4.0,15688.0,1466.0,19957.0
