UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-11-16 00:00:00,2024-07-17 00:00:00,3.1,2.062157131511372,279.90057828038766,275.65030426600566,0.0,0.18540365377358,8191.21527,9181.06515,1911.44721,0.0,0.0,22753.99967,1309.18627,12866.94507
2023-11-16 01:00:00,2024-07-17 00:00:00,3.1,2.306740003393065,280.0395851565105,276.75387784571944,0.0,0.3405562692505705,8209.69032,8913.60513,1912.21686,0.0,0.0,18073.00019,1311.09612,13194.98769
2023-11-16 02:00:00,2024-07-17 00:00:00,3.1,2.306740003393065,280.0395851565105,276.75387784571944,0.0,0.3405562692505705,8363.4161,8449.74116,1907.72838,0.0,0.0,12644.00029,1308.33334,13438.5708
2023-11-16 03:00:00,2024-07-17 00:00:00,3.1,2.306740003393065,280.0395851565105,276.75387784571944,0.0,0.3405562692505705,8577.92419,8505.46633,1906.16693,0.0,0.0,7573.99975,1310.78905,13761.1405
2023-11-16 04:00:00,2024-07-17 00:00:00,3.1,2.105194502333066,279.8271777245834,276.83223512396256,0.0,0.750460567120855,8771.92257,8707.35838,1906.26282,0.0,0.0,4310.00014,1313.19182,14553.99371
2023-11-16 05:00:00,2024-07-17 00:00:00,3.1,2.105194502333066,279.8271777245834,276.83223512396256,0.0,0.750460567120855,8701.78883,8638.60613,1899.11752,0.0,0.0,2174.99998,1321.8506,15267.34349
2023-11-16 06:00:00,2024-07-17 00:00:00,3.1,2.105194502333066,279.8271777245834,276.83223512396256,0.0,0.750460567120855,8730.24434,8888.75683,1891.84741,0.0,0.0,1292.00004,1318.1886,16027.24646
2023-11-16 07:00:00,2024-07-17 00:00:00,3.1,2.43130009460129,280.481758446678,277.403529697882,27.75046128859488,0.3878435179720289,8548.87977,9095.46773,1893.43527,0.0,444.0,1343.00004,1311.39504,17816.14619
2023-11-16 08:00:00,2024-07-17 00:00:00,3.1,2.43130009460129,280.481758446678,277.403529697882,27.75046128859488,0.3878435179720289,8588.93234,9317.38769,1891.30864,0.0,4955.00004,1547.99994,1300.63801,19434.38478
2023-11-16 09:00:00,2024-07-17 00:00:00,3.1,2.43130009460129,280.481758446678,277.403529697882,27.75046128859488,0.3878435179720289,8440.27122,9466.60856,1880.76555,0.0,10329.00016,1717.99996,1316.84573,21227.78059
2023-11-16 10:00:00,2024-07-17 00:00:00,3.1,2.9871778510073947,281.924893723821,277.66941096718017,95.81757077273411,0.8183937039497848,8290.50993,10134.98064,1881.0962,0.0,9430.00026,1578.99995,1302.21585,23279.47801
2023-11-16 11:00:00,2024-07-17 00:00:00,3.1,2.9871778510073947,281.924893723821,277.66941096718017,95.81757077273411,0.8183937039497848,8279.23709,10559.13807,1882.75137,0.0,10595.00016,1457.00003,1299.82858,24790.11021
2023-11-16 12:00:00,2024-07-17 00:00:00,3.1,2.9871778510073947,281.924893723821,277.66941096718017,95.81757077273411,0.8183937039497848,8295.03356,11143.83874,1885.26248,0.0,9335.00032,1643.00008,1304.66377,25284.60826
2023-11-16 13:00:00,2024-07-17 00:00:00,3.1,2.6161024368936143,281.4394064129915,277.8473395284643,146.93879802680658,0.1775317956770596,8481.06284,11444.60201,1882.62725,0.0,6261.00005,2686.00008,1315.57594,25482.99218
2023-11-16 14:00:00,2024-07-17 00:00:00,3.1,2.6161024368936143,281.4394064129915,277.8473395284643,146.93879802680658,0.1775317956770596,8774.2614,11827.03822,1883.31358,0.0,4772.99988,3978.99991,1328.19347,25043.58249
2023-11-16 15:00:00,2024-07-17 00:00:00,3.1,2.6161024368936143,281.4394064129915,277.8473395284643,146.93879802680658,0.1775317956770596,8854.56846,11899.29629,1880.71606,0.0,2418.99994,5345.00003,1327.32263,23746.79008
2023-11-16 16:00:00,2024-07-17 00:00:00,3.1,2.490568629090993,280.2908756791602,277.3760648109515,75.45788354560983,0.2174526925914048,8937.9547,11606.92552,1885.49347,0.0,260.0,6561.99976,1306.25516,22361.93214
2023-11-16 17:00:00,2024-07-17 00:00:00,3.1,2.490568629090993,280.2908756791602,277.3760648109515,75.45788354560983,0.2174526925914048,8926.49354,11534.45157,1885.96515,0.0,0.0,7688.99997,1315.54726,20266.47535
2023-11-16 18:00:00,2024-07-17 00:00:00,3.1,2.490568629090993,280.2908756791602,277.3760648109515,75.45788354560983,0.2174526925914048,8706.41083,11789.52676,1886.37066,0.0,0.0,8313.99972,1325.24004,18058.91411
2023-11-16 19:00:00,2024-07-17 00:00:00,3.1,2.753925591510792,279.8693910603669,277.2763204428554,0.0,0.0204733590707629,8507.95871,11990.72721,1888.07258,0.0,0.0,7297.00014,1325.44109,16189.37046
2023-11-16 20:00:00,2024-07-17 00:00:00,3.1,2.753925591510792,279.8693910603669,277.2763204428554,0.0,0.0204733590707629,8229.97159,12051.12551,1890.28721,0.0,0.0,6190.99972,1342.61136,14866.36793
2023-11-16 21:00:00,2024-07-17 00:00:00,3.1,2.753925591510792,279.8693910603669,277.2763204428554,0.0,0.0204733590707629,8130.95326,11736.54409,1893.79414,0.0,0.0,4796.00005,1334.7144,13827.03399
2023-11-16 22:00:00,2024-07-17 00:00:00,3.1,3.4696851620157307,279.82735852526616,277.4764277034988,0.0,0.051472648938477,8314.70391,11694.8514,1893.56282,0.0,0.0,3314.0,1333.85554,12970.39164
2023-11-16 23:00:00,2024-07-17 00:00:00,3.1,3.4696851620157307,279.82735852526616,277.4764277034988,0.0,0.051472648938477,8455.9169,11492.18757,1891.05994,0.0,0.0,218.0,1341.926,12575.20629
2023-11-17 00:00:00,2024-07-17 00:00:00,3.1,3.4696851620157307,279.82735852526616,277.4764277034988,0.0,0.051472648938477,7689.38804,9587.59175,1911.44721,0.0,0.0,3901.3195,1311.69732,11958.45421
2023-11-17 01:00:00,2024-07-17 00:00:00,3.1,4.21864977849789,279.8265396858524,277.6342631892379,0.0,0.0315875471779683,7717.89986,9346.90064,1912.21686,0.0,0.0,3834.81923,1313.75206,12557.78776
2023-11-17 02:00:00,2024-07-17 00:00:00,3.1,4.21864977849789,279.8265396858524,277.6342631892379,0.0,0.0315875471779683,7873.32118,8955.21455,1907.72838,0.0,0.0,3814.13821,1311.04872,13095.75082
2023-11-17 03:00:00,2024-07-17 00:00:00,3.1,4.21864977849789,279.8265396858524,277.6342631892379,0.0,0.0315875471779683,8090.92334,9051.25768,1906.16693,0.0,0.0,3798.86061,1313.48122,13664.68749
2023-11-17 04:00:00,2024-07-17 00:00:00,3.1,5.060262152479865,279.6897203322951,277.7222478498544,0.0,0.0878656830898606,8290.71831,9266.56387,1906.26282,0.0,0.0,3802.62645,1315.92622,14656.62907
2023-11-17 05:00:00,2024-07-17 00:00:00,3.1,5.060262152479865,279.6897203322951,277.7222478498544,0.0,0.0878656830898606,8227.74213,9245.42415,1899.11752,0.0,185.37917,3800.2034,1324.4825,15525.53235
2023-11-17 06:00:00,2024-07-17 00:00:00,3.1,5.060262152479865,279.6897203322951,277.7222478498544,0.0,0.0878656830898606,8252.01183,9496.09684,1891.84741,0.0,1103.01835,3763.21798,1320.86737,16328.32262
2023-11-17 07:00:00,2024-07-17 00:00:00,3.1,6.594410275926185,280.42939390546326,278.1429315786908,19.303412903383148,0.2600445298686962,8078.40279,9699.13462,1893.43527,0.0,2182.61053,3816.67099,1314.05853,18072.96708
2023-11-17 08:00:00,2024-07-17 00:00:00,3.1,6.594410275926185,280.42939390546326,278.1429315786908,19.303412903383148,0.2600445298686962,8104.68644,9925.82331,1891.30864,0.0,3292.4372,3795.84968,1303.39324,19605.92598
2023-11-17 09:00:00,2024-07-17 00:00:00,3.1,6.594410275926185,280.42939390546326,278.1429315786908,19.303412903383148,0.2600445298686962,7953.30596,10086.43826,1880.76555,0.0,4291.68571,3787.16516,1319.62798,21233.15672
2023-11-17 10:00:00,2024-07-17 00:00:00,3.1,8.241951926533972,280.98725130329325,278.8212810204003,37.93698792798335,1.354109434169062,7810.03113,10721.55719,1881.0962,0.0,4410.42833,3776.14232,1304.98208,23007.96157
2023-11-17 11:00:00,2024-07-17 00:00:00,3.1,8.241951926533972,280.98725130329325,278.8212810204003,37.93698792798335,1.354109434169062,7798.19786,11143.37844,1882.75137,0.0,4208.7527,3727.93405,1302.62596,24234.80444
2023-11-17 12:00:00,2024-07-17 00:00:00,3.1,8.241951926533972,280.98725130329325,278.8212810204003,37.93698792798335,1.354109434169062,7818.55419,11690.40958,1885.26248,0.0,3505.48322,3626.83461,1307.49552,24476.22134
2023-11-17 13:00:00,2024-07-17 00:00:00,3.1,9.770244039782614,281.1972000989831,279.6724697344133,15.932319271903754,2.920159303259398,7996.41829,11974.67466,1882.62725,0.0,2496.22452,3556.91089,1318.38568,24439.15519
2023-11-17 14:00:00,2024-07-17 00:00:00,3.1,9.770244039782614,281.1972000989831,279.6724697344133,15.932319271903754,2.920159303259398,8273.58223,12352.57498,1883.31358,0.0,1535.13108,3496.20018,1331.00402,23792.10202
2023-11-17 15:00:00,2024-07-17 00:00:00,3.1,9.770244039782614,281.1972000989831,279.6724697344133,15.932319271903754,2.920159303259398,8345.32804,12417.05813,1880.71606,0.0,831.99581,3510.35653,1330.20515,22346.39645
2023-11-17 16:00:00,2024-07-17 00:00:00,3.1,9.433686482777702,282.3096677418652,281.3766199223058,8.060927024869029,6.321557065548009,8426.83623,12151.9474,1885.49347,0.0,557.71094,3559.23914,1309.12824,20864.82208
2023-11-17 17:00:00,2024-07-17 00:00:00,3.1,9.433686482777702,282.3096677418652,281.3766199223058,8.060927024869029,6.321557065548009,8423.89037,12071.49729,1885.96515,0.0,20.87672,3575.02788,1318.38276,18766.82689
2023-11-17 18:00:00,2024-07-17 00:00:00,3.1,9.433686482777702,282.3096677418652,281.3766199223058,8.060927024869029,6.321557065548009,8219.10387,12326.3828,1886.37066,0.0,0.0,3627.53049,1328.02462,16571.12945
2023-11-17 19:00:00,2024-07-17 00:00:00,3.1,8.30786860234802,284.0286902953713,283.14145992922204,0.0,1.9451596207362352,8029.96305,12519.10285,1888.07258,0.0,0.0,3643.0824,1328.2634,14765.0776
2023-11-17 20:00:00,2024-07-17 00:00:00,3.1,8.30786860234802,284.0286902953713,283.14145992922204,0.0,1.9451596207362352,7758.88175,12596.71716,1890.28721,0.0,0.0,3683.40655,1345.36823,13537.3866
2023-11-17 21:00:00,2024-07-17 00:00:00,3.1,8.30786860234802,284.0286902953713,283.14145992922204,0.0,1.9451596207362352,7658.64224,12327.94719,1893.79414,0.0,215.66653,3665.98265,1337.47538,12589.61348
2023-11-17 22:00:00,2024-07-17 00:00:00,3.1,8.823343515180913,285.4028778502379,283.98764121954434,0.0,2.692770454883952,7828.80064,12272.33074,1893.56282,0.0,289.29012,3654.66187,1336.58897,11843.34739
2023-11-17 23:00:00,2024-07-17 00:00:00,3.1,8.823343515180913,285.4028778502379,283.98764121954434,0.0,2.692770454883952,7965.78833,12095.4196,1891.05994,0.0,138.36498,3569.21853,1344.6339,11553.51441
2023-11-18 00:00:00,2024-07-17 00:00:00,3.1,8.823343515180913,285.4028778502379,283.98764121954434,0.0,2.692770454883952,7252.15618,10379.69183,1911.44721,0.0,0.0,4233.30138,1313.64835,11091.1504
2023-11-18 01:00:00,2024-07-17 00:00:00,3.1,9.755056584615623,285.3925865565416,283.281057370916,0.0,0.2973254823102121,7289.41304,10152.49504,1912.21686,0.0,0.0,4163.90858,1315.81578,11879.32794
2023-11-18 02:00:00,2024-07-17 00:00:00,3.1,9.755056584615623,285.3925865565416,283.281057370916,0.0,0.2973254823102121,7446.31118,9804.7237,1907.72838,0.0,0.0,4125.4026,1313.15857,12631.32338
2023-11-18 03:00:00,2024-07-17 00:00:00,3.1,9.755056584615623,285.3925865565416,283.281057370916,0.0,0.2973254823102121,7666.60939,9923.57194,1906.16693,0.0,0.0,4087.99251,1315.57302,13388.04537
2023-11-18 04:00:00,2024-07-17 00:00:00,3.1,10.079531137415543,284.478323042972,281.97329809059,0.0,0.4362472134493612,7871.45414,10132.9336,1906.26282,0.0,221.2921,4076.76861,1318.05082,14525.61638
2023-11-18 05:00:00,2024-07-17 00:00:00,3.1,10.079531137415543,284.478323042972,281.97329809059,0.0,0.4362472134493612,7814.71525,10123.92042,1899.11752,0.0,465.00152,4062.81296,1326.5275,15508.40617
2023-11-18 06:00:00,2024-07-17 00:00:00,3.1,10.079531137415543,284.478323042972,281.97329809059,0.0,0.4362472134493612,7835.33693,10346.95835,1891.84741,0.0,861.70683,4015.71483,1322.94876,16339.26845
2023-11-18 07:00:00,2024-07-17 00:00:00,3.1,10.19942885943002,284.7917882819684,281.6233883974635,26.400520239414085,0.2037141783011991,7668.48486,10527.03066,1893.43527,0.0,1283.0824,4053.35375,1316.12817,18031.5226
2023-11-18 08:00:00,2024-07-17 00:00:00,3.1,10.19942885943002,284.7917882819684,281.6233883974635,26.400520239414085,0.2037141783011991,7682.7728,10748.4402,1891.30864,0.0,1696.09395,4025.21328,1305.53401,19496.62335
2023-11-18 09:00:00,2024-07-17 00:00:00,3.1,10.19942885943002,284.7917882819684,281.6233883974635,26.400520239414085,0.2037141783011991,7529.02243,10914.82003,1880.76555,0.0,2045.2897,3997.16274,1321.78987,21001.51623
2023-11-18 10:00:00,2024-07-17 00:00:00,3.1,11.275316298255303,285.0141937460078,281.7766137886515,67.73422535515633,1.1319412028855944,7391.39858,11519.63419,1881.0962,0.0,2033.21283,3968.30799,1307.13139,22566.70795
2023-11-18 11:00:00,2024-07-17 00:00:00,3.1,11.275316298255303,285.0141937460078,281.7766137886515,67.73422535515633,1.1319412028855944,7379.07735,11939.50708,1882.75137,0.0,1854.07753,3913.1417,1304.79953,23577.1447
2023-11-18 12:00:00,2024-07-17 00:00:00,3.1,11.275316298255303,285.0141937460078,281.7766137886515,67.73422535515633,1.1319412028855944,7403.40723,12457.03453,1885.26248,0.0,1499.84493,3799.71101,1309.69582,23639.43714
2023-11-18 13:00:00,2024-07-17 00:00:00,3.1,11.179039940989824,284.65991054019185,281.60716402666856,75.47316537420309,1.0657523131263509,7574.15778,12732.29337,1882.62725,0.0,1042.52706,3726.43327,1320.56883,23450.97131
2023-11-18 14:00:00,2024-07-17 00:00:00,3.1,11.179039940989824,284.65991054019185,281.60716402666856,75.47316537420309,1.0657523131263509,7837.35023,13115.42427,1883.31358,0.0,641.7027,3658.9017,1333.18778,22672.70988
2023-11-18 15:00:00,2024-07-17 00:00:00,3.1,11.179039940989824,284.65991054019185,281.60716402666856,75.47316537420309,1.0657523131263509,7901.63691,13177.67609,1880.71606,0.0,368.45338,3672.14862,1332.44483,21139.68911
2023-11-18 16:00:00,2024-07-17 00:00:00,3.1,10.26361602872274,284.40122103832505,281.99690300325904,38.55856057945297,1.7919325423964108,7981.50779,12932.24477,1885.49347,0.0,259.47968,3721.8351,1311.36067,19609.995
2023-11-18 17:00:00,2024-07-17 00:00:00,3.1,10.26361602872274,284.40122103832505,281.99690300325904,38.55856057945297,1.7919325423964108,7985.98223,12842.68434,1885.96515,0.0,51.45989,3738.68257,1320.5859,17530.48899
2023-11-18 18:00:00,2024-07-17 00:00:00,3.1,10.26361602872274,284.40122103832505,281.99690300325904,38.55856057945297,1.7919325423964108,7794.522,13094.19203,1886.37066,0.0,0.0,3791.33068,1330.18815,15361.11342
2023-11-18 19:00:00,2024-07-17 00:00:00,3.1,9.590716937820876,284.43100974579744,282.04619269155063,0.0,0.5945904544329599,7613.49524,13277.53961,1888.07258,0.0,0.0,3812.2888,1330.45644,13614.06328
2023-11-18 20:00:00,2024-07-17 00:00:00,3.1,9.590716937820876,284.43100974579744,282.04619269155063,0.0,0.5945904544329599,7348.43056,13371.78705,1890.28721,0.0,3.99958,3853.79947,1347.51028,12456.85464
