UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-06-13 00:00:00,2024-07-17 00:00:00,3.1,5.011924138986572,288.17182993817926,283.1623370888851,26.11110580378067,0.0,2329.73698,21332.32249,1947.96885,0.0,0.0,14742.00027,1248.70098,14272.3924
2023-06-13 01:00:00,2024-07-17 00:00:00,3.1,4.83107592136961,287.5833344430352,283.0066596026812,0.0,0.0,2190.26841,20906.17584,1944.06441,0.0,0.0,14093.99992,1257.57346,13061.80451
2023-06-13 02:00:00,2024-07-17 00:00:00,3.1,4.83107592136961,287.5833344430352,283.0066596026812,0.0,0.0,2129.45195,20586.16416,1942.99487,0.0,0.0,13393.99943,1256.83202,12578.95893
2023-06-13 03:00:00,2024-07-17 00:00:00,3.1,4.83107592136961,287.5833344430352,283.0066596026812,0.0,0.0,1983.43851,19784.71319,1945.48689,0.0,82.0,12700.00066,1262.86841,12794.31119
2023-06-13 04:00:00,2024-07-17 00:00:00,3.1,5.330619844437169,289.7542809750282,283.7067683074705,56.3485360743501,0.0,1851.23039,19220.16148,1937.95025,0.0,1178.00002,12027.00029,1262.67268,13583.26844
2023-06-13 05:00:00,2024-07-17 00:00:00,3.1,5.330619844437169,289.7542809750282,283.7067683074705,56.3485360743501,0.0,1886.12901,18681.21213,1943.19602,0.0,3919.00007,11283.0001,1261.77039,14876.47526
2023-06-13 06:00:00,2024-07-17 00:00:00,3.1,5.330619844437169,289.7542809750282,283.7067683074705,56.3485360743501,0.0,1905.47254,18229.29505,1949.25121,0.0,7961.00001,10161.00017,1190.96903,17452.70843
2023-06-13 07:00:00,2024-07-17 00:00:00,3.1,5.822981420634433,293.28441749491753,283.41850663907945,539.1738500560889,0.0,1872.15332,17842.87423,1936.25256,0.0,13807.99982,8264.99974,1245.03718,20816.68777
2023-06-13 08:00:00,2024-07-17 00:00:00,3.1,5.822981420634433,293.28441749491753,283.41850663907945,539.1738500560889,0.0,1914.85228,17988.62707,1935.42051,0.0,19847.99983,6681.0002,1245.7471,24089.00809
2023-06-13 09:00:00,2024-07-17 00:00:00,3.1,5.822981420634433,293.28441749491753,283.41850663907945,539.1738500560889,0.0,1994.67397,18460.20968,1936.94105,0.0,24896.00066,5859.99984,1256.01083,26129.36116
2023-06-13 10:00:00,2024-07-17 00:00:00,3.1,5.782497540589404,294.7030272038486,282.9813294658088,693.0202501257935,0.0,2137.80125,18841.17634,1934.0705,0.0,28220.99962,6092.99976,1257.28728,26505.32519
2023-06-13 11:00:00,2024-07-17 00:00:00,3.1,5.782497540589404,294.7030272038486,282.9813294658088,693.0202501257935,0.0,2232.52568,19384.69011,1933.05399,0.0,30454.99984,6449.99971,1252.47889,26972.50561
2023-06-13 12:00:00,2024-07-17 00:00:00,3.1,5.782497540589404,294.7030272038486,282.9813294658088,693.0202501257935,0.0,2199.98758,19584.54667,1930.44356,0.0,30995.99968,6775.99999,1240.15092,27800.00641
2023-06-13 13:00:00,2024-07-17 00:00:00,3.1,6.142657384709226,294.8947152130398,282.9922889424766,801.2149779409856,0.0,2179.5476,19808.9123,1901.80749,0.0,29800.99947,7000.0001,1251.36957,26838.61858
2023-06-13 14:00:00,2024-07-17 00:00:00,3.1,6.142657384709226,294.8947152130398,282.9922889424766,801.2149779409856,0.0,2075.24297,20076.40546,1897.398,0.0,26798.99956,7175.00022,1250.42662,25650.17443
2023-06-13 15:00:00,2024-07-17 00:00:00,3.1,6.142657384709226,294.8947152130398,282.9922889424766,801.2149779409856,0.0,1934.49076,20244.83851,1904.72971,0.0,22412.00058,7744.00029,1253.15729,25275.31082
2023-06-13 16:00:00,2024-07-17 00:00:00,3.1,5.845487465321618,293.1037114401568,284.37911558236544,612.9915755315849,0.0,2185.99118,20349.03205,1898.17815,0.0,16982.00047,9213.99966,1259.55886,24737.50241
2023-06-13 17:00:00,2024-07-17 00:00:00,3.1,5.845487465321618,293.1037114401568,284.37911558236544,612.9915755315849,0.0,2547.12121,20259.51248,1899.67881,0.0,11027.00005,11294.00002,1251.54388,24422.94903
2023-06-13 18:00:00,2024-07-17 00:00:00,3.1,5.845487465321618,293.1037114401568,284.37911558236544,612.9915755315849,0.0,2875.30429,20024.86459,1904.70822,0.0,5975.99987,13359.00024,1250.91506,23368.39396
2023-06-13 19:00:00,2024-07-17 00:00:00,3.1,4.999687051078382,289.45756217348344,283.81671274928976,52.38068222090388,0.0,3060.25379,20280.86654,1935.33365,0.0,2298.99989,14428.99933,1251.10255,21928.16982
2023-06-13 20:00:00,2024-07-17 00:00:00,3.1,4.999687051078382,289.45756217348344,283.81671274928976,52.38068222090388,0.0,3212.55679,20357.26804,1910.67883,0.0,298.0,15611.00055,1261.1933,20496.9171
2023-06-13 21:00:00,2024-07-17 00:00:00,3.1,4.999687051078382,289.45756217348344,283.81671274928976,52.38068222090388,0.0,3288.71978,20448.17082,1902.30078,0.0,0.0,16247.00023,1259.15953,19172.03671
2023-06-13 22:00:00,2024-07-17 00:00:00,3.1,4.295522324580261,287.6873125101695,283.6762708449885,26.188892252467618,0.0,3195.79282,21078.44238,1928.41122,0.0,0.0,17763.99947,1259.85089,17188.5881
2023-06-13 23:00:00,2024-07-17 00:00:00,3.1,4.295522324580261,287.6873125101695,283.6762708449885,26.188892252467618,0.0,3124.46054,21549.33262,1911.61465,0.0,0.0,17336.00039,1272.20064,15310.22695
2023-06-14 00:00:00,2024-07-17 00:00:00,3.1,4.295522324580261,287.6873125101695,283.6762708449885,26.188892252467618,0.0,3214.96325,18962.01303,1947.96885,0.0,0.0,14484.0177,1280.60139,14079.1142
2023-06-14 01:00:00,2024-07-17 00:00:00,3.1,3.803804657590532,286.47987012991007,283.1079427951658,0.0,0.0,3181.92521,18563.86506,1944.06441,0.0,0.0,14309.06202,1289.74599,13466.52816
2023-06-14 02:00:00,2024-07-17 00:00:00,3.1,3.803804657590532,286.47987012991007,283.1079427951658,0.0,0.0,3196.90205,18201.91936,1942.99487,0.0,0.0,14306.54105,1288.93925,13490.01208
