UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-07-31 00:00:00,2024-07-17 00:00:00,3.1,5.721593066310723,288.9702840699557,287.2535060992621,2.321085387987309,2.289807118473921,680.0107,8269.35429,1911.44721,0.0,0.0,23404.00013,1649.21703,9663.60872
2023-07-31 01:00:00,2024-07-17 00:00:00,3.1,6.1814782369427554,288.4320592431486,287.0874624186277,0.0,2.008114981262944,538.83493,7897.64753,1912.21686,0.0,0.0,23752.00026,1654.08824,10362.20906
2023-07-31 02:00:00,2024-07-17 00:00:00,3.1,6.1814782369427554,288.4320592431486,287.0874624186277,0.0,2.008114981262944,502.95652,7161.30192,1907.72838,0.0,0.0,24020.99873,1635.33803,11451.06264
2023-07-31 03:00:00,2024-07-17 00:00:00,3.1,6.1814782369427554,288.4320592431486,287.0874624186277,0.0,2.008114981262944,639.94163,7062.84781,1906.16693,0.0,0.0,24256.00084,1631.68359,12741.01216
2023-07-31 04:00:00,2024-07-17 00:00:00,3.1,7.289521319387262,288.7236833907683,286.9150005213732,19.952574264043808,3.1582744488307424,861.49338,7197.96604,1906.26282,0.0,58.0,24481.99967,1644.20205,14938.94067
2023-07-31 05:00:00,2024-07-17 00:00:00,3.1,7.289521319387262,288.7236833907683,286.9150005213732,19.952574264043808,3.1582744488307424,834.67,6930.21072,1899.11752,0.0,627.00002,24583.99985,1644.94035,17108.79617
2023-07-31 06:00:00,2024-07-17 00:00:00,3.1,7.289521319387262,288.7236833907683,286.9150005213732,19.952574264043808,3.1582744488307424,966.64029,7146.42748,1891.84741,0.0,1772.99999,24674.99942,1618.88434,19195.86748
2023-07-31 07:00:00,2024-07-17 00:00:00,3.1,8.688384295809707,289.95457449225574,286.8367686431137,286.59357512856195,0.7897889067940165,1109.83099,7343.29944,1893.43527,0.0,2876.99994,24639.00017,1600.59096,23032.97434
2023-07-31 08:00:00,2024-07-17 00:00:00,3.1,8.688384295809707,289.95457449225574,286.8367686431137,286.59357512856195,0.7897889067940165,1224.85319,7537.85913,1891.30864,0.0,4172.00004,24575.9994,1596.96199,26430.59967
2023-07-31 09:00:00,2024-07-17 00:00:00,3.1,8.688384295809707,289.95457449225574,286.8367686431137,286.59357512856195,0.7897889067940165,1193.99608,7642.73194,1880.76555,0.0,5871.00004,24573.99929,1621.05596,29852.93443
2023-07-31 10:00:00,2024-07-17 00:00:00,3.1,9.012142515497196,290.7973046673062,286.3749122546867,372.0651534215757,1.5767558543180755,1229.58553,8425.12031,1881.0962,0.0,7725.99973,24566.99889,1608.57599,33195.66498
2023-07-31 11:00:00,2024-07-17 00:00:00,3.1,9.012142515497196,290.7973046673062,286.3749122546867,372.0651534215757,1.5767558543180755,1073.12519,8857.48906,1882.75137,0.0,8470.99967,24652.0009,1607.33526,35685.5428
2023-07-31 12:00:00,2024-07-17 00:00:00,3.1,9.012142515497196,290.7973046673062,286.3749122546867,372.0651534215757,1.5767558543180755,1078.74802,9576.86846,1885.26248,0.0,8451.99985,24753.00103,1607.14761,36499.37768
2023-07-31 13:00:00,2024-07-17 00:00:00,3.1,8.588449875019899,291.32507117121145,285.9770178464786,525.9993327794904,0.5433362742168149,1127.97372,9941.09714,1882.62725,0.0,7718.00001,24783.99999,1622.59591,35914.60498
2023-07-31 14:00:00,2024-07-17 00:00:00,3.1,8.588449875019899,291.32507117121145,285.9770178464786,525.9993327794904,0.5433362742168149,1267.39894,10349.79415,1883.31358,0.0,6896.99995,24653.00096,1620.25671,34270.05649
2023-07-31 15:00:00,2024-07-17 00:00:00,3.1,8.588449875019899,291.32507117121145,285.9770178464786,525.9993327794904,0.5433362742168149,1280.83975,10454.25601,1880.71606,0.0,5658.99994,24165.00128,1629.14717,31101.95832
2023-07-31 16:00:00,2024-07-17 00:00:00,3.1,6.125186031764779,290.5815404397383,286.0315491990298,415.6142969137917,0.7638276329356759,1430.82981,10062.51595,1885.49347,0.0,4195.99999,23398.99985,1609.4007,27713.47281
2023-07-31 17:00:00,2024-07-17 00:00:00,3.1,6.125186031764779,290.5815404397383,286.0315491990298,415.6142969137917,0.7638276329356759,1493.05464,10015.28351,1885.96515,0.0,2779.00001,22210.99967,1629.91175,23304.83801
2023-07-31 18:00:00,2024-07-17 00:00:00,3.1,6.125186031764779,290.5815404397383,286.0315491990298,415.6142969137917,0.7638276329356759,1396.71491,10267.34865,1886.37066,0.0,1408.99996,20901.99963,1637.14297,18776.85874
2023-07-31 19:00:00,2024-07-17 00:00:00,3.1,4.618376516813203,288.63751500221605,285.7646836230267,24.154411297966377,0.1151169542435028,1269.99015,10495.7436,1888.07258,0.0,350.0,19733.00053,1638.07476,14970.15674
2023-07-31 20:00:00,2024-07-17 00:00:00,3.1,4.618376516813203,288.63751500221605,285.7646836230267,24.154411297966377,0.1151169542435028,1209.43919,10498.19158,1890.28721,0.0,5.0,18356.9995,1649.76027,12270.46523
2023-07-31 21:00:00,2024-07-17 00:00:00,3.1,4.618376516813203,288.63751500221605,285.7646836230267,24.154411297966377,0.1151169542435028,1164.92059,10019.20182,1893.79414,0.0,0.0,16708.99983,1641.24661,10408.32323
2023-07-31 22:00:00,2024-07-17 00:00:00,3.1,4.926913938487967,288.3478627202868,286.04159596195746,12.077559282965984,0.2348814401033753,1248.76016,10020.49095,1893.56282,0.0,0.0,13114.00034,1638.41598,8848.60741
2023-07-31 23:00:00,2024-07-17 00:00:00,3.1,4.926913938487967,288.3478627202868,286.04159596195746,12.077559282965984,0.2348814401033753,1356.69922,9725.03458,1891.05994,0.0,0.0,12249.00028,1651.10658,8239.49895
2023-08-01 00:00:00,2024-07-17 00:00:00,3.1,4.926913938487967,288.3478627202868,286.04159596195746,12.077559282965984,0.2348814401033753,680.0107,9181.06515,1911.44721,0.0,0.0,12360.1871,1621.48629,8874.86742
2023-08-01 01:00:00,2024-07-17 00:00:00,3.1,5.481466448271834,288.071327668208,286.4301467824961,0.0,0.2225961997183053,538.83493,8913.60513,1912.21686,0.0,0.0,11984.64235,1626.5128,9666.55621
2023-08-01 02:00:00,2024-07-17 00:00:00,3.1,5.481466448271834,288.071327668208,286.4301467824961,0.0,0.2225961997183053,502.95652,8449.74116,1907.72838,0.0,0.0,11586.0491,1609.63874,10815.76052
2023-08-01 03:00:00,2024-07-17 00:00:00,3.1,5.481466448271834,288.071327668208,286.4301467824961,0.0,0.2225961997183053,639.94163,8505.46633,1906.16693,0.0,0.0,11194.55762,1606.55308,12143.55647
2023-08-01 04:00:00,2024-07-17 00:00:00,3.1,6.823339361656785,288.46701394203376,287.1863005073309,7.602268884751292,1.768205196018766,861.49338,8707.35838,1906.26282,0.0,0.0,10939.70579,1618.14185,14250.904
2023-08-01 05:00:00,2024-07-17 00:00:00,3.1,6.823339361656785,288.46701394203376,287.1863005073309,7.602268884751292,1.768205196018766,834.67,8638.60613,1899.11752,0.0,280.97546,10631.2176,1619.38438,16292.5097
2023-08-01 06:00:00,2024-07-17 00:00:00,3.1,6.823339361656785,288.46701394203376,287.1863005073309,7.602268884751292,1.768205196018766,966.64029,8888.75683,1891.84741,0.0,1016.28858,10323.75585,1595.83874,18183.74845
2023-08-01 07:00:00,2024-07-17 00:00:00,3.1,8.490522824799434,289.67310370396643,288.3805746249336,63.69620438778716,4.275180624697919,1109.83099,9095.46773,1893.43527,0.0,1928.53971,10145.32081,1578.708,21592.81052
2023-08-01 08:00:00,2024-07-17 00:00:00,3.1,8.490522824799434,289.67310370396643,288.3805746249336,63.69620438778716,4.275180624697919,1224.85319,9317.38769,1891.30864,0.0,3121.2655,9836.67428,1574.62353,24626.81879
2023-08-01 09:00:00,2024-07-17 00:00:00,3.1,8.490522824799434,289.67310370396643,288.3805746249336,63.69620438778716,4.275180624697919,1193.99608,9466.60856,1880.76555,0.0,4599.01971,9520.11341,1597.97389,27670.39394
2023-08-01 10:00:00,2024-07-17 00:00:00,3.1,9.618873125591062,292.21694751485995,288.4314399869457,208.7884796767084,5.830047496377927,1229.58553,10134.98064,1881.0962,0.0,5280.31575,9162.1655,1585.21552,30592.0064
2023-08-01 11:00:00,2024-07-17 00:00:00,3.1,9.618873125591062,292.21694751485995,288.4314399869457,208.7884796767084,5.830047496377927,1073.12519,10559.13807,1882.75137,0.0,5845.55873,9008.24434,1583.95465,32700.41858
2023-08-01 12:00:00,2024-07-17 00:00:00,3.1,9.618873125591062,292.21694751485995,288.4314399869457,208.7884796767084,5.830047496377927,1078.74802,11143.83874,1885.26248,0.0,5922.46416,8685.53451,1584.40684,33310.22001
2023-08-01 13:00:00,2024-07-17 00:00:00,3.1,10.080499493889477,292.53502636549274,287.6155593172732,603.0523801920522,0.8715333689777695,1127.97372,11444.60201,1882.62725,0.0,5543.726,8582.03216,1599.3062,32761.27021
2023-08-01 14:00:00,2024-07-17 00:00:00,3.1,10.080499493889477,292.53502636549274,287.6155593172732,603.0523801920522,0.8715333689777695,1267.39894,11827.03822,1883.31358,0.0,4987.26834,8405.4125,1598.54559,31239.06356
2023-08-01 15:00:00,2024-07-17 00:00:00,3.1,10.080499493889477,292.53502636549274,287.6155593172732,603.0523801920522,0.8715333689777695,1280.83975,11899.29629,1880.71606,0.0,4434.75859,8346.93907,1606.63949,28343.97054
2023-08-01 16:00:00,2024-07-17 00:00:00,3.1,9.290762623448687,290.60852979963136,287.21032450191035,446.3482139059781,1.9426203769671444,1430.82981,11606.92552,1885.49347,0.0,3978.72545,8453.53257,1586.72357,25288.89679
2023-08-01 17:00:00,2024-07-17 00:00:00,3.1,9.290762623448687,290.60852979963136,287.21032450191035,446.3482139059781,1.9426203769671444,1493.05464,11534.45157,1885.96515,0.0,2919.32408,8430.46044,1605.93129,21320.18853
2023-08-01 18:00:00,2024-07-17 00:00:00,3.1,9.290762623448687,290.60852979963136,287.21032450191035,446.3482139059781,1.9426203769671444,1396.71491,11789.52676,1886.37066,0.0,1900.37028,8526.64224,1613.25768,17234.00967
2023-08-01 19:00:00,2024-07-17 00:00:00,3.1,8.752746558411818,289.66401928202265,287.61901175395985,12.614462995697597,2.0517045967751093,1269.99015,11990.72721,1888.07258,0.0,1132.93449,8530.50704,1614.23455,13825.39561
2023-08-01 20:00:00,2024-07-17 00:00:00,3.1,8.752746558411818,289.66401928202265,287.61901175395985,12.614462995697597,2.0517045967751093,1209.43919,12051.12551,1890.28721,0.0,690.85073,8521.2718,1626.28651,11415.32456
2023-08-01 21:00:00,2024-07-17 00:00:00,3.1,8.752746558411818,289.66401928202265,287.61901175395985,12.614462995697597,2.0517045967751093,1164.92059,11736.54409,1893.79414,0.0,624.6887,8419.31953,1617.85132,9709.11623
2023-08-01 22:00:00,2024-07-17 00:00:00,3.1,8.515988463180218,289.26536890255,287.55228571833607,6.306913036298004,3.7488901613131658,1248.76016,11694.8514,1893.56282,0.0,366.13402,8193.13667,1615.13953,8296.07003
2023-08-01 23:00:00,2024-07-17 00:00:00,3.1,8.515988463180218,289.26536890255,287.55228571833607,6.306913036298004,3.7488901613131658,1356.69922,11492.18757,1891.05994,0.0,59.83601,7904.56349,1627.26105,7731.53813
2023-08-02 00:00:00,2024-07-17 00:00:00,3.1,8.515988463180218,289.26536890255,287.55228571833607,6.306913036298004,3.7488901613131658,680.0107,10535.02069,1911.44721,0.0,0.0,7889.3418,1600.72994,8442.95218
2023-08-02 01:00:00,2024-07-17 00:00:00,3.1,8.14925655471918,288.9726069443516,287.5174337979845,0.0,1.219638621398189,538.83493,10310.47003,1912.21686,0.0,0.0,7682.22042,1605.87273,9327.37319
2023-08-02 02:00:00,2024-07-17 00:00:00,3.1,8.14925655471918,288.9726069443516,287.5174337979845,0.0,1.219638621398189,502.95652,9971.31016,1907.72838,0.0,0.0,7481.72234,1590.40287,10522.70365
2023-08-02 03:00:00,2024-07-17 00:00:00,3.1,8.14925655471918,288.9726069443516,287.5174337979845,0.0,1.219638621398189,639.94163,10094.6303,1906.16693,0.0,0.0,7285.02238,1587.74289,11863.3133
2023-08-02 04:00:00,2024-07-17 00:00:00,3.1,7.812797602432701,289.1734731340898,287.59519158284775,11.453226211954366,1.7847346464387877,861.49338,10302.82695,1906.26282,0.0,0.0,7164.19753,1598.63589,13869.04922
2023-08-02 05:00:00,2024-07-17 00:00:00,3.1,7.812797602432701,289.1734731340898,287.59519158284775,11.453226211954366,1.7847346464387877,834.67,10296.19158,1899.11752,0.0,227.66557,7017.73998,1600.25581,15773.59258
2023-08-02 06:00:00,2024-07-17 00:00:00,3.1,7.812797602432701,289.1734731340898,287.59519158284775,11.453226211954366,1.7847346464387877,966.64029,10513.81005,1891.84741,0.0,688.35681,6853.51199,1578.58924,17471.5192
2023-08-02 07:00:00,2024-07-17 00:00:00,3.1,8.478039882152498,290.36774594438543,287.9943200730788,245.6712570437731,0.7749398016226249,1109.83099,10689.37884,1893.43527,0.0,1264.463,6793.94614,1562.32866,20485.0447
2023-08-02 08:00:00,2024-07-17 00:00:00,3.1,8.478039882152498,290.36774594438543,287.9943200730788,245.6712570437731,0.7749398016226249,1224.85319,10909.75369,1891.30864,0.0,2056.65157,6639.61385,1557.90327,23168.21969
2023-08-02 09:00:00,2024-07-17 00:00:00,3.1,8.478039882152498,290.36774594438543,287.9943200730788,245.6712570437731,0.7749398016226249,1193.99608,11077.26383,1880.76555,0.0,3092.24249,6481.77163,1580.69714,25843.16485
2023-08-02 10:00:00,2024-07-17 00:00:00,3.1,8.608104404729486,290.69455874506104,287.854827180186,310.106095123143,1.8766611621479985,1229.58553,11676.13499,1881.0962,0.0,3613.29309,6304.86723,1567.73031,28369.3944
2023-08-02 11:00:00,2024-07-17 00:00:00,3.1,8.608104404729486,290.69455874506104,287.854827180186,310.106095123143,1.8766611621479985,1073.12519,12095.62623,1882.75137,0.0,4088.52773,6205.27483,1566.45423,30125.12937
2023-08-02 12:00:00,2024-07-17 00:00:00,3.1,8.608104404729486,290.69455874506104,287.854827180186,310.106095123143,1.8766611621479985,1078.74802,12607.36798,1885.26248,0.0,4242.12433,5997.69579,1567.38549,30535.63089
2023-08-02 13:00:00,2024-07-17 00:00:00,3.1,7.545807315606464,290.5117043416284,287.2031472708756,343.1904912896391,0.978019544201152,1127.97372,12880.86119,1882.62725,0.0,4075.91745,5910.82076,1581.87393,30003.95095
2023-08-02 14:00:00,2024-07-17 00:00:00,3.1,7.545807315606464,290.5117043416284,287.2031472708756,343.1904912896391,0.978019544201152,1267.39894,13265.01831,1883.31358,0.0,3767.09015,5794.2135,1582.29489,28584.28388
2023-08-02 15:00:00,2024-07-17 00:00:00,3.1,7.545807315606464,290.5117043416284,287.2031472708756,343.1904912896391,0.978019544201152,1280.83975,13326.83065,1880.71606,0.0,3427.68019,5775.19577,1589.79254,25937.82382
2023-08-02 16:00:00,2024-07-17 00:00:00,3.1,6.087487719148237,289.70656459283657,286.75324129400593,263.91466549964395,1.3569556583898748,1430.82981,13085.25904,1885.49347,0.0,3105.864,5850.48334,1569.74985,23187.41131
2023-08-02 17:00:00,2024-07-17 00:00:00,3.1,6.087487719148237,289.70656459283657,286.75324129400593,263.91466549964395,1.3569556583898748,1493.05464,12993.91216,1885.96515,0.0,2335.27382,5849.37216,1587.98205,19628.20479
2023-08-02 18:00:00,2024-07-17 00:00:00,3.1,6.087487719148237,289.70656459283657,286.75324129400593,263.91466549964395,1.3569556583898748,1396.71491,13244.75755,1886.37066,0.0,1568.12817,5921.6047,1595.37966,15956.70324
2023-08-02 19:00:00,2024-07-17 00:00:00,3.1,5.067741437473012,288.4524147978974,286.3347899783733,15.808821419987314,0.1836626436751266,1269.99015,13426.26703,1888.07258,0.0,952.88434,5934.87281,1596.39014,12923.88733
2023-08-02 20:00:00,2024-07-17 00:00:00,3.1,5.067741437473012,288.4524147978974,286.3347899783733,15.808821419987314,0.1836626436751266,1209.43919,13523.77587,1890.28721,0.0,580.3728,5953.55441,1608.71646,10797.19951
2023-08-02 21:00:00,2024-07-17 00:00:00,3.1,5.067741437473012,288.4524147978974,286.3347899783733,15.808821419987314,0.1836626436751266,1164.92059,13297.27761,1893.79414,0.0,492.10337,5898.11588,1600.33997,9259.57491
2023-08-02 22:00:00,2024-07-17 00:00:00,3.1,4.836945192980483,288.0546411864168,286.19726784179966,7.904374051309979,0.4539662784828615,1248.76016,13221.50063,1893.56282,0.0,276.28024,5783.35178,1597.71713,8006.06542
2023-08-02 23:00:00,2024-07-17 00:00:00,3.1,4.836945192980483,288.0546411864168,286.19726784179966,7.904374051309979,0.4539662784828615,1356.69922,13067.96207,1891.05994,0.0,51.08504,5603.74515,1609.41268,7508.07609
