Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
37080,2023-03-26 00:00:00,2024-07-17 00:00:00,3.1,459.02,8558.0,6787.0,1812.0,0.0,8.0,4257.0,1501.0,12991.0
37081,2023-03-26 01:00:00,2024-07-17 00:00:00,3.1,471.8,8173.0,6466.0,1812.0,0.0,8.0,2932.0,1476.0,12027.0
37082,2023-03-26 02:00:00,2024-07-17 00:00:00,3.1,474.61,7631.0,6111.0,1812.0,0.0,8.0,1969.0,1504.0,9697.0
37083,2023-03-26 03:00:00,2024-07-17 00:00:00,3.1,475.77,7404.0,6061.0,1812.0,0.0,8.0,1648.0,1515.0,9144.0
37084,2023-03-26 04:00:00,2024-07-17 00:00:00,3.1,482.87,7383.0,6054.0,1812.0,0.0,8.0,1165.0,1481.0,8616.0
37085,2023-03-26 05:00:00,2024-07-17 00:00:00,3.1,479.02,7452.0,5844.0,1812.0,0.0,12.0,1533.0,1470.0,8912.0
37086,2023-03-26 06:00:00,2024-07-17 00:00:00,3.1,469.9,7613.0,5474.0,1812.0,0.0,96.0,2340.0,1502.0,9898.0
37087,2023-03-26 07:00:00,2024-07-17 00:00:00,3.1,456.84,7906.0,6035.0,1809.0,0.0,282.0,3410.0,1516.0,11280.0
37088,2023-03-26 08:00:00,2024-07-17 00:00:00,3.1,461.31,8520.0,6980.0,1808.0,0.0,501.0,4268.0,1506.0,16021.0
37089,2023-03-26 09:00:00,2024-07-17 00:00:00,3.1,459.34,8532.0,6287.0,1808.0,0.0,570.0,5001.0,1476.0,17846.0
37090,2023-03-26 10:00:00,2024-07-17 00:00:00,3.1,455.99,7952.0,5976.0,1808.0,0.0,684.0,5611.0,1459.0,20642.0
37091,2023-03-26 11:00:00,2024-07-17 00:00:00,3.1,433.89,7498.0,5479.0,1809.0,0.0,751.0,7905.0,1442.0,21765.0
37092,2023-03-26 12:00:00,2024-07-17 00:00:00,3.1,397.46,7402.0,5466.0,1808.0,0.0,735.0,12446.0,1453.0,22540.0
37093,2023-03-26 13:00:00,2024-07-17 00:00:00,3.1,383.86,7390.0,5231.0,1808.0,0.0,809.0,14723.0,1460.0,23593.0
37094,2023-03-26 14:00:00,2024-07-17 00:00:00,3.1,377.84,7497.0,5512.0,1808.0,0.0,589.0,16191.0,1501.0,24187.0
37095,2023-03-26 15:00:00,2024-07-17 00:00:00,3.1,388.36,8323.0,6010.0,1811.0,0.0,458.0,16911.0,1532.0,27116.0
37096,2023-03-26 16:00:00,2024-07-17 00:00:00,3.1,399.43,9671.0,7892.0,1809.0,0.0,255.0,17628.0,1530.0,29741.0
37097,2023-03-26 17:00:00,2024-07-17 00:00:00,3.1,409.68,10924.0,8465.0,1808.0,0.0,40.0,17386.0,1541.0,30367.0
37098,2023-03-26 18:00:00,2024-07-17 00:00:00,3.1,408.78,11093.0,8253.0,1808.0,0.0,4.0,17306.0,1506.0,29205.0
37099,2023-03-26 19:00:00,2024-07-17 00:00:00,3.1,411.8,10970.0,7804.0,1808.0,0.0,4.0,16035.0,1487.0,27378.0
37100,2023-03-26 20:00:00,2024-07-17 00:00:00,3.1,408.93,10538.0,7655.0,1808.0,0.0,4.0,15118.0,1497.0,24891.0
37101,2023-03-26 21:00:00,2024-07-17 00:00:00,3.1,417.21,9831.0,7320.0,1808.0,0.0,4.0,12389.0,1494.0,22332.0
37102,2023-03-26 22:00:00,2024-07-17 00:00:00,3.1,411.43,9432.0,6529.0,1804.0,0.0,4.0,11231.0,1482.0,18080.0
37103,2023-03-26 23:00:00,2024-07-17 00:00:00,3.1,404.77,8968.0,5795.0,1804.0,0.0,4.0,10716.0,1464.0,15730.0
