UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-03-13 00:00:00,6165.0,4538.0,1900.0,0.0,4.0,19358.0,1577.0,20219.0
2023-03-13 01:00:00,6173.0,4499.0,1900.0,0.0,4.0,19969.0,1572.0,21857.0
2023-03-13 02:00:00,6173.0,4448.0,1900.0,0.0,4.0,20068.0,1557.0,22394.0
2023-03-13 03:00:00,6170.0,4450.0,1901.0,0.0,4.0,19763.0,1547.0,22701.0
2023-03-13 04:00:00,6144.0,4555.0,1900.0,0.0,4.0,19268.0,1544.0,22629.0
2023-03-13 05:00:00,6153.0,4689.0,1900.0,0.0,4.0,19558.0,1534.0,23067.0
2023-03-13 06:00:00,6159.0,5010.0,1899.0,0.0,8.0,19438.0,1510.0,25168.0
2023-03-13 07:00:00,6161.0,5308.0,1896.0,0.0,58.0,19227.0,1525.0,26350.0
2023-03-13 08:00:00,6160.0,5269.0,1896.0,0.0,217.0,18518.0,1543.0,26277.0
2023-03-13 09:00:00,6156.0,4650.0,1896.0,0.0,435.0,16682.0,1566.0,26517.0
2023-03-13 10:00:00,6128.0,4489.0,1896.0,0.0,580.0,16988.0,1519.0,30689.0
2023-03-13 11:00:00,6159.0,4570.0,1896.0,0.0,783.0,13261.0,1509.0,30925.0
2023-03-13 12:00:00,6122.0,4195.0,1897.0,0.0,939.0,11815.0,1500.0,33995.0
2023-03-13 13:00:00,6072.0,4191.0,1896.0,0.0,1046.0,12446.0,1504.0,32087.0
2023-03-13 14:00:00,6128.0,4154.0,1897.0,0.0,817.0,14381.0,1492.0,30421.0
2023-03-13 15:00:00,6204.0,4505.0,1900.0,0.0,490.0,15770.0,1528.0,27289.0
2023-03-13 16:00:00,6650.0,4858.0,1900.0,0.0,178.0,15818.0,1601.0,27672.0
2023-03-13 17:00:00,7612.0,5450.0,1897.0,0.0,16.0,16537.0,1642.0,30158.0
2023-03-13 18:00:00,7908.0,5448.0,1896.0,0.0,8.0,17439.0,1626.0,29888.0
2023-03-13 19:00:00,7520.0,5026.0,1896.0,0.0,8.0,18056.0,1640.0,25941.0
2023-03-13 20:00:00,6836.0,5035.0,1894.0,0.0,8.0,18059.0,1610.0,23011.0
2023-03-13 21:00:00,6316.0,4143.0,1893.0,0.0,8.0,18160.0,1636.0,19871.0
2023-03-13 22:00:00,6133.0,3927.0,1892.0,0.0,8.0,17959.0,1623.0,19896.0
2023-03-13 23:00:00,6164.0,3915.0,1892.0,0.0,8.0,18155.0,1623.0,19609.0
