Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42144,2023-10-23 00:00:00,2024-07-17 00:00:00,3.1,583.44,9681.0,8301.0,1916.0,0.0,4.0,1210.0,1368.0,6508.0
42145,2023-10-23 01:00:00,2024-07-17 00:00:00,3.1,584.62,9333.0,8752.0,1916.0,0.0,4.0,983.0,1376.0,6781.0
42146,2023-10-23 02:00:00,2024-07-17 00:00:00,3.1,585.3,9772.0,10491.0,1916.0,0.0,4.0,1124.0,1340.0,8094.0
42147,2023-10-23 03:00:00,2024-07-17 00:00:00,3.1,585.31,9827.0,13333.0,1916.0,0.0,4.0,847.0,1333.0,8939.0
42148,2023-10-23 04:00:00,2024-07-17 00:00:00,3.1,578.36,9887.0,19441.0,1916.0,0.0,4.0,774.0,1363.0,10934.0
42149,2023-10-23 05:00:00,2024-07-17 00:00:00,3.1,574.06,9984.0,23756.0,1919.0,0.0,4.0,922.0,1368.0,12798.0
42150,2023-10-23 06:00:00,2024-07-17 00:00:00,3.1,573.7,10072.0,24804.0,1920.0,0.0,26.0,1046.0,1343.0,13759.0
42151,2023-10-23 07:00:00,2024-07-17 00:00:00,3.1,573.31,9896.0,24754.0,1920.0,0.0,182.0,1464.0,1320.0,16349.0
42152,2023-10-23 08:00:00,2024-07-17 00:00:00,3.1,575.71,10044.0,24836.0,1920.0,0.0,419.0,1780.0,1376.0,19796.0
42153,2023-10-23 09:00:00,2024-07-17 00:00:00,3.1,582.03,9929.0,23986.0,1920.0,0.0,506.0,1913.0,1373.0,23622.0
42154,2023-10-23 10:00:00,2024-07-17 00:00:00,3.1,583.37,9915.0,22605.0,1920.0,0.0,458.0,2159.0,1345.0,24173.0
42155,2023-10-23 11:00:00,2024-07-17 00:00:00,3.1,580.52,10011.0,20541.0,1920.0,0.0,431.0,2642.0,1243.0,22802.0
42156,2023-10-23 12:00:00,2024-07-17 00:00:00,3.1,573.03,10509.0,21815.0,1920.0,0.0,407.0,3334.0,1266.0,22177.0
42157,2023-10-23 13:00:00,2024-07-17 00:00:00,3.1,563.55,10954.0,23008.0,1920.0,0.0,376.0,3824.0,1273.0,19601.0
42158,2023-10-23 14:00:00,2024-07-17 00:00:00,3.1,551.61,11118.0,26464.0,1917.0,0.0,224.0,4377.0,1341.0,17469.0
42159,2023-10-23 15:00:00,2024-07-17 00:00:00,3.1,532.76,11091.0,26855.0,1916.0,0.0,73.0,6694.0,1359.0,17341.0
42160,2023-10-23 16:00:00,2024-07-17 00:00:00,3.1,514.01,11118.0,26979.0,1916.0,0.0,5.0,9903.0,1317.0,19170.0
42161,2023-10-23 17:00:00,2024-07-17 00:00:00,3.1,500.07,11102.0,26181.0,1916.0,0.0,4.0,12535.0,1311.0,20672.0
42162,2023-10-23 18:00:00,2024-07-17 00:00:00,3.1,499.82,11119.0,25400.0,1920.0,0.0,4.0,12494.0,1342.0,20467.0
42163,2023-10-23 19:00:00,2024-07-17 00:00:00,3.1,485.93,11114.0,16427.0,1920.0,0.0,4.0,13355.0,1353.0,17848.0
42164,2023-10-23 20:00:00,2024-07-17 00:00:00,3.1,456.57,10809.0,10715.0,1920.0,0.0,4.0,15113.0,1351.0,14824.0
42165,2023-10-23 21:00:00,2024-07-17 00:00:00,3.1,443.73,9928.0,7916.0,1920.0,0.0,4.0,14823.0,1341.0,13382.0
42166,2023-10-23 22:00:00,2024-07-17 00:00:00,3.1,446.66,9891.0,7311.0,1920.0,0.0,4.0,13675.0,1352.0,12147.0
42167,2023-10-23 23:00:00,2024-07-17 00:00:00,3.1,452.17,8563.0,5681.0,1918.0,0.0,4.0,11602.0,1354.0,11703.0
