Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
40920,2023-09-02 00:00:00,2024-07-17 00:00:00,3.1,509.39,2388.0,28321.0,1880.0,0.0,4.0,877.0,1821.0,8868.0
40921,2023-09-02 01:00:00,2024-07-17 00:00:00,3.1,508.94,2278.0,27218.0,1880.0,0.0,4.0,799.0,1854.0,8677.0
40922,2023-09-02 02:00:00,2024-07-17 00:00:00,3.1,506.34,1814.0,26901.0,1880.0,0.0,4.0,745.0,1859.0,8699.0
40923,2023-09-02 03:00:00,2024-07-17 00:00:00,3.1,507.36,1774.0,26873.0,1880.0,0.0,4.0,721.0,1845.0,8901.0
40924,2023-09-02 04:00:00,2024-07-17 00:00:00,3.1,512.48,1748.0,27011.0,1880.0,0.0,5.0,749.0,1823.0,10151.0
40925,2023-09-02 05:00:00,2024-07-17 00:00:00,3.1,518.9,2012.0,26963.0,1887.0,0.0,44.0,794.0,1838.0,11513.0
40926,2023-09-02 06:00:00,2024-07-17 00:00:00,3.1,530.97,2293.0,26003.0,1885.0,0.0,174.0,802.0,1846.0,14424.0
40927,2023-09-02 07:00:00,2024-07-17 00:00:00,3.1,545.71,2374.0,22190.0,1884.0,0.0,390.0,837.0,1831.0,18222.0
40928,2023-09-02 08:00:00,2024-07-17 00:00:00,3.1,559.44,2380.0,15192.0,1885.0,0.0,718.0,766.0,1872.0,20440.0
40929,2023-09-02 09:00:00,2024-07-17 00:00:00,3.1,575.76,2008.0,10907.0,1882.0,0.0,883.0,936.0,1839.0,25267.0
40930,2023-09-02 10:00:00,2024-07-17 00:00:00,3.1,589.64,2222.0,8330.0,1880.0,0.0,1092.0,1038.0,1849.0,29580.0
40931,2023-09-02 11:00:00,2024-07-17 00:00:00,3.1,591.97,2280.0,7850.0,1880.0,0.0,1254.0,1375.0,1859.0,32663.0
40932,2023-09-02 12:00:00,2024-07-17 00:00:00,3.1,594.41,2042.0,7046.0,1883.0,0.0,1229.0,1480.0,1843.0,33924.0
40933,2023-09-02 13:00:00,2024-07-17 00:00:00,3.1,595.69,1809.0,7107.0,1884.0,0.0,1141.0,1399.0,1873.0,34286.0
40934,2023-09-02 14:00:00,2024-07-17 00:00:00,3.1,588.52,1888.0,8565.0,1886.0,0.0,1035.0,1432.0,1842.0,31793.0
40935,2023-09-02 15:00:00,2024-07-17 00:00:00,3.1,565.48,2350.0,15138.0,1885.0,0.0,651.0,1824.0,1874.0,26516.0
40936,2023-09-02 16:00:00,2024-07-17 00:00:00,3.1,537.46,2386.0,26747.0,1888.0,0.0,348.0,2229.0,1901.0,21636.0
40937,2023-09-02 17:00:00,2024-07-17 00:00:00,3.1,514.61,2382.0,30738.0,1888.0,0.0,108.0,2986.0,1879.0,16545.0
40938,2023-09-02 18:00:00,2024-07-17 00:00:00,3.1,511.42,2372.0,31311.0,1886.0,0.0,7.0,2791.0,1894.0,14921.0
40939,2023-09-02 19:00:00,2024-07-17 00:00:00,3.1,513.41,2379.0,30733.0,1884.0,0.0,4.0,2375.0,1920.0,14330.0
40940,2023-09-02 20:00:00,2024-07-17 00:00:00,3.1,509.7,2378.0,30488.0,1884.0,0.0,4.0,2065.0,1917.0,12444.0
40941,2023-09-02 21:00:00,2024-07-17 00:00:00,3.1,509.3,2390.0,28979.0,1884.0,0.0,4.0,1582.0,1910.0,10892.0
40942,2023-09-02 22:00:00,2024-07-17 00:00:00,3.1,503.57,2386.0,23779.0,1881.0,0.0,4.0,1961.0,1929.0,10120.0
40943,2023-09-02 23:00:00,2024-07-17 00:00:00,3.1,501.54,2376.0,20773.0,1881.0,0.0,4.0,1350.0,1896.0,7976.0
