Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
43224,2023-12-07 00:00:00,2024-07-17 00:00:00,3.1,577.35,11217.0,27949.0,80.0,0.0,4.0,1915.0,1257.0,10503.0
43225,2023-12-07 01:00:00,2024-07-17 00:00:00,3.1,577.89,11329.0,27532.0,80.0,0.0,4.0,1883.0,1306.0,10203.0
43226,2023-12-07 02:00:00,2024-07-17 00:00:00,3.1,579.95,11329.0,26868.0,80.0,0.0,4.0,1741.0,1314.0,9954.0
43227,2023-12-07 03:00:00,2024-07-17 00:00:00,3.1,574.24,11309.0,26749.0,87.0,0.0,4.0,2180.0,1369.0,9735.0
43228,2023-12-07 04:00:00,2024-07-17 00:00:00,3.1,566.37,11380.0,28367.0,85.0,0.0,4.0,2740.0,1354.0,9777.0
43229,2023-12-07 05:00:00,2024-07-17 00:00:00,3.1,557.41,11382.0,32361.0,88.0,0.0,4.0,3525.0,1304.0,11191.0
43230,2023-12-07 06:00:00,2024-07-17 00:00:00,3.1,550.19,11599.0,34762.0,88.0,0.0,4.0,4656.0,1256.0,12848.0
43231,2023-12-07 07:00:00,2024-07-17 00:00:00,3.1,541.79,11496.0,34958.0,88.0,0.0,10.0,5902.0,1262.0,13841.0
43232,2023-12-07 08:00:00,2024-07-17 00:00:00,3.1,536.94,11551.0,34735.0,88.0,0.0,98.0,6766.0,1266.0,14731.0
43233,2023-12-07 09:00:00,2024-07-17 00:00:00,3.1,532.15,11589.0,34444.0,88.0,0.0,204.0,8149.0,1258.0,17207.0
43234,2023-12-07 10:00:00,2024-07-17 00:00:00,3.1,526.01,11261.0,31812.0,110.0,0.0,313.0,9227.0,1207.0,18111.0
43235,2023-12-07 11:00:00,2024-07-17 00:00:00,3.1,519.25,11055.0,32063.0,455.0,0.0,243.0,9832.0,1188.0,18258.0
43236,2023-12-07 12:00:00,2024-07-17 00:00:00,3.1,512.71,11129.0,32974.0,783.0,0.0,136.0,10354.0,1242.0,17783.0
43237,2023-12-07 13:00:00,2024-07-17 00:00:00,3.1,503.75,11136.0,33098.0,800.0,0.0,69.0,11130.0,1246.0,16223.0
43238,2023-12-07 14:00:00,2024-07-17 00:00:00,3.1,499.02,11121.0,33041.0,804.0,0.0,16.0,11865.0,1236.0,16170.0
43239,2023-12-07 15:00:00,2024-07-17 00:00:00,3.1,491.73,11116.0,32948.0,820.0,0.0,4.0,13559.0,1237.0,17503.0
43240,2023-12-07 16:00:00,2024-07-17 00:00:00,3.1,482.0,11132.0,32449.0,820.0,0.0,4.0,16149.0,1306.0,19726.0
43241,2023-12-07 17:00:00,2024-07-17 00:00:00,3.1,472.41,11082.0,32438.0,820.0,0.0,4.0,18014.0,1342.0,20186.0
43242,2023-12-07 18:00:00,2024-07-17 00:00:00,3.1,464.08,11188.0,31706.0,820.0,0.0,4.0,19508.0,1378.0,20048.0
43243,2023-12-07 19:00:00,2024-07-17 00:00:00,3.1,460.73,11347.0,30381.0,820.0,0.0,4.0,19972.0,1381.0,19661.0
43244,2023-12-07 20:00:00,2024-07-17 00:00:00,3.1,450.5,11163.0,20629.0,820.0,0.0,4.0,19518.0,1418.0,17283.0
43245,2023-12-07 21:00:00,2024-07-17 00:00:00,3.1,459.05,11198.0,15978.0,822.0,0.0,4.0,17053.0,1468.0,15811.0
43246,2023-12-07 22:00:00,2024-07-17 00:00:00,3.1,447.7,11299.0,12494.0,822.0,0.0,4.0,17203.0,1430.0,13668.0
43247,2023-12-07 23:00:00,2024-07-17 00:00:00,3.1,430.32,10200.0,7736.0,820.0,0.0,4.0,16529.0,1477.0,11625.0
