UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-09-08 00:00:00,2024-07-17 00:00:00,3.1,1.7125370106471138,292.8942562522067,288.8554973936633,0.0736189096570689,0.0,680.0107,23405.43307,1911.44721,0.0,0.0,6844.00035,1697.07634,9042.86146
2023-09-08 01:00:00,2024-07-17 00:00:00,3.1,1.6273295965030703,292.3904799625427,289.48104693716,0.0,0.0,538.83493,23044.78423,1912.21686,0.0,0.0,5966.00025,1701.67934,10703.2799
2023-09-08 02:00:00,2024-07-17 00:00:00,3.1,1.6273295965030703,292.3904799625427,289.48104693716,0.0,0.0,502.95652,22530.14809,1907.72838,0.0,0.0,5125.99987,1679.69139,12840.05046
2023-09-08 03:00:00,2024-07-17 00:00:00,3.1,1.6273295965030703,292.3904799625427,289.48104693716,0.0,0.0,639.94163,22511.56044,1906.16693,0.0,0.0,4388.00001,1675.05522,14964.87241
2023-09-08 04:00:00,2024-07-17 00:00:00,3.1,1.557702776057861,292.4420127261685,289.4568008442748,4.880953109806462,0.0,861.49338,22328.28379,1906.26282,0.0,0.0,4039.99987,1689.17803,18098.4089
2023-09-08 05:00:00,2024-07-17 00:00:00,3.1,1.557702776057861,292.4420127261685,289.4568008442748,4.880953109806462,0.0,834.67,21777.42995,1899.11752,0.0,137.99999,3705.00012,1689.04639,21100.63335
2023-09-08 06:00:00,2024-07-17 00:00:00,3.1,1.557702776057861,292.4420127261685,289.4568008442748,4.880953109806462,0.0,966.64029,21282.69374,1891.84741,0.0,3219.99991,3156.00014,1658.65769,23727.16941
2023-09-08 07:00:00,2024-07-17 00:00:00,3.1,1.858653447632004,296.6844979301586,289.8500359021332,303.89673111428635,0.0,1109.83099,20939.79984,1893.43527,0.0,10650.99977,2139.99992,1638.35772,28301.99922
2023-09-08 08:00:00,2024-07-17 00:00:00,3.1,1.858653447632004,296.6844979301586,289.8500359021332,303.89673111428635,0.0,1224.85319,20940.47063,1891.30864,0.0,17516.99992,1446.99999,1635.51489,32054.78827
2023-09-08 09:00:00,2024-07-17 00:00:00,3.1,1.858653447632004,296.6844979301586,289.8500359021332,303.89673111428635,0.0,1193.99608,21050.58711,1880.76555,0.0,23091.00058,988.00003,1660.89213,35509.46362
2023-09-08 10:00:00,2024-07-17 00:00:00,3.1,1.977849095467505,299.1353218744728,289.122012254976,456.92638503605417,0.0,1229.58553,21474.04292,1881.0962,0.0,26921.00051,773.0,1648.89273,38575.85239
2023-09-08 11:00:00,2024-07-17 00:00:00,3.1,1.977849095467505,299.1353218744728,289.122012254976,456.92638503605417,0.0,1073.12519,21885.77927,1882.75137,0.0,29335.00012,568.99998,1647.68704,40705.14247
2023-09-08 12:00:00,2024-07-17 00:00:00,3.1,1.977849095467505,299.1353218744728,289.122012254976,456.92638503605417,0.0,1078.74802,22321.596,1885.26248,0.0,29839.99894,423.00001,1646.39479,40851.99818
2023-09-08 13:00:00,2024-07-17 00:00:00,3.1,2.060126939643357,299.6703242431586,288.9101900071236,550.7067221193208,0.0,1127.97372,22661.44901,1882.62725,0.0,28379.00155,343.00001,1662.7906,39132.06815
2023-09-08 14:00:00,2024-07-17 00:00:00,3.1,2.060126939643357,299.6703242431586,288.9101900071236,550.7067221193208,0.0,1267.39894,23259.92696,1883.31358,0.0,24860.99935,304.99999,1657.72703,36307.90849
2023-09-08 15:00:00,2024-07-17 00:00:00,3.1,2.060126939643357,299.6703242431586,288.9101900071236,550.7067221193208,0.0,1280.83975,23404.16861,1880.71606,0.0,20229.00081,270.99999,1667.99217,31914.05504
2023-09-08 16:00:00,2024-07-17 00:00:00,3.1,2.02398801540465,296.01905612915004,289.2406759543972,367.89662301502034,0.0,1430.82981,23175.04736,1885.49347,0.0,14512.00031,255.99999,1648.53811,27387.98556
2023-09-08 17:00:00,2024-07-17 00:00:00,3.1,2.02398801540465,296.01905612915004,289.2406759543972,367.89662301502034,0.0,1493.05464,22994.78539,1885.96515,0.0,6648.00006,319.0,1671.29858,22035.97592
2023-09-08 18:00:00,2024-07-17 00:00:00,3.1,2.02398801540465,296.01905612915004,289.2406759543972,367.89662301502034,0.0,1396.71491,23163.12437,1886.37066,0.0,882.99997,480.99998,1678.36559,16637.49191
2023-09-08 19:00:00,2024-07-17 00:00:00,3.1,2.033388033450664,294.2023036144351,288.6391576118259,0.0799725396737139,0.0,1269.99015,23258.06418,1888.07258,0.0,0.0,907.99996,1679.21973,12276.79724
2023-09-08 20:00:00,2024-07-17 00:00:00,3.1,2.033388033450664,294.2023036144351,288.6391576118259,0.0799725396737139,0.0,1209.43919,23470.37574,1890.28721,0.0,0.0,1870.0,1690.2726,9427.63679
2023-09-08 21:00:00,2024-07-17 00:00:00,3.1,2.033388033450664,294.2023036144351,288.6391576118259,0.0799725396737139,0.0,1164.92059,23322.47793,1893.79414,0.0,0.0,2803.00007,1681.62355,7731.38447
2023-09-08 22:00:00,2024-07-17 00:00:00,3.1,2.0935385237672737,293.4410355179846,288.48970501557903,0.0397528208312499,0.0,1248.76016,23067.30098,1893.56282,0.0,0.0,184.0,1678.58783,6433.43113
2023-09-08 23:00:00,2024-07-17 00:00:00,3.1,2.0935385237672737,293.4410355179846,288.48970501557903,0.0397528208312499,0.0,1356.69922,22949.63933,1891.05994,0.0,0.0,157.0,1692.26062,6291.67266
2023-09-09 00:00:00,2024-07-17 00:00:00,3.1,2.0935385237672737,293.4410355179846,288.48970501557903,0.0397528208312499,0.0,680.0107,21744.14983,1911.44721,0.0,0.0,1950.70906,1662.64983,8206.2379
2023-09-09 01:00:00,2024-07-17 00:00:00,3.1,2.1673321247984165,292.80539617044315,288.3806879813493,0.0,0.0,538.83493,21416.21827,1912.21686,0.0,0.0,1943.34354,1667.44571,9663.54087
