Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
41688,2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,262.21,2758.0,3283.0,1896.0,0.0,4.0,16993.0,1183.0,11309.0
41689,2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,266.77,2639.0,3380.0,1896.0,0.0,4.0,15407.0,1179.0,10644.0
41690,2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,272.34,2626.0,3678.0,1898.0,0.0,4.0,14310.0,1209.0,10258.0
41691,2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,291.89,2886.0,6142.0,1899.0,0.0,4.0,12775.0,1233.0,9938.0
41692,2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,335.5,4040.0,12816.0,1900.0,0.0,4.0,11806.0,1290.0,12006.0
41693,2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,357.96,5239.0,15827.0,1900.0,0.0,4.0,11688.0,1299.0,13977.0
41694,2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,366.49,5493.0,16644.0,1900.0,0.0,89.0,11423.0,1301.0,15214.0
41695,2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,378.03,4891.0,16441.0,1899.0,0.0,382.0,11962.0,1290.0,20997.0
41696,2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,385.63,3748.0,8937.0,1900.0,0.0,693.0,12496.0,1262.0,26626.0
41697,2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,391.04,3330.0,3817.0,1896.0,0.0,902.0,13352.0,1233.0,30707.0
41698,2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,382.05,2931.0,3516.0,1898.0,0.0,739.0,14227.0,1209.0,30265.0
41699,2023-10-04 11:00:00,2024-07-17 00:00:00,3.1,375.9,2816.0,3715.0,1899.0,0.0,553.0,15478.0,1208.0,30811.0
41700,2023-10-04 12:00:00,2024-07-17 00:00:00,3.1,357.4,3033.0,3614.0,1900.0,0.0,587.0,16600.0,1230.0,27549.0
41701,2023-10-04 13:00:00,2024-07-17 00:00:00,3.1,344.38,3375.0,3759.0,1900.0,0.0,462.0,17178.0,1237.0,24527.0
41702,2023-10-04 14:00:00,2024-07-17 00:00:00,3.1,339.5,3495.0,9056.0,1900.0,0.0,327.0,16977.0,1246.0,22067.0
41703,2023-10-04 15:00:00,2024-07-17 00:00:00,3.1,335.23,3486.0,17430.0,1900.0,0.0,191.0,16775.0,1239.0,19407.0
41704,2023-10-04 16:00:00,2024-07-17 00:00:00,3.1,333.37,4114.0,21469.0,1900.0,0.0,69.0,16297.0,1219.0,16365.0
41705,2023-10-04 17:00:00,2024-07-17 00:00:00,3.1,345.57,5118.0,22201.0,1900.0,0.0,4.0,15632.0,1235.0,16664.0
41706,2023-10-04 18:00:00,2024-07-17 00:00:00,3.1,350.89,5521.0,21924.0,1899.0,0.0,4.0,15087.0,1232.0,16582.0
41707,2023-10-04 19:00:00,2024-07-17 00:00:00,3.1,329.91,4697.0,21328.0,1896.0,0.0,4.0,16517.0,1241.0,14730.0
41708,2023-10-04 20:00:00,2024-07-17 00:00:00,3.1,303.4,4051.0,16372.0,1896.0,0.0,4.0,18328.0,1219.0,13134.0
41709,2023-10-04 21:00:00,2024-07-17 00:00:00,3.1,286.43,3446.0,8518.0,1896.0,0.0,4.0,18005.0,1233.0,12860.0
41710,2023-10-04 22:00:00,2024-07-17 00:00:00,3.1,286.32,3475.0,7034.0,1897.0,0.0,4.0,17906.0,1213.0,13108.0
41711,2023-10-04 23:00:00,2024-07-17 00:00:00,3.1,286.94,3445.0,6055.0,1896.0,0.0,4.0,17683.0,1233.0,13332.0
