UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-10-31 00:00:00,7199.0,5915.0,1924.0,0.0,4.0,3797.0,1467.0,8335.0
2023-10-31 01:00:00,5881.0,5411.0,1928.0,0.0,4.0,5915.0,1460.0,8405.0
2023-10-31 02:00:00,5155.0,5052.0,1928.0,0.0,4.0,8884.0,1365.0,8444.0
2023-10-31 03:00:00,5490.0,5577.0,1927.0,0.0,4.0,8721.0,1463.0,9957.0
2023-10-31 04:00:00,6422.0,7618.0,1927.0,0.0,4.0,6379.0,1445.0,11711.0
2023-10-31 05:00:00,9297.0,9079.0,1924.0,0.0,4.0,6866.0,1447.0,13122.0
2023-10-31 06:00:00,10931.0,12210.0,1924.0,0.0,5.0,7964.0,1457.0,14114.0
2023-10-31 07:00:00,11065.0,14788.0,1924.0,0.0,58.0,6983.0,1452.0,15744.0
2023-10-31 08:00:00,10788.0,14666.0,1937.0,0.0,235.0,5971.0,1448.0,19538.0
2023-10-31 09:00:00,10105.0,13204.0,1927.0,0.0,309.0,5417.0,1427.0,23330.0
2023-10-31 10:00:00,9206.0,12164.0,1924.0,0.0,412.0,4258.0,1479.0,23809.0
2023-10-31 11:00:00,9507.0,13213.0,1924.0,0.0,502.0,2564.0,1433.0,22014.0
2023-10-31 12:00:00,9910.0,13452.0,1924.0,0.0,329.0,2398.0,1432.0,19119.0
2023-10-31 13:00:00,10554.0,15500.0,1924.0,0.0,199.0,3516.0,1271.0,15356.0
2023-10-31 14:00:00,10820.0,16858.0,1924.0,0.0,168.0,3265.0,1293.0,12568.0
2023-10-31 15:00:00,10922.0,20414.0,1924.0,0.0,30.0,3463.0,1306.0,11989.0
2023-10-31 16:00:00,11095.0,22052.0,1925.0,0.0,4.0,4342.0,1283.0,12645.0
2023-10-31 17:00:00,11290.0,22959.0,1924.0,0.0,4.0,3229.0,1256.0,14136.0
2023-10-31 18:00:00,11080.0,20953.0,1924.0,0.0,4.0,3596.0,1269.0,14351.0
2023-10-31 19:00:00,11007.0,18285.0,1924.0,0.0,4.0,4249.0,1382.0,13707.0
2023-10-31 20:00:00,10700.0,11582.0,1924.0,0.0,4.0,7809.0,1393.0,12686.0
2023-10-31 21:00:00,9895.0,7223.0,1924.0,0.0,4.0,9471.0,1422.0,12056.0
2023-10-31 22:00:00,7962.0,6793.0,1924.0,0.0,4.0,9199.0,1409.0,11525.0
2023-10-31 23:00:00,6461.0,5434.0,1924.0,0.0,4.0,9189.0,1400.0,9785.0
