UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-05-27 00:00:00,1264.0,16853.0,1922.0,0.0,4.0,7323.0,1428.0,12350.0
2023-05-27 01:00:00,1304.0,12979.0,1922.0,0.0,4.0,6805.0,1449.0,10781.0
2023-05-27 02:00:00,1316.0,12208.0,1924.0,0.0,4.0,6130.0,1387.0,10649.0
2023-05-27 03:00:00,1299.0,12164.0,1924.0,0.0,13.0,5839.0,1339.0,11118.0
2023-05-27 04:00:00,1301.0,12269.0,1924.0,0.0,126.0,5431.0,1344.0,12165.0
2023-05-27 05:00:00,1275.0,11319.0,1924.0,0.0,299.0,4740.0,1333.0,17405.0
2023-05-27 06:00:00,1450.0,8323.0,1924.0,0.0,627.0,3621.0,1285.0,26221.0
2023-05-27 07:00:00,1380.0,6844.0,1924.0,0.0,1067.0,2330.0,1272.0,35043.0
2023-05-27 08:00:00,1274.0,6550.0,1924.0,0.0,1351.0,1376.0,1262.0,42766.0
2023-05-27 09:00:00,1238.0,6426.0,1924.0,0.0,1613.0,1886.0,1268.0,49220.0
2023-05-27 10:00:00,1185.0,6142.0,1924.0,0.0,1609.0,2371.0,1209.0,52271.0
2023-05-27 11:00:00,1189.0,6188.0,1924.0,0.0,1702.0,1904.0,1231.0,53510.0
2023-05-27 12:00:00,1195.0,5950.0,1923.0,0.0,1486.0,2425.0,1180.0,52531.0
2023-05-27 13:00:00,1220.0,5628.0,1920.0,0.0,857.0,2219.0,1176.0,47510.0
2023-05-27 14:00:00,1186.0,6353.0,1918.0,0.0,1202.0,3735.0,1239.0,43640.0
2023-05-27 15:00:00,1184.0,7292.0,1919.0,0.0,996.0,4987.0,1285.0,36651.0
2023-05-27 16:00:00,1451.0,13328.0,1922.0,0.0,758.0,4436.0,1289.0,28134.0
2023-05-27 17:00:00,1958.0,19965.0,1924.0,0.0,381.0,4087.0,1311.0,19955.0
2023-05-27 18:00:00,1500.0,21491.0,1924.0,0.0,133.0,4483.0,1353.0,15068.0
2023-05-27 19:00:00,186.0,21349.0,1924.0,0.0,21.0,4590.0,1430.0,12468.0
2023-05-27 20:00:00,182.0,21855.0,1924.0,0.0,4.0,4575.0,1424.0,13353.0
2023-05-27 21:00:00,180.0,22470.0,1924.0,0.0,4.0,4074.0,1443.0,12737.0
2023-05-27 22:00:00,189.0,21172.0,1924.0,0.0,4.0,4322.0,1506.0,11157.0
2023-05-27 23:00:00,208.0,17821.0,1924.0,0.0,4.0,4272.0,1488.0,10314.0
