datetime,param,level,latitude,longitude,0-3 hr acc,0-6 hr acc,6-9 hr acc,6-12 hr acc,12-15 hr acc,12-18 hr acc,18-21 hr acc,18-24 hr acc,24-27 hr acc,24-30 hr acc,30-33 hr acc,30-36 hr acc,36-39 hr acc,36-42 hr acc,42-45 hr acc,42-48 hr acc,48-51 hr acc,48-54 hr acc,54-57 hr acc,54-60 hr acc,60-63 hr acc,60-66 hr acc,66-69 hr acc,66-72 hr acc,72-75 hr acc,72-78 hr acc,78-81 hr acc,78-84 hr acc,84-87 hr acc,84-90 hr acc,90-93 hr acc,90-96 hr acc
2019-01-01 00:00:00,APCP,surface,50.75,3.25,0.0879390649841903,0.18707947960049148,0.1589980604545479,0.3094667441318293,0.13053743905432816,0.2694622912068317,0.11618539219364117,0.18086096195481235,0.06465681777187735,0.15152076407315182,0.0803367828279106,0.14262920197310047,0.06028920223411899,0.1463100324079778,0.1034359025574228,0.22946877572272803,0.14590027915794823,0.2754140204909907,0.10053430430650273,0.19812842596382868,0.07120266544119261,0.1037954574074858,0.032895525552628806,0.050985792998685886,0.015955855938418546,0.06167543473296701,0.06167543473296701,0.0587237008271829,0.04210875705633689,0.09929643606663344,0.08170759713394599,0.1668488814857294
2019-01-02 00:00:00,APCP,surface,50.75,3.25,0.08208374372017724,0.19529543689012632,0.10848027866920569,0.18215577308577327,0.05535125994570735,0.12433836602459462,0.09260311673180854,0.22495603647301024,0.14099256506300217,0.27375823452064496,0.10365380659199394,0.18462012204565428,0.05217853674993765,0.07974852940761469,0.013528966066773113,0.019322222019584147,0.0031537012506870736,0.031314496087256,0.030779997219670674,0.06639323989152819,0.035129233324295295,0.0928035740419785,0.06959352220540849,0.1490860445523346,0.09722303176181302,0.19900070261586267,0.19900070261586267,0.182473652763407,0.07829890390124059,0.14678139853834551,0.07232959631019178,0.16294071750866607
2019-01-03 00:00:00,APCP,surface,50.75,3.25,0.17568087558209472,0.3459052727573297,0.13992550951637175,0.24756860608421485,0.08681165635725341,0.14402477705056882,0.034934494803479245,0.06156787826948451,0.04157695980999907,0.08663146806960234,0.04187364877228065,0.1175003777098889,0.07365570539626473,0.1455117151238761,0.08008986205414419,0.1506812282848067,0.09500389881512863,0.2199343654784809,0.13496657219689395,0.22934521338244213,0.07803847244413403,0.13652942818302455,0.045975810348678064,0.10272620975346713,0.07865424851150277,0.14995721936142525,0.14995721936142525,0.13692667558911154,0.06690367892086628,0.10972463087175784,0.07619881726775449,0.15113622368236246
2019-01-04 00:00:00,APCP,surface,50.75,3.25,0.05330710078896079,0.11302664494415379,0.05652504513708013,0.13064110472649848,0.0708923682369135,0.15288689263225494,0.07454800136776014,0.28473265346660637,0.3759234898704499,0.5869232813944969,0.11147644992088925,0.20227264784741253,0.08614081764480251,0.17601696728265537,0.07218536883198005,0.13061623629726815,0.05225557546113906,0.08669329760259237,0.03347449767201906,0.0936185942923094,0.16519598324710189,0.3122937432173497,0.06765947710820525,0.15645609273800049,0.06691693193449484,0.14249470865849848,0.14249470865849848,0.07774300822094668,0.017792904272986774,0.03762090204414791,0.02469054083650854,0.4083052816815688
2019-01-05 00:00:00,APCP,surface,50.75,3.25,0.3582128265295963,0.4915198376177352,0.10542257695906868,0.22449040083817068,0.10798992567196701,0.21227327113367922,0.10919981275949753,0.19402432496951144,0.04400534539152824,0.09018611313322336,0.0677250799804685,0.15873147444552604,0.08068053403180944,0.1668610687029644,0.07146243950976586,0.13732516595027805,0.05340308723302571,0.1268155016400455,0.04596448226049934,0.0793290508735133,0.03813153363563952,0.15410860986749875,0.6844263953397466,1.4953785027617328,0.30410534574470494,0.47483918145690274,0.47483918145690274,0.5047444146113074,0.3952871373085578,0.7179965153403818,0.4483881391527872,0.9955270290838317
2019-01-06 00:00:00,APCP,surface,50.75,3.25,0.06913988743520214,0.11522118104911297,0.07459111772319935,0.1702781635508801,0.06273991290763142,0.10282249928013693,0.025414050635917326,0.05516639164128555,0.047377681103018834,0.11764164045508375,0.06018277197382999,0.10891312501336932,0.25003896984788276,0.9977989246572153,0.8628070571059109,1.4192372096206505,0.18584895939959173,0.32048313088384134,0.22177198771265208,0.42151794249710983,0.26316784923734526,0.6453910180257796,0.7403726280531036,1.3729132083503102,0.17609952846632612,0.3859043441810583,0.3859043441810583,0.497638883491781,0.16151121329559737,0.2323990164660925,0.027311529819597828,0.04177037609497178
2019-01-07 00:00:00,APCP,surface,50.75,3.25,0.009687886038958128,0.0493626001356171,0.20996825800612148,0.617130891164565,0.6156232708739637,1.745577613111658,1.1905505497593016,2.042590616210239,0.15941130883077217,0.348662818191835,0.30491304187985024,0.6280318913638032,0.40626603306859144,0.9601479830868279,0.5639167789691881,0.960004566267828,0.3103489671621581,0.6091257859150583,0.23508719771580167,0.3867494554845289,0.09945919560892613,0.15695410664652545,0.015884812175729613,0.022676008279129124,0.004906167436606008,0.009163015161999506,0.009163015161999506,0.0013259351747438844,0.0018959518730330468,0.0101848313764005,0.028721446604566703,0.07892022067696287
2019-01-08 00:00:00,APCP,surface,50.75,3.25,0.26037275845144625,0.6098310063097843,0.6507713294521803,1.1868407637083362,0.5344034653396333,0.9796740422847969,0.4442374262153913,0.8618600448609157,0.47964814798926864,0.9523857682836327,0.2905185961549297,0.4229618706740048,0.03919038121754448,0.0677880689962989,0.02409457066569724,0.0501063570726802,0.004212709932569233,0.00805824960048598,0.001320464952626879,0.0029764900933441463,0.0003153701250687074,0.012368324367420115,0.06409201734346329,0.1874621396619382,0.3319135084089258,0.7694369832185535,0.7694369832185535,0.7363846754089411,0.23217548732962628,0.41539676615508014,0.16567549820852845,0.3189849943874655
2019-01-09 00:00:00,APCP,surface,50.75,3.25,0.4769141066134087,0.8272060668182051,0.2074704847744092,0.3666633328843142,0.05727307272949411,0.07055950420565069,0.0029765271772520456,0.004618039203151125,0.0012781029863978052,0.007006786625146585,0.010891505700212592,0.022419336473190117,0.029302030346326197,0.12436770802051152,0.22787068533307114,0.6454481975123746,0.6219148193747555,1.1094126156742106,0.36493544593352634,0.5656101446971729,0.14538223461268274,0.33652889047809603,0.13573190400394167,0.244832790193268,0.12483753111609366,0.26560648928014696,0.26560648928014696,0.5229698308829067,0.9223890872288893,1.5598076046271792,0.5627666024277067,1.2370603123063628
2019-01-10 00:00:00,APCP,surface,50.75,3.25,0.0003153701250687074,0.0041407114954495824,0.029663813923850584,0.18552517392320045,0.25310207733545,0.7772093680040324,0.7106679629952395,1.615020769879838,0.778154609586534,1.1149371100196066,0.1718597690436413,0.3217943631317546,0.1795936462353036,0.34635513379806543,0.10450134661326621,0.20265858478179255,0.0939645153200205,0.16587211210334807,0.21994250404976934,1.0246662118625984,0.61430536953912,0.9655187741599929,0.35940973837630535,1.0295624127960612,0.8654689367445028,2.5736172571318168,2.5736172571318168,1.2950766665224096,0.6297870919448392,1.5207181776577172,0.825253392169591,1.0974235131361254
2019-01-11 00:00:00,APCP,surface,50.75,3.25,0.617453673852053,1.0874450251124954,0.2686283040041471,0.4100161635660107,0.18933317471485747,0.34598203053487,0.12096865063272144,0.2159221029607601,0.08773692117626788,0.12973198956615173,0.24011336873821565,1.4566147039962205,1.0073503094940248,1.3200922907687431,0.2920892064822149,0.613699148602976,0.6119460720331223,2.8163051808572783,1.464460605183295,2.095417843708301,0.3943999602146627,1.2741170494381293,0.81269033251867,1.2585045142432467,0.206560202048573,0.43760654672274063,0.43760654672274063,0.3488409440668988,0.10941373426943875,0.22726655765512083,0.1919410266373477,0.29108954758570066
