UTC time,oil,wind,biomass,hydro,nat_gas,nuclear,solar,coal
2023-09-08 09:00:00,128.0,1020.0,411.0,2802.0,1602.0,39203.0,9840.0,17.0
2023-09-08 10:00:00,128.0,1030.0,416.0,2655.0,1350.0,39302.0,11150.0,17.0
2023-09-08 11:00:00,128.0,1044.0,418.0,2518.0,1224.0,39266.0,11914.0,17.0
2023-09-08 12:00:00,128.0,1060.0,418.0,2485.0,1395.0,39228.0,11899.0,17.0
2023-09-08 13:00:00,128.0,1048.0,415.0,2621.0,1527.0,39280.0,11063.0,18.0
2023-09-08 14:00:00,128.0,1038.0,419.0,2961.0,1970.0,39255.0,9421.0,18.0
2023-09-08 15:00:00,128.0,1020.0,411.0,3437.0,3074.0,39232.0,6913.0,18.0
2023-09-08 16:00:00,128.0,1030.0,413.0,4932.0,3298.0,39072.0,3648.0,24.0
2023-09-08 17:00:00,128.0,1120.0,412.0,5716.0,3480.0,38872.0,1040.0,24.0
2023-09-08 18:00:00,128.0,1392.0,414.0,5439.0,3563.0,38546.0,268.0,23.0
2023-09-08 19:00:00,128.0,1829.0,414.0,4578.0,3093.0,38186.0,0.0,23.0
2023-09-08 20:00:00,128.0,2054.0,414.0,4316.0,2828.0,37876.0,0.0,23.0
2023-09-08 21:00:00,128.0,2150.0,414.0,4138.0,2788.0,37796.0,0.0,23.0
2023-09-08 22:00:00,127.0,2130.0,407.0,3959.0,3055.0,37675.0,0.0,26.0
2023-09-08 23:00:00,126.0,1976.0,397.0,3653.0,3204.0,37667.0,0.0,27.0
2023-09-09 00:00:00,112.0,1981.0,420.0,3780.0,3146.0,37659.0,0.0,11.0
2023-09-09 01:00:00,112.0,1906.0,421.0,3785.0,2858.0,37794.0,0.0,11.0
2023-09-09 02:00:00,111.0,2059.0,420.0,3370.0,2685.0,37374.0,0.0,11.0
2023-09-09 03:00:00,109.0,2116.0,417.0,3206.0,2747.0,37730.0,0.0,11.0
2023-09-09 04:00:00,109.0,2158.0,406.0,3156.0,2668.0,37773.0,0.0,11.0
2023-09-09 05:00:00,109.0,2151.0,404.0,3388.0,2638.0,37926.0,214.0,11.0
2023-09-09 06:00:00,109.0,2203.0,408.0,3434.0,2576.0,37852.0,353.0,11.0
2023-09-09 07:00:00,109.0,2095.0,399.0,3485.0,2540.0,37813.0,1733.0,11.0
2023-09-09 08:00:00,109.0,1664.0,402.0,3529.0,1268.0,37794.0,4946.0,11.0
2023-09-09 09:00:00,109.0,1194.0,397.0,2779.0,832.0,36977.0,8195.0,11.0
2023-09-09 10:00:00,108.0,1056.0,397.0,2516.0,679.0,36303.0,10444.0,11.0
2023-09-09 11:00:00,108.0,1095.0,396.0,2513.0,692.0,35317.0,11776.0,11.0
2023-09-09 12:00:00,108.0,1175.0,396.0,2499.0,641.0,33836.0,12282.0,11.0
2023-09-09 13:00:00,108.0,1213.0,394.0,2439.0,661.0,33207.0,12176.0,11.0
2023-09-09 14:00:00,107.0,1246.0,395.0,2439.0,767.0,34299.0,11342.0,11.0
2023-09-09 15:00:00,107.0,1168.0,396.0,2726.0,807.0,36429.0,9635.0,11.0
2023-09-09 16:00:00,110.0,1098.0,400.0,3607.0,2125.0,37057.0,7032.0,11.0
2023-09-09 17:00:00,109.0,1116.0,402.0,4161.0,2777.0,37222.0,3705.0,11.0
2023-09-09 18:00:00,107.0,1315.0,404.0,4812.0,2929.0,37751.0,996.0,11.0
2023-09-09 19:00:00,107.0,1796.0,419.0,4893.0,2833.0,37974.0,0.0,11.0
2023-09-09 20:00:00,108.0,2497.0,400.0,4346.0,2784.0,38055.0,0.0,11.0
2023-09-09 21:00:00,108.0,3091.0,415.0,4126.0,2801.0,38060.0,0.0,11.0
2023-09-09 22:00:00,108.0,3326.0,437.0,3964.0,2828.0,38057.0,0.0,11.0
2023-09-09 23:00:00,108.0,3247.0,436.0,3663.0,2605.0,37935.0,0.0,11.0
2023-09-10 00:00:00,108.0,3450.0,402.0,3419.0,2360.0,37743.0,0.0,11.0
2023-09-10 01:00:00,108.0,3605.0,405.0,3068.0,1952.0,37700.0,0.0,11.0
2023-09-10 02:00:00,109.0,3265.0,404.0,2999.0,1198.0,37814.0,0.0,11.0
2023-09-10 03:00:00,111.0,2950.0,412.0,2825.0,579.0,38068.0,0.0,11.0
2023-09-10 04:00:00,111.0,2771.0,436.0,2807.0,517.0,37975.0,0.0,11.0
2023-09-10 05:00:00,110.0,2791.0,432.0,2872.0,508.0,37591.0,213.0,11.0
2023-09-10 06:00:00,109.0,2715.0,432.0,2922.0,422.0,37376.0,346.0,11.0
2023-09-10 07:00:00,109.0,2651.0,432.0,2974.0,384.0,37356.0,1601.0,11.0
2023-09-10 08:00:00,109.0,2091.0,435.0,3039.0,397.0,37248.0,4502.0,11.0
2023-09-10 09:00:00,109.0,1803.0,434.0,2656.0,400.0,36594.0,7544.0,11.0
2023-09-10 10:00:00,109.0,1746.0,428.0,2399.0,401.0,34744.0,9868.0,11.0
2023-09-10 11:00:00,108.0,1983.0,426.0,2359.0,404.0,33047.0,11268.0,11.0
2023-09-10 12:00:00,109.0,2075.0,424.0,2285.0,405.0,31275.0,11873.0,11.0
2023-09-10 13:00:00,111.0,2234.0,426.0,2379.0,401.0,31079.0,11694.0,11.0
2023-09-10 14:00:00,111.0,2134.0,425.0,2526.0,400.0,31989.0,10797.0,11.0
2023-09-10 15:00:00,110.0,1732.0,427.0,3299.0,582.0,35211.0,9068.0,11.0
2023-09-10 16:00:00,108.0,1542.0,428.0,3214.0,1374.0,37487.0,6654.0,11.0
2023-09-10 17:00:00,107.0,1415.0,454.0,3786.0,2184.0,38035.0,3556.0,11.0
2023-09-10 18:00:00,107.0,1402.0,458.0,4441.0,2408.0,38129.0,961.0,11.0
2023-09-10 19:00:00,108.0,1809.0,496.0,4260.0,2424.0,38343.0,0.0,11.0
2023-09-10 20:00:00,108.0,2433.0,496.0,4307.0,2552.0,38396.0,0.0,11.0
2023-09-10 21:00:00,108.0,2856.0,441.0,4138.0,2435.0,38307.0,0.0,11.0
2023-09-10 22:00:00,108.0,2934.0,515.0,3899.0,2428.0,38357.0,0.0,11.0
2023-09-10 23:00:00,108.0,2721.0,530.0,3560.0,2008.0,38070.0,0.0,11.0
2023-09-11 00:00:00,108.0,2339.0,495.0,3183.0,1136.0,38508.0,0.0,11.0
2023-09-11 01:00:00,108.0,1916.0,504.0,2973.0,1166.0,38567.0,0.0,11.0
2023-09-11 02:00:00,109.0,1651.0,512.0,2798.0,1181.0,38235.0,0.0,11.0
2023-09-11 03:00:00,109.0,1535.0,519.0,2777.0,1151.0,37942.0,0.0,11.0
2023-09-11 04:00:00,109.0,1451.0,528.0,3032.0,1876.0,38037.0,0.0,11.0
2023-09-11 05:00:00,112.0,1461.0,536.0,3309.0,2743.0,38240.0,216.0,11.0
2023-09-11 06:00:00,112.0,1555.0,519.0,3890.0,3061.0,38896.0,329.0,11.0
2023-09-11 07:00:00,112.0,1537.0,542.0,4226.0,3218.0,39127.0,1405.0,11.0
2023-09-11 08:00:00,112.0,1349.0,523.0,4037.0,3104.0,39168.0,3640.0,11.0
2023-09-11 09:00:00,113.0,1235.0,526.0,3585.0,2722.0,39234.0,6051.0,11.0
2023-09-11 10:00:00,112.0,1227.0,542.0,3307.0,1648.0,39141.0,8046.0,11.0
2023-09-11 11:00:00,113.0,1320.0,519.0,3298.0,1831.0,38361.0,9385.0,11.0
2023-09-11 12:00:00,112.0,1605.0,527.0,3052.0,1704.0,38166.0,10077.0,11.0
2023-09-11 13:00:00,112.0,1845.0,539.0,2763.0,1759.0,38294.0,9735.0,11.0
2023-09-11 14:00:00,112.0,1308.0,572.0,2987.0,2004.0,38357.0,8762.0,11.0
2023-09-11 15:00:00,112.0,1337.0,574.0,3611.0,2368.0,38378.0,7502.0,11.0
2023-09-11 16:00:00,112.0,1451.0,581.0,3820.0,3351.0,38246.0,5212.0,11.0
2023-09-11 17:00:00,112.0,1508.0,578.0,4543.0,3591.0,38312.0,2640.0,11.0
2023-09-11 18:00:00,112.0,1626.0,581.0,5161.0,3523.0,38457.0,724.0,11.0
2023-09-11 19:00:00,112.0,1822.0,582.0,5061.0,3383.0,38390.0,0.0,11.0
2023-09-11 20:00:00,112.0,2002.0,585.0,4424.0,3174.0,38326.0,0.0,11.0
2023-09-11 21:00:00,112.0,2162.0,588.0,4134.0,2644.0,38207.0,0.0,11.0
2023-09-11 22:00:00,112.0,2255.0,587.0,4174.0,30.0,38254.0,0.0,16.0
2023-09-11 23:00:00,112.0,2010.0,588.0,3855.0,2592.0,38206.0,0.0,20.0
2023-09-12 00:00:00,109.0,1678.0,585.0,3123.0,1924.0,38323.0,0.0,11.0
2023-09-12 01:00:00,109.0,1781.0,588.0,2830.0,1690.0,38245.0,0.0,11.0
2023-09-12 02:00:00,109.0,1319.0,594.0,2769.0,1583.0,38322.0,0.0,11.0
2023-09-12 03:00:00,109.0,1103.0,592.0,2605.0,1685.0,38567.0,0.0,11.0
2023-09-12 04:00:00,109.0,1048.0,596.0,2775.0,1800.0,38624.0,0.0,11.0
2023-09-12 05:00:00,111.0,926.0,594.0,3403.0,2822.0,38684.0,214.0,11.0
2023-09-12 06:00:00,114.0,978.0,591.0,4100.0,3437.0,38921.0,306.0,11.0
2023-09-12 07:00:00,114.0,912.0,592.0,4267.0,3565.0,38902.0,1135.0,11.0
2023-09-12 08:00:00,114.0,805.0,592.0,3933.0,3493.0,38833.0,2995.0,11.0
2023-09-12 09:00:00,114.0,783.0,582.0,3634.0,3416.0,38899.0,4747.0,11.0
2023-09-12 10:00:00,113.0,879.0,578.0,3335.0,3096.0,38571.0,6207.0,11.0
2023-09-12 11:00:00,112.0,966.0,579.0,3209.0,3187.0,38372.0,7131.0,11.0
2023-09-12 12:00:00,112.0,1259.0,578.0,3009.0,2928.0,38560.0,7310.0,11.0
2023-09-12 13:00:00,112.0,1410.0,575.0,2916.0,2919.0,38709.0,6834.0,11.0
2023-09-12 14:00:00,112.0,2077.0,575.0,3025.0,3016.0,38566.0,5826.0,11.0
2023-09-12 15:00:00,112.0,1853.0,580.0,3458.0,3130.0,38593.0,4986.0,11.0
2023-09-12 16:00:00,116.0,1672.0,585.0,3650.0,3628.0,38681.0,3759.0,11.0
2023-09-12 17:00:00,630.0,1767.0,585.0,4613.0,4095.0,38438.0,1996.0,11.0
2023-09-12 18:00:00,611.0,1434.0,582.0,4665.0,3644.0,38662.0,650.0,11.0
2023-09-12 19:00:00,526.0,1377.0,585.0,4459.0,3526.0,39073.0,0.0,11.0
2023-09-12 20:00:00,523.0,1389.0,588.0,4137.0,2853.0,39464.0,0.0,11.0
2023-09-12 21:00:00,529.0,1653.0,597.0,4012.0,2572.0,38952.0,0.0,11.0
2023-09-12 22:00:00,767.0,1822.0,599.0,4105.0,2612.0,38752.0,0.0,11.0
2023-09-12 23:00:00,401.0,1754.0,601.0,4018.0,2555.0,38773.0,0.0,11.0
2023-09-13 00:00:00,130.0,1676.0,547.0,3078.0,2936.0,39158.0,0.0,21.0
2023-09-13 01:00:00,130.0,1699.0,551.0,2710.0,2895.0,39040.0,0.0,22.0
2023-09-13 02:00:00,130.0,1613.0,549.0,2693.0,2895.0,39123.0,0.0,23.0
2023-09-13 03:00:00,130.0,1472.0,549.0,2665.0,3001.0,39157.0,0.0,23.0
2023-09-13 04:00:00,130.0,1416.0,562.0,2969.0,3664.0,39293.0,0.0,24.0
2023-09-13 05:00:00,130.0,1377.0,555.0,3335.0,3825.0,39452.0,281.0,25.0
2023-09-13 06:00:00,130.0,1459.0,561.0,3461.0,3946.0,39545.0,1008.0,25.0
2023-09-13 07:00:00,130.0,1462.0,543.0,3321.0,4001.0,39599.0,2939.0,25.0
2023-09-13 08:00:00,130.0,1524.0,535.0,3080.0,4007.0,39555.0,4859.0,25.0
2023-09-13 09:00:00,130.0,1458.0,579.0,2969.0,3925.0,39522.0,6579.0,25.0
2023-09-13 10:00:00,129.0,1310.0,572.0,2933.0,3536.0,39277.0,7787.0,25.0
2023-09-13 11:00:00,129.0,1248.0,551.0,3140.0,3483.0,39354.0,8344.0,24.0
2023-09-13 12:00:00,129.0,1284.0,533.0,2908.0,3490.0,39470.0,8181.0,24.0
2023-09-13 13:00:00,128.0,1359.0,535.0,2790.0,3537.0,39535.0,7368.0,25.0
2023-09-13 14:00:00,128.0,1430.0,540.0,2917.0,3409.0,39478.0,6570.0,25.0
2023-09-13 15:00:00,128.0,1444.0,560.0,3159.0,3720.0,39562.0,4969.0,26.0
2023-09-13 16:00:00,128.0,1458.0,580.0,3426.0,3753.0,39536.0,2804.0,26.0
2023-09-13 17:00:00,128.0,1467.0,582.0,3768.0,3968.0,39590.0,802.0,26.0
2023-09-13 18:00:00,128.0,1660.0,581.0,3944.0,3969.0,39601.0,235.0,26.0
2023-09-13 19:00:00,128.0,1932.0,573.0,3543.0,3907.0,39614.0,0.0,26.0
2023-09-13 20:00:00,129.0,1879.0,556.0,3539.0,3862.0,39708.0,0.0,25.0
2023-09-13 21:00:00,129.0,1736.0,547.0,3425.0,3808.0,39896.0,0.0,24.0
2023-09-13 22:00:00,130.0,1639.0,543.0,3272.0,2728.0,39856.0,0.0,23.0
2023-09-13 23:00:00,130.0,1514.0,545.0,2799.0,1485.0,39886.0,0.0,23.0
2023-09-14 00:00:00,130.0,1394.0,545.0,2674.0,1530.0,40445.0,0.0,23.0
2023-09-14 01:00:00,130.0,1274.0,542.0,2646.0,1509.0,40121.0,0.0,23.0
2023-09-14 02:00:00,130.0,1230.0,538.0,2676.0,1513.0,40267.0,0.0,23.0
2023-09-14 03:00:00,130.0,1176.0,536.0,2731.0,1506.0,40310.0,0.0,23.0
2023-09-14 04:00:00,130.0,1150.0,454.0,3003.0,2679.0,40763.0,0.0,23.0
2023-09-14 05:00:00,148.0,1177.0,415.0,3641.0,3397.0,41258.0,301.0,23.0
2023-09-14 06:00:00,201.0,1138.0,404.0,3655.0,3332.0,41342.0,1414.0,23.0
2023-09-14 07:00:00,196.0,992.0,416.0,3454.0,3235.0,41498.0,4293.0,23.0
2023-09-14 08:00:00,130.0,886.0,418.0,3099.0,2373.0,41568.0,7313.0,22.0
2023-09-14 09:00:00,130.0,807.0,412.0,2961.0,1982.0,41511.0,9606.0,22.0
2023-09-14 10:00:00,129.0,765.0,409.0,3060.0,1811.0,41337.0,10844.0,22.0
2023-09-14 11:00:00,128.0,732.0,411.0,2847.0,1762.0,41270.0,11119.0,21.0
2023-09-14 12:00:00,128.0,703.0,411.0,2880.0,1597.0,41347.0,10374.0,21.0
2023-09-14 13:00:00,128.0,721.0,417.0,2847.0,1597.0,41389.0,9438.0,21.0
2023-09-14 14:00:00,128.0,744.0,423.0,3083.0,1567.0,41305.0,8059.0,21.0
2023-09-14 15:00:00,128.0,775.0,426.0,3320.0,2515.0,41272.0,5968.0,21.0
2023-09-14 16:00:00,128.0,809.0,423.0,3847.0,3616.0,41373.0,3200.0,21.0
2023-09-14 17:00:00,128.0,896.0,426.0,4689.0,3848.0,41462.0,827.0,21.0
2023-09-14 18:00:00,128.0,1249.0,426.0,5031.0,3771.0,41525.0,229.0,21.0
2023-09-14 19:00:00,128.0,1915.0,426.0,4237.0,3472.0,41549.0,0.0,21.0
2023-09-14 20:00:00,128.0,2459.0,422.0,3793.0,3295.0,41246.0,0.0,21.0
2023-09-14 21:00:00,128.0,2843.0,421.0,3732.0,3480.0,41184.0,0.0,21.0
2023-09-14 22:00:00,128.0,3004.0,424.0,3840.0,2730.0,41204.0,0.0,19.0
2023-09-14 23:00:00,125.0,2983.0,425.0,3417.0,1748.0,41262.0,0.0,19.0
2023-09-15 00:00:00,109.0,2961.0,448.0,3336.0,1565.0,41191.0,0.0,11.0
2023-09-15 01:00:00,110.0,2867.0,449.0,3312.0,938.0,41119.0,0.0,10.0
2023-09-15 02:00:00,110.0,2770.0,448.0,3110.0,913.0,41261.0,0.0,10.0
2023-09-15 03:00:00,110.0,2848.0,448.0,3083.0,876.0,41197.0,0.0,10.0
2023-09-15 04:00:00,110.0,2934.0,446.0,3009.0,817.0,41176.0,0.0,10.0
2023-09-15 05:00:00,113.0,3013.0,448.0,3273.0,1884.0,41214.0,214.0,10.0
2023-09-15 06:00:00,114.0,3277.0,443.0,3929.0,2769.0,41298.0,302.0,10.0
2023-09-15 07:00:00,114.0,3344.0,425.0,4206.0,2646.0,41652.0,1450.0,9.0
2023-09-15 08:00:00,114.0,2525.0,409.0,3790.0,2061.0,41812.0,4450.0,7.0
2023-09-15 09:00:00,114.0,1665.0,450.0,3484.0,2251.0,41706.0,7572.0,6.0
2023-09-15 10:00:00,114.0,1530.0,473.0,3304.0,2468.0,41224.0,9738.0,6.0
2023-09-15 11:00:00,112.0,1734.0,500.0,3280.0,2281.0,41153.0,10858.0,6.0
2023-09-15 12:00:00,112.0,2118.0,502.0,3249.0,1402.0,41268.0,11165.0,6.0
2023-09-15 13:00:00,112.0,2194.0,513.0,3350.0,821.0,41492.0,10603.0,6.0
2023-09-15 14:00:00,112.0,2119.0,523.0,3451.0,829.0,41706.0,9445.0,6.0
2023-09-15 15:00:00,112.0,2044.0,544.0,3515.0,841.0,41745.0,7474.0,6.0
2023-09-15 16:00:00,112.0,2100.0,555.0,3968.0,2003.0,41909.0,4762.0,6.0
2023-09-15 17:00:00,112.0,2323.0,559.0,4647.0,2785.0,41979.0,2148.0,11.0
2023-09-15 18:00:00,112.0,2412.0,574.0,5256.0,2759.0,41998.0,583.0,11.0
2023-09-15 19:00:00,112.0,2911.0,599.0,5282.0,2206.0,42095.0,0.0,11.0
2023-09-15 20:00:00,112.0,3800.0,597.0,4741.0,1862.0,42107.0,0.0,11.0
2023-09-15 21:00:00,112.0,4484.0,605.0,4381.0,2692.0,40953.0,0.0,11.0
2023-09-15 22:00:00,112.0,4815.0,605.0,4410.0,2587.0,39965.0,0.0,11.0
2023-09-15 23:00:00,112.0,4613.0,610.0,4549.0,2203.0,39598.0,0.0,11.0
2023-09-16 00:00:00,112.0,4360.0,608.0,4182.0,1402.0,39469.0,0.0,11.0
2023-09-16 01:00:00,111.0,3735.0,611.0,4086.0,563.0,39774.0,0.0,11.0
2023-09-16 02:00:00,112.0,3669.0,613.0,3725.0,503.0,39845.0,0.0,11.0
2023-09-16 03:00:00,112.0,3348.0,610.0,3459.0,485.0,40212.0,0.0,11.0
2023-09-16 04:00:00,113.0,3062.0,607.0,3369.0,346.0,40207.0,0.0,11.0
2023-09-16 05:00:00,114.0,2822.0,603.0,3530.0,289.0,40090.0,218.0,11.0
2023-09-16 06:00:00,114.0,2772.0,602.0,3883.0,223.0,39895.0,269.0,11.0
2023-09-16 07:00:00,112.0,2935.0,601.0,4148.0,240.0,39702.0,942.0,11.0
2023-09-16 08:00:00,110.0,2772.0,596.0,4214.0,252.0,40117.0,2697.0,11.0
2023-09-16 09:00:00,111.0,3050.0,599.0,3717.0,258.0,39790.0,4716.0,11.0
2023-09-16 10:00:00,112.0,3381.0,601.0,3357.0,257.0,39014.0,6265.0,11.0
2023-09-16 11:00:00,111.0,3932.0,599.0,3330.0,254.0,37847.0,7459.0,11.0
2023-09-16 12:00:00,113.0,3880.0,601.0,3070.0,251.0,37483.0,7948.0,11.0
2023-09-16 13:00:00,114.0,3457.0,593.0,3028.0,248.0,37547.0,7971.0,11.0
2023-09-16 14:00:00,114.0,2771.0,600.0,3410.0,251.0,38461.0,7354.0,11.0
2023-09-16 15:00:00,113.0,2485.0,597.0,3553.0,371.0,38517.0,5995.0,11.0
2023-09-16 16:00:00,112.0,2265.0,597.0,3408.0,713.0,38784.0,4132.0,11.0
2023-09-16 17:00:00,111.0,2165.0,596.0,4106.0,1487.0,38669.0,1860.0,11.0
2023-09-16 18:00:00,111.0,2118.0,595.0,4833.0,1973.0,38842.0,547.0,11.0
2023-09-16 19:00:00,112.0,2254.0,599.0,5075.0,2141.0,38858.0,0.0,11.0
2023-09-16 20:00:00,113.0,2460.0,601.0,4647.0,2093.0,38955.0,0.0,11.0
2023-09-16 21:00:00,113.0,2504.0,605.0,4734.0,2016.0,38223.0,0.0,11.0
2023-09-16 22:00:00,113.0,2441.0,606.0,5006.0,2119.0,38083.0,0.0,11.0
2023-09-16 23:00:00,113.0,2606.0,607.0,4403.0,2142.0,37857.0,0.0,11.0
2023-09-17 00:00:00,114.0,3003.0,608.0,3904.0,2051.0,37224.0,0.0,11.0
2023-09-17 01:00:00,114.0,3270.0,609.0,3835.0,1205.0,37262.0,0.0,11.0
2023-09-17 02:00:00,114.0,3090.0,608.0,3673.0,527.0,37352.0,0.0,11.0
2023-09-17 03:00:00,114.0,2992.0,606.0,3201.0,435.0,37448.0,0.0,11.0
2023-09-17 04:00:00,114.0,3013.0,598.0,3143.0,419.0,37622.0,0.0,11.0
2023-09-17 05:00:00,114.0,2873.0,593.0,3195.0,382.0,37607.0,213.0,11.0
2023-09-17 06:00:00,114.0,2993.0,596.0,3266.0,334.0,37517.0,265.0,11.0
2023-09-17 07:00:00,114.0,2966.0,587.0,3351.0,337.0,37719.0,949.0,11.0
2023-09-17 08:00:00,112.0,2858.0,578.0,3401.0,348.0,37576.0,2622.0,11.0
2023-09-17 09:00:00,110.0,2640.0,576.0,3062.0,361.0,37758.0,4626.0,11.0
2023-09-17 10:00:00,110.0,2599.0,575.0,2792.0,360.0,37321.0,6548.0,11.0
2023-09-17 11:00:00,109.0,2735.0,577.0,2681.0,359.0,36491.0,7996.0,11.0
2023-09-17 12:00:00,109.0,2802.0,579.0,2728.0,353.0,34680.0,8185.0,11.0
2023-09-17 13:00:00,109.0,2716.0,579.0,3112.0,354.0,34624.0,7202.0,11.0
2023-09-17 14:00:00,111.0,2687.0,581.0,3604.0,367.0,35736.0,6236.0,11.0
2023-09-17 15:00:00,112.0,2883.0,578.0,3376.0,360.0,37175.0,4928.0,11.0
2023-09-17 16:00:00,109.0,3021.0,579.0,3497.0,347.0,37526.0,3155.0,11.0
2023-09-17 17:00:00,108.0,3023.0,581.0,4126.0,349.0,37403.0,1587.0,11.0
2023-09-17 18:00:00,108.0,3447.0,584.0,5211.0,367.0,37297.0,474.0,11.0
2023-09-17 19:00:00,108.0,4016.0,582.0,5292.0,366.0,37380.0,0.0,11.0
2023-09-17 20:00:00,108.0,4662.0,576.0,4594.0,360.0,36837.0,0.0,11.0
2023-09-17 21:00:00,109.0,4626.0,570.0,4797.0,358.0,36919.0,0.0,11.0
2023-09-17 22:00:00,109.0,5769.0,568.0,4697.0,372.0,36766.0,0.0,9.0
2023-09-17 23:00:00,110.0,5390.0,570.0,4392.0,444.0,36940.0,0.0,7.0
2023-09-18 00:00:00,113.0,4031.0,560.0,4228.0,530.0,36994.0,0.0,7.0
2023-09-18 01:00:00,113.0,4932.0,560.0,3876.0,507.0,36839.0,0.0,7.0
2023-09-18 02:00:00,113.0,5617.0,562.0,3391.0,511.0,36422.0,0.0,7.0
2023-09-18 03:00:00,114.0,6177.0,562.0,3405.0,925.0,36175.0,0.0,7.0
2023-09-18 04:00:00,114.0,6193.0,570.0,3442.0,989.0,37367.0,0.0,7.0
2023-09-18 05:00:00,113.0,5962.0,569.0,3855.0,1183.0,38988.0,219.0,7.0
2023-09-18 06:00:00,112.0,6204.0,567.0,4391.0,1470.0,39712.0,252.0,7.0
2023-09-18 07:00:00,110.0,6347.0,570.0,4239.0,1538.0,40207.0,860.0,7.0
2023-09-18 08:00:00,110.0,6241.0,568.0,4004.0,1593.0,40271.0,2879.0,7.0
2023-09-18 09:00:00,110.0,6461.0,569.0,3687.0,1287.0,40224.0,5276.0,7.0
2023-09-18 10:00:00,110.0,6839.0,573.0,3696.0,1047.0,39601.0,7150.0,7.0
2023-09-18 11:00:00,110.0,8032.0,571.0,3777.0,968.0,36790.0,8146.0,7.0
2023-09-18 12:00:00,91.0,9265.0,560.0,4103.0,869.0,35755.0,8341.0,7.0
2023-09-18 13:00:00,114.0,9767.0,574.0,4273.0,960.0,36093.0,8027.0,7.0
2023-09-18 14:00:00,113.0,9947.0,572.0,4423.0,814.0,36495.0,7241.0,7.0
2023-09-18 15:00:00,112.0,10152.0,568.0,4484.0,828.0,36705.0,5972.0,7.0
2023-09-18 16:00:00,111.0,10108.0,568.0,4682.0,805.0,36814.0,4649.0,7.0
2023-09-18 17:00:00,111.0,9378.0,574.0,5312.0,920.0,37769.0,2424.0,7.0
2023-09-18 18:00:00,198.0,8346.0,573.0,5953.0,1231.0,37734.0,716.0,7.0
2023-09-18 19:00:00,382.0,7871.0,576.0,5685.0,1538.0,38244.0,0.0,7.0
2023-09-18 20:00:00,344.0,7496.0,584.0,4854.0,1546.0,38071.0,0.0,7.0
2023-09-18 21:00:00,111.0,7255.0,583.0,4532.0,1157.0,38210.0,0.0,7.0
2023-09-18 22:00:00,113.0,6662.0,583.0,4439.0,1059.0,37240.0,0.0,7.0
2023-09-18 23:00:00,113.0,5810.0,582.0,4083.0,644.0,35499.0,0.0,7.0
2023-09-19 00:00:00,114.0,4142.0,580.0,4055.0,559.0,34968.0,0.0,7.0
2023-09-19 01:00:00,113.0,4062.0,579.0,3759.0,518.0,34806.0,0.0,7.0
2023-09-19 02:00:00,114.0,4120.0,573.0,3666.0,568.0,34959.0,0.0,7.0
2023-09-19 03:00:00,114.0,3966.0,568.0,3805.0,567.0,34955.0,0.0,7.0
2023-09-19 04:00:00,114.0,3892.0,559.0,4000.0,570.0,35278.0,0.0,7.0
2023-09-19 05:00:00,114.0,5118.0,573.0,4071.0,658.0,36699.0,360.0,7.0
2023-09-19 06:00:00,114.0,5493.0,578.0,4410.0,772.0,37935.0,425.0,7.0
2023-09-19 07:00:00,114.0,5641.0,580.0,4125.0,793.0,38642.0,1275.0,30.0
2023-09-19 08:00:00,113.0,5312.0,582.0,3899.0,800.0,38843.0,3825.0,180.0
2023-09-19 09:00:00,113.0,5781.0,585.0,3558.0,873.0,38592.0,6643.0,243.0
2023-09-19 10:00:00,113.0,7379.0,581.0,3325.0,828.0,36943.0,8642.0,379.0
2023-09-19 11:00:00,114.0,8827.0,579.0,3540.0,779.0,36033.0,9759.0,404.0
2023-09-19 12:00:00,114.0,9223.0,584.0,3610.0,710.0,35705.0,9820.0,396.0
2023-09-19 13:00:00,310.0,6844.0,582.0,4160.0,694.0,35609.0,7364.0,291.0
2023-09-19 14:00:00,270.0,9340.0,565.0,3545.0,766.0,35126.0,8831.0,278.0
2023-09-19 15:00:00,126.0,9372.0,544.0,3567.0,491.0,35602.0,7637.0,307.0
2023-09-19 16:00:00,114.0,8525.0,547.0,4086.0,499.0,36556.0,5528.0,525.0
2023-09-19 17:00:00,114.0,6826.0,553.0,4945.0,478.0,37272.0,2765.0,579.0
2023-09-19 18:00:00,114.0,5797.0,553.0,5298.0,472.0,37226.0,749.0,548.0
2023-09-19 19:00:00,114.0,5586.0,555.0,5083.0,444.0,37156.0,0.0,493.0
2023-09-19 20:00:00,114.0,5934.0,556.0,4499.0,450.0,36971.0,0.0,314.0
2023-09-19 21:00:00,113.0,6361.0,559.0,4418.0,468.0,37001.0,0.0,316.0
2023-09-19 22:00:00,113.0,6528.0,558.0,4363.0,829.0,36751.0,0.0,314.0
2023-09-19 23:00:00,114.0,6619.0,555.0,4108.0,875.0,35550.0,0.0,313.0
2023-09-20 00:00:00,114.0,6921.0,555.0,3646.0,740.0,35102.0,0.0,314.0
2023-09-20 01:00:00,114.0,6425.0,554.0,3510.0,785.0,34728.0,0.0,314.0
2023-09-20 02:00:00,114.0,4481.0,552.0,3428.0,813.0,33932.0,0.0,310.0
2023-09-20 03:00:00,114.0,4606.0,554.0,3334.0,809.0,33862.0,0.0,309.0
2023-09-20 04:00:00,114.0,4725.0,556.0,3409.0,814.0,35736.0,0.0,310.0
