datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,DPT,2 m above ground,33.25,-119.0,276.9209746634946,277.68094166942,277.3741287908989,276.7789808821374,276.67465040833326,275.9676034378241,274.78945049563396,274.09897425331553,275.4368942869012,276.11184248776544,276.12036942731925,276.1782655472564,276.50814434452445,275.5041843484354,274.27037449893044,274.70124503427974,277.2269239365346,278.7834958848184,278.9702273989202,278.7546833701041,278.7627022131572,277.87734215249003,276.2978462971063,275.7166924382366,276.6856980617712,276.9695880098472,276.88053428697685,276.6625542898803,276.80828711934123,276.07704217215104,275.06989513319536,274.7042254807129
