Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
40848,2023-08-30 00:00:00,39.97,948.0,543.0,11170.0,0.0,5448.0,0.0,5336.0,2067.0,184.0
40849,2023-08-30 01:00:00,60.07,1586.0,513.0,11172.0,0.0,5820.0,0.0,3645.0,2065.0,184.0
40850,2023-08-30 02:00:00,69.82,1918.0,610.0,11173.0,0.0,6898.0,5.0,2737.0,2100.0,184.0
40851,2023-08-30 03:00:00,78.02,2285.0,667.0,11172.0,0.0,8114.0,111.0,2155.0,2091.0,184.0
40852,2023-08-30 04:00:00,85.59,2641.0,751.0,11172.0,0.0,8835.0,278.0,1900.0,2149.0,180.0
40853,2023-08-30 05:00:00,91.74,2888.0,771.0,11167.0,0.0,9128.0,407.0,1497.0,2115.0,178.0
40854,2023-08-30 06:00:00,101.81,3225.0,734.0,11182.0,76.0,8550.0,680.0,1287.0,2161.0,183.0
40855,2023-08-30 07:00:00,100.6,3135.0,729.0,11180.0,87.0,8525.0,913.0,1122.0,2167.0,242.0
40856,2023-08-30 08:00:00,96.22,3002.0,690.0,11176.0,0.0,8385.0,954.0,1051.0,2142.0,208.0
40857,2023-08-30 09:00:00,93.33,2904.0,706.0,11169.0,0.0,8430.0,966.0,1011.0,2170.0,176.0
40858,2023-08-30 10:00:00,94.21,2874.0,772.0,11174.0,0.0,8422.0,754.0,934.0,2143.0,168.0
40859,2023-08-30 11:00:00,100.95,3078.0,796.0,11172.0,0.0,8450.0,498.0,725.0,2161.0,168.0
40860,2023-08-30 12:00:00,100.32,3093.0,820.0,11172.0,0.0,8845.0,512.0,545.0,2188.0,152.0
40861,2023-08-30 13:00:00,99.22,3034.0,807.0,11179.0,0.0,8408.0,516.0,832.0,2182.0,148.0
40862,2023-08-30 14:00:00,100.79,3182.0,777.0,11171.0,0.0,8572.0,370.0,1261.0,2209.0,148.0
40863,2023-08-30 15:00:00,102.38,3311.0,776.0,11173.0,0.0,8738.0,205.0,1651.0,2213.0,148.0
40864,2023-08-30 16:00:00,104.38,3514.0,747.0,11174.0,0.0,8926.0,64.0,2310.0,2206.0,157.0
40865,2023-08-30 17:00:00,98.7,3436.0,659.0,11171.0,0.0,9181.0,0.0,3143.0,2178.0,174.0
40866,2023-08-30 18:00:00,95.38,3263.0,690.0,11172.0,0.0,8441.0,0.0,3705.0,2184.0,155.0
40867,2023-08-30 19:00:00,89.27,2942.0,672.0,11174.0,0.0,8099.0,0.0,3781.0,2166.0,184.0
40868,2023-08-30 20:00:00,90.04,2874.0,645.0,11176.0,0.0,7336.0,0.0,3825.0,2158.0,205.0
40869,2023-08-30 21:00:00,89.2,2767.0,629.0,11183.0,0.0,6901.0,0.0,3416.0,2181.0,164.0
40870,2023-08-30 22:00:00,81.45,2461.0,632.0,11187.0,0.0,6435.0,0.0,3969.0,2145.0,164.0
40871,2023-08-30 23:00:00,70.27,2061.0,635.0,11190.0,0.0,5833.0,0.0,4981.0,2111.0,164.0
