Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43344,2023-12-12 00:00:00,165.89,4013.0,1450.0,17600.0,0.0,5428.0,0.0,1174.0,3176.0,678.0
43345,2023-12-12 01:00:00,166.1,4000.0,1490.0,17598.0,0.0,5412.0,0.0,1185.0,3165.0,682.0
43346,2023-12-12 02:00:00,165.42,4027.0,1500.0,17601.0,0.0,5384.0,0.0,1555.0,3237.0,692.0
43347,2023-12-12 03:00:00,164.72,4119.0,1489.0,17602.0,0.0,5651.0,0.0,1837.0,3240.0,693.0
43348,2023-12-12 04:00:00,163.16,4334.0,1541.0,17602.0,0.0,6969.0,0.0,2048.0,3201.0,704.0
43349,2023-12-12 05:00:00,166.85,4792.0,1641.0,17599.0,0.0,7753.0,0.0,2602.0,3193.0,706.0
43350,2023-12-12 06:00:00,163.75,4736.0,1826.0,17594.0,0.0,8316.0,0.0,3050.0,3163.0,717.0
43351,2023-12-12 07:00:00,165.19,4650.0,2160.0,17595.0,89.0,8546.0,2.0,3140.0,3167.0,732.0
43352,2023-12-12 08:00:00,163.01,4550.0,2210.0,17601.0,0.0,8575.0,30.0,3126.0,3221.0,747.0
43353,2023-12-12 09:00:00,166.33,4514.0,2564.0,17600.0,0.0,8676.0,62.0,2876.0,3307.0,776.0
43354,2023-12-12 10:00:00,167.48,4490.0,2621.0,17599.0,0.0,8626.0,52.0,2442.0,3315.0,714.0
43355,2023-12-12 11:00:00,169.18,4483.0,2665.0,17598.0,0.0,8400.0,16.0,2367.0,3386.0,722.0
43356,2023-12-12 12:00:00,167.18,4474.0,2626.0,17604.0,0.0,8469.0,0.0,2701.0,3374.0,724.0
43357,2023-12-12 13:00:00,165.62,4611.0,2637.0,17608.0,0.0,8689.0,0.0,3506.0,3387.0,724.0
43358,2023-12-12 14:00:00,162.62,4655.0,2665.0,17613.0,0.0,9014.0,0.0,4308.0,3431.0,729.0
43359,2023-12-12 15:00:00,162.18,4595.0,2707.0,17616.0,0.0,8749.0,0.0,4521.0,3423.0,736.0
43360,2023-12-12 16:00:00,158.7,4456.0,2685.0,17622.0,0.0,8629.0,0.0,4935.0,3391.0,736.0
43361,2023-12-12 17:00:00,157.76,4453.0,2691.0,17621.0,0.0,8285.0,0.0,5448.0,3241.0,736.0
43362,2023-12-12 18:00:00,158.62,4371.0,2698.0,17622.0,0.0,7394.0,0.0,5628.0,3174.0,736.0
43363,2023-12-12 19:00:00,149.64,4072.0,2421.0,17622.0,0.0,7713.0,0.0,5876.0,3199.0,724.0
43364,2023-12-12 20:00:00,147.88,4019.0,1990.0,17618.0,0.0,7036.0,0.0,5747.0,3298.0,723.0
43365,2023-12-12 21:00:00,146.03,3980.0,1751.0,17478.0,0.0,7325.0,0.0,5304.0,3259.0,712.0
43366,2023-12-12 22:00:00,143.86,3908.0,1369.0,17614.0,0.0,6252.0,0.0,5385.0,3195.0,712.0
43367,2023-12-12 23:00:00,142.56,3829.0,1337.0,17623.0,0.0,5779.0,0.0,5611.0,3121.0,705.0
