Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39240,2023-06-24 00:00:00,48.39,273.0,750.0,15840.0,3.0,2414.0,15.0,5533.0,1070.0,160.0
39241,2023-06-24 01:00:00,47.57,280.0,668.0,15842.0,0.0,2235.0,158.0,5073.0,1023.0,159.0
39242,2023-06-24 02:00:00,47.15,284.0,646.0,15847.0,0.0,2456.0,448.0,5059.0,1069.0,148.0
39243,2023-06-24 03:00:00,47.78,283.0,627.0,15849.0,0.0,2599.0,771.0,3518.0,1069.0,107.0
39244,2023-06-24 04:00:00,48.74,278.0,638.0,15847.0,0.0,3060.0,1085.0,2543.0,1072.0,104.0
39245,2023-06-24 05:00:00,48.76,269.0,662.0,15849.0,0.0,2937.0,1336.0,2647.0,1068.0,103.0
39246,2023-06-24 06:00:00,49.02,273.0,682.0,15844.0,0.0,2659.0,1594.0,2789.0,1074.0,92.0
39247,2023-06-24 07:00:00,48.86,272.0,686.0,15845.0,0.0,2762.0,1898.0,2854.0,1081.0,92.0
39248,2023-06-24 08:00:00,48.16,275.0,650.0,15852.0,0.0,2695.0,2143.0,2883.0,1060.0,92.0
39249,2023-06-24 09:00:00,49.82,273.0,739.0,15850.0,0.0,2599.0,2279.0,2702.0,1038.0,92.0
39250,2023-06-24 10:00:00,51.13,278.0,771.0,15853.0,0.0,2550.0,2232.0,2354.0,1039.0,92.0
39251,2023-06-24 11:00:00,49.88,276.0,669.0,15845.0,0.0,2503.0,1965.0,2001.0,1030.0,92.0
39252,2023-06-24 12:00:00,49.68,276.0,597.0,15847.0,0.0,2441.0,1756.0,1320.0,1019.0,92.0
39253,2023-06-24 13:00:00,49.94,277.0,594.0,15846.0,0.0,2698.0,1572.0,1030.0,1025.0,92.0
39254,2023-06-24 14:00:00,47.5,275.0,460.0,15839.0,0.0,3129.0,1252.0,916.0,1076.0,92.0
39255,2023-06-24 15:00:00,47.99,276.0,474.0,15877.0,0.0,3273.0,920.0,793.0,1096.0,92.0
39256,2023-06-24 16:00:00,47.2,276.0,462.0,15982.0,0.0,4213.0,572.0,547.0,1091.0,98.0
39257,2023-06-24 17:00:00,46.36,276.0,458.0,15977.0,0.0,5348.0,288.0,449.0,1090.0,104.0
39258,2023-06-24 18:00:00,47.73,276.0,493.0,15975.0,0.0,4797.0,98.0,464.0,1084.0,112.0
39259,2023-06-24 19:00:00,49.78,276.0,544.0,15976.0,0.0,4195.0,6.0,561.0,1085.0,132.0
39260,2023-06-24 20:00:00,55.03,276.0,768.0,16057.0,0.0,3308.0,0.0,725.0,1086.0,140.0
39261,2023-06-24 21:00:00,56.21,276.0,793.0,16207.0,0.0,2653.0,0.0,779.0,1076.0,148.0
39262,2023-06-24 22:00:00,56.41,273.0,803.0,16238.0,0.0,2596.0,0.0,872.0,1078.0,157.0
39263,2023-06-24 23:00:00,56.64,273.0,808.0,16257.0,0.0,2628.0,0.0,801.0,1076.0,160.0
