Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43128,2023-12-03 00:00:00,148.51,4022.0,1477.0,17452.0,0.0,6402.0,0.0,5173.0,3325.0,752.0
43129,2023-12-03 01:00:00,149.2,4005.0,1507.0,17454.0,0.0,6480.0,0.0,4811.0,3223.0,745.0
43130,2023-12-03 02:00:00,151.48,4013.0,1504.0,17452.0,0.0,6483.0,0.0,4192.0,3232.0,736.0
43131,2023-12-03 03:00:00,155.14,4044.0,1547.0,17457.0,0.0,6404.0,0.0,3593.0,3322.0,736.0
43132,2023-12-03 04:00:00,157.97,4100.0,1572.0,17456.0,0.0,6581.0,0.0,3067.0,3369.0,741.0
43133,2023-12-03 05:00:00,159.47,4167.0,1514.0,17458.0,0.0,6639.0,0.0,2821.0,3386.0,742.0
43134,2023-12-03 06:00:00,160.65,4261.0,1550.0,17455.0,0.0,7011.0,0.0,2626.0,3385.0,725.0
43135,2023-12-03 07:00:00,161.78,4349.0,1488.0,17456.0,0.0,7034.0,29.0,2543.0,3454.0,713.0
43136,2023-12-03 08:00:00,156.95,4274.0,1569.0,17452.0,0.0,8042.0,103.0,2483.0,3433.0,673.0
43137,2023-12-03 09:00:00,156.27,4273.0,1631.0,17453.0,0.0,8265.0,142.0,2260.0,3467.0,587.0
43138,2023-12-03 10:00:00,156.98,4262.0,1606.0,17421.0,0.0,8402.0,126.0,1954.0,3465.0,605.0
43139,2023-12-03 11:00:00,161.41,4256.0,1678.0,17427.0,0.0,7849.0,64.0,1646.0,3514.0,635.0
43140,2023-12-03 12:00:00,163.66,4278.0,1866.0,17433.0,0.0,7936.0,6.0,1631.0,3541.0,653.0
43141,2023-12-03 13:00:00,168.09,4500.0,1949.0,17432.0,0.0,8456.0,0.0,1261.0,3540.0,672.0
43142,2023-12-03 14:00:00,172.72,4788.0,2092.0,17433.0,0.0,8990.0,0.0,1142.0,3516.0,681.0
43143,2023-12-03 15:00:00,179.42,5116.0,2195.0,17426.0,0.0,9103.0,0.0,1027.0,3588.0,701.0
43144,2023-12-03 16:00:00,180.06,5180.0,2227.0,17426.0,0.0,9478.0,0.0,926.0,3636.0,726.0
43145,2023-12-03 17:00:00,175.88,4882.0,2189.0,17424.0,0.0,9332.0,0.0,851.0,3588.0,738.0
43146,2023-12-03 18:00:00,174.84,4796.0,2172.0,17456.0,0.0,9207.0,0.0,795.0,3599.0,732.0
43147,2023-12-03 19:00:00,175.95,4754.0,2104.0,17460.0,0.0,8639.0,0.0,769.0,3627.0,732.0
43148,2023-12-03 20:00:00,173.59,4564.0,1974.0,17458.0,0.0,8189.0,0.0,724.0,3609.0,732.0
43149,2023-12-03 21:00:00,170.92,4349.0,1808.0,17456.0,0.0,7596.0,0.0,631.0,3452.0,732.0
43150,2023-12-03 22:00:00,169.73,4227.0,1689.0,17455.0,0.0,6965.0,0.0,727.0,3412.0,732.0
43151,2023-12-03 23:00:00,167.56,4138.0,1594.0,17456.0,0.0,6912.0,0.0,661.0,3310.0,734.0
