Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38112,2023-05-08 00:00:00,36.3,310.0,209.0,3465.0,0.0,1821.0,0.0,3271.0,569.0,69.0
38113,2023-05-08 01:00:00,37.18,317.0,218.0,3465.0,0.0,1948.0,4.0,3145.0,564.0,70.0
38114,2023-05-08 02:00:00,37.67,332.0,213.0,3465.0,0.0,2077.0,44.0,3119.0,552.0,71.0
38115,2023-05-08 03:00:00,39.61,366.0,210.0,3464.0,0.0,2329.0,123.0,2814.0,556.0,65.0
38116,2023-05-08 04:00:00,43.87,372.0,211.0,3463.0,0.0,2376.0,209.0,1804.0,577.0,65.0
38117,2023-05-08 05:00:00,46.37,363.0,214.0,3463.0,0.0,2409.0,296.0,1061.0,570.0,63.0
38118,2023-05-08 06:00:00,47.26,356.0,231.0,3466.0,0.0,2374.0,382.0,771.0,567.0,55.0
38119,2023-05-08 07:00:00,48.34,334.0,254.0,3466.0,51.0,2360.0,447.0,750.0,550.0,54.0
38120,2023-05-08 08:00:00,43.38,313.0,263.0,3466.0,0.0,2319.0,487.0,915.0,565.0,49.0
38121,2023-05-08 09:00:00,40.89,305.0,239.0,3469.0,0.0,2281.0,510.0,1097.0,557.0,48.0
38122,2023-05-08 10:00:00,40.29,301.0,231.0,3466.0,0.0,2258.0,498.0,1159.0,550.0,50.0
38123,2023-05-08 11:00:00,39.26,285.0,234.0,3465.0,0.0,2225.0,456.0,1131.0,567.0,47.0
38124,2023-05-08 12:00:00,39.21,285.0,232.0,3465.0,0.0,2189.0,402.0,1187.0,569.0,45.0
38125,2023-05-08 13:00:00,38.94,272.0,239.0,3466.0,0.0,2220.0,331.0,1149.0,549.0,47.0
38126,2023-05-08 14:00:00,37.21,265.0,211.0,3465.0,0.0,2283.0,247.0,1185.0,549.0,48.0
38127,2023-05-08 15:00:00,38.53,279.0,220.0,3464.0,0.0,2366.0,162.0,1184.0,554.0,44.0
38128,2023-05-08 16:00:00,38.57,290.0,199.0,3465.0,0.0,2368.0,86.0,1283.0,558.0,45.0
38129,2023-05-08 17:00:00,38.74,291.0,226.0,3464.0,0.0,2374.0,25.0,1571.0,554.0,46.0
38130,2023-05-08 18:00:00,37.63,299.0,213.0,3464.0,0.0,2232.0,0.0,2043.0,553.0,47.0
38131,2023-05-08 19:00:00,36.09,303.0,222.0,3464.0,0.0,2200.0,0.0,2732.0,557.0,55.0
38132,2023-05-08 20:00:00,32.63,273.0,226.0,3465.0,0.0,2136.0,0.0,3219.0,567.0,58.0
38133,2023-05-08 21:00:00,31.52,244.0,237.0,3465.0,0.0,1852.0,0.0,3331.0,572.0,60.0
38134,2023-05-08 22:00:00,32.09,241.0,236.0,3464.0,0.0,1437.0,0.0,3495.0,570.0,60.0
38135,2023-05-08 23:00:00,31.97,244.0,225.0,3465.0,0.0,1378.0,0.0,3585.0,561.0,62.0
