UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-10-23 00:00:00,818.0,572.0,17238.0,4.0,8722.0,0.0,430.0,2469.0,320.0
2023-10-23 01:00:00,820.0,557.0,17231.0,3.0,8882.0,0.0,512.0,2495.0,319.0
2023-10-23 02:00:00,966.0,603.0,17232.0,0.0,9126.0,0.0,653.0,2590.0,316.0
2023-10-23 03:00:00,1274.0,536.0,17238.0,0.0,9231.0,0.0,882.0,2707.0,316.0
2023-10-23 04:00:00,1548.0,545.0,17234.0,0.0,9419.0,0.0,1249.0,2895.0,316.0
2023-10-23 05:00:00,1634.0,537.0,17235.0,0.0,10050.0,38.0,1607.0,3040.0,316.0
2023-10-23 06:00:00,1749.0,523.0,17333.0,0.0,9875.0,170.0,1979.0,3047.0,307.0
2023-10-23 07:00:00,1755.0,580.0,17334.0,0.0,9721.0,350.0,2288.0,3066.0,298.0
2023-10-23 08:00:00,1767.0,603.0,17319.0,0.0,9599.0,470.0,2014.0,3091.0,292.0
2023-10-23 09:00:00,1772.0,687.0,17314.0,0.0,9733.0,468.0,972.0,3146.0,292.0
2023-10-23 10:00:00,1483.0,685.0,17317.0,0.0,9653.0,384.0,627.0,3131.0,288.0
2023-10-23 11:00:00,1474.0,575.0,17320.0,0.0,9632.0,318.0,780.0,2982.0,297.0
2023-10-23 12:00:00,1621.0,611.0,17317.0,0.0,9657.0,220.0,987.0,2898.0,316.0
2023-10-23 13:00:00,1607.0,576.0,17322.0,0.0,9703.0,70.0,1682.0,2859.0,297.0
2023-10-23 14:00:00,1742.0,586.0,17379.0,0.0,9641.0,0.0,2735.0,2894.0,292.0
2023-10-23 15:00:00,1765.0,685.0,17378.0,0.0,9728.0,0.0,4039.0,2908.0,292.0
2023-10-23 16:00:00,1738.0,741.0,17379.0,0.0,9352.0,0.0,5238.0,2927.0,292.0
2023-10-23 17:00:00,1595.0,765.0,17377.0,0.0,9026.0,0.0,5805.0,2984.0,295.0
2023-10-23 18:00:00,1452.0,729.0,17380.0,0.0,9136.0,0.0,6533.0,2980.0,314.0
2023-10-23 19:00:00,1413.0,663.0,17378.0,0.0,9156.0,0.0,6146.0,2892.0,328.0
2023-10-23 20:00:00,1307.0,528.0,17376.0,0.0,9032.0,0.0,5137.0,2820.0,338.0
2023-10-23 21:00:00,1269.0,536.0,17374.0,0.0,8758.0,0.0,4191.0,2754.0,352.0
2023-10-23 22:00:00,1249.0,560.0,17400.0,0.0,8255.0,0.0,3389.0,2777.0,358.0
2023-10-23 23:00:00,1200.0,666.0,17401.0,0.0,8128.0,0.0,2857.0,2772.0,369.0
