UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-04 00:00:00,1313.0,337.0,2702.0,1.0,1218.0,0.0,1925.0,999.0,163.0
2023-02-04 01:00:00,1311.0,332.0,2727.0,1.0,1229.0,0.0,1710.0,986.0,164.0
2023-02-04 02:00:00,1315.0,333.0,2729.0,1.0,1432.0,0.0,1510.0,981.0,168.0
2023-02-04 03:00:00,1364.0,330.0,2729.0,1.0,1674.0,0.0,1201.0,998.0,171.0
2023-02-04 04:00:00,1436.0,339.0,2729.0,1.0,1853.0,0.0,941.0,1021.0,179.0
2023-02-04 05:00:00,1492.0,356.0,2728.0,1.0,1864.0,0.0,829.0,1020.0,181.0
2023-02-04 06:00:00,1532.0,359.0,2728.0,1.0,1952.0,7.0,706.0,1010.0,183.0
2023-02-04 07:00:00,1595.0,468.0,2729.0,1.0,2062.0,31.0,540.0,1014.0,182.0
2023-02-04 08:00:00,1651.0,503.0,2728.0,0.0,2123.0,63.0,396.0,1016.0,167.0
2023-02-04 09:00:00,1669.0,527.0,2728.0,0.0,2111.0,87.0,332.0,1014.0,136.0
2023-02-04 10:00:00,1626.0,555.0,2729.0,0.0,2041.0,94.0,293.0,1009.0,121.0
2023-02-04 11:00:00,1598.0,462.0,2729.0,0.0,2030.0,80.0,306.0,1008.0,113.0
2023-02-04 12:00:00,1524.0,438.0,2729.0,0.0,2033.0,48.0,317.0,1018.0,131.0
2023-02-04 13:00:00,1502.0,422.0,2730.0,0.0,2047.0,14.0,445.0,1015.0,145.0
2023-02-04 14:00:00,1554.0,423.0,2729.0,0.0,1980.0,0.0,733.0,1019.0,156.0
2023-02-04 15:00:00,1645.0,418.0,2730.0,0.0,2084.0,0.0,1077.0,1024.0,165.0
2023-02-04 16:00:00,1751.0,442.0,2729.0,0.0,2143.0,0.0,1353.0,1025.0,171.0
2023-02-04 17:00:00,1741.0,449.0,2728.0,0.0,2052.0,0.0,1797.0,1019.0,178.0
2023-02-04 18:00:00,1618.0,440.0,2729.0,0.0,1884.0,0.0,2126.0,1018.0,181.0
2023-02-04 19:00:00,1447.0,385.0,2729.0,0.0,1933.0,0.0,2362.0,1009.0,183.0
2023-02-04 20:00:00,1331.0,383.0,2729.0,0.0,1921.0,0.0,2501.0,984.0,187.0
2023-02-04 21:00:00,1157.0,361.0,2729.0,0.0,1802.0,0.0,2494.0,971.0,191.0
2023-02-04 22:00:00,1048.0,323.0,2729.0,0.0,1563.0,0.0,2469.0,952.0,193.0
2023-02-04 23:00:00,944.0,282.0,2729.0,0.0,1274.0,0.0,2645.0,924.0,192.0
