Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35784,2023-01-31 00:00:00,130.02,694.0,259.0,2638.0,0.0,846.0,0.0,2579.0,846.0,90.0
35785,2023-01-31 01:00:00,129.97,694.0,243.0,2638.0,0.0,865.0,0.0,2526.0,857.0,90.0
35786,2023-01-31 02:00:00,133.01,701.0,252.0,2660.0,0.0,914.0,0.0,2347.0,862.0,93.0
35787,2023-01-31 03:00:00,136.39,732.0,245.0,2663.0,0.0,913.0,0.0,2278.0,855.0,93.0
35788,2023-01-31 04:00:00,145.1,801.0,245.0,2662.0,0.0,966.0,0.0,2072.0,853.0,93.0
35789,2023-01-31 05:00:00,147.49,924.0,256.0,2661.0,1.0,1760.0,0.0,1880.0,884.0,94.0
35790,2023-01-31 06:00:00,154.75,1007.0,274.0,2679.0,1.0,1928.0,4.0,1721.0,900.0,96.0
35791,2023-01-31 07:00:00,155.08,1027.0,275.0,2683.0,1.0,2137.0,24.0,1540.0,927.0,80.0
35792,2023-01-31 08:00:00,159.23,1022.0,279.0,2686.0,1.0,2149.0,51.0,1241.0,973.0,72.0
35793,2023-01-31 09:00:00,164.78,1025.0,277.0,2685.0,1.0,2023.0,64.0,1030.0,958.0,68.0
35794,2023-01-31 10:00:00,170.23,1039.0,294.0,2686.0,1.0,2065.0,64.0,810.0,949.0,71.0
35795,2023-01-31 11:00:00,171.63,1037.0,284.0,2713.0,1.0,2069.0,54.0,694.0,951.0,72.0
35796,2023-01-31 12:00:00,171.65,1034.0,286.0,2737.0,1.0,2135.0,27.0,630.0,957.0,74.0
35797,2023-01-31 13:00:00,172.18,1026.0,280.0,2757.0,1.0,2157.0,5.0,556.0,963.0,79.0
35798,2023-01-31 14:00:00,173.69,1056.0,279.0,2773.0,1.0,2245.0,0.0,533.0,970.0,86.0
35799,2023-01-31 15:00:00,171.86,1055.0,285.0,2778.0,0.0,2377.0,0.0,522.0,971.0,92.0
35800,2023-01-31 16:00:00,171.03,1058.0,281.0,2778.0,0.0,2410.0,0.0,543.0,977.0,93.0
35801,2023-01-31 17:00:00,169.02,1042.0,283.0,2778.0,0.0,2300.0,0.0,692.0,975.0,95.0
35802,2023-01-31 18:00:00,165.2,1010.0,270.0,2778.0,0.0,2308.0,0.0,730.0,966.0,98.0
35803,2023-01-31 19:00:00,167.53,998.0,275.0,2778.0,0.0,2110.0,0.0,744.0,976.0,95.0
35804,2023-01-31 20:00:00,167.44,959.0,276.0,2778.0,0.0,1969.0,0.0,708.0,935.0,97.0
35805,2023-01-31 21:00:00,167.43,936.0,275.0,2778.0,0.0,1784.0,0.0,771.0,904.0,98.0
35806,2023-01-31 22:00:00,169.49,906.0,249.0,2779.0,1.0,1479.0,0.0,765.0,867.0,98.0
35807,2023-01-31 23:00:00,176.02,914.0,261.0,2779.0,1.0,1330.0,0.0,675.0,871.0,98.0
