Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41688,2023-10-04 00:00:00,295.09,1940.0,162.0,2797.0,7.0,96.0,0.0,177.0,327.0,313.0
41689,2023-10-04 01:00:00,295.28,1918.0,175.0,2801.0,7.0,98.0,0.0,135.0,327.0,312.0
41690,2023-10-04 02:00:00,302.62,2023.0,176.0,2807.0,7.0,132.0,0.0,111.0,329.0,311.0
41691,2023-10-04 03:00:00,318.86,2258.0,177.0,2813.0,3.0,162.0,0.0,102.0,330.0,316.0
41692,2023-10-04 04:00:00,331.44,2510.0,197.0,2819.0,4.0,222.0,15.0,118.0,343.0,337.0
41693,2023-10-04 05:00:00,325.98,2564.0,201.0,2821.0,6.0,312.0,107.0,125.0,344.0,349.0
41694,2023-10-04 06:00:00,305.39,2504.0,199.0,2818.0,0.0,218.0,601.0,95.0,343.0,346.0
41695,2023-10-04 07:00:00,284.91,2487.0,190.0,2815.0,7.0,218.0,1093.0,93.0,330.0,336.0
41696,2023-10-04 08:00:00,284.25,2548.0,186.0,2816.0,7.0,109.0,1299.0,92.0,337.0,322.0
41697,2023-10-04 09:00:00,269.15,2411.0,184.0,2808.0,7.0,94.0,1496.0,98.0,337.0,320.0
41698,2023-10-04 10:00:00,250.96,2257.0,177.0,2807.0,3.0,94.0,1742.0,103.0,327.0,317.0
41699,2023-10-04 11:00:00,252.74,2225.0,177.0,2805.0,7.0,95.0,1637.0,90.0,328.0,316.0
41700,2023-10-04 12:00:00,256.53,2201.0,177.0,2801.0,6.0,95.0,1488.0,88.0,328.0,321.0
41701,2023-10-04 13:00:00,280.24,2386.0,294.0,2799.0,5.0,102.0,1230.0,63.0,327.0,323.0
41702,2023-10-04 14:00:00,307.54,2510.0,807.0,2803.0,6.0,137.0,823.0,41.0,339.0,327.0
41703,2023-10-04 15:00:00,330.03,2601.0,888.0,2807.0,7.0,258.0,305.0,35.0,346.0,341.0
41704,2023-10-04 16:00:00,332.37,2664.0,979.0,2804.0,9.0,579.0,35.0,33.0,347.0,353.0
41705,2023-10-04 17:00:00,338.13,2685.0,921.0,2806.0,9.0,486.0,7.0,45.0,346.0,359.0
41706,2023-10-04 18:00:00,346.75,2832.0,994.0,2810.0,7.0,484.0,0.0,44.0,342.0,360.0
41707,2023-10-04 19:00:00,349.17,2914.0,900.0,2810.0,8.0,518.0,0.0,34.0,348.0,350.0
41708,2023-10-04 20:00:00,345.32,2870.0,959.0,2812.0,5.0,529.0,0.0,42.0,347.0,322.0
41709,2023-10-04 21:00:00,352.19,2832.0,385.0,2818.0,5.0,288.0,0.0,63.0,333.0,320.0
41710,2023-10-04 22:00:00,361.14,2854.0,178.0,2818.0,5.0,129.0,0.0,67.0,332.0,319.0
41711,2023-10-04 23:00:00,366.33,2913.0,179.0,2819.0,5.0,99.0,0.0,66.0,331.0,320.0
