UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,1.9732854627525656,279.5085842770069,276.58544351082264,1.061346748539271,0.1441679893155344,1957.04459,318.84981,2696.3392,10.63632,256.5572,0.0,91.10629,294.65324,336.36951
2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,1.998039706289096,279.12853575123114,277.09880350518216,0.0,0.0172696747205464,1953.62918,347.83303,2797.42178,10.7991,250.14722,0.0,91.47987,296.00203,337.80598
2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,1.998039706289096,279.12853575123114,277.09880350518216,0.0,0.0172696747205464,1972.73437,369.6671,2830.11858,10.94977,289.75274,0.0,91.12335,295.04843,339.83966
2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,1.998039706289096,279.12853575123114,277.09880350518216,0.0,0.0172696747205464,1959.93354,393.24037,2832.66698,10.8205,330.44361,14.0,90.4189,293.77812,343.78654
2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,2.580967323244161,281.508601387535,278.2758586460173,35.03198234170527,0.0575278616442863,1989.13646,429.81567,2831.34739,10.22729,377.59797,88.0,92.48159,294.18738,344.8087
2023-05-18 05:00:00,2024-07-17 00:00:00,3.1,2.580967323244161,281.508601387535,278.2758586460173,35.03198234170527,0.0575278616442863,1991.81781,437.16854,2829.63257,9.78799,429.20848,238.00001,92.91078,297.21027,348.09025
2023-05-18 06:00:00,2024-07-17 00:00:00,3.1,2.580967323244161,281.508601387535,278.2758586460173,35.03198234170527,0.0575278616442863,1941.38986,446.58315,2827.77332,10.24372,414.97474,436.00002,91.63847,291.44669,349.48695
2023-05-18 07:00:00,2024-07-17 00:00:00,3.1,3.393514015579756,284.9192186118893,279.8886535936222,350.8572290636937,0.0275559553694395,1929.62842,435.20343,2834.21578,9.31426,372.23126,554.99999,92.1753,291.63332,351.12774
2023-05-18 08:00:00,2024-07-17 00:00:00,3.1,3.393514015579756,284.9192186118893,279.8886535936222,350.8572290636937,0.0275559553694395,1944.73358,427.74718,2819.17644,9.35114,363.08139,681.0,91.75332,290.66013,357.91088
2023-05-18 09:00:00,2024-07-17 00:00:00,3.1,3.393514015579756,284.9192186118893,279.8886535936222,350.8572290636937,0.0275559553694395,1953.34504,413.84678,2836.87514,9.67538,308.03862,762.00002,90.71113,290.17747,361.18579
