UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-24 00:00:00,1656.0,209.0,2859.0,15.0,390.0,0.0,96.0,284.0,331.0
2023-04-24 01:00:00,1712.0,209.0,2860.0,16.0,393.0,0.0,96.0,284.0,330.0
2023-04-24 02:00:00,2012.0,210.0,2860.0,16.0,561.0,0.0,88.0,284.0,330.0
2023-04-24 03:00:00,2244.0,212.0,2863.0,16.0,639.0,12.0,80.0,285.0,332.0
2023-04-24 04:00:00,2521.0,222.0,2866.0,15.0,719.0,29.0,70.0,287.0,354.0
2023-04-24 05:00:00,2833.0,225.0,2869.0,16.0,649.0,88.0,57.0,298.0,357.0
2023-04-24 06:00:00,2868.0,225.0,2870.0,10.0,642.0,162.0,53.0,296.0,354.0
2023-04-24 07:00:00,2895.0,224.0,2870.0,10.0,639.0,239.0,44.0,296.0,350.0
2023-04-24 08:00:00,2814.0,217.0,2869.0,10.0,630.0,325.0,44.0,297.0,341.0
2023-04-24 09:00:00,2831.0,215.0,2864.0,10.0,509.0,372.0,48.0,297.0,333.0
2023-04-24 10:00:00,2733.0,208.0,2864.0,10.0,383.0,399.0,56.0,296.0,329.0
2023-04-24 11:00:00,2760.0,209.0,2866.0,10.0,325.0,428.0,72.0,294.0,328.0
2023-04-24 12:00:00,2766.0,210.0,2863.0,11.0,321.0,447.0,83.0,291.0,329.0
2023-04-24 13:00:00,2766.0,210.0,2866.0,12.0,508.0,432.0,93.0,297.0,328.0
2023-04-24 14:00:00,2889.0,214.0,2865.0,11.0,521.0,395.0,102.0,296.0,328.0
2023-04-24 15:00:00,2969.0,223.0,2866.0,11.0,644.0,261.0,90.0,287.0,341.0
2023-04-24 16:00:00,3039.0,232.0,2867.0,12.0,660.0,119.0,83.0,285.0,349.0
2023-04-24 17:00:00,3076.0,235.0,2871.0,11.0,659.0,35.0,102.0,285.0,359.0
2023-04-24 18:00:00,3081.0,225.0,2871.0,10.0,561.0,10.0,118.0,285.0,360.0
2023-04-24 19:00:00,3099.0,224.0,2871.0,16.0,548.0,0.0,121.0,285.0,356.0
2023-04-24 20:00:00,3086.0,207.0,2873.0,10.0,547.0,0.0,123.0,283.0,331.0
2023-04-24 21:00:00,2843.0,207.0,2876.0,10.0,531.0,0.0,99.0,280.0,327.0
2023-04-24 22:00:00,2702.0,206.0,2880.0,8.0,437.0,0.0,86.0,277.0,323.0
2023-04-24 23:00:00,2769.0,205.0,2883.0,10.0,403.0,0.0,77.0,278.0,322.0
