Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43344,2023-12-12 00:00:00,388.45,4277.0,248.0,3469.0,6.0,238.0,0.0,204.0,325.0,326.0
43345,2023-12-12 01:00:00,386.65,4223.0,248.0,3471.0,5.0,233.0,0.0,198.0,324.0,326.0
43346,2023-12-12 02:00:00,390.13,4261.0,250.0,3470.0,6.0,224.0,0.0,162.0,326.0,327.0
43347,2023-12-12 03:00:00,390.64,4264.0,335.0,3472.0,6.0,233.0,0.0,140.0,324.0,328.0
43348,2023-12-12 04:00:00,390.66,4255.0,586.0,3470.0,6.0,234.0,0.0,120.0,326.0,335.0
43349,2023-12-12 05:00:00,393.15,4334.0,1004.0,3470.0,10.0,262.0,1.0,99.0,322.0,365.0
43350,2023-12-12 06:00:00,391.2,4391.0,1116.0,3471.0,13.0,373.0,15.0,70.0,325.0,371.0
43351,2023-12-12 07:00:00,387.46,4377.0,1149.0,3471.0,9.0,404.0,82.0,61.0,324.0,382.0
43352,2023-12-12 08:00:00,377.12,4379.0,1144.0,3469.0,6.0,426.0,353.0,49.0,326.0,378.0
43353,2023-12-12 09:00:00,364.44,4322.0,1139.0,3471.0,6.0,430.0,657.0,43.0,326.0,377.0
43354,2023-12-12 10:00:00,357.7,4264.0,1129.0,3471.0,4.0,403.0,828.0,37.0,327.0,380.0
43355,2023-12-12 11:00:00,360.18,4339.0,1119.0,3468.0,6.0,407.0,846.0,35.0,316.0,376.0
43356,2023-12-12 12:00:00,368.63,4339.0,1109.0,3468.0,9.0,409.0,604.0,21.0,318.0,372.0
43357,2023-12-12 13:00:00,385.19,4412.0,1105.0,3468.0,11.0,425.0,202.0,18.0,321.0,373.0
43358,2023-12-12 14:00:00,391.36,4423.0,1109.0,3466.0,10.0,428.0,36.0,24.0,328.0,375.0
43359,2023-12-12 15:00:00,392.27,4418.0,1097.0,3467.0,10.0,411.0,12.0,37.0,326.0,372.0
43360,2023-12-12 16:00:00,392.85,4400.0,1098.0,3472.0,9.0,385.0,0.0,39.0,326.0,374.0
43361,2023-12-12 17:00:00,389.6,4363.0,1098.0,3471.0,9.0,424.0,0.0,50.0,326.0,374.0
43362,2023-12-12 18:00:00,389.22,4343.0,1077.0,3468.0,9.0,411.0,0.0,59.0,326.0,376.0
43363,2023-12-12 19:00:00,388.88,4287.0,895.0,3469.0,8.0,361.0,0.0,72.0,326.0,376.0
43364,2023-12-12 20:00:00,392.33,4312.0,328.0,3472.0,11.0,325.0,0.0,72.0,326.0,370.0
43365,2023-12-12 21:00:00,394.09,4277.0,286.0,3472.0,6.0,234.0,0.0,77.0,325.0,336.0
43366,2023-12-12 22:00:00,387.93,4116.0,276.0,3470.0,6.0,234.0,0.0,69.0,321.0,329.0
43367,2023-12-12 23:00:00,384.31,4002.0,277.0,3476.0,4.0,198.0,0.0,71.0,320.0,328.0
