UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-14 00:00:00,2428.0,814.0,2967.0,13.0,82.0,0.0,19.0,256.0,345.0
2023-07-14 01:00:00,2505.0,800.0,2965.0,14.0,82.0,0.0,14.0,254.0,344.0
2023-07-14 02:00:00,2646.0,825.0,2969.0,14.0,82.0,12.0,8.0,254.0,343.0
2023-07-14 03:00:00,2754.0,825.0,2969.0,14.0,83.0,27.0,6.0,258.0,347.0
2023-07-14 04:00:00,2771.0,868.0,2970.0,11.0,163.0,131.0,5.0,261.0,362.0
2023-07-14 05:00:00,2819.0,917.0,2972.0,14.0,250.0,425.0,4.0,261.0,364.0
2023-07-14 06:00:00,2819.0,890.0,2970.0,9.0,169.0,904.0,4.0,260.0,362.0
2023-07-14 07:00:00,2731.0,769.0,2961.0,12.0,87.0,1376.0,5.0,262.0,351.0
2023-07-14 08:00:00,2562.0,359.0,2957.0,8.0,81.0,1691.0,6.0,261.0,344.0
2023-07-14 09:00:00,2516.0,128.0,2955.0,11.0,82.0,1776.0,6.0,261.0,343.0
2023-07-14 10:00:00,2483.0,128.0,2951.0,15.0,85.0,1711.0,6.0,252.0,343.0
2023-07-14 11:00:00,2234.0,124.0,2947.0,8.0,85.0,1746.0,9.0,253.0,342.0
2023-07-14 12:00:00,2286.0,128.0,2943.0,5.0,82.0,1696.0,11.0,259.0,339.0
2023-07-14 13:00:00,2368.0,128.0,2940.0,9.0,82.0,1485.0,14.0,260.0,342.0
2023-07-14 14:00:00,2480.0,444.0,2938.0,11.0,84.0,1198.0,12.0,261.0,345.0
2023-07-14 15:00:00,2602.0,827.0,2935.0,10.0,151.0,797.0,10.0,261.0,350.0
2023-07-14 16:00:00,2743.0,817.0,2935.0,14.0,198.0,418.0,10.0,252.0,358.0
2023-07-14 17:00:00,2764.0,863.0,2937.0,14.0,330.0,177.0,12.0,254.0,369.0
2023-07-14 18:00:00,2780.0,874.0,2939.0,14.0,329.0,53.0,19.0,249.0,371.0
2023-07-14 19:00:00,2715.0,841.0,2938.0,13.0,317.0,21.0,32.0,241.0,365.0
2023-07-14 20:00:00,2760.0,633.0,2939.0,12.0,283.0,0.0,42.0,238.0,344.0
2023-07-14 21:00:00,2751.0,128.0,2942.0,16.0,263.0,0.0,48.0,232.0,346.0
2023-07-14 22:00:00,2428.0,129.0,2947.0,9.0,174.0,0.0,42.0,216.0,342.0
2023-07-14 23:00:00,2199.0,128.0,2949.0,12.0,176.0,0.0,55.0,217.0,339.0
