Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43464,2023-12-17 00:00:00,370.13,2861.0,242.0,3479.0,7.0,265.0,0.0,137.0,314.0,342.0
43465,2023-12-17 01:00:00,368.64,2789.0,243.0,3481.0,6.0,200.0,0.0,142.0,302.0,341.0
43466,2023-12-17 02:00:00,371.92,2852.0,243.0,3482.0,6.0,199.0,0.0,144.0,315.0,338.0
43467,2023-12-17 03:00:00,371.78,2850.0,244.0,3479.0,5.0,196.0,0.0,156.0,302.0,339.0
43468,2023-12-17 04:00:00,373.11,2858.0,249.0,3475.0,5.0,183.0,0.0,161.0,301.0,344.0
43469,2023-12-17 05:00:00,378.76,2946.0,264.0,3478.0,8.0,187.0,0.0,164.0,310.0,364.0
43470,2023-12-17 06:00:00,377.31,2926.0,265.0,3478.0,6.0,196.0,14.0,154.0,301.0,367.0
43471,2023-12-17 07:00:00,369.82,2899.0,263.0,3475.0,6.0,235.0,134.0,139.0,299.0,368.0
43472,2023-12-17 08:00:00,347.07,2878.0,260.0,3475.0,6.0,246.0,695.0,124.0,301.0,370.0
43473,2023-12-17 09:00:00,307.4,2738.0,257.0,3478.0,6.0,310.0,1615.0,118.0,297.0,368.0
43474,2023-12-17 10:00:00,282.3,2743.0,257.0,3475.0,5.0,340.0,2561.0,125.0,297.0,369.0
43475,2023-12-17 11:00:00,288.58,2869.0,255.0,3466.0,6.0,324.0,2587.0,124.0,310.0,362.0
43476,2023-12-17 12:00:00,296.04,2856.0,262.0,3469.0,5.0,324.0,2266.0,114.0,303.0,361.0
43477,2023-12-17 13:00:00,319.93,2781.0,283.0,3466.0,8.0,321.0,1277.0,125.0,297.0,361.0
43478,2023-12-17 14:00:00,364.86,2909.0,298.0,3461.0,7.0,277.0,226.0,155.0,310.0,362.0
43479,2023-12-17 15:00:00,382.8,3067.0,306.0,3463.0,10.0,274.0,11.0,159.0,309.0,366.0
43480,2023-12-17 16:00:00,386.54,3136.0,313.0,3465.0,10.0,287.0,0.0,161.0,307.0,370.0
43481,2023-12-17 17:00:00,383.4,3116.0,324.0,3463.0,11.0,341.0,0.0,162.0,308.0,374.0
43482,2023-12-17 18:00:00,381.43,3126.0,328.0,3461.0,13.0,394.0,0.0,171.0,309.0,375.0
43483,2023-12-17 19:00:00,383.56,3146.0,324.0,3464.0,14.0,365.0,0.0,173.0,307.0,375.0
43484,2023-12-17 20:00:00,383.12,3073.0,301.0,3465.0,13.0,271.0,0.0,175.0,307.0,370.0
43485,2023-12-17 21:00:00,378.38,3001.0,286.0,3464.0,6.0,268.0,0.0,162.0,307.0,343.0
43486,2023-12-17 22:00:00,372.74,2937.0,276.0,3467.0,5.0,308.0,0.0,158.0,306.0,341.0
43487,2023-12-17 23:00:00,369.31,2862.0,280.0,3471.0,5.0,298.0,0.0,147.0,304.0,342.0
