UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-24 00:00:00,1866.0,125.0,3404.0,11.0,157.0,0.0,63.0,207.0,327.0
2023-07-24 01:00:00,1874.0,172.0,3407.0,11.0,129.0,0.0,74.0,208.0,328.0
2023-07-24 02:00:00,1954.0,598.0,3409.0,8.0,90.0,11.0,91.0,210.0,330.0
2023-07-24 03:00:00,2041.0,889.0,3409.0,12.0,147.0,23.0,88.0,209.0,333.0
2023-07-24 04:00:00,2203.0,900.0,3410.0,10.0,200.0,103.0,76.0,210.0,354.0
2023-07-24 05:00:00,2256.0,904.0,3408.0,11.0,175.0,318.0,78.0,211.0,355.0
2023-07-24 06:00:00,2402.0,897.0,3409.0,13.0,160.0,606.0,87.0,213.0,350.0
2023-07-24 07:00:00,2379.0,796.0,3401.0,12.0,155.0,926.0,96.0,214.0,342.0
2023-07-24 08:00:00,2310.0,369.0,3394.0,12.0,76.0,1168.0,73.0,212.0,331.0
2023-07-24 09:00:00,2306.0,128.0,3390.0,10.0,76.0,1240.0,96.0,213.0,329.0
2023-07-24 10:00:00,2454.0,127.0,3382.0,12.0,80.0,1148.0,115.0,213.0,326.0
2023-07-24 11:00:00,2481.0,125.0,3378.0,11.0,79.0,1307.0,125.0,214.0,323.0
2023-07-24 12:00:00,2417.0,125.0,3372.0,10.0,79.0,1145.0,101.0,209.0,324.0
2023-07-24 13:00:00,2514.0,128.0,3373.0,13.0,85.0,864.0,104.0,210.0,330.0
2023-07-24 14:00:00,2505.0,128.0,3374.0,13.0,80.0,675.0,86.0,211.0,330.0
2023-07-24 15:00:00,2585.0,441.0,3374.0,13.0,93.0,499.0,81.0,212.0,331.0
2023-07-24 16:00:00,2566.0,856.0,3378.0,10.0,140.0,307.0,100.0,215.0,341.0
2023-07-24 17:00:00,2599.0,882.0,3382.0,12.0,167.0,133.0,97.0,216.0,351.0
2023-07-24 18:00:00,2648.0,879.0,3384.0,8.0,200.0,40.0,106.0,216.0,357.0
2023-07-24 19:00:00,2631.0,880.0,3387.0,11.0,160.0,15.0,128.0,215.0,353.0
2023-07-24 20:00:00,2561.0,868.0,3394.0,11.0,156.0,0.0,129.0,214.0,331.0
2023-07-24 21:00:00,2699.0,873.0,3400.0,12.0,166.0,0.0,98.0,214.0,331.0
2023-07-24 22:00:00,2800.0,329.0,3402.0,14.0,77.0,0.0,94.0,210.0,329.0
2023-07-24 23:00:00,2923.0,126.0,3403.0,14.0,78.0,0.0,96.0,210.0,330.0
