Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37992,2023-05-03 00:00:00,384.99,3487.0,105.0,2863.0,12.0,347.0,0.0,61.0,294.0,348.0
37993,2023-05-03 01:00:00,388.34,3467.0,106.0,2861.0,13.0,258.0,0.0,67.0,295.0,348.0
37994,2023-05-03 02:00:00,378.52,3376.0,106.0,2862.0,13.0,348.0,5.0,70.0,295.0,345.0
37995,2023-05-03 03:00:00,363.59,3436.0,108.0,2863.0,11.0,698.0,17.0,77.0,295.0,345.0
37996,2023-05-03 04:00:00,358.97,3400.0,118.0,2864.0,11.0,727.0,59.0,81.0,294.0,368.0
37997,2023-05-03 05:00:00,354.94,3464.0,123.0,2864.0,9.0,749.0,211.0,71.0,294.0,370.0
37998,2023-05-03 06:00:00,343.78,3417.0,129.0,2864.0,7.0,743.0,442.0,49.0,293.0,361.0
37999,2023-05-03 07:00:00,338.89,3387.0,119.0,2864.0,7.0,585.0,676.0,47.0,295.0,353.0
38000,2023-05-03 08:00:00,338.22,3389.0,111.0,2864.0,9.0,379.0,904.0,35.0,296.0,342.0
38001,2023-05-03 09:00:00,327.21,3251.0,108.0,2862.0,7.0,325.0,1065.0,28.0,294.0,341.0
38002,2023-05-03 10:00:00,315.57,3021.0,116.0,2860.0,6.0,237.0,1143.0,25.0,294.0,344.0
38003,2023-05-03 11:00:00,305.23,2849.0,116.0,2860.0,7.0,237.0,1158.0,25.0,294.0,342.0
38004,2023-05-03 12:00:00,287.09,2530.0,116.0,2857.0,7.0,225.0,1145.0,29.0,292.0,343.0
38005,2023-05-03 13:00:00,288.42,2462.0,115.0,2852.0,10.0,223.0,1008.0,31.0,293.0,347.0
38006,2023-05-03 14:00:00,291.07,2430.0,119.0,2855.0,11.0,284.0,825.0,35.0,292.0,348.0
38007,2023-05-03 15:00:00,320.12,2748.0,124.0,2854.0,12.0,361.0,536.0,38.0,293.0,356.0
38008,2023-05-03 16:00:00,329.24,2874.0,129.0,2856.0,11.0,635.0,229.0,41.0,294.0,370.0
38009,2023-05-03 17:00:00,340.2,2938.0,137.0,2855.0,12.0,647.0,62.0,40.0,296.0,377.0
38010,2023-05-03 18:00:00,340.78,2913.0,134.0,2857.0,12.0,643.0,19.0,50.0,286.0,375.0
38011,2023-05-03 19:00:00,347.0,2999.0,128.0,2859.0,12.0,611.0,2.0,53.0,296.0,367.0
38012,2023-05-03 20:00:00,353.36,3030.0,114.0,2862.0,12.0,504.0,0.0,51.0,296.0,349.0
38013,2023-05-03 21:00:00,351.11,3005.0,113.0,2865.0,12.0,509.0,0.0,60.0,294.0,346.0
38014,2023-05-03 22:00:00,345.42,2872.0,113.0,2870.0,15.0,454.0,0.0,70.0,293.0,345.0
38015,2023-05-03 23:00:00,347.87,2817.0,114.0,2872.0,15.0,342.0,0.0,66.0,293.0,346.0
