UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-11-02 00:00:00,2721.0,264.0,3462.0,5.0,129.0,0.0,115.0,290.0,320.0
2023-11-02 01:00:00,2639.0,264.0,3462.0,5.0,129.0,0.0,107.0,292.0,320.0
2023-11-02 02:00:00,2580.0,264.0,3462.0,7.0,128.0,0.0,98.0,294.0,318.0
2023-11-02 03:00:00,2758.0,264.0,3464.0,4.0,130.0,0.0,100.0,303.0,316.0
2023-11-02 04:00:00,2883.0,266.0,3463.0,6.0,129.0,0.0,114.0,303.0,319.0
2023-11-02 05:00:00,3161.0,300.0,3465.0,6.0,159.0,21.0,130.0,304.0,353.0
2023-11-02 06:00:00,3206.0,306.0,3465.0,7.0,222.0,142.0,142.0,304.0,360.0
2023-11-02 07:00:00,3124.0,302.0,3464.0,13.0,213.0,518.0,156.0,305.0,352.0
2023-11-02 08:00:00,3106.0,295.0,3464.0,7.0,198.0,721.0,152.0,303.0,349.0
2023-11-02 09:00:00,3033.0,284.0,3461.0,6.0,133.0,929.0,165.0,303.0,335.0
2023-11-02 10:00:00,3068.0,281.0,3458.0,4.0,131.0,1055.0,160.0,303.0,329.0
2023-11-02 11:00:00,3045.0,280.0,3453.0,8.0,131.0,939.0,153.0,301.0,325.0
2023-11-02 12:00:00,3040.0,282.0,3450.0,7.0,129.0,675.0,152.0,302.0,329.0
2023-11-02 13:00:00,3107.0,282.0,3442.0,8.0,143.0,377.0,145.0,304.0,332.0
2023-11-02 14:00:00,3169.0,284.0,3440.0,9.0,209.0,117.0,144.0,305.0,341.0
2023-11-02 15:00:00,3194.0,288.0,3441.0,8.0,203.0,26.0,139.0,305.0,350.0
2023-11-02 16:00:00,3183.0,296.0,3440.0,6.0,231.0,7.0,149.0,305.0,359.0
2023-11-02 17:00:00,3212.0,306.0,3438.0,8.0,373.0,0.0,141.0,306.0,364.0
2023-11-02 18:00:00,3171.0,306.0,3444.0,8.0,232.0,0.0,122.0,306.0,363.0
2023-11-02 19:00:00,3046.0,302.0,3449.0,8.0,217.0,0.0,127.0,307.0,356.0
2023-11-02 20:00:00,2909.0,291.0,3449.0,7.0,220.0,0.0,128.0,303.0,342.0
2023-11-02 21:00:00,2760.0,265.0,3448.0,6.0,216.0,0.0,118.0,302.0,318.0
2023-11-02 22:00:00,2765.0,261.0,3451.0,4.0,130.0,0.0,119.0,301.0,316.0
2023-11-02 23:00:00,2327.0,261.0,3452.0,3.0,133.0,0.0,113.0,290.0,316.0
