UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-03-20 00:00:00,3451.0,289.0,3487.0,12.0,205.0,0.0,46.0,241.0,337.0
2023-03-20 01:00:00,3419.0,288.0,3490.0,13.0,203.0,0.0,55.0,237.0,335.0
2023-03-20 02:00:00,3442.0,288.0,3490.0,13.0,204.0,0.0,54.0,236.0,337.0
2023-03-20 03:00:00,3556.0,289.0,3489.0,13.0,205.0,0.0,52.0,235.0,339.0
2023-03-20 04:00:00,3643.0,551.0,3491.0,12.0,208.0,12.0,43.0,243.0,343.0
2023-03-20 05:00:00,3825.0,1077.0,3493.0,16.0,530.0,32.0,47.0,242.0,371.0
2023-03-20 06:00:00,3915.0,1143.0,3491.0,16.0,668.0,149.0,43.0,247.0,372.0
2023-03-20 07:00:00,4019.0,1140.0,3490.0,12.0,609.0,397.0,31.0,250.0,370.0
2023-03-20 08:00:00,4045.0,1133.0,3485.0,12.0,578.0,720.0,26.0,251.0,367.0
2023-03-20 09:00:00,3905.0,1125.0,3481.0,11.0,407.0,1000.0,25.0,243.0,362.0
2023-03-20 10:00:00,3744.0,1040.0,3474.0,12.0,285.0,1045.0,35.0,245.0,366.0
2023-03-20 11:00:00,3697.0,918.0,3472.0,12.0,231.0,853.0,39.0,244.0,359.0
2023-03-20 12:00:00,3882.0,1089.0,3470.0,12.0,241.0,667.0,45.0,270.0,357.0
2023-03-20 13:00:00,3954.0,1113.0,3467.0,13.0,237.0,532.0,45.0,292.0,357.0
2023-03-20 14:00:00,4048.0,1117.0,3465.0,13.0,224.0,363.0,41.0,293.0,359.0
2023-03-20 15:00:00,4156.0,1121.0,3468.0,16.0,410.0,171.0,37.0,287.0,361.0
2023-03-20 16:00:00,4186.0,1130.0,3472.0,14.0,304.0,47.0,35.0,296.0,372.0
2023-03-20 17:00:00,4202.0,1138.0,3472.0,14.0,288.0,16.0,36.0,297.0,379.0
2023-03-20 18:00:00,4230.0,1140.0,3472.0,18.0,277.0,0.0,41.0,295.0,381.0
2023-03-20 19:00:00,4233.0,1139.0,3476.0,11.0,336.0,0.0,53.0,293.0,377.0
2023-03-20 20:00:00,4265.0,1128.0,3476.0,13.0,337.0,0.0,51.0,291.0,366.0
2023-03-20 21:00:00,4304.0,1112.0,3476.0,13.0,270.0,0.0,59.0,289.0,343.0
2023-03-20 22:00:00,4138.0,835.0,3479.0,12.0,226.0,0.0,50.0,281.0,339.0
2023-03-20 23:00:00,4225.0,285.0,3483.0,11.0,225.0,0.0,43.0,286.0,337.0
