Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37560,2023-04-15 00:00:00,409.14,3034.0,255.0,2911.0,15.0,295.0,0.0,130.0,269.0,340.0
37561,2023-04-15 01:00:00,410.84,2992.0,254.0,2912.0,15.0,221.0,0.0,126.0,269.0,339.0
37562,2023-04-15 02:00:00,411.74,2996.0,255.0,2913.0,15.0,218.0,0.0,118.0,268.0,341.0
37563,2023-04-15 03:00:00,411.3,2991.0,256.0,2914.0,15.0,218.0,7.0,114.0,270.0,343.0
37564,2023-04-15 04:00:00,408.69,2980.0,270.0,2911.0,15.0,291.0,15.0,91.0,274.0,364.0
37565,2023-04-15 05:00:00,409.93,3047.0,272.0,2909.0,15.0,306.0,72.0,76.0,271.0,366.0
37566,2023-04-15 06:00:00,405.59,3044.0,272.0,2910.0,15.0,305.0,177.0,61.0,270.0,370.0
37567,2023-04-15 07:00:00,405.62,3046.0,271.0,2911.0,15.0,232.0,261.0,50.0,273.0,365.0
37568,2023-04-15 08:00:00,399.89,3000.0,267.0,2906.0,16.0,231.0,331.0,47.0,273.0,359.0
37569,2023-04-15 09:00:00,378.6,2692.0,265.0,2905.0,15.0,216.0,411.0,45.0,272.0,354.0
37570,2023-04-15 10:00:00,358.09,2416.0,259.0,2905.0,15.0,217.0,482.0,31.0,273.0,351.0
37571,2023-04-15 11:00:00,360.45,2468.0,259.0,2902.0,15.0,219.0,509.0,29.0,276.0,352.0
37572,2023-04-15 12:00:00,360.88,2509.0,256.0,2898.0,15.0,220.0,569.0,19.0,271.0,347.0
37573,2023-04-15 13:00:00,352.8,2348.0,255.0,2902.0,17.0,219.0,517.0,11.0,271.0,346.0
37574,2023-04-15 14:00:00,386.84,2795.0,264.0,2902.0,16.0,220.0,407.0,7.0,270.0,350.0
37575,2023-04-15 15:00:00,398.58,2887.0,267.0,2900.0,17.0,235.0,268.0,7.0,273.0,356.0
37576,2023-04-15 16:00:00,414.77,3099.0,271.0,2902.0,17.0,310.0,117.0,4.0,269.0,366.0
37577,2023-04-15 17:00:00,420.77,3194.0,273.0,2903.0,17.0,383.0,25.0,7.0,270.0,374.0
37578,2023-04-15 18:00:00,425.37,3250.0,272.0,2900.0,16.0,366.0,8.0,10.0,270.0,371.0
37579,2023-04-15 19:00:00,430.13,3320.0,269.0,2897.0,16.0,350.0,0.0,10.0,270.0,362.0
37580,2023-04-15 20:00:00,430.3,3338.0,255.0,2899.0,16.0,348.0,0.0,8.0,269.0,340.0
37581,2023-04-15 21:00:00,432.73,3340.0,253.0,2900.0,16.0,302.0,0.0,8.0,272.0,339.0
37582,2023-04-15 22:00:00,433.3,3280.0,252.0,2899.0,18.0,237.0,0.0,6.0,272.0,336.0
37583,2023-04-15 23:00:00,426.46,3147.0,252.0,2899.0,18.0,234.0,0.0,5.0,272.0,339.0
