UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-17 00:00:00,3510.0,253.0,2888.0,16.0,365.0,0.0,45.0,269.0,330.0
2023-04-17 01:00:00,3506.0,251.0,2890.0,15.0,366.0,0.0,54.0,270.0,329.0
2023-04-17 02:00:00,3596.0,251.0,2891.0,14.0,361.0,0.0,61.0,269.0,330.0
2023-04-17 03:00:00,3616.0,358.0,2891.0,16.0,422.0,11.0,75.0,270.0,335.0
2023-04-17 04:00:00,3741.0,842.0,2890.0,22.0,624.0,31.0,73.0,273.0,359.0
2023-04-17 05:00:00,3809.0,1060.0,2892.0,15.0,639.0,135.0,70.0,288.0,365.0
2023-04-17 06:00:00,3821.0,1102.0,2893.0,15.0,637.0,345.0,65.0,290.0,360.0
2023-04-17 07:00:00,3704.0,1094.0,2889.0,11.0,661.0,575.0,62.0,283.0,350.0
2023-04-17 08:00:00,3632.0,1068.0,2881.0,13.0,531.0,787.0,57.0,285.0,342.0
2023-04-17 09:00:00,3553.0,756.0,2880.0,12.0,417.0,912.0,53.0,286.0,347.0
2023-04-17 10:00:00,3373.0,353.0,2877.0,13.0,438.0,995.0,61.0,280.0,338.0
2023-04-17 11:00:00,3148.0,258.0,2873.0,15.0,564.0,942.0,65.0,284.0,338.0
2023-04-17 12:00:00,3148.0,258.0,2873.0,15.0,564.0,942.0,65.0,284.0,338.0
2023-04-17 13:00:00,2702.0,258.0,2869.0,16.0,447.0,699.0,101.0,289.0,337.0
2023-04-17 14:00:00,2702.0,258.0,2869.0,16.0,447.0,699.0,101.0,289.0,337.0
2023-04-17 15:00:00,3618.0,434.0,2865.0,16.0,471.0,258.0,119.0,279.0,350.0
2023-04-17 16:00:00,3706.0,664.0,2868.0,15.0,604.0,108.0,124.0,279.0,359.0
2023-04-17 17:00:00,3778.0,688.0,2869.0,15.0,637.0,29.0,122.0,284.0,363.0
2023-04-17 18:00:00,3801.0,683.0,2872.0,15.0,729.0,10.0,113.0,285.0,363.0
2023-04-17 19:00:00,3780.0,647.0,2876.0,15.0,643.0,0.0,103.0,276.0,358.0
2023-04-17 20:00:00,3737.0,304.0,2877.0,15.0,640.0,0.0,98.0,274.0,332.0
2023-04-17 21:00:00,3448.0,251.0,2878.0,14.0,464.0,0.0,100.0,274.0,329.0
2023-04-17 22:00:00,3558.0,251.0,2881.0,15.0,573.0,0.0,105.0,266.0,328.0
2023-04-17 23:00:00,3518.0,252.0,2879.0,16.0,479.0,0.0,103.0,266.0,330.0
