UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-01-27 00:00:00,0.0,5788.0,8743.0,0.0,5942.0,1203.0,0.0,0.0,0.0,0.0
2023-01-27 01:00:00,0.0,5788.0,8825.0,0.0,5560.0,1226.0,0.0,0.0,0.0,0.0
2023-01-27 02:00:00,0.0,5788.0,8821.0,0.0,5295.0,1237.0,0.0,0.0,0.0,0.0
2023-01-27 03:00:00,0.0,5789.0,8905.0,0.0,4999.0,1316.0,0.0,0.0,0.0,0.0
2023-01-27 04:00:00,0.0,5786.0,9157.0,0.0,4828.0,1367.0,0.0,0.0,0.0,0.0
2023-01-27 05:00:00,0.0,5787.0,9384.0,0.0,4799.0,1462.0,0.0,0.0,0.0,0.0
2023-01-27 06:00:00,0.0,5785.0,9562.0,0.0,4750.0,1502.0,0.0,0.0,0.0,0.0
2023-01-27 07:00:00,0.0,5786.0,9554.0,3.0,4844.0,1529.0,0.0,0.0,0.0,0.0
2023-01-27 08:00:00,0.0,5787.0,9410.0,25.0,4837.0,1522.0,0.0,0.0,0.0,0.0
2023-01-27 09:00:00,0.0,5789.0,9347.0,63.0,4824.0,1502.0,0.0,0.0,0.0,0.0
2023-01-27 10:00:00,0.0,5789.0,9254.0,98.0,4891.0,1534.0,0.0,0.0,0.0,0.0
2023-01-27 11:00:00,0.0,5790.0,9140.0,111.0,4933.0,1528.0,0.0,0.0,0.0,0.0
2023-01-27 12:00:00,0.0,5791.0,9103.0,94.0,4974.0,1529.0,0.0,0.0,0.0,0.0
2023-01-27 13:00:00,0.0,5789.0,8916.0,52.0,5344.0,1534.0,0.0,0.0,0.0,0.0
2023-01-27 14:00:00,0.0,5789.0,8627.0,15.0,5575.0,1526.0,0.0,0.0,0.0,0.0
2023-01-27 15:00:00,0.0,5788.0,8478.0,1.0,5929.0,1525.0,0.0,0.0,0.0,0.0
2023-01-27 16:00:00,0.0,5789.0,8362.0,0.0,6236.0,1543.0,0.0,0.0,0.0,0.0
2023-01-27 17:00:00,0.0,5790.0,8130.0,0.0,6581.0,1555.0,0.0,0.0,0.0,0.0
2023-01-27 18:00:00,0.0,5788.0,8049.0,0.0,6816.0,1576.0,0.0,0.0,0.0,0.0
2023-01-27 19:00:00,0.0,5788.0,7700.0,0.0,7065.0,1450.0,0.0,0.0,0.0,0.0
2023-01-27 20:00:00,0.0,5789.0,7429.0,0.0,7444.0,1319.0,0.0,0.0,0.0,0.0
2023-01-27 21:00:00,0.0,5789.0,6823.0,0.0,7839.0,1272.0,0.0,0.0,0.0,0.0
2023-01-27 22:00:00,0.0,5790.0,6318.0,0.0,8068.0,1203.0,0.0,0.0,0.0,0.0
2023-01-27 23:00:00,0.0,5790.0,4838.0,0.0,8521.0,1104.0,0.0,0.0,0.0,0.0
