Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
36672,2023-03-09 00:00:00,122.75,0.0,4409.0,10722.0,0.0,3125.0,1583.0,0.0,0.0,0.0,0.0
36673,2023-03-09 01:00:00,121.86,0.0,4409.0,10628.0,0.0,3437.0,1552.0,0.0,0.0,0.0,0.0
36674,2023-03-09 02:00:00,121.32,0.0,4408.0,10533.0,0.0,3647.0,1557.0,0.0,0.0,0.0,0.0
36675,2023-03-09 03:00:00,120.38,0.0,4409.0,10496.0,0.0,3861.0,1591.0,0.0,0.0,0.0,0.0
36676,2023-03-09 04:00:00,118.41,0.0,4408.0,10577.0,0.0,4137.0,1660.0,0.0,0.0,0.0,0.0
36677,2023-03-09 05:00:00,116.05,0.0,4408.0,10842.0,0.0,4337.0,1704.0,0.0,0.0,0.0,0.0
36678,2023-03-09 06:00:00,115.21,0.0,4408.0,11172.0,30.0,4308.0,1739.0,0.0,0.0,0.0,0.0
36679,2023-03-09 07:00:00,116.88,0.0,4408.0,11240.0,118.0,4295.0,1805.0,0.0,0.0,0.0,0.0
36680,2023-03-09 08:00:00,119.64,0.0,4402.0,11142.0,223.0,4288.0,1864.0,0.0,0.0,0.0,0.0
36681,2023-03-09 09:00:00,122.63,0.0,4400.0,11190.0,339.0,4145.0,1913.0,0.0,0.0,0.0,0.0
36682,2023-03-09 10:00:00,124.14,0.0,4406.0,11330.0,403.0,4035.0,1887.0,0.0,0.0,0.0,0.0
36683,2023-03-09 11:00:00,124.83,0.0,4405.0,11338.0,408.0,3948.0,1822.0,0.0,0.0,0.0,0.0
36684,2023-03-09 12:00:00,124.84,0.0,4403.0,11336.0,362.0,3698.0,1827.0,0.0,0.0,0.0,0.0
36685,2023-03-09 13:00:00,124.32,0.0,4404.0,11116.0,273.0,3617.0,1798.0,0.0,0.0,0.0,0.0
36686,2023-03-09 14:00:00,123.27,0.0,4404.0,10737.0,175.0,3782.0,1753.0,0.0,0.0,0.0,0.0
36687,2023-03-09 15:00:00,120.98,0.0,4406.0,10487.0,71.0,3980.0,1771.0,0.0,0.0,0.0,0.0
36688,2023-03-09 16:00:00,119.09,0.0,4406.0,10203.0,6.0,4338.0,1785.0,0.0,0.0,0.0,0.0
36689,2023-03-09 17:00:00,119.2,0.0,4406.0,10019.0,0.0,4491.0,1780.0,0.0,0.0,0.0,0.0
36690,2023-03-09 18:00:00,119.6,0.0,4407.0,9823.0,0.0,4627.0,1783.0,0.0,0.0,0.0,0.0
36691,2023-03-09 19:00:00,120.6,0.0,4406.0,9586.0,0.0,4683.0,1775.0,0.0,0.0,0.0,0.0
36692,2023-03-09 20:00:00,121.72,0.0,4408.0,9438.0,0.0,4645.0,1746.0,0.0,0.0,0.0,0.0
36693,2023-03-09 21:00:00,122.64,0.0,4408.0,9368.0,0.0,4630.0,1625.0,0.0,0.0,0.0,0.0
36694,2023-03-09 22:00:00,124.6,0.0,4408.0,9075.0,0.0,4619.0,1561.0,0.0,0.0,0.0,0.0
36695,2023-03-09 23:00:00,127.01,0.0,4408.0,8719.0,0.0,4586.0,1523.0,0.0,0.0,0.0,0.0
