UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,4.224269393134019,274.0391669444766,272.7086652165059,0.0,0.5488717952703692,0.00325,5930.84018,4279.67223,6.50533,9760.00004,933.50934
2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,3.981163983958923,273.8357379660865,272.58708644094145,0.0,0.3019668222771022,0.43358,5928.85129,3863.89673,6.0828,9799.99968,917.15578
2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,3.981163983958923,273.8357379660865,272.58708644094145,0.0,0.3019668222771022,1.05449,5941.24837,3628.34591,5.34431,9831.00012,909.60909
2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,3.981163983958923,273.8357379660865,272.58708644094145,0.0,0.3019668222771022,1.18154,5957.83963,3647.3406,3.89704,9826.00016,917.98554
2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,3.750593872147775,273.7305579336767,272.47376219703324,0.0,0.5222354001769464,0.65294,5945.63227,3864.17267,1.32401,9795.99972,941.32372
2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,3.750593872147775,273.7305579336767,272.47376219703324,0.0,0.5222354001769464,2.33028,5937.63165,4362.58047,0.0,9763.00001,958.26277
2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,3.750593872147775,273.7305579336767,272.47376219703324,0.0,0.5222354001769464,2.08186,5974.2191,4968.8705,0.0,9743.00019,987.49951
2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,3.702681444039098,274.9747661623004,273.34591349133746,48.79316548718015,0.1140288118307645,1.64464,5939.1473,5410.91329,0.0,9564.00034,1012.44646
2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,3.702681444039098,274.9747661623004,273.34591349133746,48.79316548718015,0.1140288118307645,2.0697,5913.45202,5799.86353,0.38197,9369.99992,1035.62814
2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,3.702681444039098,274.9747661623004,273.34591349133746,48.79316548718015,0.1140288118307645,2.18621,5897.53996,6101.74836,2.69792,9129.99991,1057.68944
2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,3.671893105628436,275.96509480468075,273.9808907476149,113.82629690409334,0.2066470914775705,2.39085,5897.05661,6146.99664,2.86821,8777.00018,1082.14085
2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,3.671893105628436,275.96509480468075,273.9808907476149,113.82629690409334,0.2066470914775705,1.93996,5905.54212,6113.33627,2.18684,8352.99966,1095.24091
2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,3.671893105628436,275.96509480468075,273.9808907476149,113.82629690409334,0.2066470914775705,1.22087,5921.01066,6021.62368,1.84812,7979.00011,1103.375
2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,3.273780428410697,274.8689302443481,273.28389017361746,114.09060361946514,0.0694407289527893,1.38517,5914.23298,5876.24648,3.27886,7668.00001,1113.70535
2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,3.273780428410697,274.8689302443481,273.28389017361746,114.09060361946514,0.0694407289527893,1.4944,5921.75025,5849.57555,3.79589,7491.00015,1121.56871
2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,3.273780428410697,274.8689302443481,273.28389017361746,114.09060361946514,0.0694407289527893,0.0,5914.35895,5857.57283,1.14052,7444.99985,1110.23364
2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,3.168684105814454,273.6456066784143,272.31609766924635,58.370205788281766,0.1133588206009989,0.0,5924.63045,6012.82218,0.0,7589.0,1090.35203
2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,3.168684105814454,273.6456066784143,272.31609766924635,58.370205788281766,0.1133588206009989,0.0,5951.14777,6288.0612,0.0,7579.00009,1068.58192
2023-02-13 18:00:00,2024-07-17 00:00:00,3.1,3.168684105814454,273.6456066784143,272.31609766924635,58.370205788281766,0.1133588206009989,0.0,5931.47954,6523.19887,0.0,7448.99981,1056.88424
2023-02-13 19:00:00,2024-07-17 00:00:00,3.1,3.2528873993435967,273.15631143795594,271.90463353225965,0.0,0.0287562811204179,0.0,5910.67082,6639.65844,2.83903,7152.0003,1036.48961
2023-02-13 20:00:00,2024-07-17 00:00:00,3.1,3.2528873993435967,273.15631143795594,271.90463353225965,0.0,0.0287562811204179,0.0,5886.54114,6637.16204,5.32679,6732.99973,1010.42277
2023-02-13 21:00:00,2024-07-17 00:00:00,3.1,3.2528873993435967,273.15631143795594,271.90463353225965,0.0,0.0287562811204179,0.0,5893.41414,6447.3678,5.55645,6200.00017,994.70164
2023-02-13 22:00:00,2024-07-17 00:00:00,3.1,3.3073858145387,272.7504823326993,271.5161669257521,0.0,0.044512735197311,0.0,5898.64337,6132.39776,5.20159,5597.00016,981.99413
2023-02-13 23:00:00,2024-07-17 00:00:00,3.1,3.3073858145387,272.7504823326993,271.5161669257521,0.0,0.044512735197311,0.0,5911.29485,5772.77774,5.97915,5041.00009,980.12609
2023-02-14 00:00:00,2024-07-17 00:00:00,3.1,3.3073858145387,272.7504823326993,271.5161669257521,0.0,0.044512735197311,0.00325,5970.16929,5359.22289,6.50533,3369.32756,955.32227
2023-02-14 01:00:00,2024-07-17 00:00:00,3.1,3.291897445760922,272.37485333307166,271.19985641632866,0.0,0.0137961121678906,0.43358,5968.21472,5043.93732,6.0828,3345.05378,947.57562
2023-02-14 02:00:00,2024-07-17 00:00:00,3.1,3.291897445760922,272.37485333307166,271.19985641632866,0.0,0.0137961121678906,1.05449,5980.74667,4944.31498,5.34431,3305.37041,950.06412
2023-02-14 03:00:00,2024-07-17 00:00:00,3.1,3.291897445760922,272.37485333307166,271.19985641632866,0.0,0.0137961121678906,1.18154,5997.43816,5061.36181,3.89704,3285.83114,968.87688
2023-02-14 04:00:00,2024-07-17 00:00:00,3.1,3.302782999251247,272.01960889770925,270.7737477745834,0.0,0.0298649649746372,0.65294,5985.10482,5384.9697,1.32401,3222.41307,1001.01229
2023-02-14 05:00:00,2024-07-17 00:00:00,3.1,3.302782999251247,272.01960889770925,270.7737477745834,0.0,0.0298649649746372,2.33028,5976.9911,6051.01365,0.0,3228.61167,1025.89044
2023-02-14 06:00:00,2024-07-17 00:00:00,3.1,3.302782999251247,272.01960889770925,270.7737477745834,0.0,0.0298649649746372,2.08186,6013.93685,6697.92456,0.0,3193.29037,1062.52474
2023-02-14 07:00:00,2024-07-17 00:00:00,3.1,3.413756933699851,273.19775807991,271.6459013319822,43.59698481443587,0.0070436878211868,1.64464,5978.8295,7072.5686,0.0,3152.73601,1091.93602
2023-02-14 08:00:00,2024-07-17 00:00:00,3.1,3.413756933699851,273.19775807991,271.6459013319822,43.59698481443587,0.0070436878211868,2.0697,5952.63308,7417.04204,0.38197,3153.57644,1119.51239
2023-02-14 09:00:00,2024-07-17 00:00:00,3.1,3.413756933699851,273.19775807991,271.6459013319822,43.59698481443587,0.0070436878211868,2.18621,5936.4176,7726.18274,2.69792,3172.80157,1141.5715
2023-02-14 10:00:00,2024-07-17 00:00:00,3.1,3.7993510890976094,274.4973727342842,272.6144641031634,102.83013008222696,0.0152207848171531,2.39085,5935.78651,7757.2508,2.86821,3190.3199,1165.0426
2023-02-14 11:00:00,2024-07-17 00:00:00,3.1,3.7993510890976094,274.4973727342842,272.6144641031634,102.83013008222696,0.0152207848171531,1.93996,5944.32504,7729.93589,2.18684,3206.61719,1174.49371
2023-02-14 12:00:00,2024-07-17 00:00:00,3.1,3.7993510890976094,274.4973727342842,272.6144641031634,102.83013008222696,0.0152207848171531,1.22087,5960.02898,7642.82367,1.84812,3227.97735,1176.72372
2023-02-14 13:00:00,2024-07-17 00:00:00,3.1,3.948509984056418,273.4653179686129,271.9633477980423,103.49041883328616,0.0234373875752983,1.38517,5953.129,7546.82508,3.27886,3203.98964,1177.59637
2023-02-14 14:00:00,2024-07-17 00:00:00,3.1,3.948509984056418,273.4653179686129,271.9633477980423,103.49041883328616,0.0234373875752983,1.4944,5960.57792,7572.48778,3.79589,3207.35386,1175.76719
2023-02-14 15:00:00,2024-07-17 00:00:00,3.1,3.948509984056418,273.4653179686129,271.9633477980423,103.49041883328616,0.0234373875752983,0.0,5953.09958,7595.69596,1.14052,3213.28842,1152.62097
2023-02-14 16:00:00,2024-07-17 00:00:00,3.1,4.141678755289741,272.8856322583318,271.5816999864109,53.252729957009166,0.0499342264124438,0.0,5963.3395,7640.22756,0.0,3244.96298,1122.92104
2023-02-14 17:00:00,2024-07-17 00:00:00,3.1,4.141678755289741,272.8856322583318,271.5816999864109,53.252729957009166,0.0499342264124438,0.0,5990.01131,7751.05378,0.0,3286.86666,1092.2723
2023-02-14 18:00:00,2024-07-17 00:00:00,3.1,4.141678755289741,272.8856322583318,271.5816999864109,53.252729957009166,0.0499342264124438,0.0,5970.20576,7800.57512,0.0,3328.20745,1074.1033
2023-02-14 19:00:00,2024-07-17 00:00:00,3.1,4.48091728307982,273.1705732417311,271.8912583812515,0.0,0.0363954255116877,0.0,5949.17574,7720.76215,2.83903,3360.26651,1048.68587
2023-02-14 20:00:00,2024-07-17 00:00:00,3.1,4.48091728307982,273.1705732417311,271.8912583812515,0.0,0.0363954255116877,0.0,5924.9958,7505.89933,5.32679,3383.61847,1020.4724
2023-02-14 21:00:00,2024-07-17 00:00:00,3.1,4.48091728307982,273.1705732417311,271.8912583812515,0.0,0.0363954255116877,0.0,5931.93899,7127.74383,5.55645,3409.73374,1003.46894
2023-02-14 22:00:00,2024-07-17 00:00:00,3.1,4.928711410137106,273.41644265155134,272.15502284182503,0.0,0.1051654228586614,0.0,5937.12224,6668.25865,5.20159,3404.27146,993.76628
2023-02-14 23:00:00,2024-07-17 00:00:00,3.1,4.928711410137106,273.41644265155134,272.15502284182503,0.0,0.1051654228586614,0.0,5949.97602,6224.18609,5.97915,3399.56041,997.73933
2023-02-15 00:00:00,2024-07-17 00:00:00,3.1,4.928711410137106,273.41644265155134,272.15502284182503,0.0,0.1051654228586614,0.00325,6008.65061,5949.33833,6.50533,3369.32756,989.11168
2023-02-15 01:00:00,2024-07-17 00:00:00,3.1,5.282547558641429,273.479849904307,272.3283931645516,0.0,0.17800876366898,0.43358,6006.72976,5675.29022,6.0828,3345.05378,983.25926
2023-02-15 02:00:00,2024-07-17 00:00:00,3.1,5.282547558641429,273.479849904307,272.3283931645516,0.0,0.17800876366898,1.05449,6019.39351,5619.1688,5.34431,3305.37041,988.06944
2023-02-15 03:00:00,2024-07-17 00:00:00,3.1,5.282547558641429,273.479849904307,272.3283931645516,0.0,0.17800876366898,1.18154,6036.18277,5757.97295,3.89704,3285.83114,1008.96073
2023-02-15 04:00:00,2024-07-17 00:00:00,3.1,5.379222378261757,273.59794717594275,272.58379156324634,0.0,0.4556224654391329,0.65294,6023.72653,6102.31927,1.32401,3222.41307,1042.64022
2023-02-15 05:00:00,2024-07-17 00:00:00,3.1,5.379222378261757,273.59794717594275,272.58379156324634,0.0,0.4556224654391329,2.33028,6015.50154,6811.10711,0.0,3228.61167,1068.22384
2023-02-15 06:00:00,2024-07-17 00:00:00,3.1,5.379222378261757,273.59794717594275,272.58379156324634,0.0,0.4556224654391329,2.08186,6052.79793,7454.02205,0.0,3193.29037,1105.26272
2023-02-15 07:00:00,2024-07-17 00:00:00,3.1,5.152355550960078,274.2418312012185,272.9285487669908,37.60864766996057,0.1580442982159109,1.64464,6017.65656,7790.91078,0.0,3152.73601,1134.36809
2023-02-15 08:00:00,2024-07-17 00:00:00,3.1,5.152355550960078,274.2418312012185,272.9285487669908,37.60864766996057,0.1580442982159109,2.0697,5990.96974,8115.81235,0.38197,3153.57644,1161.70204
2023-02-15 09:00:00,2024-07-17 00:00:00,3.1,5.152355550960078,274.2418312012185,272.9285487669908,37.60864766996057,0.1580442982159109,2.18621,5974.45725,8425.25525,2.69792,3172.80157,1182.71494
2023-02-15 10:00:00,2024-07-17 00:00:00,3.1,4.718613211990463,274.9203188825516,273.17620062900335,87.46410517748558,0.3444280601277577,2.39085,5973.68088,8454.2787,2.86821,3190.3199,1204.73058
2023-02-15 11:00:00,2024-07-17 00:00:00,3.1,4.718613211990463,274.9203188825516,273.17620062900335,87.46410517748558,0.3444280601277577,1.93996,5982.27121,8434.33801,2.18684,3206.61719,1212.60165
2023-02-15 12:00:00,2024-07-17 00:00:00,3.1,4.718613211990463,274.9203188825516,273.17620062900335,87.46410517748558,0.3444280601277577,1.22087,5998.20625,8348.17122,1.84812,3227.97735,1212.56641
2023-02-15 13:00:00,2024-07-17 00:00:00,3.1,4.220779744064453,273.91603992678995,272.1336534715844,89.83808290682177,0.1215356048461317,1.38517,5991.18644,8268.70841,3.27886,3203.98964,1210.96443
2023-02-15 14:00:00,2024-07-17 00:00:00,3.1,4.220779744064453,273.91603992678995,272.1336534715844,89.83808290682177,0.1215356048461317,1.4944,5998.56823,8311.28979,3.79589,3207.35386,1206.97269
2023-02-15 15:00:00,2024-07-17 00:00:00,3.1,4.220779744064453,273.91603992678995,272.1336534715844,89.83808290682177,0.1215356048461317,0.0,5991.00468,8336.67618,1.14052,3213.28842,1181.12018
2023-02-15 16:00:00,2024-07-17 00:00:00,3.1,3.957813057405331,272.84737100074074,271.12007984365505,46.29089720679194,0.2259321856144156,0.0,6001.21426,8338.36911,0.0,3244.96298,1149.67155
2023-02-15 17:00:00,2024-07-17 00:00:00,3.1,3.957813057405331,272.84737100074074,271.12007984365505,46.29089720679194,0.2259321856144156,0.0,6028.03717,8385.65858,0.0,3286.86666,1118.073
