UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-02-18 00:00:00,0.0,5389.0,5357.0,0.0,5831.0,1005.0,0.0,0.0,0.0,0.0
2023-02-18 01:00:00,0.0,5387.0,5183.0,0.0,5976.0,1000.0,0.0,0.0,0.0,0.0
2023-02-18 02:00:00,0.0,5281.0,5233.0,0.0,6181.0,998.0,0.0,0.0,0.0,0.0
2023-02-18 03:00:00,0.0,5153.0,5275.0,0.0,6411.0,1000.0,0.0,0.0,0.0,0.0
2023-02-18 04:00:00,0.0,5083.0,5389.0,0.0,6604.0,1004.0,0.0,0.0,0.0,0.0
2023-02-18 05:00:00,0.0,5083.0,5999.0,0.0,6812.0,1024.0,0.0,0.0,0.0,0.0
2023-02-18 06:00:00,0.0,5084.0,6541.0,2.0,7087.0,1036.0,0.0,0.0,0.0,0.0
2023-02-18 07:00:00,0.0,5088.0,7183.0,33.0,7291.0,1055.0,0.0,0.0,0.0,0.0
2023-02-18 08:00:00,0.0,5093.0,7451.0,109.0,7474.0,1111.0,0.0,0.0,0.0,0.0
2023-02-18 09:00:00,0.0,5098.0,7573.0,197.0,7566.0,1124.0,0.0,0.0,0.0,0.0
2023-02-18 10:00:00,0.0,5099.0,7597.0,261.0,7627.0,1119.0,0.0,0.0,0.0,0.0
2023-02-18 11:00:00,0.0,5099.0,7475.0,292.0,7671.0,1129.0,0.0,0.0,0.0,0.0
2023-02-18 12:00:00,0.0,5101.0,7284.0,266.0,7618.0,1127.0,0.0,0.0,0.0,0.0
2023-02-18 13:00:00,0.0,5100.0,7266.0,199.0,7387.0,1119.0,0.0,0.0,0.0,0.0
2023-02-18 14:00:00,0.0,5099.0,7503.0,96.0,7515.0,1123.0,0.0,0.0,0.0,0.0
2023-02-18 15:00:00,0.0,5099.0,8297.0,17.0,7519.0,1145.0,0.0,0.0,0.0,0.0
2023-02-18 16:00:00,0.0,5099.0,8631.0,2.0,7626.0,1169.0,0.0,0.0,0.0,0.0
2023-02-18 17:00:00,0.0,5099.0,8810.0,0.0,7620.0,1180.0,0.0,0.0,0.0,0.0
2023-02-18 18:00:00,0.0,5099.0,8600.0,0.0,7802.0,1158.0,0.0,0.0,0.0,0.0
2023-02-18 19:00:00,0.0,5099.0,8435.0,0.0,7732.0,1170.0,0.0,0.0,0.0,0.0
2023-02-18 20:00:00,0.0,5098.0,8036.0,0.0,7624.0,1093.0,0.0,0.0,0.0,0.0
2023-02-18 21:00:00,0.0,5099.0,7518.0,0.0,7579.0,1031.0,0.0,0.0,0.0,0.0
2023-02-18 22:00:00,0.0,5098.0,7380.0,0.0,7548.0,1005.0,0.0,0.0,0.0,0.0
2023-02-18 23:00:00,0.0,5097.0,7496.0,1.0,7438.0,1009.0,0.0,0.0,0.0,0.0
