UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-07-02 00:00:00,2024-07-17 00:00:00,3.1,6.326158057033449,283.0121927953692,280.27693803350013,19.205712022179643,0.9741802930936068,0.0,4423.82417,3681.87788,0.0,2695.99999,320.82405
2023-07-02 01:00:00,2024-07-17 00:00:00,3.1,6.208172041381858,283.08764435593054,279.88856537385755,14.879429658708045,0.4290284394274568,0.0508,4444.78124,3925.23968,0.0,2944.99992,327.80235
2023-07-02 02:00:00,2024-07-17 00:00:00,3.1,6.208172041381858,283.08764435593054,279.88856537385755,14.879429658708045,0.4290284394274568,0.0,4426.8567,4181.29542,23.92904,3165.99993,349.26895
2023-07-02 03:00:00,2024-07-17 00:00:00,3.1,6.208172041381858,283.08764435593054,279.88856537385755,14.879429658708045,0.4290284394274568,0.0,4394.90877,4513.14418,69.22228,3262.00014,375.13353
2023-07-02 04:00:00,2024-07-17 00:00:00,3.1,6.534273870657476,284.112119238408,279.720322518769,79.61129136518142,0.9527136723852956,0.08676,4442.25168,4976.6379,133.85293,3341.00016,412.71337
2023-07-02 05:00:00,2024-07-17 00:00:00,3.1,6.534273870657476,284.112119238408,279.720322518769,79.61129136518142,0.9527136723852956,0.0,4456.84823,5418.38153,205.4449,3532.99989,439.67534
2023-07-02 06:00:00,2024-07-17 00:00:00,3.1,6.534273870657476,284.112119238408,279.720322518769,79.61129136518142,0.9527136723852956,0.00105,4464.89544,5725.55488,291.71635,3496.99985,463.51505
2023-07-02 07:00:00,2024-07-17 00:00:00,3.1,6.608230380357581,285.60157418035607,279.7070283991185,374.9321404975164,0.6420187208944138,0.0,4490.06078,5881.892,419.70877,3649.99992,491.45377
2023-07-02 08:00:00,2024-07-17 00:00:00,3.1,6.608230380357581,285.60157418035607,279.7070283991185,374.9321404975164,0.6420187208944138,0.0,4497.29454,5956.33538,557.85252,3923.0,518.01405
2023-07-02 09:00:00,2024-07-17 00:00:00,3.1,6.608230380357581,285.60157418035607,279.7070283991185,374.9321404975164,0.6420187208944138,0.0,4513.37424,5975.8475,662.99767,4297.99989,529.60309
2023-07-02 10:00:00,2024-07-17 00:00:00,3.1,6.536254545749873,287.0328566768891,280.0064441649282,447.01960643571056,1.2456266069968924,0.0,4490.4479,6039.7561,721.46405,4615.99993,545.20587
2023-07-02 11:00:00,2024-07-17 00:00:00,3.1,6.536254545749873,287.0328566768891,280.0064441649282,447.01960643571056,1.2456266069968924,0.0,4506.20578,6175.83816,715.99078,4626.99983,549.52504
2023-07-02 12:00:00,2024-07-17 00:00:00,3.1,6.536254545749873,287.0328566768891,280.0064441649282,447.01960643571056,1.2456266069968924,0.0,4531.9383,6304.01618,649.44066,4517.00009,544.73865
2023-07-02 13:00:00,2024-07-17 00:00:00,3.1,6.205235732229583,287.54714566521704,280.378107531937,451.2618317352503,0.5377434828425701,0.0,4535.84911,6500.19318,537.64478,4579.99989,532.59732
2023-07-02 14:00:00,2024-07-17 00:00:00,3.1,6.205235732229583,287.54714566521704,280.378107531937,451.2618317352503,0.5377434828425701,0.0,4545.76599,6752.3755,400.81227,4635.00012,501.86783
2023-07-02 15:00:00,2024-07-17 00:00:00,3.1,6.205235732229583,287.54714566521704,280.378107531937,451.2618317352503,0.5377434828425701,0.10712,4541.87556,6875.16758,259.2664,5002.00008,476.4233
2023-07-02 16:00:00,2024-07-17 00:00:00,3.1,5.575838452577649,286.80244245745394,280.82233330713063,342.5266580237826,0.9006583342697787,0.04852,4544.89889,6875.7853,124.80742,5000.00009,449.73184
2023-07-02 17:00:00,2024-07-17 00:00:00,3.1,5.575838452577649,286.80244245745394,280.82233330713063,342.5266580237826,0.9006583342697787,0.09945,4550.97851,6795.99137,6.63605,4965.00005,429.08798
2023-07-02 18:00:00,2024-07-17 00:00:00,3.1,5.575838452577649,286.80244245745394,280.82233330713063,342.5266580237826,0.9006583342697787,0.15986,4542.70495,6530.11105,0.0,4801.00007,410.60593
2023-07-02 19:00:00,2024-07-17 00:00:00,3.1,5.062017186292315,285.09282094381376,280.8548200221804,38.011352900546086,0.2880756077530536,0.09595,4548.11655,6137.75744,0.0,4740.99989,385.76648
2023-07-02 20:00:00,2024-07-17 00:00:00,3.1,5.062017186292315,285.09282094381376,280.8548200221804,38.011352900546086,0.2880756077530536,0.0,4558.98036,5681.52301,0.0,4855.99994,358.30263
2023-07-02 21:00:00,2024-07-17 00:00:00,3.1,5.062017186292315,285.09282094381376,280.8548200221804,38.011352900546086,0.2880756077530536,0.0,4579.11463,5191.93194,0.0,5013.99997,344.74535
2023-07-02 22:00:00,2024-07-17 00:00:00,3.1,5.013073723321601,284.47596300225405,280.7650968436201,19.721108756661337,0.6635117541747874,0.0,4546.99291,4761.09132,0.0,4637.0001,342.29763
2023-07-02 23:00:00,2024-07-17 00:00:00,3.1,5.013073723321601,284.47596300225405,280.7650968436201,19.721108756661337,0.6635117541747874,0.06208,4540.37216,4553.00937,0.0,4715.00012,351.30614
2023-07-03 00:00:00,2024-07-17 00:00:00,3.1,5.013073723321601,284.47596300225405,280.7650968436201,19.721108756661337,0.6635117541747874,0.0,4480.00353,4214.90612,0.0,3514.20048,345.58137
2023-07-03 01:00:00,2024-07-17 00:00:00,3.1,4.985403388431543,284.4124095297065,281.0758081585211,11.5950360301186,0.4853712031659614,0.0508,4500.94651,4327.71739,20.34021,3493.16264,351.48399
2023-07-03 02:00:00,2024-07-17 00:00:00,3.1,4.985403388431543,284.4124095297065,281.0758081585211,11.5950360301186,0.4853712031659614,0.0,4483.23406,4462.64069,69.6978,3454.51941,371.77096
2023-07-03 03:00:00,2024-07-17 00:00:00,3.1,4.985403388431543,284.4124095297065,281.0758081585211,11.5950360301186,0.4853712031659614,0.0,4451.95738,4736.75902,131.49436,3381.546,396.97059
2023-07-03 04:00:00,2024-07-17 00:00:00,3.1,5.312409093313221,285.4209553277095,281.24550514587065,68.9891281215395,1.124616031414413,0.08676,4498.69464,5194.22014,208.20443,3271.51143,433.89535
2023-07-03 05:00:00,2024-07-17 00:00:00,3.1,5.312409093313221,285.4209553277095,281.24550514587065,68.9891281215395,1.124616031414413,0.0,4512.98728,5690.45468,285.0992,3181.50441,460.6242
2023-07-03 06:00:00,2024-07-17 00:00:00,3.1,5.312409093313221,285.4209553277095,281.24550514587065,68.9891281215395,1.124616031414413,0.00105,4521.05212,6091.69467,368.31182,3111.56544,484.31543
