Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
41400,2023-09-22 00:00:00,2024-07-17 00:00:00,3.1,90.4,0.0,3312.0,2902.0,0.0,6995.0,347.0,0.0,0.0,0.0,0.0
41401,2023-09-22 01:00:00,2024-07-17 00:00:00,3.1,90.98,0.0,3312.0,3003.0,0.0,6832.0,322.0,0.0,0.0,0.0,0.0
41402,2023-09-22 02:00:00,2024-07-17 00:00:00,3.1,89.87,0.0,3312.0,3252.0,0.0,6745.0,326.0,0.0,0.0,0.0,0.0
41403,2023-09-22 03:00:00,2024-07-17 00:00:00,3.1,86.97,0.0,3312.0,3852.0,0.0,6601.0,325.0,0.0,0.0,0.0,0.0
41404,2023-09-22 04:00:00,2024-07-17 00:00:00,3.1,81.81,0.0,3312.0,5004.0,1.0,6342.0,325.0,0.0,0.0,0.0,0.0
41405,2023-09-22 05:00:00,2024-07-17 00:00:00,3.1,77.07,0.0,3312.0,6157.0,20.0,6173.0,343.0,0.0,0.0,0.0,0.0
41406,2023-09-22 06:00:00,2024-07-17 00:00:00,3.1,77.63,0.0,3312.0,6493.0,94.0,6033.0,345.0,0.0,0.0,0.0,0.0
41407,2023-09-22 07:00:00,2024-07-17 00:00:00,3.1,77.77,0.0,3311.0,6798.0,181.0,6042.0,366.0,0.0,0.0,0.0,0.0
41408,2023-09-22 08:00:00,2024-07-17 00:00:00,3.1,79.19,0.0,3311.0,6700.0,260.0,6121.0,412.0,0.0,0.0,0.0,0.0
41409,2023-09-22 09:00:00,2024-07-17 00:00:00,3.1,81.92,0.0,3311.0,6342.0,326.0,6120.0,472.0,0.0,0.0,0.0,0.0
41410,2023-09-22 10:00:00,2024-07-17 00:00:00,3.1,82.66,0.0,3310.0,6256.0,355.0,6175.0,463.0,0.0,0.0,0.0,0.0
41411,2023-09-22 11:00:00,2024-07-17 00:00:00,3.1,82.31,0.0,3310.0,6154.0,347.0,6320.0,459.0,0.0,0.0,0.0,0.0
41412,2023-09-22 12:00:00,2024-07-17 00:00:00,3.1,82.83,0.0,3309.0,5874.0,316.0,6392.0,440.0,0.0,0.0,0.0,0.0
41413,2023-09-22 13:00:00,2024-07-17 00:00:00,3.1,82.86,0.0,3309.0,5570.0,246.0,6441.0,415.0,0.0,0.0,0.0,0.0
41414,2023-09-22 14:00:00,2024-07-17 00:00:00,3.1,81.57,0.0,3309.0,5339.0,145.0,6567.0,371.0,0.0,0.0,0.0,0.0
41415,2023-09-22 15:00:00,2024-07-17 00:00:00,3.1,80.18,0.0,3309.0,5133.0,58.0,6697.0,367.0,0.0,0.0,0.0,0.0
41416,2023-09-22 16:00:00,2024-07-17 00:00:00,3.1,80.49,0.0,3309.0,5061.0,10.0,6536.0,345.0,0.0,0.0,0.0,0.0
41417,2023-09-22 17:00:00,2024-07-17 00:00:00,3.1,83.62,0.0,3309.0,4723.0,0.0,6264.0,346.0,0.0,0.0,0.0,0.0
41418,2023-09-22 18:00:00,2024-07-17 00:00:00,3.1,87.2,0.0,3310.0,4532.0,0.0,5881.0,321.0,0.0,0.0,0.0,0.0
41419,2023-09-22 19:00:00,2024-07-17 00:00:00,3.1,90.44,0.0,3310.0,4360.0,0.0,5560.0,312.0,0.0,0.0,0.0,0.0
41420,2023-09-22 20:00:00,2024-07-17 00:00:00,3.1,93.13,0.0,3310.0,4149.0,0.0,5374.0,318.0,0.0,0.0,0.0,0.0
41421,2023-09-22 21:00:00,2024-07-17 00:00:00,3.1,98.09,0.0,3314.0,4020.0,0.0,4861.0,305.0,0.0,0.0,0.0,0.0
41422,2023-09-22 22:00:00,2024-07-17 00:00:00,3.1,104.21,0.0,3311.0,3703.0,0.0,4468.0,274.0,0.0,0.0,0.0,0.0
41423,2023-09-22 23:00:00,2024-07-17 00:00:00,3.1,108.02,0.0,3311.0,3616.0,0.0,4147.0,267.0,0.0,0.0,0.0,0.0
