Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
35496,2023-01-19 00:00:00,2024-07-17 00:00:00,3.1,111.77,0.0,5791.0,9525.0,0.0,2753.0,1101.0,0.0,0.0,0.0,0.0
35497,2023-01-19 01:00:00,2024-07-17 00:00:00,3.1,113.19,0.0,5792.0,9513.0,0.0,2528.0,1100.0,0.0,0.0,0.0,0.0
35498,2023-01-19 02:00:00,2024-07-17 00:00:00,3.1,114.07,0.0,5791.0,9520.0,0.0,2322.0,1151.0,0.0,0.0,0.0,0.0
35499,2023-01-19 03:00:00,2024-07-17 00:00:00,3.1,113.1,0.0,5791.0,9974.0,0.0,2010.0,1170.0,0.0,0.0,0.0,0.0
35500,2023-01-19 04:00:00,2024-07-17 00:00:00,3.1,109.03,0.0,5790.0,10749.0,0.0,1865.0,1245.0,0.0,0.0,0.0,0.0
35501,2023-01-19 05:00:00,2024-07-17 00:00:00,3.1,103.68,0.0,5791.0,11762.0,0.0,1742.0,1372.0,0.0,0.0,0.0,0.0
35502,2023-01-19 06:00:00,2024-07-17 00:00:00,3.1,103.06,0.0,5788.0,12017.0,0.0,1555.0,1420.0,0.0,0.0,0.0,0.0
35503,2023-01-19 07:00:00,2024-07-17 00:00:00,3.1,102.39,0.0,5787.0,12171.0,1.0,1482.0,1475.0,0.0,0.0,0.0,0.0
35504,2023-01-19 08:00:00,2024-07-17 00:00:00,3.1,102.17,0.0,5789.0,12248.0,9.0,1462.0,1493.0,0.0,0.0,0.0,0.0
35505,2023-01-19 09:00:00,2024-07-17 00:00:00,3.1,102.42,0.0,5789.0,12318.0,27.0,1388.0,1498.0,0.0,0.0,0.0,0.0
35506,2023-01-19 10:00:00,2024-07-17 00:00:00,3.1,103.14,0.0,5790.0,12315.0,40.0,1316.0,1467.0,0.0,0.0,0.0,0.0
35507,2023-01-19 11:00:00,2024-07-17 00:00:00,3.1,103.83,0.0,5790.0,12308.0,40.0,1243.0,1409.0,0.0,0.0,0.0,0.0
35508,2023-01-19 12:00:00,2024-07-17 00:00:00,3.1,103.91,0.0,5789.0,12220.0,28.0,1281.0,1404.0,0.0,0.0,0.0,0.0
35509,2023-01-19 13:00:00,2024-07-17 00:00:00,3.1,102.92,0.0,5789.0,12262.0,11.0,1386.0,1408.0,0.0,0.0,0.0,0.0
35510,2023-01-19 14:00:00,2024-07-17 00:00:00,3.1,101.68,0.0,5789.0,12301.0,2.0,1547.0,1434.0,0.0,0.0,0.0,0.0
35511,2023-01-19 15:00:00,2024-07-17 00:00:00,3.1,100.56,0.0,5791.0,12339.0,0.0,1726.0,1451.0,0.0,0.0,0.0,0.0
35512,2023-01-19 16:00:00,2024-07-17 00:00:00,3.1,99.82,0.0,5790.0,12346.0,0.0,1848.0,1478.0,0.0,0.0,0.0,0.0
35513,2023-01-19 17:00:00,2024-07-17 00:00:00,3.1,100.1,0.0,5789.0,12229.0,0.0,1966.0,1414.0,0.0,0.0,0.0,0.0
35514,2023-01-19 18:00:00,2024-07-17 00:00:00,3.1,99.96,0.0,5789.0,12125.0,0.0,2100.0,1413.0,0.0,0.0,0.0,0.0
35515,2023-01-19 19:00:00,2024-07-17 00:00:00,3.1,100.55,0.0,5790.0,11944.0,0.0,2162.0,1409.0,0.0,0.0,0.0,0.0
35516,2023-01-19 20:00:00,2024-07-17 00:00:00,3.1,100.73,0.0,5789.0,11804.0,0.0,2209.0,1463.0,0.0,0.0,0.0,0.0
35517,2023-01-19 21:00:00,2024-07-17 00:00:00,3.1,103.46,0.0,5789.0,11459.0,0.0,2183.0,1272.0,0.0,0.0,0.0,0.0
35518,2023-01-19 22:00:00,2024-07-17 00:00:00,3.1,106.08,0.0,5789.0,10953.0,0.0,2199.0,1250.0,0.0,0.0,0.0,0.0
35519,2023-01-19 23:00:00,2024-07-17 00:00:00,3.1,108.48,0.0,5791.0,10598.0,0.0,2183.0,1180.0,0.0,0.0,0.0,0.0
