UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-03-12 00:00:00,2024-07-17 00:00:00,3.1,4.352895632957699,266.1751252926418,263.1564674634791,0.0,0.4177813099074523,0.00325,5549.70067,10541.03186,17.06229,4765.00003,1446.00805
2023-03-12 01:00:00,2024-07-17 00:00:00,3.1,4.532165370022717,266.4067100838976,263.3469700835882,0.0,0.2835156894786654,0.43358,5547.37861,10316.44343,29.64013,5038.00011,1430.61244
2023-03-12 02:00:00,2024-07-17 00:00:00,3.1,4.532165370022717,266.4067100838976,263.3469700835882,0.0,0.2835156894786654,1.05449,5558.47153,10088.29481,29.03544,5294.99998,1430.6709
2023-03-12 03:00:00,2024-07-17 00:00:00,3.1,4.532165370022717,266.4067100838976,263.3469700835882,0.0,0.2835156894786654,1.18154,5574.09087,9892.09118,18.55886,5488.00005,1449.84464
2023-03-12 04:00:00,2024-07-17 00:00:00,3.1,5.459332388736694,267.5913703671852,264.82023303495964,1.167371026578529,0.6105515970452857,0.65294,5563.10278,9829.54781,5.87307,5637.00016,1483.80824
2023-03-12 05:00:00,2024-07-17 00:00:00,3.1,5.459332388736694,267.5913703671852,264.82023303495964,1.167371026578529,0.6105515970452857,2.33028,5556.20127,10165.58969,0.0,5673.99983,1502.92026
2023-03-12 06:00:00,2024-07-17 00:00:00,3.1,5.459332388736694,267.5913703671852,264.82023303495964,1.167371026578529,0.6105515970452857,2.08186,5589.31544,10430.96533,0.0,5423.99991,1537.45195
2023-03-12 07:00:00,2024-07-17 00:00:00,3.1,6.635761593379799,270.3857159082631,267.95487222220225,91.25331070349084,0.676021136502179,1.64464,5554.58539,10507.22039,11.3077,4974.99996,1566.02972
2023-03-12 08:00:00,2024-07-17 00:00:00,3.1,6.635761593379799,270.3857159082631,267.95487222220225,91.25331070349084,0.676021136502179,2.0697,5533.74663,10785.16438,51.22354,4204.00001,1594.90166
2023-03-12 09:00:00,2024-07-17 00:00:00,3.1,6.635761593379799,270.3857159082631,267.95487222220225,91.25331070349084,0.676021136502179,2.18621,5520.77608,11065.59448,105.64714,3595.00005,1617.61371
2023-03-12 10:00:00,2024-07-17 00:00:00,3.1,7.371282378644642,271.74810363402446,269.80163562376947,122.1680343534538,2.1152602720405325,2.39085,5521.72746,11170.95369,164.02942,3364.99995,1642.31795
