Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39480,2023-07-04 00:00:00,2024-07-17 00:00:00,3.1,176.06,0.0,4302.0,3081.0,0.0,5296.0,304.0,0.0,0.0,0.0,0.0
39481,2023-07-04 01:00:00,2024-07-17 00:00:00,3.1,177.32,0.0,4303.0,3097.0,0.0,5176.0,301.0,0.0,0.0,0.0,0.0
39482,2023-07-04 02:00:00,2024-07-17 00:00:00,3.1,178.5,0.0,4304.0,3164.0,1.0,5008.0,304.0,0.0,0.0,0.0,0.0
39483,2023-07-04 03:00:00,2024-07-17 00:00:00,3.1,178.24,0.0,4303.0,3474.0,14.0,4728.0,310.0,0.0,0.0,0.0,0.0
39484,2023-07-04 04:00:00,2024-07-17 00:00:00,3.1,165.88,0.0,4305.0,4930.0,60.0,4407.0,335.0,0.0,0.0,0.0,0.0
39485,2023-07-04 05:00:00,2024-07-17 00:00:00,3.1,160.94,0.0,4307.0,5853.0,145.0,4168.0,394.0,0.0,0.0,0.0,0.0
39486,2023-07-04 06:00:00,2024-07-17 00:00:00,3.1,165.33,0.0,4307.0,5970.0,270.0,3989.0,416.0,0.0,0.0,0.0,0.0
39487,2023-07-04 07:00:00,2024-07-17 00:00:00,3.1,173.73,0.0,4307.0,5713.0,431.0,3904.0,458.0,0.0,0.0,0.0,0.0
39488,2023-07-04 08:00:00,2024-07-17 00:00:00,3.1,194.69,0.0,4305.0,4225.0,559.0,3981.0,497.0,0.0,0.0,0.0,0.0
39489,2023-07-04 09:00:00,2024-07-17 00:00:00,3.1,207.91,0.0,4304.0,3437.0,656.0,4002.0,582.0,0.0,0.0,0.0,0.0
39490,2023-07-04 10:00:00,2024-07-17 00:00:00,3.1,210.32,0.0,4301.0,3252.0,701.0,4153.0,559.0,0.0,0.0,0.0,0.0
39491,2023-07-04 11:00:00,2024-07-17 00:00:00,3.1,211.46,0.0,4299.0,3072.0,697.0,4258.0,554.0,0.0,0.0,0.0,0.0
39492,2023-07-04 12:00:00,2024-07-17 00:00:00,3.1,209.37,0.0,4299.0,3108.0,670.0,4326.0,525.0,0.0,0.0,0.0,0.0
39493,2023-07-04 13:00:00,2024-07-17 00:00:00,3.1,198.37,0.0,4299.0,3650.0,568.0,4322.0,498.0,0.0,0.0,0.0,0.0
39494,2023-07-04 14:00:00,2024-07-17 00:00:00,3.1,178.9,0.0,4302.0,4968.0,455.0,4260.0,476.0,0.0,0.0,0.0,0.0
39495,2023-07-04 15:00:00,2024-07-17 00:00:00,3.1,170.67,0.0,4312.0,5453.0,315.0,4147.0,433.0,0.0,0.0,0.0,0.0
39496,2023-07-04 16:00:00,2024-07-17 00:00:00,3.1,160.46,0.0,4311.0,6160.0,175.0,4018.0,377.0,0.0,0.0,0.0,0.0
39497,2023-07-04 17:00:00,2024-07-17 00:00:00,3.1,154.11,0.0,4297.0,6673.0,77.0,3809.0,345.0,0.0,0.0,0.0,0.0
39498,2023-07-04 18:00:00,2024-07-17 00:00:00,3.1,152.66,0.0,4283.0,6632.0,21.0,3784.0,331.0,0.0,0.0,0.0,0.0
39499,2023-07-04 19:00:00,2024-07-17 00:00:00,3.1,154.56,0.0,4302.0,6395.0,2.0,3793.0,339.0,0.0,0.0,0.0,0.0
39500,2023-07-04 20:00:00,2024-07-17 00:00:00,3.1,158.26,0.0,4281.0,5834.0,0.0,3941.0,334.0,0.0,0.0,0.0,0.0
39501,2023-07-04 21:00:00,2024-07-17 00:00:00,3.1,162.77,0.0,4280.0,5206.0,0.0,4169.0,315.0,0.0,0.0,0.0,0.0
39502,2023-07-04 22:00:00,2024-07-17 00:00:00,3.1,171.86,0.0,4306.0,4013.0,0.0,4634.0,341.0,0.0,0.0,0.0,0.0
39503,2023-07-04 23:00:00,2024-07-17 00:00:00,3.1,175.23,0.0,4308.0,3494.0,0.0,4913.0,328.0,0.0,0.0,0.0,0.0
