UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,6.890696212395574,272.64588038977604,269.32456621589125,0.0,0.5335675589008883,0.00325,5857.35081,3879.05168,6.50533,8619.00015,1091.27656
2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,5.90511136835039,272.3853508253092,269.1412677014763,0.0,0.4680870632911997,0.43358,5855.29755,3790.09067,6.0828,8654.99983,1080.49902
2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,5.90511136835039,272.3853508253092,269.1412677014763,0.0,0.4680870632911997,1.05449,5867.44331,3981.22293,5.34431,8639.99997,1081.64659
2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,5.90511136835039,272.3853508253092,269.1412677014763,0.0,0.4680870632911997,1.18154,5883.84699,4376.89199,3.89704,8534.00019,1100.59432
2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,5.723137844544207,271.9454809240248,268.9998043910145,0.1216044674093904,1.156124095303845,0.65294,5871.87471,4947.53985,1.32401,8328.99987,1133.69476
2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,5.723137844544207,271.9454809240248,268.9998043910145,0.1216044674093904,1.156124095303845,2.33028,5864.08619,5782.09458,0.0,8143.00009,1157.73713
2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,5.723137844544207,271.9454809240248,268.9998043910145,0.1216044674093904,1.156124095303845,2.08186,5900.00393,6478.94169,0.0,7914.99997,1195.14159
2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,6.358163885840622,273.7150112566131,270.2277690058568,94.62307471030184,0.5585770780818154,1.64464,5864.99773,6795.10608,0.0,7643.00023,1225.9636
2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,6.358163885840622,273.7150112566131,270.2277690058568,94.62307471030184,0.5585770780818154,2.0697,5840.23911,7035.62361,0.38197,7491.00015,1255.61278
2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,6.358163885840622,273.7150112566131,270.2277690058568,94.62307471030184,0.5585770780818154,2.18621,5824.8944,7291.18076,2.69792,7451.99979,1279.40657
2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,7.278507368326977,274.51199978874024,270.372890052603,167.50548077138083,1.1035638276876305,2.39085,5824.68751,7261.27888,2.86821,7576.00011,1305.12991
2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,7.278507368326977,274.51199978874024,270.372890052603,167.50548077138083,1.1035638276876305,1.93996,5833.0734,7224.48308,2.18684,7793.00033,1316.39024
2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,7.278507368326977,274.51199978874024,270.372890052603,167.50548077138083,1.1035638276876305,1.22087,5848.10211,7219.55691,1.84812,8026.99969,1318.77724
2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,8.099548346768131,273.7359888958723,269.3646730779085,182.16679697523503,0.396078752137923,1.38517,5841.55309,7221.49914,3.27886,8207.00023,1319.95736
2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,8.099548346768131,273.7359888958723,269.3646730779085,182.16679697523503,0.396078752137923,1.4944,5849.19786,7312.19932,3.79589,8426.99971,1318.94074
2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,8.099548346768131,273.7359888958723,269.3646730779085,182.16679697523503,0.396078752137923,0.0,5841.96993,7374.13563,1.14052,8877.00001,1293.88204
2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,8.50114448788933,271.919376828504,267.79428381843263,99.63869212081178,0.716614979687696,0.0,5852.29997,7306.5675,0.0,9284.99996,1262.87047
2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,8.50114448788933,271.919376828504,267.79428381843263,99.63869212081178,0.716614979687696,0.0,5878.52826,7240.2371,0.0,9493.00026,1231.7681
2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,8.50114448788933,271.919376828504,267.79428381843263,99.63869212081178,0.716614979687696,0.0,5859.11688,7032.75841,0.0,9587.00014,1214.87725
2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,8.90377480267507,270.6613640202971,266.144537421112,0.0,0.303542902541231,0.0,5838.72131,6685.94919,2.83903,9583.00018,1189.11866
2023-03-02 20:00:00,2024-07-17 00:00:00,3.1,8.90377480267507,270.6613640202971,266.144537421112,0.0,0.303542902541231,0.0,5814.68512,6199.98225,5.32679,9559.99967,1159.93324
2023-03-02 21:00:00,2024-07-17 00:00:00,3.1,8.90377480267507,270.6613640202971,266.144537421112,0.0,0.303542902541231,0.0,5821.42847,5573.0752,5.55645,9515.00007,1141.35781
2023-03-02 22:00:00,2024-07-17 00:00:00,3.1,9.231145825788015,269.4914454374155,264.54642363486454,0.0,0.610001978486884,0.0,5826.74291,5012.82586,5.20159,9438.00003,1131.81086
2023-03-02 23:00:00,2024-07-17 00:00:00,3.1,9.231145825788015,269.4914454374155,264.54642363486454,0.0,0.610001978486884,0.0,5839.01617,4631.42818,5.97915,9427.00013,1137.19301
2023-03-03 00:00:00,2024-07-17 00:00:00,3.1,9.231145825788015,269.4914454374155,264.54642363486454,0.0,0.610001978486884,0.00325,5902.44675,4419.21913,6.50533,3369.32756,1106.39818
2023-03-03 01:00:00,2024-07-17 00:00:00,3.1,9.32087233202944,268.45432810735866,263.10823601257414,0.0,0.4010797239837045,0.43358,5900.43304,4209.85396,6.0828,3345.05378,1099.14353
2023-03-03 02:00:00,2024-07-17 00:00:00,3.1,9.32087233202944,268.45432810735866,263.10823601257414,0.0,0.4010797239837045,1.05449,5912.73327,4301.80425,5.34431,3305.37041,1103.72848
2023-03-03 03:00:00,2024-07-17 00:00:00,3.1,9.32087233202944,268.45432810735866,263.10823601257414,0.0,0.4010797239837045,1.18154,5929.25189,4624.52171,3.89704,3285.83114,1124.82015
2023-03-03 04:00:00,2024-07-17 00:00:00,3.1,9.530760604056193,268.32600244023604,262.3848687708613,0.1605256945575265,0.7884119175903636,0.65294,5917.13525,5164.43815,1.32401,3222.41307,1158.8825
2023-03-03 05:00:00,2024-07-17 00:00:00,3.1,9.530760604056193,268.32600244023604,262.3848687708613,0.1605256945575265,0.7884119175903636,2.33028,5909.21677,6045.06365,0.0,3228.61167,1182.9219
2023-03-03 06:00:00,2024-07-17 00:00:00,3.1,9.530760604056193,268.32600244023604,262.3848687708613,0.1605256945575265,0.7884119175903636,2.08186,5945.54522,6810.34476,0.0,3193.29037,1219.07779
2023-03-03 07:00:00,2024-07-17 00:00:00,3.1,9.70883687135499,269.825367500434,263.3068989429106,110.403570043589,0.3551744234729001,1.64464,5910.49887,7192.45171,0.0,3152.73601,1247.46665
2023-03-03 08:00:00,2024-07-17 00:00:00,3.1,9.70883687135499,269.825367500434,263.3068989429106,110.403570043589,0.3551744234729001,2.0697,5885.16525,7494.45871,0.38197,3153.57644,1274.56582
2023-03-03 09:00:00,2024-07-17 00:00:00,3.1,9.70883687135499,269.825367500434,263.3068989429106,110.403570043589,0.3551744234729001,2.18621,5869.47266,7797.40087,2.69792,3172.80157,1295.19317
2023-03-03 10:00:00,2024-07-17 00:00:00,3.1,9.520641740218956,270.97844794754445,264.30163438019656,193.21058655098943,0.6766763236170128,2.39085,5869.09597,7786.31878,2.86821,3190.3199,1316.82554
