,UTC time,carbon_intensity,nuclear,unknown,wind,hydro
14728,2021-09-05 16:00:00,37.46,4892,978,1097,8044
14729,2021-09-05 17:00:00,36.95,4886,974,1179,8117
14730,2021-09-05 18:00:00,35.91,4920,961,1458,8050
14731,2021-09-05 19:00:00,35.22,4950,958,1689,8044
14732,2021-09-05 20:00:00,34.89,4980,953,1968,7803
14733,2021-09-05 21:00:00,34.79,5012,939,2140,7430
14734,2021-09-05 22:00:00,35.05,5049,927,2222,7011
14735,2021-09-05 23:00:00,38.96,5078,1001,2137,6556
14736,2021-09-06 00:00:00,39.31,5110,979,1961,6270
14737,2021-09-06 01:00:00,39.3,5139,973,1871,6252
14738,2021-09-06 02:00:00,39.21,5150,972,1817,6315
14739,2021-09-06 03:00:00,39.05,5146,994,1734,6763
14740,2021-09-06 04:00:00,40.21,5141,1056,1690,7213
14741,2021-09-06 05:00:00,45.2,5139,1250,1499,8014
14742,2021-09-06 06:00:00,47.59,5144,1340,1342,8364
14743,2021-09-06 07:00:00,50.05,5137,1375,1076,8208
14744,2021-09-06 08:00:00,50.99,5142,1401,883,8373
14745,2021-09-06 09:00:00,51.64,5137,1416,796,8419
14746,2021-09-06 10:00:00,49.58,5138,1355,800,8421
14747,2021-09-06 11:00:00,49.51,5126,1349,898,8294
14748,2021-09-06 12:00:00,49.16,5121,1346,1044,8234
14749,2021-09-06 13:00:00,50.29,5125,1379,1124,8140
14750,2021-09-06 14:00:00,50.84,5125,1401,1182,8137
14751,2021-09-06 15:00:00,51.32,5126,1408,1206,8035
14752,2021-09-06 16:00:00,50.65,5146,1388,1223,8000
14753,2021-09-06 17:00:00,49.65,5178,1368,1265,8033
14754,2021-09-06 18:00:00,48.9,5214,1358,1452,7944
14755,2021-09-06 19:00:00,48.72,5239,1352,1749,7616
14756,2021-09-06 20:00:00,49.68,5268,1354,2016,7034
14757,2021-09-06 21:00:00,50.26,5304,1335,2218,6416
14758,2021-09-06 22:00:00,44.49,5312,1127,2352,5773
14759,2021-09-06 23:00:00,40.92,5319,1017,2399,5556
14760,2021-09-07 00:00:00,40.49,5330,992,2476,5291
14761,2021-09-07 01:00:00,40.52,5367,989,2416,5264
14762,2021-09-07 02:00:00,40.66,5370,994,2391,5303
14763,2021-09-07 03:00:00,39.78,5387,984,2349,5504
14764,2021-09-07 04:00:00,38.8,5398,1005,2387,6103
14765,2021-09-07 05:00:00,41.81,5408,1141,2677,6464
14766,2021-09-07 06:00:00,47.12,5423,1340,2655,6934
14767,2021-09-07 07:00:00,47.79,5424,1380,2782,7018
14768,2021-09-07 08:00:00,47.87,5435,1400,2970,7010
14769,2021-09-07 09:00:00,47.25,5439,1391,3087,7012
14770,2021-09-07 10:00:00,46.16,5451,1373,3380,6898
14771,2021-09-07 11:00:00,45.98,5444,1374,3795,6568
14772,2021-09-07 12:00:00,45.08,5442,1339,4188,6111
14773,2021-09-07 13:00:00,41.66,5445,1231,4462,5853
14774,2021-09-07 14:00:00,41.05,5446,1207,4612,5643
14775,2021-09-07 15:00:00,44.66,5445,1330,4751,5596
14776,2021-09-07 16:00:00,44.86,5455,1341,4876,5516
14777,2021-09-07 17:00:00,44.92,5455,1338,4938,5398
14778,2021-09-07 18:00:00,44.32,5455,1314,5089,5189
14779,2021-09-07 19:00:00,44.75,5458,1324,5208,5022
14780,2021-09-07 20:00:00,45.07,5459,1317,5234,4792
14781,2021-09-07 21:00:00,40.05,5463,1111,5184,4193
14782,2021-09-07 22:00:00,38.47,5451,992,5165,3219
14783,2021-09-07 23:00:00,38.18,5462,961,5228,2821
14784,2021-09-08 00:00:00,37.71,5470,941,5129,2807
14785,2021-09-08 01:00:00,38.05,5458,944,5039,2825
14786,2021-09-08 02:00:00,38.53,5454,951,5006,2781
14787,2021-09-08 03:00:00,39.64,5459,975,4902,2808
14788,2021-09-08 04:00:00,38.44,5466,1007,5036,3555
14789,2021-09-08 05:00:00,36.72,5462,1044,5172,4672
14790,2021-09-08 06:00:00,37.27,5461,1069,4970,4991
14791,2021-09-08 07:00:00,38.03,5459,1101,4937,5149
14792,2021-09-08 08:00:00,38.26,5464,1115,4944,5235
14793,2021-09-08 09:00:00,38.43,5462,1127,4944,5328
14794,2021-09-08 10:00:00,38.61,5450,1136,4933,5397
14795,2021-09-08 11:00:00,38.35,5454,1123,4906,5353
14796,2021-09-08 12:00:00,38.94,5454,1140,4901,5340
14797,2021-09-08 13:00:00,39.72,5452,1150,4697,5347
14798,2021-09-08 14:00:00,40.45,5453,1157,4444,5393
14799,2021-09-08 15:00:00,40.36,5449,1162,4282,5660
14800,2021-09-08 16:00:00,40.28,5450,1140,3733,5949
14801,2021-09-08 17:00:00,40.43,5453,1129,3234,6242
14802,2021-09-08 18:00:00,39.82,5444,1109,3042,6417
14803,2021-09-08 19:00:00,38.91,5448,1097,3126,6540
14804,2021-09-08 20:00:00,39.13,5449,1075,3073,6200
14805,2021-09-08 21:00:00,38.75,5451,1035,3101,5773
14806,2021-09-08 22:00:00,40.76,5451,1010,2928,4860
14807,2021-09-08 23:00:00,40.17,5457,964,2799,4580
14808,2021-09-09 00:00:00,40.98,5450,960,2556,4504
14809,2021-09-09 01:00:00,39.96,5451,946,2547,4669
14810,2021-09-09 02:00:00,38.53,5451,933,2410,5129
14811,2021-09-09 03:00:00,37.48,5446,931,2147,5758
14812,2021-09-09 04:00:00,38.92,5453,1040,1977,6895
14813,2021-09-09 05:00:00,44.14,5458,1226,1831,7454
14814,2021-09-09 06:00:00,44.55,5450,1285,1669,8182
14815,2021-09-09 07:00:00,44.32,5453,1286,1327,8620
14816,2021-09-09 08:00:00,45.03,5446,1301,1083,8783
14817,2021-09-09 09:00:00,44.89,5449,1291,1027,8770
14818,2021-09-09 10:00:00,44.6,5448,1286,1030,8814
14819,2021-09-09 11:00:00,44.72,5449,1288,994,8831
14820,2021-09-09 12:00:00,44.03,5444,1264,1047,8751
14821,2021-09-09 13:00:00,44.61,5443,1279,1106,8659
14822,2021-09-09 14:00:00,45.41,5436,1303,1058,8701
14823,2021-09-09 15:00:00,46.57,5435,1330,1036,8619
14824,2021-09-09 16:00:00,46.98,5435,1333,936,8610
14825,2021-09-09 17:00:00,46.15,5461,1320,1043,8621
14826,2021-09-09 18:00:00,43.89,5554,1266,1139,8626
14827,2021-09-09 19:00:00,43.48,5583,1244,1313,8312
14828,2021-09-09 20:00:00,44.46,5723,1255,1425,7829
14829,2021-09-09 21:00:00,39.13,5735,1058,1395,7359
14830,2021-09-09 22:00:00,36.3,5731,948,1313,7025
14831,2021-09-09 23:00:00,36.87,5737,945,1153,6902
14832,2021-09-10 00:00:00,37.01,5738,931,956,6841
14833,2021-09-10 01:00:00,37.06,5738,928,852,6881
14834,2021-09-10 02:00:00,36.87,5749,931,733,7106
14835,2021-09-10 03:00:00,36.2,5755,931,683,7420
14836,2021-09-10 04:00:00,37.07,5751,975,633,7764
14837,2021-09-10 05:00:00,41.06,5759,1135,583,8416
14838,2021-09-10 06:00:00,46.99,5756,1350,566,8849
14839,2021-09-10 07:00:00,47.38,5748,1377,491,9096
14840,2021-09-10 08:00:00,47.51,5746,1382,453,9144
14841,2021-09-10 09:00:00,46.58,5740,1352,421,9176
14842,2021-09-10 10:00:00,47.05,5748,1357,459,9019
14843,2021-09-10 11:00:00,47.07,5744,1352,545,8874
14844,2021-09-10 12:00:00,47.4,5745,1358,652,8717
14845,2021-09-10 13:00:00,48.45,5735,1382,687,8598
14846,2021-09-10 14:00:00,47.82,5719,1355,753,8465
14847,2021-09-10 15:00:00,48.24,5726,1371,798,8446
14848,2021-09-10 16:00:00,49.09,5726,1414,791,8630
14849,2021-09-10 17:00:00,49.74,5718,1417,859,8386
14850,2021-09-10 18:00:00,48.27,5731,1375,970,8303
14851,2021-09-10 19:00:00,48.66,5730,1384,1042,8199
14852,2021-09-10 20:00:00,47.78,5727,1342,1018,8062
14853,2021-09-10 21:00:00,40.89,5732,1106,985,7731
14854,2021-09-10 22:00:00,37.42,5729,985,976,7445
14855,2021-09-10 23:00:00,36.55,5738,918,736,7050
14856,2021-09-11 00:00:00,36.4,5732,902,673,6942
14857,2021-09-11 01:00:00,36.06,5737,888,620,6913
14858,2021-09-11 02:00:00,36.48,5742,897,578,6923
14859,2021-09-11 03:00:00,35.97,5742,892,560,7067
14860,2021-09-11 04:00:00,36.01,5739,893,553,7074
14861,2021-09-11 05:00:00,36.24,5736,909,537,7240
14862,2021-09-11 06:00:00,36.3,5738,941,539,7687
14863,2021-09-11 07:00:00,35.86,5639,942,454,8071
14864,2021-09-11 08:00:00,38.22,4963,973,389,8313
14865,2021-09-11 09:00:00,39.37,4967,1007,358,8377
14866,2021-09-11 10:00:00,40.27,5070,1039,368,8359
14867,2021-09-11 11:00:00,40.56,5085,1044,421,8250
14868,2021-09-11 12:00:00,39.99,5090,1030,477,8212
14869,2021-09-11 13:00:00,40.69,5087,1053,530,8211
14870,2021-09-11 14:00:00,40.38,5084,1049,631,8175
14871,2021-09-11 15:00:00,40.33,5358,1068,734,8065
14872,2021-09-11 16:00:00,39.87,5361,1071,826,8187
14873,2021-09-11 17:00:00,39.98,5364,1078,948,8115
14874,2021-09-11 18:00:00,39.87,5342,1073,1063,7996
14875,2021-09-11 19:00:00,39.18,5300,1054,1223,7890
14876,2021-09-11 20:00:00,38.95,5107,1032,1344,7753
14877,2021-09-11 21:00:00,39.87,4753,1025,1376,7627
14878,2021-09-11 22:00:00,38.29,4518,954,1403,7450
14879,2021-09-11 23:00:00,37.53,4517,944,1458,7546
14880,2021-09-12 00:00:00,37.52,4397,929,1449,7463
14881,2021-09-12 01:00:00,37.11,4439,918,1404,7464
14882,2021-09-12 02:00:00,37.13,4439,915,1359,7455
14883,2021-09-12 03:00:00,36.98,4464,916,1347,7517
14884,2021-09-12 04:00:00,36.9,4461,914,1320,7547
14885,2021-09-12 05:00:00,36.92,4476,922,1286,7676
14886,2021-09-12 06:00:00,35.41,4486,893,1309,7814
14887,2021-09-12 07:00:00,35.5,4516,908,1305,7979
14888,2021-09-12 08:00:00,36.61,4534,953,1365,8116
14889,2021-09-12 09:00:00,36.72,4557,969,1424,8222
14890,2021-09-12 10:00:00,36.55,4572,967,1439,8233
14891,2021-09-12 11:00:00,36.5,4636,973,1629,8092
14892,2021-09-12 12:00:00,36.57,4673,971,1829,7793
14893,2021-09-12 13:00:00,35.96,4683,957,2029,7635
14894,2021-09-12 14:00:00,36.15,4681,967,2340,7391
14895,2021-09-12 15:00:00,35.84,4712,981,2614,7432
14896,2021-09-12 16:00:00,36.73,4716,1024,3019,7273
14897,2021-09-12 17:00:00,37.42,4717,1045,3470,6827
14898,2021-09-12 18:00:00,36.98,4711,1041,3943,6490
14899,2021-09-12 19:00:00,36.82,4740,1040,4344,6117
14900,2021-09-12 20:00:00,36.95,4737,1039,4698,5696
14901,2021-09-12 21:00:00,36.45,4750,1012,4921,5282
14902,2021-09-12 22:00:00,38.14,4043,981,5062,4704
14903,2021-09-12 23:00:00,40.82,4036,1032,5263,4206
14904,2021-09-13 00:00:00,38.72,4078,998,5524,4219
14905,2021-09-13 01:00:00,38.39,4198,1002,5737,4070
14906,2021-09-13 02:00:00,37.75,4249,999,5831,4139
14907,2021-09-13 03:00:00,39.41,4279,1030,5838,3881
14908,2021-09-13 04:00:00,43.04,4284,1120,5734,3825
14909,2021-09-13 05:00:00,50.19,4282,1361,5574,4376
14910,2021-09-13 06:00:00,53.59,4277,1487,5190,5000
14911,2021-09-13 07:00:00,54.47,4311,1525,4983,5280
14912,2021-09-13 08:00:00,54.39,4309,1532,5066,5289
14913,2021-09-13 09:00:00,54.47,4313,1541,4996,5417
14914,2021-09-13 10:00:00,54.42,4317,1517,4861,5335
14915,2021-09-13 11:00:00,57.64,4355,1607,4734,5335
14916,2021-09-13 12:00:00,58.16,4363,1608,4641,5285
14917,2021-09-13 13:00:00,57.85,4369,1594,4570,5311
14918,2021-09-13 14:00:00,57.12,4379,1583,4553,5421
14919,2021-09-13 15:00:00,56.17,4377,1567,4526,5570
14920,2021-09-13 16:00:00,56.36,4316,1557,4293,5718
14921,2021-09-13 17:00:00,56.17,4200,1535,4126,5853
14922,2021-09-13 18:00:00,55.57,4214,1516,4087,5870
14923,2021-09-13 19:00:00,54.29,4431,1510,4121,5932
14924,2021-09-13 20:00:00,55.17,4437,1513,4013,5805
14925,2021-09-13 21:00:00,55.46,4559,1488,4041,5338
14926,2021-09-13 22:00:00,52.68,4578,1306,3883,4487
14927,2021-09-13 23:00:00,49.99,4716,1199,3838,4038
14928,2021-09-14 00:00:00,49.65,4720,1170,3675,3986
14929,2021-09-14 01:00:00,50.11,4725,1163,3591,3867
14930,2021-09-14 02:00:00,49.56,4730,1162,3488,4102
14931,2021-09-14 03:00:00,47.82,4738,1148,3290,4629
14932,2021-09-14 04:00:00,50.32,4731,1279,3132,5474
14933,2021-09-14 05:00:00,55.26,4733,1497,3014,6334
14934,2021-09-14 06:00:00,54.4,4730,1516,2651,7126
14935,2021-09-14 07:00:00,56.01,4746,1563,2397,7340
14936,2021-09-14 08:00:00,57.18,4750,1583,2182,7404
14937,2021-09-14 09:00:00,57.92,4720,1602,2109,7473
14938,2021-09-14 10:00:00,58.2,4706,1614,2102,7523
14939,2021-09-14 11:00:00,57.02,4708,1563,2009,7481
14940,2021-09-14 12:00:00,56.48,4710,1552,2010,7527
14941,2021-09-14 13:00:00,57.25,4705,1583,1925,7685
14942,2021-09-14 14:00:00,56.98,4709,1581,1795,7868
14943,2021-09-14 15:00:00,55.28,4698,1557,1721,8219
14944,2021-09-14 16:00:00,54.87,4812,1563,1521,8483
14945,2021-09-14 17:00:00,54.15,4814,1547,1431,8634
14946,2021-09-14 18:00:00,53.03,4821,1531,1466,8784
14947,2021-09-14 19:00:00,52.5,4806,1519,1616,8697
14948,2021-09-14 20:00:00,53.81,4754,1517,1633,8305
14949,2021-09-14 21:00:00,54.44,4694,1495,1572,8029
14950,2021-09-14 22:00:00,55.57,4685,1483,1402,7774
14951,2021-09-14 23:00:00,51.77,4680,1348,1222,7721
14952,2021-09-15 00:00:00,49.35,4682,1258,1134,7583
14953,2021-09-15 01:00:00,48.61,4683,1229,998,7628
14954,2021-09-15 02:00:00,48.42,4682,1226,872,7780
14955,2021-09-15 03:00:00,48.51,4686,1244,843,7971
14956,2021-09-15 04:00:00,53.86,4684,1428,835,8298
14957,2021-09-15 05:00:00,63.83,4685,1784,828,8774
14958,2021-09-15 06:00:00,65.23,4682,1892,800,9304
14959,2021-09-15 07:00:00,66.87,4683,1939,666,9384
14960,2021-09-15 08:00:00,67.1,4737,1954,587,9467
14961,2021-09-15 09:00:00,68.1,4729,1983,618,9414
14962,2021-09-15 10:00:00,68.51,4736,2008,659,9450
14963,2021-09-15 11:00:00,68.16,4738,2006,764,9414
14964,2021-09-15 12:00:00,67.54,4731,1989,885,9328
14965,2021-09-15 13:00:00,66.73,4735,1981,1001,9354
14966,2021-09-15 14:00:00,66.31,4738,1984,1139,9343
14967,2021-09-15 15:00:00,65.05,4729,1974,1262,9484
14968,2021-09-15 16:00:00,64.04,4728,1955,1443,9427
14969,2021-09-15 17:00:00,63.01,4732,1950,1765,9347
14970,2021-09-15 18:00:00,60.82,4731,1916,2256,9211
14971,2021-09-15 19:00:00,59.47,4729,1894,2693,8996
14972,2021-09-15 20:00:00,53.38,4756,1683,2932,8758
14973,2021-09-15 21:00:00,44.6,4827,1366,3080,8337
14974,2021-09-15 22:00:00,43.79,4871,1293,3055,7760
14975,2021-09-15 23:00:00,43.67,4909,1249,3024,7264
14976,2021-09-16 00:00:00,43.22,4938,1227,3008,7152
14977,2021-09-16 01:00:00,42.78,4958,1205,3006,7026
14978,2021-09-16 02:00:00,42.35,4966,1191,3047,6967
14979,2021-09-16 03:00:00,41.58,4963,1173,3059,7026
14980,2021-09-16 04:00:00,45.88,4968,1332,3020,7375
14981,2021-09-16 05:00:00,55.05,4960,1743,3042,8460
14982,2021-09-16 06:00:00,57.93,4963,1881,3056,8771
14983,2021-09-16 07:00:00,58.03,4958,1910,2951,9108
14984,2021-09-16 08:00:00,58.07,4962,1911,2886,9164
14985,2021-09-16 09:00:00,58.42,4960,1919,2870,9138
14986,2021-09-16 10:00:00,58.76,4960,1930,2865,9132
14987,2021-09-16 11:00:00,58.54,4959,1913,2796,9121
14988,2021-09-16 12:00:00,58.15,4960,1895,2707,9176
14989,2021-09-16 13:00:00,58.08,4958,1888,2648,9196
14990,2021-09-16 14:00:00,58.34,4956,1896,2593,9241
14991,2021-09-16 15:00:00,58.57,4953,1896,2500,9266
14992,2021-09-16 16:00:00,60.37,4955,1951,2417,9260
14993,2021-09-16 17:00:00,60.5,4957,1947,2445,9155
14994,2021-09-16 18:00:00,60.57,4956,1947,2567,9014
14995,2021-09-16 19:00:00,59.76,4958,1924,2682,8948
14996,2021-09-16 20:00:00,51.09,4959,1601,2740,8718
14997,2021-09-16 21:00:00,51.76,4965,1572,2732,8193
14998,2021-09-16 22:00:00,46.49,4964,1347,2727,7623
14999,2021-09-16 23:00:00,44.89,4980,1255,2666,7176
15000,2021-09-17 00:00:00,45.72,5004,1249,2591,6865
15001,2021-09-17 01:00:00,45.69,5044,1239,2526,6782
15002,2021-09-17 02:00:00,45.5,5088,1232,2563,6685
15003,2021-09-17 03:00:00,45.14,5118,1223,2585,6653
15004,2021-09-17 04:00:00,44.75,5149,1249,2631,7021
15005,2021-09-17 05:00:00,47.17,5159,1411,2731,7899
15006,2021-09-17 06:00:00,50.54,5155,1608,2685,8847
15007,2021-09-17 07:00:00,51.06,5164,1638,2621,9022
15008,2021-09-17 08:00:00,53.03,5163,1715,2692,9025
15009,2021-09-17 09:00:00,57.03,5159,1872,2806,9036
15010,2021-09-17 10:00:00,60.46,5176,2000,2846,8998
15011,2021-09-17 11:00:00,60.97,5207,2012,2752,9003
15012,2021-09-17 12:00:00,55.52,5243,1803,2679,8948
15013,2021-09-17 13:00:00,52.46,5280,1690,2580,8975
15014,2021-09-17 14:00:00,52.28,5320,1694,2535,9082
15015,2021-09-17 15:00:00,52.46,5359,1690,2422,9051
15016,2021-09-17 16:00:00,51.82,5399,1691,2451,9224
15017,2021-09-17 17:00:00,51.16,5418,1675,2513,9219
15018,2021-09-17 18:00:00,50.92,5433,1664,2562,9130
15019,2021-09-17 19:00:00,51,5448,1661,2581,9037
15020,2021-09-17 20:00:00,51.21,5466,1648,2543,8849
15021,2021-09-17 21:00:00,46.36,5487,1441,2536,8410
15022,2021-09-17 22:00:00,42.66,5498,1287,2432,8131
15023,2021-09-17 23:00:00,42.33,5521,1237,2231,7814
15024,2021-09-18 00:00:00,41.66,5532,1206,2143,7766
15025,2021-09-18 01:00:00,41.78,5530,1201,2131,7666
15026,2021-09-18 02:00:00,41.94,5529,1197,2070,7616
15027,2021-09-18 03:00:00,41.7,5528,1190,2016,7676
15028,2021-09-18 04:00:00,41.94,5530,1205,1975,7809
15029,2021-09-18 05:00:00,44.06,5533,1241,1998,7423
15030,2021-09-18 06:00:00,44.72,5527,1275,1896,7697
15031,2021-09-18 07:00:00,47,5532,1355,1743,7946
15032,2021-09-18 08:00:00,47.03,5532,1364,1698,8081
15033,2021-09-18 09:00:00,47.39,5540,1382,1746,8100
15034,2021-09-18 10:00:00,47.29,5546,1379,1785,8058
15035,2021-09-18 11:00:00,47.5,5549,1376,1759,7973
15036,2021-09-18 12:00:00,47.52,5548,1367,1691,7934
15037,2021-09-18 13:00:00,47.49,5545,1361,1647,7924
15038,2021-09-18 14:00:00,47.91,5545,1373,1554,8006
15039,2021-09-18 15:00:00,47.91,5552,1384,1415,8261
15040,2021-09-18 16:00:00,48.42,5538,1406,1391,8362
15041,2021-09-18 17:00:00,48.43,5549,1411,1431,8362
15042,2021-09-18 18:00:00,48.42,5544,1421,1637,8272
15043,2021-09-18 19:00:00,48.65,5529,1413,1816,7943
15044,2021-09-18 20:00:00,48.11,5539,1388,1861,7801
15045,2021-09-18 21:00:00,47.47,5539,1349,1845,7606
15046,2021-09-18 22:00:00,46.3,5546,1285,1771,7357
15047,2021-09-18 23:00:00,46.15,5545,1251,1697,7093
15048,2021-09-19 00:00:00,46.75,5544,1241,1650,6828
15049,2021-09-19 01:00:00,46.28,5552,1226,1653,6801
15050,2021-09-19 02:00:00,46.44,5551,1232,1670,6801
15051,2021-09-19 03:00:00,46.96,5551,1242,1629,6785
15052,2021-09-19 04:00:00,46.49,5557,1245,1661,6937
15053,2021-09-19 05:00:00,45.93,5563,1255,1706,7186
15054,2021-09-19 06:00:00,46.75,5564,1299,1676,7437
15055,2021-09-19 07:00:00,46.95,5550,1339,1600,7911
15056,2021-09-19 08:00:00,47.78,5555,1386,1475,8264
15057,2021-09-19 09:00:00,48.6,5561,1422,1495,8346
15058,2021-09-19 10:00:00,49.07,5560,1434,1544,8264
15059,2021-09-19 11:00:00,49.52,5557,1440,1461,8262
15060,2021-09-19 12:00:00,49.1,5558,1429,1471,8277
15061,2021-09-19 13:00:00,49.06,5560,1425,1417,8299
15062,2021-09-19 14:00:00,48.24,5556,1415,1428,8466
15063,2021-09-19 15:00:00,48.55,5561,1431,1402,8555
15064,2021-09-19 16:00:00,48.49,5558,1442,1397,8701
15065,2021-09-19 17:00:00,48.37,5555,1436,1420,8661
15066,2021-09-19 18:00:00,48.45,5552,1437,1566,8500
15067,2021-09-19 19:00:00,47.98,5562,1420,1652,8384
15068,2021-09-19 20:00:00,46.55,5557,1389,1694,8516
15069,2021-09-19 21:00:00,46.23,5558,1353,1659,8259
15070,2021-09-19 22:00:00,46.05,5557,1316,1556,8004
15071,2021-09-19 23:00:00,46.35,5555,1279,1426,7608
15072,2021-09-20 00:00:00,45.93,5554,1246,1364,7434
15073,2021-09-20 01:00:00,45.66,5562,1240,1420,7392
15074,2021-09-20 02:00:00,45.26,5566,1242,1414,7557
15075,2021-09-20 03:00:00,45.01,5570,1253,1404,7780
15076,2021-09-20 04:00:00,43.85,5560,1264,1382,8368
15077,2021-09-20 05:00:00,44.17,5559,1314,1358,8873
15078,2021-09-20 06:00:00,44.99,5559,1365,1288,9233
15079,2021-09-20 07:00:00,45.89,5565,1414,1134,9604
15080,2021-09-20 08:00:00,46.19,5566,1427,1038,9734
15081,2021-09-20 09:00:00,46.08,5563,1419,992,9731
15082,2021-09-20 10:00:00,47.04,5546,1431,935,9581
15083,2021-09-20 11:00:00,47.94,5553,1451,874,9527
15084,2021-09-20 12:00:00,48.37,5557,1458,863,9455
15085,2021-09-20 13:00:00,48.47,5555,1463,887,9450
15086,2021-09-20 14:00:00,48.51,5555,1442,863,9234
15087,2021-09-20 15:00:00,48.77,5555,1447,937,9120
15088,2021-09-20 16:00:00,48.87,5557,1454,966,9132
15089,2021-09-20 17:00:00,48.56,5560,1443,1066,9017
15090,2021-09-20 18:00:00,48.01,5554,1436,1268,8939
15091,2021-09-20 19:00:00,48.11,5560,1429,1326,8765
15092,2021-09-20 20:00:00,48.21,5564,1414,1439,8449
15093,2021-09-20 21:00:00,48.23,5566,1394,1522,8138
15094,2021-09-20 22:00:00,48.03,5565,1362,1587,7793
15095,2021-09-20 23:00:00,48.16,5562,1354,1669,7582
15096,2021-09-21 00:00:00,46.87,5553,1298,1718,7356
15097,2021-09-21 01:00:00,46.39,5556,1282,1859,7194
15098,2021-09-21 02:00:00,46.39,5551,1282,2040,7018
15099,2021-09-21 03:00:00,45.91,5557,1286,2259,7004
15100,2021-09-21 04:00:00,45.33,5559,1291,2418,7108
15101,2021-09-21 05:00:00,46.44,5565,1384,2584,7604
15102,2021-09-21 06:00:00,45.71,5562,1401,2715,7947
15103,2021-09-21 07:00:00,46.49,5568,1426,2640,8002
15104,2021-09-21 08:00:00,46.86,5562,1437,2595,8037
15105,2021-09-21 09:00:00,46.88,5550,1432,2545,8038
15106,2021-09-21 10:00:00,47.89,5549,1463,2437,8118
15107,2021-09-21 11:00:00,47.28,5565,1454,2251,8412
15108,2021-09-21 12:00:00,46.62,5570,1435,2071,8622
15109,2021-09-21 13:00:00,46.93,5584,1446,1836,8850
15110,2021-09-21 14:00:00,46.45,5572,1423,1565,9055
15111,2021-09-21 15:00:00,46.66,5570,1432,1464,9180
15112,2021-09-21 16:00:00,46.86,5572,1435,1302,9301
15113,2021-09-21 17:00:00,47.11,5574,1439,1312,9238
15114,2021-09-21 18:00:00,47.29,5564,1441,1362,9155
15115,2021-09-21 19:00:00,47.08,5569,1439,1475,9091
15116,2021-09-21 20:00:00,47.52,5570,1424,1538,8697
15117,2021-09-21 21:00:00,47.38,5572,1406,1703,8381
15118,2021-09-21 22:00:00,47.22,5575,1383,1958,7924
15119,2021-09-21 23:00:00,45.96,5578,1334,2211,7566
15120,2021-09-22 00:00:00,46.2,5580,1323,2390,7174
15121,2021-09-22 01:00:00,46.58,5579,1314,2642,6686
15122,2021-09-22 02:00:00,46.29,5585,1317,2949,6509
15123,2021-09-22 03:00:00,45.7,5585,1316,3220,6436
15124,2021-09-22 04:00:00,45.69,5578,1337,3394,6518
15125,2021-09-22 05:00:00,45.06,5580,1362,3604,6835
15126,2021-09-22 06:00:00,44.8,5583,1393,3936,6967
15127,2021-09-22 07:00:00,46.24,5578,1421,3993,6677
15128,2021-09-22 08:00:00,44.9,5579,1386,4212,6574
15129,2021-09-22 09:00:00,43.97,5582,1355,4246,6537
15130,2021-09-22 10:00:00,43.53,5586,1350,4399,6498
15131,2021-09-22 11:00:00,42.95,5582,1330,4625,6269
15132,2021-09-22 12:00:00,42.45,5582,1318,4802,6150
15133,2021-09-22 13:00:00,41.8,5585,1311,5081,6056
15134,2021-09-22 14:00:00,41.73,5593,1312,5202,5972
15135,2021-09-22 15:00:00,42.3,5593,1316,5219,5761
15136,2021-09-22 16:00:00,42.42,5574,1322,5348,5676
15137,2021-09-22 17:00:00,42.35,5578,1328,5420,5704
15138,2021-09-22 18:00:00,41.64,5581,1328,5631,5796
15139,2021-09-22 19:00:00,40.99,5582,1301,5491,5874
15140,2021-09-22 20:00:00,41.38,5576,1283,5361,5609
15141,2021-09-22 21:00:00,43.71,5581,1270,5155,4701
15142,2021-09-22 22:00:00,44.93,5565,1246,4884,4252
15143,2021-09-22 23:00:00,48.23,5564,1228,4471,3376
15144,2021-09-23 00:00:00,49.25,5563,1211,4134,3232
15145,2021-09-23 01:00:00,49.48,5576,1208,4050,3204
15146,2021-09-23 02:00:00,49.33,5564,1201,4063,3170
15147,2021-09-23 03:00:00,48.5,5570,1203,4054,3436
15148,2021-09-23 04:00:00,45.22,5561,1227,4029,4785
15149,2021-09-23 05:00:00,43.41,5566,1288,4256,5949
15150,2021-09-23 06:00:00,41.86,5567,1321,4322,6936
15151,2021-09-23 07:00:00,41.65,5563,1333,4348,7157
15152,2021-09-23 08:00:00,41.19,5569,1349,4519,7393
15153,2021-09-23 09:00:00,41.19,5570,1353,4672,7294
15154,2021-09-23 10:00:00,44.26,5562,1358,4828,5894
15155,2021-09-23 11:00:00,45.83,5557,1360,4994,5152
15156,2021-09-23 12:00:00,45.87,5564,1358,5191,4911
