,UTC time,carbon_intensity,nuclear,unknown,wind,hydro
14539,2021-08-28 19:00:00,34.68,4196,928,2140,8780
14540,2021-08-28 20:00:00,34.54,4201,917,2164,8664
14541,2021-08-28 21:00:00,34.42,4207,910,2164,8664
14542,2021-08-28 22:00:00,35.01,4201,900,2108,7702
14543,2021-08-28 23:00:00,35.26,4198,895,2105,7269
14544,2021-08-29 00:00:00,35.22,4205,884,2101,7060
14545,2021-08-29 01:00:00,35.11,4203,878,2096,7079
14546,2021-08-29 02:00:00,35.02,4202,877,2148,7062
14547,2021-08-29 03:00:00,35.04,4206,879,2150,7068
14548,2021-08-29 04:00:00,35.24,4209,887,2093,7123
14549,2021-08-29 05:00:00,35.17,4199,889,2017,7437
14550,2021-08-29 06:00:00,27.47,4350,456,1337,9148
14551,2021-08-29 07:00:00,27.47,4350,456,1337,9148
14552,2021-08-29 08:00:00,27.47,4350,456,1337,9148
14553,2021-08-29 09:00:00,27.47,4350,456,1337,9148
14554,2021-08-29 10:00:00,27.47,4350,456,1337,9148
14555,2021-08-29 11:00:00,36.34,4356,988,1292,9301
14556,2021-08-29 12:00:00,36.5,4394,991,1240,9185
14557,2021-08-29 13:00:00,36.44,4394,988,1240,9202
14558,2021-08-29 14:00:00,36.4,4388,985,1230,9222
14559,2021-08-29 15:00:00,36.18,4412,973,1231,9201
14560,2021-08-29 16:00:00,36.29,4412,980,1203,9263
14561,2021-08-29 17:00:00,36.17,4393,976,1236,9304
14562,2021-08-29 18:00:00,35.62,4411,961,1420,9296
14563,2021-08-29 19:00:00,35.2,4435,954,1710,9063
14564,2021-08-29 20:00:00,34.94,4436,953,1933,8945
14565,2021-08-29 21:00:00,34.7,4427,942,2105,8671
14566,2021-08-29 22:00:00,34.7,4433,931,2167,8258
14567,2021-08-29 23:00:00,34.66,4434,906,2235,7556
14568,2021-08-30 00:00:00,34.55,4438,895,2209,7501
14569,2021-08-30 01:00:00,34.38,4434,884,2200,7507
14570,2021-08-30 02:00:00,34.3,4437,882,2209,7545
14571,2021-08-30 03:00:00,34.16,4447,884,2170,7863
14572,2021-08-30 04:00:00,34.21,4443,892,2059,8257
14573,2021-08-30 05:00:00,34.11,4441,911,1951,9151
14574,2021-08-30 06:00:00,34.88,4448,948,1664,9483
14575,2021-08-30 07:00:00,35.81,4436,983,1328,9668
14576,2021-08-30 08:00:00,36.64,4431,1015,1122,9668
14577,2021-08-30 09:00:00,36.82,4440,1013,979,9664
14578,2021-08-30 10:00:00,36.49,4445,986,963,9560
14579,2021-08-30 11:00:00,36.51,4436,994,987,9671
14580,2021-08-30 12:00:00,36.59,4434,1001,1025,9632
14581,2021-08-30 13:00:00,36.56,4431,1006,1137,9548
14582,2021-08-30 14:00:00,36.13,4429,988,1198,9620
14583,2021-08-30 15:00:00,36.18,4420,995,1260,9593
14584,2021-08-30 16:00:00,35.86,4421,976,1283,9568
14585,2021-08-30 17:00:00,35.5,4422,960,1432,9399
14586,2021-08-30 18:00:00,34.96,4420,932,1643,9088
14587,2021-08-30 19:00:00,34.49,4438,925,1936,8943
14588,2021-08-30 20:00:00,34.17,4424,906,2126,8566
14589,2021-08-30 21:00:00,33.76,4425,900,2462,8286
14590,2021-08-30 22:00:00,33.7,4425,895,2743,7594
14591,2021-08-30 23:00:00,33.45,4427,876,2952,6985
14592,2021-08-31 00:00:00,33.16,4425,869,3227,6619
14593,2021-08-31 01:00:00,33,4429,862,3349,6377
14594,2021-08-31 02:00:00,32.87,4434,858,3387,6369
14595,2021-08-31 03:00:00,33.29,4429,892,3499,6381
14596,2021-08-31 04:00:00,33.16,4437,905,3579,6761
14597,2021-08-31 05:00:00,33.3,4435,920,3459,7224
14598,2021-08-31 06:00:00,34,4432,968,3214,7918
14599,2021-08-31 07:00:00,34.86,4436,1004,2861,8237
14600,2021-08-31 08:00:00,35.31,4435,1020,2766,8149
14601,2021-08-31 09:00:00,35.54,4439,1039,2874,7998
14602,2021-08-31 10:00:00,35.55,4432,1052,3085,7845
14603,2021-08-31 11:00:00,35.66,4430,1062,3281,7500
14604,2021-08-31 12:00:00,35.4,4425,1067,3679,7149
14605,2021-08-31 13:00:00,35.25,4427,1072,3999,6776
14606,2021-08-31 14:00:00,34.65,4431,1052,4286,6571
14607,2021-08-31 15:00:00,34.38,4422,1037,4326,6555
14608,2021-08-31 16:00:00,34.32,4423,1030,4325,6471
14609,2021-08-31 17:00:00,34.07,4420,1018,4407,6384
14610,2021-08-31 18:00:00,33.56,4422,1000,4599,6296
14611,2021-08-31 19:00:00,33.36,4413,990,4744,6044
14612,2021-08-31 20:00:00,32.99,4423,984,5021,5846
14613,2021-08-31 21:00:00,32.48,4421,949,5207,5280
14614,2021-08-31 22:00:00,32.1,4424,924,5469,4535
14615,2021-08-31 23:00:00,32.17,4425,906,5442,3880
14616,2021-09-01 00:00:00,32.28,4424,895,5380,3507
14617,2021-09-01 01:00:00,32.52,4417,897,5263,3480
14618,2021-09-01 02:00:00,32.79,4426,890,4993,3495
14619,2021-09-01 03:00:00,33.07,4423,907,4934,3709
14620,2021-09-01 04:00:00,32.92,4430,926,4721,4992
14621,2021-09-01 05:00:00,33.1,4424,951,4563,5818
14622,2021-09-01 06:00:00,33.39,4428,976,4265,6709
14623,2021-09-01 07:00:00,34.37,4429,1018,3976,6870
14624,2021-09-01 08:00:00,34.78,4434,1039,3961,6768
14625,2021-09-01 09:00:00,34.82,4424,1040,4070,6512
14626,2021-09-01 10:00:00,34.77,4431,1055,4290,6452
14627,2021-09-01 11:00:00,34.54,4427,1061,4553,6377
14628,2021-09-01 12:00:00,34.16,4426,1059,4862,6231
14629,2021-09-01 13:00:00,33.87,4420,1042,4916,6162
14630,2021-09-01 14:00:00,33.46,4425,1037,5169,6125
14631,2021-09-01 15:00:00,33.21,4426,1034,5352,6055
14632,2021-09-01 16:00:00,33.36,4419,1033,5164,6226
14633,2021-09-01 17:00:00,32.98,4421,1004,5045,6383
14634,2021-09-01 18:00:00,32.6,4422,977,4919,6623
14635,2021-09-01 19:00:00,32.45,4423,965,4883,6640
14636,2021-09-01 20:00:00,32.56,4425,952,4783,6283
14637,2021-09-01 21:00:00,32.28,4426,935,4920,5952
14638,2021-09-01 22:00:00,32.31,4417,917,4892,5424
14639,2021-09-01 23:00:00,33.04,4426,898,4775,3872
14640,2021-09-02 00:00:00,33.77,4433,890,4257,3806
14641,2021-09-02 01:00:00,34.22,4432,903,4044,4037
14642,2021-09-02 02:00:00,34.47,4434,897,3569,4618
14643,2021-09-02 03:00:00,34.63,4433,901,3204,5336
14644,2021-09-02 04:00:00,34.37,4432,905,2903,6456
14645,2021-09-02 05:00:00,34.4,4432,914,2688,7126
14646,2021-09-02 06:00:00,34.49,4439,938,2614,7730
14647,2021-09-02 07:00:00,35.09,4425,975,2592,7823
14648,2021-09-02 08:00:00,35.38,4435,995,2754,7505
14649,2021-09-02 09:00:00,35.25,4438,1000,2961,7344
14650,2021-09-02 10:00:00,35.07,4432,1012,3305,7153
14651,2021-09-02 11:00:00,34.58,4425,999,3619,6881
14652,2021-09-02 12:00:00,33.39,4422,957,4044,6731
14653,2021-09-02 13:00:00,32.94,4433,953,4392,6557
14654,2021-09-02 14:00:00,32.36,4428,941,4775,6350
14655,2021-09-02 15:00:00,32.06,4426,935,5018,6123
14656,2021-09-02 16:00:00,32.14,4424,946,5158,5953
14657,2021-09-02 17:00:00,31.55,4424,915,5344,5682
14658,2021-09-02 18:00:00,31.26,4424,915,5632,5518
14659,2021-09-02 19:00:00,31.03,4425,910,5805,5369
14660,2021-09-02 20:00:00,31.02,4428,904,5870,4985
14661,2021-09-02 21:00:00,30.91,4430,893,5982,4506
14662,2021-09-02 22:00:00,31.15,4427,880,5923,3669
14663,2021-09-02 23:00:00,30.83,4426,840,5887,2943
14664,2021-09-03 00:00:00,31.03,4433,834,5748,2690
14665,2021-09-03 01:00:00,30.99,4430,830,5732,2672
14666,2021-09-03 02:00:00,31.07,4436,829,5632,2740
14667,2021-09-03 03:00:00,31.24,4432,839,5582,2933
14668,2021-09-03 04:00:00,31.38,4430,858,5434,3773
14669,2021-09-03 05:00:00,30.88,4436,870,5381,5414
14670,2021-09-03 06:00:00,31.42,4442,898,4988,6303
14671,2021-09-03 07:00:00,32.05,4432,926,4721,6620
14672,2021-09-03 08:00:00,32.59,4433,950,4574,6673
14673,2021-09-03 09:00:00,32.94,4435,967,4525,6625
14674,2021-09-03 10:00:00,33.29,4440,983,4500,6504
14675,2021-09-03 11:00:00,33.5,4432,978,4387,6292
14676,2021-09-03 12:00:00,33.76,4422,979,4259,6197
14677,2021-09-03 13:00:00,33.82,4430,973,4186,6094
14678,2021-09-03 14:00:00,34.03,4427,971,4168,5768
14679,2021-09-03 15:00:00,33.91,4430,957,4012,5937
14680,2021-09-03 16:00:00,33.78,4431,947,3754,6481
14681,2021-09-03 17:00:00,34.03,4424,933,3342,6687
14682,2021-09-03 18:00:00,33.81,4431,918,3248,6836
14683,2021-09-03 19:00:00,33.56,4436,910,3342,6791
14684,2021-09-03 20:00:00,33.12,4428,897,3632,6490
14685,2021-09-03 21:00:00,32.95,4431,892,3873,6029
14686,2021-09-03 22:00:00,32.83,4434,874,3965,5482
14687,2021-09-03 23:00:00,33.28,4434,874,4011,4656
14688,2021-09-04 00:00:00,33.33,4434,865,3940,4493
14689,2021-09-04 01:00:00,33.44,4434,854,3776,4419
14690,2021-09-04 02:00:00,33.68,4437,863,3691,4524
14691,2021-09-04 03:00:00,33.78,4431,868,3626,4679
14692,2021-09-04 04:00:00,33.95,4439,870,3358,5100
14693,2021-09-04 05:00:00,33.83,4439,877,3163,5904
14694,2021-09-04 06:00:00,34.61,4435,900,2674,6503
14695,2021-09-04 07:00:00,35.48,4436,942,2126,7513
14696,2021-09-04 08:00:00,35.94,4441,968,1928,7903
14697,2021-09-04 09:00:00,36.75,4442,988,1545,8105
14698,2021-09-04 10:00:00,37.23,4435,998,1412,8025
14699,2021-09-04 11:00:00,37.51,4432,1007,1384,7951
14700,2021-09-04 12:00:00,37.38,4419,1005,1445,7957
14701,2021-09-04 13:00:00,37.78,4418,1001,1177,7983
14702,2021-09-04 14:00:00,38,4420,993,904,8132
14703,2021-09-04 15:00:00,37.97,4416,985,730,8360
14704,2021-09-04 16:00:00,37.94,4416,980,580,8587
14705,2021-09-04 17:00:00,37.63,4416,961,428,8858
14706,2021-09-04 18:00:00,37.33,4411,949,478,8869
14707,2021-09-04 19:00:00,37.3,4416,952,523,8858
14708,2021-09-04 20:00:00,36.85,4414,936,662,8785
14709,2021-09-04 21:00:00,36.6,4417,927,811,8581
14710,2021-09-04 22:00:00,36.33,4471,914,991,8163
14711,2021-09-04 23:00:00,36.38,4560,905,1104,7507
14712,2021-09-05 00:00:00,36.28,4613,900,1201,7218
14713,2021-09-05 01:00:00,35.58,4729,866,1222,7020
14714,2021-09-05 02:00:00,35.3,4733,860,1347,6949
14715,2021-09-05 03:00:00,34.81,4736,867,1701,6960
14716,2021-09-05 04:00:00,35.05,4732,876,1623,7037
14717,2021-09-05 05:00:00,34.47,4734,859,1640,7360
14718,2021-09-05 06:00:00,35.03,4734,884,1480,7559
14719,2021-09-05 07:00:00,36.32,4598,922,1185,7694
14720,2021-09-05 08:00:00,36.85,4662,950,903,8092
14721,2021-09-05 09:00:00,37.17,4685,968,739,8370
14722,2021-09-05 10:00:00,37.59,4692,980,656,8293
14723,2021-09-05 11:00:00,37.65,4691,982,718,8142
14724,2021-09-05 12:00:00,37.66,4723,977,739,7943
14725,2021-09-05 13:00:00,37.5,4723,977,852,7894
14726,2021-09-05 14:00:00,37.14,4828,977,952,7886
14727,2021-09-05 15:00:00,36.76,4855,972,1071,7933
14728,2021-09-05 16:00:00,36.66,4892,978,1097,8044
14729,2021-09-05 17:00:00,36.4,4886,974,1179,8117
14730,2021-09-05 18:00:00,35.72,4920,961,1458,8050
14731,2021-09-05 19:00:00,35.27,4950,958,1689,8044
14732,2021-09-05 20:00:00,34.88,4980,953,1968,7803
14733,2021-09-05 21:00:00,34.6,5012,939,2140,7430
14734,2021-09-05 22:00:00,34.51,5049,927,2222,7011
14735,2021-09-05 23:00:00,36.22,5078,1001,2137,6556
14736,2021-09-06 00:00:00,36.32,5110,979,1961,6270
14737,2021-09-06 01:00:00,36.34,5139,973,1871,6252
14738,2021-09-06 02:00:00,36.34,5150,972,1817,6315
14739,2021-09-06 03:00:00,36.5,5146,994,1734,6763
14740,2021-09-06 04:00:00,37.26,5141,1056,1690,7213
14741,2021-09-06 05:00:00,40.03,5139,1250,1499,8014
14742,2021-09-06 06:00:00,41.37,5144,1340,1342,8364
14743,2021-09-06 07:00:00,42.62,5137,1375,1076,8208
14744,2021-09-06 08:00:00,43.21,5142,1401,883,8373
14745,2021-09-06 09:00:00,43.58,5137,1416,796,8419
14746,2021-09-06 10:00:00,42.6,5138,1355,800,8421
14747,2021-09-06 11:00:00,42.48,5126,1349,898,8294
14748,2021-09-06 12:00:00,42.22,5121,1346,1044,8234
14749,2021-09-06 13:00:00,42.69,5125,1379,1124,8140
14750,2021-09-06 14:00:00,42.92,5125,1401,1182,8137
14751,2021-09-06 15:00:00,43.11,5126,1408,1206,8035
14752,2021-09-06 16:00:00,42.76,5146,1388,1223,8000
14753,2021-09-06 17:00:00,42.26,5178,1368,1265,8033
14754,2021-09-06 18:00:00,41.77,5214,1358,1452,7944
14755,2021-09-06 19:00:00,41.42,5239,1352,1749,7616
14756,2021-09-06 20:00:00,41.53,5268,1354,2016,7034
14757,2021-09-06 21:00:00,41.45,5304,1335,2218,6416
14758,2021-09-06 22:00:00,38.33,5312,1127,2352,5773
14759,2021-09-06 23:00:00,36.49,5319,1017,2399,5556
14760,2021-09-07 00:00:00,36.11,5330,992,2476,5291
14761,2021-09-07 01:00:00,36.12,5367,989,2416,5264
14762,2021-09-07 02:00:00,36.22,5370,994,2391,5303
14763,2021-09-07 03:00:00,35.91,5387,984,2349,5504
14764,2021-09-07 04:00:00,35.71,5398,1005,2387,6103
14765,2021-09-07 05:00:00,37.2,5408,1141,2677,6464
14766,2021-09-07 06:00:00,39.95,5423,1340,2655,6934
14767,2021-09-07 07:00:00,40.25,5424,1380,2782,7018
14768,2021-09-07 08:00:00,40.21,5435,1400,2970,7010
14769,2021-09-07 09:00:00,39.87,5439,1391,3087,7012
14770,2021-09-07 10:00:00,39.19,5451,1373,3380,6898
14771,2021-09-07 11:00:00,38.83,5444,1374,3795,6568
14772,2021-09-07 12:00:00,38.07,5442,1339,4188,6111
14773,2021-09-07 13:00:00,36.22,5445,1231,4462,5853
14774,2021-09-07 14:00:00,35.78,5446,1207,4612,5643
14775,2021-09-07 15:00:00,37.46,5445,1330,4751,5596
14776,2021-09-07 16:00:00,37.48,5455,1341,4876,5516
14777,2021-09-07 17:00:00,37.44,5455,1338,4938,5398
14778,2021-09-07 18:00:00,37.01,5455,1314,5089,5189
14779,2021-09-07 19:00:00,37.1,5458,1324,5208,5022
14780,2021-09-07 20:00:00,37.13,5459,1317,5234,4792
14781,2021-09-07 21:00:00,34.39,5463,1111,5184,4193
14782,2021-09-07 22:00:00,33.05,5451,992,5165,3219
14783,2021-09-07 23:00:00,32.63,5462,961,5228,2821
14784,2021-09-08 00:00:00,32.41,5470,941,5129,2807
14785,2021-09-08 01:00:00,32.61,5458,944,5039,2825
14786,2021-09-08 02:00:00,32.82,5454,951,5006,2781
14787,2021-09-08 03:00:00,33.4,5459,975,4902,2808
14788,2021-09-08 04:00:00,33.28,5466,1007,5036,3555
14789,2021-09-08 05:00:00,33.05,5462,1044,5172,4672
14790,2021-09-08 06:00:00,33.54,5461,1069,4970,4991
14791,2021-09-08 07:00:00,33.99,5459,1101,4937,5149
14792,2021-09-08 08:00:00,34.14,5464,1115,4944,5235
14793,2021-09-08 09:00:00,34.27,5462,1127,4944,5328
14794,2021-09-08 10:00:00,34.4,5450,1136,4933,5397
14795,2021-09-08 11:00:00,34.26,5454,1123,4906,5353
14796,2021-09-08 12:00:00,34.54,5454,1140,4901,5340
14797,2021-09-08 13:00:00,34.98,5452,1150,4697,5347
14798,2021-09-08 14:00:00,35.43,5453,1157,4444,5393
14799,2021-09-08 15:00:00,35.56,5449,1162,4282,5660
14800,2021-09-08 16:00:00,35.84,5450,1140,3733,5949
14801,2021-09-08 17:00:00,36.21,5453,1129,3234,6242
14802,2021-09-08 18:00:00,36.07,5444,1109,3042,6417
14803,2021-09-08 19:00:00,35.66,5448,1097,3126,6540
14804,2021-09-08 20:00:00,35.63,5449,1075,3073,6200
14805,2021-09-08 21:00:00,35.24,5451,1035,3101,5773
14806,2021-09-08 22:00:00,35.8,5451,1010,2928,4860
14807,2021-09-08 23:00:00,35.4,5457,964,2799,4580
14808,2021-09-09 00:00:00,35.84,5450,960,2556,4504
14809,2021-09-09 01:00:00,35.45,5451,946,2547,4669
14810,2021-09-09 02:00:00,35.07,5451,933,2410,5129
14811,2021-09-09 03:00:00,35,5446,931,2147,5758
14812,2021-09-09 04:00:00,36.27,5453,1040,1977,6895
14813,2021-09-09 05:00:00,39.05,5458,1226,1831,7454
14814,2021-09-09 06:00:00,39.58,5450,1285,1669,8182
14815,2021-09-09 07:00:00,39.77,5453,1286,1327,8620
14816,2021-09-09 08:00:00,40.28,5446,1301,1083,8783
14817,2021-09-09 09:00:00,40.23,5449,1291,1027,8770
14818,2021-09-09 10:00:00,40.11,5448,1286,1030,8814
14819,2021-09-09 11:00:00,40.18,5449,1288,994,8831
14820,2021-09-09 12:00:00,39.81,5444,1264,1047,8751
14821,2021-09-09 13:00:00,40.03,5443,1279,1106,8659
14822,2021-09-09 14:00:00,40.45,5436,1303,1058,8701
14823,2021-09-09 15:00:00,40.99,5435,1330,1036,8619
14824,2021-09-09 16:00:00,41.23,5435,1333,936,8610
14825,2021-09-09 17:00:00,40.77,5461,1320,1043,8621
14826,2021-09-09 18:00:00,39.61,5554,1266,1139,8626
14827,2021-09-09 19:00:00,39.22,5583,1244,1313,8312
14828,2021-09-09 20:00:00,39.42,5723,1255,1425,7829
14829,2021-09-09 21:00:00,36.71,5735,1058,1395,7359
14830,2021-09-09 22:00:00,35.26,5731,948,1313,7025
14831,2021-09-09 23:00:00,35.55,5737,945,1153,6902
14832,2021-09-10 00:00:00,35.69,5738,931,956,6841
14833,2021-09-10 01:00:00,35.78,5738,928,852,6881
14834,2021-09-10 02:00:00,35.83,5749,931,733,7106
14835,2021-09-10 03:00:00,35.66,5755,931,683,7420
14836,2021-09-10 04:00:00,36.23,5751,975,633,7764
14837,2021-09-10 05:00:00,38.38,5759,1135,583,8416
14838,2021-09-10 06:00:00,41.35,5756,1350,566,8849
14839,2021-09-10 07:00:00,41.65,5748,1377,491,9096
14840,2021-09-10 08:00:00,41.74,5746,1382,453,9144
14841,2021-09-10 09:00:00,41.33,5740,1352,421,9176
14842,2021-09-10 10:00:00,41.49,5748,1357,459,9019
14843,2021-09-10 11:00:00,41.41,5744,1352,545,8874
14844,2021-09-10 12:00:00,41.47,5745,1358,652,8717
14845,2021-09-10 13:00:00,41.92,5735,1382,687,8598
14846,2021-09-10 14:00:00,41.55,5719,1355,753,8465
14847,2021-09-10 15:00:00,41.72,5726,1371,798,8446
14848,2021-09-10 16:00:00,42.19,5726,1414,791,8630
14849,2021-09-10 17:00:00,42.39,5718,1417,859,8386
14850,2021-09-10 18:00:00,41.61,5731,1375,970,8303
14851,2021-09-10 19:00:00,41.72,5730,1384,1042,8199
14852,2021-09-10 20:00:00,41.27,5727,1342,1018,8062
14853,2021-09-10 21:00:00,37.88,5732,1106,985,7731
14854,2021-09-10 22:00:00,36.12,5729,985,976,7445
14855,2021-09-10 23:00:00,35.66,5738,918,736,7050
14856,2021-09-11 00:00:00,35.58,5732,902,673,6942
14857,2021-09-11 01:00:00,35.43,5737,888,620,6913
14858,2021-09-11 02:00:00,35.65,5742,897,578,6923
14859,2021-09-11 03:00:00,35.48,5742,892,560,7067
14860,2021-09-11 04:00:00,35.51,5739,893,553,7074
14861,2021-09-11 05:00:00,35.69,5736,909,537,7240
14862,2021-09-11 06:00:00,35.89,5738,941,539,7687
14863,2021-09-11 07:00:00,35.9,5639,942,454,8071
14864,2021-09-11 08:00:00,37.46,4963,973,389,8313
14865,2021-09-11 09:00:00,38.04,4967,1007,358,8377
14866,2021-09-11 10:00:00,38.41,5070,1039,368,8359
14867,2021-09-11 11:00:00,38.48,5085,1044,421,8250
14868,2021-09-11 12:00:00,38.16,5090,1030,477,8212
14869,2021-09-11 13:00:00,38.46,5087,1053,530,8211
14870,2021-09-11 14:00:00,38.25,5084,1049,631,8175
14871,2021-09-11 15:00:00,38.01,5358,1068,734,8065
14872,2021-09-11 16:00:00,37.79,5361,1071,826,8187
14873,2021-09-11 17:00:00,37.75,5364,1078,948,8115
14874,2021-09-11 18:00:00,37.61,5342,1073,1063,7996
14875,2021-09-11 19:00:00,37.18,5300,1054,1223,7890
14876,2021-09-11 20:00:00,37.04,5107,1032,1344,7753
14877,2021-09-11 21:00:00,37.58,4753,1025,1376,7627
14878,2021-09-11 22:00:00,36.85,4518,954,1403,7450
14879,2021-09-11 23:00:00,36.49,4517,944,1458,7546
14880,2021-09-12 00:00:00,36.52,4397,929,1449,7463
14881,2021-09-12 01:00:00,36.33,4439,918,1404,7464
14882,2021-09-12 02:00:00,36.36,4439,915,1359,7455
14883,2021-09-12 03:00:00,36.3,4464,916,1347,7517
14884,2021-09-12 04:00:00,36.29,4461,914,1320,7547
14885,2021-09-12 05:00:00,36.36,4476,922,1286,7676
14886,2021-09-12 06:00:00,35.67,4486,893,1309,7814
14887,2021-09-12 07:00:00,35.76,4516,908,1305,7979
14888,2021-09-12 08:00:00,36.3,4534,953,1365,8116
14889,2021-09-12 09:00:00,36.35,4557,969,1424,8222
14890,2021-09-12 10:00:00,36.26,4572,967,1439,8233
14891,2021-09-12 11:00:00,36.06,4636,973,1629,8092
14892,2021-09-12 12:00:00,35.87,4673,971,1829,7793
14893,2021-09-12 13:00:00,35.42,4683,957,2029,7635
14894,2021-09-12 14:00:00,35.28,4681,967,2340,7391
14895,2021-09-12 15:00:00,35.01,4712,981,2614,7432
14896,2021-09-12 16:00:00,35.2,4716,1024,3019,7273
14897,2021-09-12 17:00:00,35.16,4717,1045,3470,6827
14898,2021-09-12 18:00:00,34.64,4711,1041,3943,6490
14899,2021-09-12 19:00:00,34.24,4740,1040,4344,6117
14900,2021-09-12 20:00:00,33.99,4737,1039,4698,5696
14901,2021-09-12 21:00:00,33.47,4750,1012,4921,5282
14902,2021-09-12 22:00:00,34.11,4043,981,5062,4704
14903,2021-09-12 23:00:00,35.05,4036,1032,5263,4206
14904,2021-09-13 00:00:00,33.96,4078,998,5524,4219
14905,2021-09-13 01:00:00,33.63,4198,1002,5737,4070
14906,2021-09-13 02:00:00,33.32,4249,999,5831,4139
14907,2021-09-13 03:00:00,33.96,4279,1030,5838,3881
14908,2021-09-13 04:00:00,35.71,4284,1120,5734,3825
14909,2021-09-13 05:00:00,39.53,4282,1361,5574,4376
14910,2021-09-13 06:00:00,41.62,4277,1487,5190,5000
14911,2021-09-13 07:00:00,42.23,4311,1525,4983,5280
14912,2021-09-13 08:00:00,42.18,4309,1532,5066,5289
14913,2021-09-13 09:00:00,42.3,4313,1541,4996,5417
14914,2021-09-13 10:00:00,42.27,4317,1517,4861,5335
14915,2021-09-13 11:00:00,43.86,4355,1607,4734,5335
14916,2021-09-13 12:00:00,44.11,4363,1608,4641,5285
14917,2021-09-13 13:00:00,43.99,4369,1594,4570,5311
14918,2021-09-13 14:00:00,43.7,4379,1583,4553,5421
14919,2021-09-13 15:00:00,43.33,4377,1567,4526,5570
14920,2021-09-13 16:00:00,43.58,4316,1557,4293,5718
14921,2021-09-13 17:00:00,43.65,4200,1535,4126,5853
14922,2021-09-13 18:00:00,43.38,4214,1516,4087,5870
14923,2021-09-13 19:00:00,42.71,4431,1510,4121,5932
14924,2021-09-13 20:00:00,43.12,4437,1513,4013,5805
14925,2021-09-13 21:00:00,42.99,4559,1488,4041,5338
14926,2021-09-13 22:00:00,41.24,4578,1306,3883,4487
14927,2021-09-13 23:00:00,39.66,4716,1199,3838,4038
14928,2021-09-14 00:00:00,39.51,4720,1170,3675,3986
14929,2021-09-14 01:00:00,39.69,4725,1163,3591,3867
14930,2021-09-14 02:00:00,39.6,4730,1162,3488,4102
14931,2021-09-14 03:00:00,39.14,4738,1148,3290,4629
14932,2021-09-14 04:00:00,40.86,4731,1279,3132,5474
14933,2021-09-14 05:00:00,43.68,4733,1497,3014,6334
14934,2021-09-14 06:00:00,43.75,4730,1516,2651,7126
14935,2021-09-14 07:00:00,44.7,4746,1563,2397,7340
14936,2021-09-14 08:00:00,45.38,4750,1583,2182,7404
14937,2021-09-14 09:00:00,45.8,4720,1602,2109,7473
14938,2021-09-14 10:00:00,45.96,4706,1614,2102,7523
14939,2021-09-14 11:00:00,45.42,4708,1563,2009,7481
14940,2021-09-14 12:00:00,45.18,4710,1552,2010,7527
14941,2021-09-14 13:00:00,45.65,4705,1583,1925,7685
14942,2021-09-14 14:00:00,45.64,4709,1581,1795,7868
14943,2021-09-14 15:00:00,44.99,4698,1557,1721,8219
14944,2021-09-14 16:00:00,44.93,4812,1563,1521,8483
14945,2021-09-14 17:00:00,44.68,4814,1547,1431,8634
14946,2021-09-14 18:00:00,44.16,4821,1531,1466,8784
14947,2021-09-14 19:00:00,43.82,4806,1519,1616,8697
14948,2021-09-14 20:00:00,44.34,4754,1517,1633,8305
14949,2021-09-14 21:00:00,44.6,4694,1495,1572,8029
14950,2021-09-14 22:00:00,45.14,4685,1483,1402,7774
14951,2021-09-14 23:00:00,43.4,4680,1348,1222,7721
14952,2021-09-15 00:00:00,42.24,4682,1258,1134,7583
14953,2021-09-15 01:00:00,41.97,4683,1229,998,7628
14954,2021-09-15 02:00:00,42,4682,1226,872,7780
14955,2021-09-15 03:00:00,42.13,4686,1244,843,7971
14956,2021-09-15 04:00:00,44.79,4684,1428,835,8298
14957,2021-09-15 05:00:00,49.68,4685,1784,828,8774
14958,2021-09-15 06:00:00,50.51,4682,1892,800,9304
14959,2021-09-15 07:00:00,51.38,4683,1939,666,9384
14960,2021-09-15 08:00:00,51.53,4737,1954,587,9467
14961,2021-09-15 09:00:00,51.98,4729,1983,618,9414
14962,2021-09-15 10:00:00,52.16,4736,2008,659,9450
14963,2021-09-15 11:00:00,51.93,4738,2006,764,9414
14964,2021-09-15 12:00:00,51.55,4731,1989,885,9328
14965,2021-09-15 13:00:00,51.11,4735,1981,1001,9354
14966,2021-09-15 14:00:00,50.84,4738,1984,1139,9343
14967,2021-09-15 15:00:00,50.23,4729,1974,1262,9484
14968,2021-09-15 16:00:00,49.65,4728,1955,1443,9427
14969,2021-09-15 17:00:00,48.99,4732,1950,1765,9347
