,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
5038,2019-07-29 22:00:00,658.6,2701.0,2.0,382.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5039,2019-07-29 23:00:00,674.98,2627.0,2.0,297.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5040,2019-07-30 00:00:00,688.09,2650.0,2.0,243.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5041,2019-07-30 01:00:00,668.7,2636.0,2.0,326.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5042,2019-07-30 02:00:00,671.74,2625.0,2.0,311.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5043,2019-07-30 03:00:00,671.07,2610.0,2.0,312.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5044,2019-07-30 04:00:00,657.07,2674.0,2.0,385.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5045,2019-07-30 05:00:00,644.04,2715.0,2.0,455.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5046,2019-07-30 06:00:00,596.07,2708.0,2.0,711.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5047,2019-07-30 07:00:00,586.31,2730.0,2.0,775.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5048,2019-07-30 08:00:00,583.19,2740.0,2.0,797.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5049,2019-07-30 09:00:00,572.28,2752.0,2.0,869.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5050,2019-07-30 10:00:00,579.35,2738.0,2.0,820.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5051,2019-07-30 11:00:00,584.5,2750.0,2.0,792.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5052,2019-07-30 12:00:00,588.81,2768.0,2.0,771.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5053,2019-07-30 13:00:00,569.48,2770.0,2.0,893.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5054,2019-07-30 14:00:00,574.14,2767.0,2.0,862.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5055,2019-07-30 15:00:00,576.93,2766.0,2.0,844.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5056,2019-07-30 16:00:00,592.05,2784.0,2.0,756.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5057,2019-07-30 17:00:00,588.29,2781.0,2.0,778.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5058,2019-07-30 18:00:00,554.12,2774.0,2.0,997.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5059,2019-07-30 19:00:00,553.37,2787.0,2.0,1007.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5060,2019-07-30 20:00:00,589.57,2815.0,2.0,780.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5061,2019-07-30 21:00:00,589.28,2833.0,2.0,787.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5062,2019-07-30 22:00:00,614.5,2774.0,2.0,623.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5063,2019-07-30 23:00:00,657.68,2731.0,2.0,391.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5064,2019-07-31 00:00:00,669.1,2708.0,2.0,334.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5065,2019-07-31 01:00:00,664.04,2684.0,2.0,354.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5066,2019-07-31 02:00:00,672.63,2663.0,2.0,312.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5067,2019-07-31 03:00:00,675.07,2686.0,2.0,304.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5068,2019-07-31 04:00:00,633.17,2745.0,2.0,516.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5069,2019-07-31 05:00:00,611.38,2743.0,2.0,633.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5070,2019-07-31 06:00:00,573.18,2739.0,2.0,859.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5071,2019-07-31 07:00:00,548.71,2731.0,2.0,1018.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5072,2019-07-31 08:00:00,547.07,2761.0,2.0,1041.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5073,2019-07-31 09:00:00,538.44,2716.0,2.0,1084.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5074,2019-07-31 10:00:00,540.38,2686.0,2.0,1058.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5075,2019-07-31 11:00:00,512.49,2519.0,2.0,1183.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5076,2019-07-31 12:00:00,524.82,2561.0,2.0,1114.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5077,2019-07-31 13:00:00,551.55,2661.0,2.0,972.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5078,2019-07-31 14:00:00,574.49,2746.0,2.0,853.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5079,2019-07-31 15:00:00,593.31,2786.0,2.0,749.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5080,2019-07-31 16:00:00,591.66,2716.0,2.0,739.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5081,2019-07-31 17:00:00,569.41,2670.0,2.0,860.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5082,2019-07-31 18:00:00,530.96,2621.0,2.0,1097.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5083,2019-07-31 19:00:00,506.99,2542.0,2.0,1235.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5084,2019-07-31 20:00:00,550.27,2615.0,2.0,963.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5085,2019-07-31 21:00:00,605.75,2697.0,2.0,653.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
5086,2019-07-31 22:00:00,665.98,2705.0,2.0,353.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5087,2019-07-31 23:00:00,666.69,2657.0,2.0,343.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5088,2019-08-01 00:00:00,655.62,2656.0,2.0,394.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5089,2019-08-01 01:00:00,647.31,2630.0,2.0,429.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5090,2019-08-01 02:00:00,649.35,2634.0,2.0,420.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5091,2019-08-01 03:00:00,668.56,2624.0,2.0,330.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5092,2019-08-01 04:00:00,633.53,2629.0,2.0,496.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5093,2019-08-01 05:00:00,592.23,2583.0,2.0,703.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5094,2019-08-01 06:00:00,569.94,2584.0,2.0,833.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5095,2019-08-01 07:00:00,562.22,2583.0,2.0,880.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5096,2019-08-01 08:00:00,544.76,2530.0,2.0,971.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5097,2019-08-01 09:00:00,522.44,2570.0,2.0,1140.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5098,2019-08-01 10:00:00,523.37,2620.0,2.0,1156.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5099,2019-08-01 11:00:00,532.34,2639.0,2.0,1100.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5100,2019-08-01 12:00:00,548.25,2684.0,2.0,1008.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5101,2019-08-01 13:00:00,547.89,2732.0,2.0,1029.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5102,2019-08-01 14:00:00,549.3,2726.0,2.0,1017.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5103,2019-08-01 15:00:00,554.5,2692.0,2.0,969.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5104,2019-08-01 16:00:00,557.27,2704.0,2.0,955.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5105,2019-08-01 17:00:00,575.93,2693.0,2.0,832.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5106,2019-08-01 18:00:00,538.7,2684.0,2.0,1074.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5107,2019-08-01 19:00:00,524.04,2653.0,2.0,1166.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5108,2019-08-01 20:00:00,548.11,2591.0,2.0,973.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5109,2019-08-01 21:00:00,579.16,2542.0,2.0,765.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5110,2019-08-01 22:00:00,585.75,2406.0,2.0,687.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5111,2019-08-01 23:00:00,628.18,2358.0,2.0,466.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5112,2019-08-02 00:00:00,671.76,2405.0,2.0,287.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5113,2019-08-02 01:00:00,656.83,2463.0,2.0,358.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5114,2019-08-02 02:00:00,673.96,2498.0,2.0,290.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5115,2019-08-02 03:00:00,675.28,2494.0,2.0,284.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5116,2019-08-02 04:00:00,630.04,2457.0,2.0,478.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5117,2019-08-02 05:00:00,593.95,2503.0,2.0,671.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5118,2019-08-02 06:00:00,609.61,2646.0,2.0,624.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5119,2019-08-02 07:00:00,588.68,2669.0,2.0,748.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5120,2019-08-02 08:00:00,571.76,2669.0,2.0,850.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5121,2019-08-02 09:00:00,550.16,2676.0,2.0,992.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5122,2019-08-02 10:00:00,545.3,2676.0,2.0,1025.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5123,2019-08-02 11:00:00,534.04,2639.0,2.0,1088.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5124,2019-08-02 12:00:00,545.44,2653.0,2.0,1015.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5125,2019-08-02 13:00:00,549.1,2621.0,2.0,978.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5126,2019-08-02 14:00:00,533.77,2552.0,2.0,1053.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5127,2019-08-02 15:00:00,569.62,2635.0,2.0,852.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5128,2019-08-02 16:00:00,585.27,2662.0,2.0,766.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5129,2019-08-02 17:00:00,596.58,2675.0,2.0,704.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5130,2019-08-02 18:00:00,588.98,2706.0,2.0,757.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5131,2019-08-02 19:00:00,567.01,2561.0,2.0,843.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5132,2019-08-02 20:00:00,536.32,2531.0,2.0,1027.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5133,2019-08-02 21:00:00,555.65,2536.0,2.0,904.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5134,2019-08-02 22:00:00,590.08,2555.0,2.0,707.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5135,2019-08-02 23:00:00,588.42,2578.0,2.0,723.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5136,2019-08-03 00:00:00,620.54,2562.0,2.0,547.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5137,2019-08-03 01:00:00,645.07,2452.0,2.0,408.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5138,2019-08-03 02:00:00,613.47,2398.0,2.0,544.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5139,2019-08-03 03:00:00,610.01,2362.0,2.0,552.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5140,2019-08-03 04:00:00,625.88,2407.0,2.0,487.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5141,2019-08-03 05:00:00,603.4,2496.0,2.0,619.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5142,2019-08-03 06:00:00,590.09,2524.0,2.0,698.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5143,2019-08-03 07:00:00,552.15,2467.0,2.0,900.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5144,2019-08-03 08:00:00,545.8,2430.0,2.0,925.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5145,2019-08-03 09:00:00,550.37,2530.0,2.0,935.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5146,2019-08-03 10:00:00,557.31,2548.0,2.0,898.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5147,2019-08-03 11:00:00,561.81,2539.0,2.0,867.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5148,2019-08-03 12:00:00,567.06,2556.0,2.0,841.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5149,2019-08-03 13:00:00,583.61,2550.0,2.0,742.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5150,2019-08-03 14:00:00,570.16,2531.0,2.0,814.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5151,2019-08-03 15:00:00,573.16,2530.0,2.0,796.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5152,2019-08-03 16:00:00,568.64,2516.0,2.0,818.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5153,2019-08-03 17:00:00,579.68,2513.0,2.0,753.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5154,2019-08-03 18:00:00,548.09,2508.0,2.0,941.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5155,2019-08-03 19:00:00,572.88,2531.0,2.0,798.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5156,2019-08-03 20:00:00,590.64,2517.0,2.0,693.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5157,2019-08-03 21:00:00,577.18,2528.0,2.0,772.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5158,2019-08-03 22:00:00,566.74,2565.0,2.0,846.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5159,2019-08-03 23:00:00,624.2,2518.0,2.0,519.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5160,2019-08-04 00:00:00,652.55,2398.0,2.0,366.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5161,2019-08-04 01:00:00,640.25,2357.0,2.0,412.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5162,2019-08-04 02:00:00,643.43,2367.0,2.0,400.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5163,2019-08-04 03:00:00,644.94,2387.0,2.0,397.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5164,2019-08-04 04:00:00,627.88,2399.0,2.0,476.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5165,2019-08-04 05:00:00,607.4,2447.0,2.0,586.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5166,2019-08-04 06:00:00,560.79,2437.0,2.0,837.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5167,2019-08-04 07:00:00,522.99,2422.0,2.0,1069.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5168,2019-08-04 08:00:00,514.21,2407.0,2.0,1122.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5169,2019-08-04 09:00:00,513.36,2426.0,2.0,1137.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5170,2019-08-04 10:00:00,526.1,2462.0,2.0,1066.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5171,2019-08-04 11:00:00,550.82,2527.0,2.0,931.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5172,2019-08-04 12:00:00,586.17,2599.0,2.0,742.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5173,2019-08-04 13:00:00,608.42,2588.0,2.0,616.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5174,2019-08-04 14:00:00,613.06,2590.0,2.0,592.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5175,2019-08-04 15:00:00,573.37,2635.0,2.0,829.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5176,2019-08-04 16:00:00,566.45,2598.0,2.0,859.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5177,2019-08-04 17:00:00,548.74,2581.0,2.0,965.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5178,2019-08-04 18:00:00,541.48,2596.0,2.0,1019.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5179,2019-08-04 19:00:00,532.84,2598.0,2.0,1079.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5180,2019-08-04 20:00:00,548.58,2586.0,2.0,968.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5181,2019-08-04 21:00:00,538.96,2591.0,2.0,1034.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5182,2019-08-04 22:00:00,601.24,2597.0,2.0,657.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5183,2019-08-04 23:00:00,663.6,2505.0,2.0,335.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5184,2019-08-05 00:00:00,648.18,2428.0,2.0,390.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5185,2019-08-05 01:00:00,639.15,2395.0,2.0,424.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5186,2019-08-05 02:00:00,631.81,2365.0,2.0,451.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5187,2019-08-05 03:00:00,632.61,2343.0,2.0,443.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5188,2019-08-05 04:00:00,628.52,2461.0,2.0,486.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5189,2019-08-05 05:00:00,615.78,2497.0,2.0,556.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5190,2019-08-05 06:00:00,568.91,2497.0,2.0,810.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5191,2019-08-05 07:00:00,555.63,2484.0,2.0,885.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5192,2019-08-05 08:00:00,546.72,2465.0,2.0,933.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5193,2019-08-05 09:00:00,527.42,2455.0,2.0,1054.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5194,2019-08-05 10:00:00,517.88,2414.0,2.0,1100.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5195,2019-08-05 11:00:00,541.39,2540.0,2.0,997.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5196,2019-08-05 12:00:00,552.72,2575.0,2.0,937.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5197,2019-08-05 13:00:00,560.04,2573.0,2.0,890.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5198,2019-08-05 14:00:00,558.25,2531.0,2.0,886.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5199,2019-08-05 15:00:00,557.0,2507.0,2.0,885.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5200,2019-08-05 16:00:00,574.51,2542.0,2.0,792.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5201,2019-08-05 17:00:00,578.31,2590.0,2.0,785.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5202,2019-08-05 18:00:00,526.02,2553.0,2.0,1107.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5203,2019-08-05 19:00:00,527.99,2541.0,2.0,1088.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5204,2019-08-05 20:00:00,563.81,2574.0,2.0,867.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5205,2019-08-05 21:00:00,560.01,2592.0,2.0,897.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5206,2019-08-05 22:00:00,567.24,2518.0,2.0,827.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5207,2019-08-05 23:00:00,580.95,2530.0,2.0,751.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5208,2019-08-06 00:00:00,644.79,2501.0,2.0,418.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5209,2019-08-06 01:00:00,647.68,2450.0,2.0,396.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5210,2019-08-06 02:00:00,654.53,2438.0,2.0,364.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5211,2019-08-06 03:00:00,619.98,2430.0,2.0,520.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5212,2019-08-06 04:00:00,619.28,2468.0,2.0,532.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5213,2019-08-06 05:00:00,612.48,2536.0,2.0,582.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5214,2019-08-06 06:00:00,569.03,2508.0,2.0,813.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5215,2019-08-06 07:00:00,539.36,2473.0,2.0,983.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5216,2019-08-06 08:00:00,521.27,2449.0,2.0,1093.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5217,2019-08-06 09:00:00,523.05,2489.0,2.0,1099.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5218,2019-08-06 10:00:00,523.46,2533.0,2.0,1116.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5219,2019-08-06 11:00:00,516.17,2533.0,2.0,1168.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5220,2019-08-06 12:00:00,516.19,2508.0,2.0,1156.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5221,2019-08-06 13:00:00,517.22,2449.0,2.0,1121.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5222,2019-08-06 14:00:00,516.1,2422.0,2.0,1116.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5223,2019-08-06 15:00:00,525.5,2435.0,2.0,1058.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5224,2019-08-06 16:00:00,532.77,2468.0,2.0,1024.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5225,2019-08-06 17:00:00,537.83,2432.0,2.0,976.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5226,2019-08-06 18:00:00,524.53,2425.0,2.0,1060.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5227,2019-08-06 19:00:00,525.96,2388.0,2.0,1034.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5228,2019-08-06 20:00:00,546.6,2371.0,2.0,897.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5229,2019-08-06 21:00:00,555.81,2370.0,2.0,842.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5230,2019-08-06 22:00:00,611.54,2446.0,2.0,565.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5231,2019-08-06 23:00:00,644.74,2494.0,2.0,417.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5232,2019-08-07 00:00:00,664.82,2451.0,2.0,322.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5233,2019-08-07 01:00:00,656.68,2408.0,2.0,350.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5234,2019-08-07 02:00:00,641.61,2400.0,2.0,414.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5235,2019-08-07 03:00:00,648.79,2391.0,2.0,381.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5236,2019-08-07 04:00:00,647.49,2422.0,2.0,392.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5237,2019-08-07 05:00:00,629.89,2531.0,2.0,494.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5238,2019-08-07 06:00:00,571.6,2578.0,2.0,821.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5239,2019-08-07 07:00:00,543.09,2588.0,2.0,1005.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5240,2019-08-07 08:00:00,530.76,2569.0,2.0,1081.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5241,2019-08-07 09:00:00,518.87,2605.0,2.0,1182.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5242,2019-08-07 10:00:00,519.77,2669.0,2.0,1205.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5243,2019-08-07 11:00:00,518.45,2697.0,2.0,1228.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5244,2019-08-07 12:00:00,532.5,2747.0,2.0,1145.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5245,2019-08-07 13:00:00,549.34,2805.0,2.0,1047.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5246,2019-08-07 14:00:00,553.27,2777.0,2.0,1009.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5247,2019-08-07 15:00:00,544.91,2725.0,2.0,1047.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5248,2019-08-07 16:00:00,555.75,2682.0,2.0,957.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5249,2019-08-07 17:00:00,563.48,2657.0,2.0,898.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5250,2019-08-07 18:00:00,551.78,2673.0,2.0,980.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5251,2019-08-07 19:00:00,564.36,2702.0,2.0,908.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5252,2019-08-07 20:00:00,573.5,2656.0,2.0,835.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5253,2019-08-07 21:00:00,623.21,2669.0,2.0,557.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5254,2019-08-07 22:00:00,644.62,2558.0,2.0,429.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5255,2019-08-07 23:00:00,659.99,2474.0,2.0,346.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5256,2019-08-08 00:00:00,665.92,2505.0,2.0,325.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5257,2019-08-08 01:00:00,651.35,2541.0,2.0,395.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5258,2019-08-08 02:00:00,652.88,2559.0,2.0,391.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5259,2019-08-08 03:00:00,644.24,2548.0,2.0,429.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5260,2019-08-08 04:00:00,627.67,2513.0,2.0,501.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5261,2019-08-08 05:00:00,595.63,2514.0,2.0,665.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5262,2019-08-08 06:00:00,555.18,2520.0,2.0,901.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5263,2019-08-08 07:00:00,547.63,2490.0,2.0,937.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
5264,2019-08-08 08:00:00,542.67,2521.0,2.0,981.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
