,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
12743,2020-06-14 23:00:00,607.42,1691.0,2.0,587.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12744,2020-06-15 00:00:00,656.22,1695.0,2.0,414.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12745,2020-06-15 01:00:00,653.8,1691.0,2.0,421.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12746,2020-06-15 02:00:00,624.3,1667.0,2.0,516.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12747,2020-06-15 03:00:00,592.17,1685.0,2.0,645.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12748,2020-06-15 04:00:00,590.11,1850.0,2.0,719.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12749,2020-06-15 05:00:00,536.7,1864.0,2.0,990.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12750,2020-06-15 06:00:00,488.22,1859.0,2.0,1279.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12751,2020-06-15 07:00:00,471.65,1825.0,2.0,1367.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12752,2020-06-15 08:00:00,460.28,1787.0,2.0,1418.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12753,2020-06-15 09:00:00,471.48,1859.0,2.0,1394.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12754,2020-06-15 10:00:00,479.99,1901.0,2.0,1365.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12755,2020-06-15 11:00:00,511.64,2055.0,2.0,1252.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12756,2020-06-15 12:00:00,506.15,2148.0,2.0,1348.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12757,2020-06-15 13:00:00,508.2,2125.0,2.0,1319.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12758,2020-06-15 14:00:00,524.47,2163.0,2.0,1231.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12759,2020-06-15 15:00:00,527.98,2144.0,2.0,1197.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12760,2020-06-15 16:00:00,504.14,2054.0,2.0,1302.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12761,2020-06-15 17:00:00,497.76,2058.0,2.0,1349.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12762,2020-06-15 18:00:00,528.77,2162.0,2.0,1202.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12763,2020-06-15 19:00:00,543.88,2220.0,2.0,1136.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12764,2020-06-15 20:00:00,556.15,2249.0,2.0,1074.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12765,2020-06-15 21:00:00,581.86,2215.0,2.0,909.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12766,2020-06-15 22:00:00,601.55,2142.0,2.0,777.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12767,2020-06-15 23:00:00,630.07,2043.0,2.0,611.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12768,2020-06-16 00:00:00,672.69,2027.0,2.0,435.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12769,2020-06-16 01:00:00,634.09,2054.0,2.0,597.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12770,2020-06-16 02:00:00,642.59,2093.0,2.0,572.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12771,2020-06-16 03:00:00,638.05,2119.0,2.0,599.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12772,2020-06-16 04:00:00,623.21,2130.0,2.0,669.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12773,2020-06-16 05:00:00,566.08,2155.0,2.0,971.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12774,2020-06-16 06:00:00,529.83,2185.0,2.0,1208.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12775,2020-06-16 07:00:00,513.58,2189.0,2.0,1321.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12776,2020-06-16 08:00:00,495.18,2126.0,2.0,1413.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12777,2020-06-16 09:00:00,497.71,2172.0,2.0,1425.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12778,2020-06-16 10:00:00,499.19,2172.0,2.0,1414.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12779,2020-06-16 11:00:00,505.79,2188.0,2.0,1376.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12780,2020-06-16 12:00:00,512.28,2179.0,2.0,1324.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12781,2020-06-16 13:00:00,520.98,2147.0,2.0,1245.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12782,2020-06-16 14:00:00,524.99,2129.0,2.0,1208.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12783,2020-06-16 15:00:00,545.55,2188.0,2.0,1109.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12784,2020-06-16 16:00:00,535.86,2156.0,2.0,1153.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12785,2020-06-16 17:00:00,535.17,2159.0,2.0,1159.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12786,2020-06-16 18:00:00,508.54,2167.0,2.0,1343.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12787,2020-06-16 19:00:00,503.54,2220.0,2.0,1413.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12788,2020-06-16 20:00:00,537.64,2285.0,2.0,1211.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12789,2020-06-16 21:00:00,564.14,2280.0,2.0,1040.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12790,2020-06-16 22:00:00,603.83,2173.0,2.0,777.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12791,2020-06-16 23:00:00,646.11,2275.0,2.0,607.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12792,2020-06-17 00:00:00,663.64,2271.0,2.0,528.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12793,2020-06-17 01:00:00,644.7,2129.0,2.0,573.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12794,2020-06-17 02:00:00,622.03,2030.0,2.0,642.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12795,2020-06-17 03:00:00,633.27,2152.0,2.0,630.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12796,2020-06-17 04:00:00,633.71,2409.0,2.0,705.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12797,2020-06-17 05:00:00,584.59,2468.0,2.0,998.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12798,2020-06-17 06:00:00,553.57,2485.0,2.0,1206.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12799,2020-06-17 07:00:00,537.68,2481.0,2.0,1316.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12800,2020-06-17 08:00:00,529.85,2453.0,2.0,1358.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12801,2020-06-17 09:00:00,533.7,2479.0,2.0,1344.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12802,2020-06-17 10:00:00,524.99,2449.0,2.0,1392.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12803,2020-06-17 11:00:00,533.82,2497.0,2.0,1353.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12804,2020-06-17 12:00:00,526.94,2422.0,2.0,1362.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12805,2020-06-17 13:00:00,534.35,2389.0,2.0,1290.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12806,2020-06-17 14:00:00,525.17,2340.0,2.0,1328.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12807,2020-06-17 15:00:00,519.17,2322.0,2.0,1361.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12808,2020-06-17 16:00:00,508.96,2314.0,2.0,1432.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12809,2020-06-17 17:00:00,478.82,2240.0,2.0,1621.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12810,2020-06-17 18:00:00,483.79,2303.0,2.0,1625.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12811,2020-06-17 19:00:00,493.34,2352.0,2.0,1580.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12812,2020-06-17 20:00:00,532.59,2341.0,2.0,1276.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12813,2020-06-17 21:00:00,564.65,2449.0,2.0,1115.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12814,2020-06-17 22:00:00,648.02,2544.0,2.0,671.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12815,2020-06-17 23:00:00,692.87,2453.0,2.0,441.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12816,2020-06-18 00:00:00,652.48,2305.0,2.0,586.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12817,2020-06-18 01:00:00,654.02,2332.0,2.0,586.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12818,2020-06-18 02:00:00,658.25,2317.0,2.0,563.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12819,2020-06-18 03:00:00,664.79,2355.0,2.0,543.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12820,2020-06-18 04:00:00,662.65,2518.0,2.0,592.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12821,2020-06-18 05:00:00,580.71,2535.0,2.0,1050.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12822,2020-06-18 06:00:00,516.98,2412.0,2.0,1431.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12823,2020-06-18 07:00:00,497.83,2380.0,2.0,1562.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12824,2020-06-18 08:00:00,493.59,2355.0,2.0,1580.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12825,2020-06-18 09:00:00,532.23,2378.0,2.0,1299.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12826,2020-06-18 10:00:00,546.28,2396.0,2.0,1211.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12827,2020-06-18 11:00:00,559.16,2361.0,2.0,1109.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12828,2020-06-18 12:00:00,567.51,2318.0,2.0,1037.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12829,2020-06-18 13:00:00,557.03,2370.0,2.0,1127.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12830,2020-06-18 14:00:00,546.06,2430.0,2.0,1230.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12831,2020-06-18 15:00:00,555.11,2400.0,2.0,1154.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12832,2020-06-18 16:00:00,552.29,2435.0,2.0,1190.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12833,2020-06-18 17:00:00,538.05,2445.0,2.0,1294.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12834,2020-06-18 18:00:00,552.44,2546.0,2.0,1244.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12835,2020-06-18 19:00:00,549.12,2547.0,2.0,1268.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12836,2020-06-18 20:00:00,536.66,2458.0,2.0,1311.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12837,2020-06-18 21:00:00,567.16,2489.0,2.0,1117.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12838,2020-06-18 22:00:00,609.04,2419.0,2.0,838.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12839,2020-06-18 23:00:00,644.46,2464.0,2.0,667.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12840,2020-06-19 00:00:00,637.32,2399.0,2.0,684.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12841,2020-06-19 01:00:00,641.15,2388.0,2.0,662.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12842,2020-06-19 02:00:00,653.17,2444.0,2.0,619.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12843,2020-06-19 03:00:00,640.33,2416.0,2.0,674.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12844,2020-06-19 04:00:00,592.06,2376.0,2.0,917.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12845,2020-06-19 05:00:00,532.74,2390.0,2.0,1302.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12846,2020-06-19 06:00:00,550.46,2536.0,2.0,1253.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12847,2020-06-19 07:00:00,550.11,2569.0,2.0,1272.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12848,2020-06-19 08:00:00,544.51,2535.0,2.0,1295.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12849,2020-06-19 09:00:00,528.41,2489.0,2.0,1389.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12850,2020-06-19 10:00:00,542.34,2526.0,2.0,1306.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12851,2020-06-19 11:00:00,542.0,2485.0,2.0,1287.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12852,2020-06-19 12:00:00,532.01,2451.0,2.0,1341.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12853,2020-06-19 13:00:00,526.69,2417.0,2.0,1361.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12854,2020-06-19 14:00:00,547.93,2477.0,2.0,1241.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12855,2020-06-19 15:00:00,560.28,2528.0,2.0,1181.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12856,2020-06-19 16:00:00,557.97,2539.0,2.0,1202.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12857,2020-06-19 17:00:00,548.69,2529.0,2.0,1262.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12858,2020-06-19 18:00:00,554.36,2447.0,2.0,1182.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12859,2020-06-19 19:00:00,523.06,2386.0,2.0,1370.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12860,2020-06-19 20:00:00,539.74,2413.0,2.0,1265.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12861,2020-06-19 21:00:00,549.36,2334.0,2.0,1159.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12862,2020-06-19 22:00:00,549.45,2347.0,2.0,1165.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12863,2020-06-19 23:00:00,611.04,2416.0,2.0,826.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12864,2020-06-20 00:00:00,674.61,2470.0,2.0,525.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12865,2020-06-20 01:00:00,694.31,2546.0,2.0,452.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12866,2020-06-20 02:00:00,693.22,2590.0,2.0,465.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12867,2020-06-20 03:00:00,702.08,2657.0,2.0,437.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12868,2020-06-20 04:00:00,636.35,2607.0,2.0,750.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12869,2020-06-20 05:00:00,572.6,2546.0,2.0,1107.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12870,2020-06-20 06:00:00,553.33,2502.0,2.0,1216.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12871,2020-06-20 07:00:00,550.74,2416.0,2.0,1191.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12872,2020-06-20 08:00:00,525.84,2296.0,2.0,1298.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12873,2020-06-20 09:00:00,537.69,2226.0,2.0,1179.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12874,2020-06-20 10:00:00,547.36,2265.0,2.0,1137.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12875,2020-06-20 11:00:00,587.74,2416.0,2.0,958.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12876,2020-06-20 12:00:00,557.89,2467.0,2.0,1168.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12877,2020-06-20 13:00:00,576.11,2511.0,2.0,1069.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12878,2020-06-20 14:00:00,566.24,2454.0,2.0,1107.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12879,2020-06-20 15:00:00,546.52,2450.0,2.0,1237.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12880,2020-06-20 16:00:00,556.89,2478.0,2.0,1180.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12881,2020-06-20 17:00:00,548.69,2440.0,2.0,1217.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12882,2020-06-20 18:00:00,530.87,2357.0,2.0,1297.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12883,2020-06-20 19:00:00,524.92,2349.0,2.0,1335.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12884,2020-06-20 20:00:00,530.95,2394.0,2.0,1317.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12885,2020-06-20 21:00:00,551.88,2526.0,2.0,1238.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12886,2020-06-20 22:00:00,565.72,2573.0,2.0,1165.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12887,2020-06-20 23:00:00,601.21,2563.0,2.0,935.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12888,2020-06-21 00:00:00,621.61,2559.0,2.0,816.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12889,2020-06-21 01:00:00,640.93,2567.0,2.0,714.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12890,2020-06-21 02:00:00,656.95,2638.0,2.0,650.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12891,2020-06-21 03:00:00,657.24,2640.0,2.0,649.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12892,2020-06-21 04:00:00,610.69,2648.0,2.0,909.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12893,2020-06-21 05:00:00,571.44,2673.0,2.0,1171.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12894,2020-06-21 06:00:00,579.02,2665.0,2.0,1116.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12895,2020-06-21 07:00:00,565.72,2634.0,2.0,1193.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12896,2020-06-21 08:00:00,545.38,2555.0,2.0,1299.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12897,2020-06-21 09:00:00,544.2,2548.0,2.0,1304.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12898,2020-06-21 10:00:00,561.54,2610.0,2.0,1211.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12899,2020-06-21 11:00:00,571.75,2653.0,2.0,1160.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12900,2020-06-21 12:00:00,585.59,2703.0,2.0,1088.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12901,2020-06-21 13:00:00,568.64,2621.0,2.0,1167.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12902,2020-06-21 14:00:00,547.39,2503.0,2.0,1258.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12903,2020-06-21 15:00:00,559.5,2540.0,2.0,1192.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12904,2020-06-21 16:00:00,539.78,2455.0,2.0,1287.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12905,2020-06-21 17:00:00,537.02,2487.0,2.0,1324.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12906,2020-06-21 18:00:00,541.17,2506.0,2.0,1304.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12907,2020-06-21 19:00:00,557.25,2483.0,2.0,1180.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12908,2020-06-21 20:00:00,559.31,2489.0,2.0,1169.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12909,2020-06-21 21:00:00,547.5,2479.0,2.0,1245.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12910,2020-06-21 22:00:00,533.0,2544.0,2.0,1385.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12911,2020-06-21 23:00:00,572.59,2555.0,2.0,1111.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12912,2020-06-22 00:00:00,619.87,2575.0,2.0,831.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12913,2020-06-22 01:00:00,622.55,2572.0,2.0,815.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12914,2020-06-22 02:00:00,631.33,2632.0,2.0,785.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12915,2020-06-22 03:00:00,635.83,2699.0,2.0,780.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12916,2020-06-22 04:00:00,580.05,2686.0,2.0,1118.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12917,2020-06-22 05:00:00,579.24,2725.0,2.0,1140.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12918,2020-06-22 06:00:00,585.76,2745.0,2.0,1104.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12919,2020-06-22 07:00:00,571.51,2719.0,2.0,1191.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12920,2020-06-22 08:00:00,564.92,2713.0,2.0,1235.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12921,2020-06-22 09:00:00,558.76,2722.0,2.0,1284.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12922,2020-06-22 10:00:00,568.29,2702.0,2.0,1206.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12923,2020-06-22 11:00:00,548.81,2602.0,2.0,1298.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12924,2020-06-22 12:00:00,551.3,2560.0,2.0,1259.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12925,2020-06-22 13:00:00,553.61,2516.0,2.0,1221.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12926,2020-06-22 14:00:00,558.42,2558.0,2.0,1208.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12927,2020-06-22 15:00:00,560.46,2556.0,2.0,1193.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12928,2020-06-22 16:00:00,543.84,2543.0,2.0,1304.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12929,2020-06-22 17:00:00,515.61,2570.0,2.0,1537.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12930,2020-06-22 18:00:00,503.45,2559.0,2.0,1632.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12931,2020-06-22 19:00:00,500.27,2485.0,2.0,1611.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12932,2020-06-22 20:00:00,526.13,2499.0,2.0,1412.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12933,2020-06-22 21:00:00,572.51,2547.0,2.0,1108.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12934,2020-06-22 22:00:00,552.45,2619.0,2.0,1280.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12935,2020-06-22 23:00:00,507.11,2298.0,2.0,1436.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12936,2020-06-23 00:00:00,519.94,2230.0,2.0,1301.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12937,2020-06-23 01:00:00,536.62,2252.0,2.0,1200.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12938,2020-06-23 02:00:00,555.89,2324.0,2.0,1112.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12939,2020-06-23 03:00:00,542.89,2296.0,2.0,1182.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12940,2020-06-23 04:00:00,484.45,2253.0,2.0,1584.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12941,2020-06-23 05:00:00,473.12,2268.0,2.0,1690.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12942,2020-06-23 06:00:00,472.79,2312.0,2.0,1726.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12943,2020-06-23 07:00:00,453.09,2278.0,2.0,1879.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12944,2020-06-23 08:00:00,446.57,2268.0,2.0,1933.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12945,2020-06-23 09:00:00,451.4,2297.0,2.0,1911.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12946,2020-06-23 10:00:00,464.63,2364.0,2.0,1840.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12947,2020-06-23 11:00:00,471.42,2408.0,2.0,1811.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12948,2020-06-23 12:00:00,510.29,2565.0,2.0,1578.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12949,2020-06-23 13:00:00,516.57,2558.0,2.0,1522.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12950,2020-06-23 14:00:00,529.38,2607.0,2.0,1448.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12951,2020-06-23 15:00:00,526.85,2614.0,2.0,1472.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12952,2020-06-23 16:00:00,517.6,2582.0,2.0,1528.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12953,2020-06-23 17:00:00,501.38,2636.0,2.0,1700.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12954,2020-06-23 18:00:00,452.24,2290.0,2.0,1897.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12955,2020-06-23 19:00:00,447.16,2172.0,2.0,1845.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12956,2020-06-23 20:00:00,448.74,2168.0,2.0,1827.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12957,2020-06-23 21:00:00,479.07,2162.0,2.0,1562.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12958,2020-06-23 22:00:00,505.6,2200.0,2.0,1385.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12959,2020-06-23 23:00:00,541.58,2272.0,2.0,1178.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12960,2020-06-24 00:00:00,571.53,2233.0,2.0,975.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12961,2020-06-24 01:00:00,540.95,2067.0,2.0,1074.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12962,2020-06-24 02:00:00,468.03,1801.0,2.0,1374.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12963,2020-06-24 03:00:00,437.3,1799.0,2.0,1603.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12964,2020-06-24 04:00:00,466.25,1939.0,2.0,1494.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12965,2020-06-24 05:00:00,436.65,1997.0,2.0,1787.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12966,2020-06-24 06:00:00,444.86,1996.0,2.0,1714.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
12967,2020-06-24 07:00:00,452.06,2002.0,2.0,1658.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0
