UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-03-23 00:00:00,199.0,403.0,55.0,609.0,0.0,42.0,78.0,5.0,33.0
2023-03-23 01:00:00,200.0,404.0,55.0,632.0,0.0,45.0,77.0,5.0,32.0
2023-03-23 02:00:00,201.0,396.0,55.0,635.0,0.0,45.0,78.0,5.0,32.0
2023-03-23 03:00:00,199.0,398.0,55.0,625.0,0.0,43.0,78.0,5.0,31.0
2023-03-23 04:00:00,199.0,414.0,55.0,650.0,0.0,40.0,78.0,5.0,31.0
2023-03-23 05:00:00,199.0,463.0,55.0,1021.0,3.0,36.0,78.0,5.0,31.0
2023-03-23 06:00:00,199.0,462.0,54.0,1177.0,14.0,38.0,77.0,5.0,30.0
2023-03-23 07:00:00,198.0,461.0,54.0,1208.0,26.0,35.0,77.0,5.0,31.0
2023-03-23 08:00:00,197.0,460.0,54.0,1195.0,36.0,32.0,77.0,4.0,31.0
2023-03-23 09:00:00,195.0,459.0,54.0,1170.0,40.0,42.0,78.0,4.0,31.0
2023-03-23 10:00:00,193.0,459.0,54.0,939.0,44.0,77.0,78.0,4.0,31.0
2023-03-23 11:00:00,196.0,458.0,54.0,819.0,44.0,120.0,78.0,3.0,30.0
2023-03-23 12:00:00,198.0,455.0,52.0,850.0,39.0,154.0,78.0,3.0,30.0
2023-03-23 13:00:00,194.0,453.0,51.0,870.0,35.0,180.0,78.0,4.0,30.0
2023-03-23 14:00:00,196.0,449.0,51.0,871.0,25.0,185.0,78.0,4.0,30.0
2023-03-23 15:00:00,198.0,447.0,51.0,1085.0,12.0,142.0,78.0,4.0,31.0
2023-03-23 16:00:00,198.0,449.0,51.0,1131.0,2.0,111.0,78.0,4.0,32.0
2023-03-23 17:00:00,198.0,479.0,51.0,1151.0,0.0,92.0,78.0,4.0,32.0
2023-03-23 18:00:00,198.0,484.0,51.0,1152.0,0.0,79.0,78.0,4.0,32.0
2023-03-23 19:00:00,199.0,488.0,51.0,1133.0,0.0,96.0,78.0,4.0,32.0
2023-03-23 20:00:00,198.0,489.0,51.0,1122.0,0.0,98.0,78.0,4.0,32.0
2023-03-23 21:00:00,197.0,481.0,51.0,1098.0,0.0,100.0,78.0,5.0,31.0
2023-03-23 22:00:00,199.0,474.0,51.0,838.0,0.0,109.0,78.0,4.0,31.0
2023-03-23 23:00:00,199.0,424.0,51.0,780.0,0.0,116.0,76.0,5.0,33.0
