UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-05-11 00:00:00,2024-07-17 00:00:00,3.1,2.858650590905424,284.1184080727978,282.8677647471046,0.0262168414591414,2.603671344820083,0.0,388.11386,0.43567,692.66451,0.0,376.79028,74.71961,3.46435,28.63323
2023-05-11 01:00:00,2024-07-17 00:00:00,3.1,2.478978415528778,283.82783342500454,282.39929597117634,0.0,1.748366337380708,0.0,392.43055,0.21336,731.24161,0.0,373.73016,75.01568,3.46858,28.30128
2023-05-11 02:00:00,2024-07-17 00:00:00,3.1,2.478978415528778,283.82783342500454,282.39929597117634,0.0,1.748366337380708,0.0,391.19128,0.0,789.71176,0.0,372.39015,74.88299,3.54653,28.55392
2023-05-11 03:00:00,2024-07-17 00:00:00,3.1,2.478978415528778,283.82783342500454,282.39929597117634,0.0,1.748366337380708,0.0,391.30433,0.0,862.79978,0.0,367.38874,74.97395,3.48098,29.13219
2023-05-11 04:00:00,2024-07-17 00:00:00,3.1,2.658890567184224,284.73162582166026,282.78898021787427,28.9876387408966,3.0314653303126167,0.0,387.00403,0.03803,907.16886,0.0,367.10919,74.91797,3.6078,28.74626
2023-05-11 05:00:00,2024-07-17 00:00:00,3.1,2.658890567184224,284.73162582166026,282.78898021787427,28.9876387408966,3.0314653303126167,0.0,384.11123,0.0,981.69845,3.9231,361.64955,75.06125,3.5249,28.55824
2023-05-11 06:00:00,2024-07-17 00:00:00,3.1,2.658890567184224,284.73162582166026,282.78898021787427,28.9876387408966,3.0314653303126167,1.80244,388.66033,0.0,1038.43423,12.29063,363.24545,75.45883,3.43688,28.71652
2023-05-11 07:00:00,2024-07-17 00:00:00,3.1,2.83913837751233,286.1529789978198,282.9148878645801,334.4136146569906,1.233038952748028,1.17453,389.2616,0.0,1052.21052,20.77666,369.4093,75.67515,3.49449,28.91032
2023-05-11 08:00:00,2024-07-17 00:00:00,3.1,2.83913837751233,286.1529789978198,282.9148878645801,334.4136146569906,1.233038952748028,2.91635,386.41455,0.0,1064.10261,27.26724,367.60421,75.96367,3.4883,28.89283
2023-05-11 09:00:00,2024-07-17 00:00:00,3.1,2.83913837751233,286.1529789978198,282.9148878645801,334.4136146569906,1.233038952748028,2.65526,382.70851,0.0,1055.08312,30.44255,364.85259,75.82036,3.52791,29.03852
2023-05-11 10:00:00,2024-07-17 00:00:00,3.1,3.007696813795848,287.49081925192786,283.1252828581899,453.3200224348609,2.5481506154628315,7.0473,389.93222,0.07638,1085.72956,30.58932,358.6098,76.1486,3.63197,29.00574
2023-05-11 11:00:00,2024-07-17 00:00:00,3.1,3.007696813795848,287.49081925192786,283.1252828581899,453.3200224348609,2.5481506154628315,11.57479,386.25485,0.05852,1109.55194,27.91868,349.01819,76.12469,3.63067,28.78002
2023-05-11 12:00:00,2024-07-17 00:00:00,3.1,3.007696813795848,287.49081925192786,283.1252828581899,453.3200224348609,2.5481506154628315,11.35923,390.6624,0.01716,1106.64631,23.16354,346.93522,76.23546,3.77347,29.38531
2023-05-11 13:00:00,2024-07-17 00:00:00,3.1,3.459517811207192,287.27566422941953,283.14892958308167,493.6388895658912,1.283538527865907,11.85801,394.39155,0.02688,1103.1469,17.87102,342.13738,76.04169,3.68389,29.30321
2023-05-11 14:00:00,2024-07-17 00:00:00,3.1,3.459517811207192,287.27566422941953,283.14892958308167,493.6388895658912,1.283538527865907,12.87456,393.01923,0.17246,1112.47348,12.58328,338.88411,76.00324,3.41054,29.305
2023-05-11 15:00:00,2024-07-17 00:00:00,3.1,3.459517811207192,287.27566422941953,283.14892958308167,493.6388895658912,1.283538527865907,13.93028,393.25592,0.22934,1127.40221,8.16406,337.14566,75.44168,3.55811,29.33558
2023-05-11 16:00:00,2024-07-17 00:00:00,3.1,3.0657681617073904,284.90394172859845,282.63326167331275,320.85355785303585,2.535719362211065,13.95366,386.05112,0.08499,1153.26541,4.20288,336.04488,75.47061,3.55265,29.30113
2023-05-11 17:00:00,2024-07-17 00:00:00,3.1,3.0657681617073904,284.90394172859845,282.63326167331275,320.85355785303585,2.535719362211065,15.93996,371.35808,0.03112,1108.56137,1.75433,330.41306,75.25704,3.37692,29.34531
