Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
38064,2023-05-06 00:00:00,172.19,0.0,467.0,56.0,583.0,0.0,15.0,76.0,4.0,28.0
38065,2023-05-06 01:00:00,171.08,0.0,467.0,56.0,579.0,0.0,26.0,77.0,4.0,28.0
38066,2023-05-06 02:00:00,169.57,0.0,467.0,56.0,584.0,0.0,32.0,77.0,4.0,28.0
38067,2023-05-06 03:00:00,167.0,0.0,466.0,56.0,598.0,0.0,37.0,76.0,4.0,28.0
38068,2023-05-06 04:00:00,155.53,0.0,466.0,56.0,687.0,3.0,41.0,76.0,4.0,29.0
38069,2023-05-06 05:00:00,151.09,0.0,466.0,56.0,715.0,11.0,45.0,76.0,4.0,29.0
38070,2023-05-06 06:00:00,148.54,0.0,466.0,56.0,752.0,30.0,17.0,75.0,4.0,30.0
38071,2023-05-06 07:00:00,153.98,0.0,465.0,56.0,694.0,41.0,11.0,76.0,4.0,30.0
38072,2023-05-06 08:00:00,160.39,0.0,465.0,56.0,639.0,47.0,6.0,76.0,3.0,30.0
38073,2023-05-06 09:00:00,162.38,0.0,462.0,56.0,610.0,51.0,11.0,76.0,3.0,30.0
38074,2023-05-06 10:00:00,165.73,0.0,461.0,56.0,562.0,52.0,28.0,76.0,3.0,29.0
38075,2023-05-06 11:00:00,161.12,0.0,460.0,56.0,554.0,51.0,72.0,76.0,3.0,29.0
38076,2023-05-06 12:00:00,154.88,0.0,459.0,56.0,540.0,47.0,141.0,76.0,3.0,29.0
38077,2023-05-06 13:00:00,151.75,0.0,457.0,56.0,544.0,41.0,168.0,76.0,3.0,29.0
38078,2023-05-06 14:00:00,152.41,0.0,457.0,56.0,588.0,32.0,127.0,76.0,3.0,29.0
38079,2023-05-06 15:00:00,152.18,0.0,455.0,56.0,638.0,21.0,90.0,76.0,3.0,30.0
38080,2023-05-06 16:00:00,130.73,0.0,455.0,56.0,921.0,5.0,51.0,76.0,3.0,31.0
38081,2023-05-06 17:00:00,115.26,0.0,457.0,56.0,1157.0,1.0,38.0,76.0,3.0,31.0
38082,2023-05-06 18:00:00,116.17,0.0,459.0,56.0,1147.0,0.0,39.0,76.0,3.0,31.0
38083,2023-05-06 19:00:00,118.03,0.0,462.0,56.0,1133.0,0.0,31.0,76.0,3.0,31.0
38084,2023-05-06 20:00:00,120.74,0.0,463.0,56.0,1092.0,0.0,30.0,76.0,3.0,30.0
38085,2023-05-06 21:00:00,166.26,0.0,459.0,56.0,611.0,0.0,26.0,76.0,4.0,30.0
38086,2023-05-06 22:00:00,159.42,0.0,400.0,56.0,580.0,0.0,28.0,77.0,3.0,28.0
38087,2023-05-06 23:00:00,157.85,0.0,401.0,56.0,577.0,0.0,43.0,77.0,4.0,28.0
