UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-02-11 00:00:00,0.0,509.0,126.0,478.0,0.0,439.0,82.0,7.0,30.0
2023-02-11 01:00:00,0.0,508.0,126.0,476.0,0.0,421.0,82.0,7.0,30.0
2023-02-11 02:00:00,0.0,508.0,126.0,473.0,0.0,398.0,82.0,7.0,30.0
2023-02-11 03:00:00,0.0,508.0,126.0,476.0,0.0,375.0,82.0,7.0,30.0
2023-02-11 04:00:00,0.0,530.0,126.0,481.0,0.0,338.0,82.0,7.0,30.0
2023-02-11 05:00:00,0.0,530.0,126.0,683.0,0.0,280.0,81.0,7.0,30.0
2023-02-11 06:00:00,0.0,531.0,125.0,918.0,3.0,251.0,81.0,7.0,29.0
2023-02-11 07:00:00,0.0,532.0,125.0,949.0,12.0,198.0,80.0,7.0,29.0
2023-02-11 08:00:00,0.0,533.0,125.0,962.0,21.0,133.0,81.0,7.0,29.0
2023-02-11 09:00:00,0.0,533.0,126.0,962.0,29.0,113.0,81.0,6.0,29.0
2023-02-11 10:00:00,0.0,534.0,126.0,829.0,31.0,77.0,81.0,6.0,29.0
2023-02-11 11:00:00,0.0,533.0,125.0,797.0,32.0,34.0,81.0,6.0,29.0
2023-02-11 12:00:00,0.0,533.0,126.0,773.0,28.0,38.0,82.0,6.0,29.0
2023-02-11 13:00:00,0.0,533.0,125.0,773.0,23.0,50.0,82.0,6.0,29.0
2023-02-11 14:00:00,0.0,533.0,126.0,792.0,13.0,61.0,82.0,6.0,29.0
2023-02-11 15:00:00,0.0,531.0,126.0,941.0,4.0,66.0,82.0,6.0,29.0
2023-02-11 16:00:00,0.0,532.0,126.0,945.0,0.0,89.0,82.0,6.0,30.0
2023-02-11 17:00:00,0.0,531.0,126.0,971.0,0.0,82.0,82.0,6.0,30.0
2023-02-11 18:00:00,0.0,530.0,126.0,959.0,0.0,109.0,82.0,6.0,29.0
2023-02-11 19:00:00,0.0,529.0,126.0,937.0,0.0,127.0,82.0,6.0,29.0
2023-02-11 20:00:00,0.0,530.0,126.0,768.0,0.0,113.0,81.0,6.0,29.0
2023-02-11 21:00:00,0.0,527.0,126.0,717.0,0.0,103.0,82.0,6.0,29.0
2023-02-11 22:00:00,0.0,463.0,126.0,629.0,0.0,95.0,82.0,6.0,29.0
2023-02-11 23:00:00,0.0,461.0,126.0,464.0,0.0,105.0,82.0,6.0,29.0
