Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37176,2023-03-30 00:00:00,202.89,200.0,470.0,49.0,807.0,0.0,153.0,79.0,5.0,32.0
37177,2023-03-30 01:00:00,203.65,200.0,472.0,49.0,803.0,0.0,152.0,79.0,5.0,32.0
37178,2023-03-30 02:00:00,205.2,200.0,470.0,49.0,781.0,0.0,157.0,79.0,5.0,31.0
37179,2023-03-30 03:00:00,201.45,200.0,470.0,50.0,811.0,0.0,161.0,79.0,5.0,31.0
37180,2023-03-30 04:00:00,173.86,201.0,469.0,53.0,1098.0,0.0,167.0,79.0,5.0,31.0
37181,2023-03-30 05:00:00,167.45,200.0,469.0,54.0,1146.0,3.0,192.0,79.0,5.0,30.0
37182,2023-03-30 06:00:00,166.89,199.0,468.0,54.0,1160.0,9.0,178.0,78.0,5.0,31.0
37183,2023-03-30 07:00:00,167.54,198.0,468.0,54.0,1165.0,18.0,152.0,79.0,4.0,31.0
37184,2023-03-30 08:00:00,170.39,198.0,423.0,54.0,1050.0,26.0,170.0,79.0,4.0,31.0
37185,2023-03-30 09:00:00,185.41,197.0,419.0,54.0,844.0,33.0,197.0,79.0,4.0,31.0
37186,2023-03-30 10:00:00,187.02,198.0,419.0,54.0,822.0,34.0,203.0,79.0,4.0,30.0
37187,2023-03-30 11:00:00,186.12,199.0,418.0,54.0,824.0,31.0,215.0,79.0,4.0,30.0
37188,2023-03-30 12:00:00,183.12,196.0,419.0,54.0,828.0,25.0,239.0,79.0,4.0,30.0
37189,2023-03-30 13:00:00,181.77,196.0,421.0,54.0,819.0,21.0,268.0,79.0,4.0,30.0
37190,2023-03-30 14:00:00,187.11,196.0,468.0,54.0,831.0,17.0,254.0,79.0,4.0,31.0
37191,2023-03-30 15:00:00,163.41,196.0,468.0,54.0,1130.0,8.0,247.0,79.0,4.0,32.0
37192,2023-03-30 16:00:00,158.21,199.0,467.0,54.0,1217.0,2.0,249.0,79.0,4.0,32.0
37193,2023-03-30 17:00:00,157.26,198.0,467.0,54.0,1230.0,0.0,248.0,79.0,4.0,32.0
37194,2023-03-30 18:00:00,158.18,198.0,468.0,54.0,1178.0,0.0,288.0,79.0,4.0,32.0
37195,2023-03-30 19:00:00,160.67,199.0,468.0,54.0,1175.0,0.0,259.0,79.0,4.0,32.0
37196,2023-03-30 20:00:00,169.77,199.0,468.0,54.0,1088.0,0.0,222.0,79.0,4.0,31.0
37197,2023-03-30 21:00:00,196.84,199.0,468.0,54.0,803.0,0.0,212.0,79.0,4.0,31.0
37198,2023-03-30 22:00:00,213.51,200.0,466.0,54.0,646.0,0.0,228.0,80.0,4.0,33.0
37199,2023-03-30 23:00:00,215.14,201.0,468.0,54.0,639.0,0.0,226.0,80.0,4.0,33.0
