Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43608,2023-12-23 00:00:00,159.35,0.0,1729.0,0.0,1598.0,0.0,586.0,352.0,0.0,96.0
43609,2023-12-23 01:00:00,159.14,0.0,1727.0,0.0,1583.0,0.0,604.0,352.0,0.0,96.0
43610,2023-12-23 02:00:00,159.12,0.0,1728.0,0.0,1590.0,0.0,599.0,352.0,0.0,96.0
43611,2023-12-23 03:00:00,160.18,0.0,1728.0,0.0,1626.0,0.0,534.0,352.0,0.0,96.0
43612,2023-12-23 04:00:00,157.65,0.0,1720.0,0.0,1722.0,0.0,497.0,352.0,0.0,96.0
43613,2023-12-23 05:00:00,160.53,0.0,1714.0,0.0,1731.0,0.0,422.0,352.0,0.0,104.0
43614,2023-12-23 06:00:00,142.16,0.0,1711.0,0.0,2432.0,8.0,271.0,348.0,0.0,104.0
43615,2023-12-23 07:00:00,128.13,0.0,1715.0,0.0,3013.0,36.0,207.0,344.0,0.0,104.0
43616,2023-12-23 08:00:00,131.38,0.0,1717.0,0.0,2927.0,87.0,94.0,348.0,0.0,100.0
43617,2023-12-23 09:00:00,130.85,0.0,1717.0,0.0,2912.0,124.0,80.0,348.0,0.0,96.0
43618,2023-12-23 10:00:00,128.39,0.0,1717.0,0.0,2915.0,139.0,163.0,348.0,0.0,96.0
43619,2023-12-23 11:00:00,124.91,0.0,1712.0,0.0,2915.0,131.0,311.0,348.0,0.0,96.0
43620,2023-12-23 12:00:00,123.69,0.0,1712.0,0.0,2882.0,108.0,407.0,348.0,0.0,92.0
43621,2023-12-23 13:00:00,112.81,0.0,1709.0,0.0,3342.0,73.0,506.0,352.0,0.0,92.0
43622,2023-12-23 14:00:00,109.95,0.0,1708.0,0.0,3435.0,32.0,610.0,352.0,0.0,92.0
43623,2023-12-23 15:00:00,106.44,0.0,1706.0,0.0,3568.0,8.0,701.0,352.0,0.0,92.0
43624,2023-12-23 16:00:00,101.9,0.0,1704.0,0.0,3948.0,4.0,625.0,352.0,0.0,96.0
43625,2023-12-23 17:00:00,100.96,0.0,1704.0,0.0,4212.0,4.0,461.0,352.0,0.0,104.0
43626,2023-12-23 18:00:00,102.51,0.0,1707.0,0.0,4119.0,0.0,481.0,352.0,0.0,108.0
43627,2023-12-23 19:00:00,118.24,0.0,1706.0,0.0,3227.0,0.0,490.0,348.0,0.0,112.0
43628,2023-12-23 20:00:00,109.56,0.0,1531.0,0.0,3248.0,0.0,498.0,352.0,0.0,108.0
43629,2023-12-23 21:00:00,90.67,0.0,1105.0,0.0,3024.0,0.0,584.0,352.0,0.0,104.0
43630,2023-12-23 22:00:00,106.17,0.0,1109.0,0.0,2108.0,0.0,755.0,352.0,0.0,104.0
43631,2023-12-23 23:00:00,119.62,0.0,1109.0,0.0,1717.0,0.0,649.0,336.0,0.0,100.0
