UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-21 00:00:00,191.0,328.0,0.0,157.0,0.0,818.0,78.0,0.0,23.0
2023-10-21 01:00:00,192.0,327.0,0.0,157.0,0.0,805.0,78.0,0.0,23.0
2023-10-21 02:00:00,193.0,326.0,0.0,157.0,0.0,769.0,78.0,0.0,23.0
2023-10-21 03:00:00,193.0,326.0,0.0,180.0,0.0,778.0,78.0,0.0,23.0
2023-10-21 04:00:00,193.0,325.0,0.0,408.0,1.0,824.0,78.0,0.0,25.0
2023-10-21 05:00:00,192.0,324.0,0.0,486.0,4.0,733.0,77.0,0.0,25.0
2023-10-21 06:00:00,191.0,324.0,0.0,534.0,9.0,710.0,76.0,0.0,25.0
2023-10-21 07:00:00,190.0,324.0,0.0,502.0,16.0,755.0,77.0,0.0,24.0
2023-10-21 08:00:00,191.0,325.0,0.0,321.0,22.0,643.0,77.0,0.0,23.0
2023-10-21 09:00:00,191.0,324.0,0.0,370.0,27.0,538.0,77.0,0.0,22.0
2023-10-21 10:00:00,191.0,325.0,0.0,462.0,28.0,325.0,77.0,0.0,23.0
2023-10-21 11:00:00,193.0,325.0,0.0,471.0,24.0,330.0,77.0,0.0,22.0
2023-10-21 12:00:00,193.0,309.0,0.0,445.0,20.0,273.0,77.0,0.0,22.0
2023-10-21 13:00:00,194.0,331.0,0.0,495.0,14.0,133.0,77.0,0.0,22.0
2023-10-21 14:00:00,194.0,374.0,0.0,833.0,7.0,92.0,77.0,0.0,23.0
2023-10-21 15:00:00,194.0,374.0,0.0,895.0,4.0,138.0,77.0,0.0,23.0
2023-10-21 16:00:00,195.0,374.0,0.0,842.0,1.0,263.0,77.0,0.0,24.0
2023-10-21 17:00:00,194.0,374.0,0.0,762.0,0.0,440.0,77.0,0.0,26.0
2023-10-21 18:00:00,192.0,373.0,0.0,681.0,0.0,451.0,78.0,0.0,26.0
2023-10-21 19:00:00,193.0,370.0,0.0,602.0,0.0,497.0,78.0,0.0,26.0
2023-10-21 20:00:00,193.0,306.0,0.0,411.0,0.0,395.0,78.0,0.0,25.0
2023-10-21 21:00:00,193.0,306.0,0.0,465.0,0.0,219.0,78.0,0.0,24.0
2023-10-21 22:00:00,193.0,325.0,0.0,316.0,0.0,207.0,81.0,0.0,24.0
2023-10-21 23:00:00,193.0,326.0,0.0,300.0,0.0,259.0,81.0,0.0,24.0
