Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36384,2023-02-25 00:00:00,256.78,198.0,460.0,39.0,422.0,0.0,596.0,77.0,5.0,31.0
36385,2023-02-25 01:00:00,262.9,197.0,460.0,39.0,415.0,0.0,556.0,77.0,5.0,31.0
36386,2023-02-25 02:00:00,266.08,184.0,460.0,39.0,482.0,0.0,442.0,77.0,5.0,31.0
36387,2023-02-25 03:00:00,264.42,176.0,460.0,39.0,507.0,0.0,412.0,77.0,5.0,31.0
36388,2023-02-25 04:00:00,251.84,176.0,460.0,39.0,541.0,0.0,469.0,77.0,5.0,31.0
36389,2023-02-25 05:00:00,237.72,177.0,490.0,39.0,682.0,0.0,484.0,77.0,5.0,31.0
36390,2023-02-25 06:00:00,213.34,181.0,510.0,39.0,924.0,2.0,532.0,77.0,5.0,30.0
36391,2023-02-25 07:00:00,213.35,190.0,509.0,39.0,928.0,4.0,552.0,76.0,5.0,30.0
36392,2023-02-25 08:00:00,219.24,199.0,510.0,39.0,898.0,7.0,539.0,77.0,5.0,30.0
36393,2023-02-25 09:00:00,230.86,199.0,509.0,39.0,754.0,10.0,549.0,77.0,5.0,30.0
36394,2023-02-25 10:00:00,233.76,199.0,510.0,39.0,719.0,11.0,554.0,77.0,5.0,30.0
36395,2023-02-25 11:00:00,229.64,199.0,509.0,39.0,697.0,11.0,613.0,77.0,6.0,30.0
36396,2023-02-25 12:00:00,234.42,197.0,508.0,39.0,669.0,9.0,588.0,77.0,6.0,30.0
36397,2023-02-25 13:00:00,233.85,198.0,509.0,39.0,687.0,7.0,582.0,77.0,6.0,30.0
36398,2023-02-25 14:00:00,231.8,198.0,509.0,39.0,767.0,4.0,529.0,77.0,6.0,30.0
36399,2023-02-25 15:00:00,220.86,197.0,509.0,39.0,953.0,2.0,466.0,78.0,6.0,30.0
36400,2023-02-25 16:00:00,213.47,198.0,508.0,39.0,1048.0,0.0,466.0,78.0,6.0,31.0
36401,2023-02-25 17:00:00,210.61,199.0,510.0,39.0,1050.0,0.0,504.0,78.0,6.0,31.0
36402,2023-02-25 18:00:00,214.94,199.0,509.0,39.0,1030.0,0.0,470.0,78.0,6.0,31.0
36403,2023-02-25 19:00:00,217.72,200.0,509.0,39.0,1059.0,0.0,414.0,77.0,6.0,31.0
36404,2023-02-25 20:00:00,215.08,201.0,509.0,39.0,1026.0,0.0,478.0,77.0,6.0,31.0
36405,2023-02-25 21:00:00,216.16,200.0,510.0,39.0,964.0,0.0,522.0,77.0,6.0,31.0
36406,2023-02-25 22:00:00,237.01,199.0,491.0,39.0,625.0,0.0,601.0,77.0,6.0,31.0
36407,2023-02-25 23:00:00,244.17,196.0,456.0,39.0,408.0,0.0,698.0,77.0,6.0,31.0
