Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36720,2023-03-11 00:00:00,266.29,142.0,463.0,53.0,766.0,0.0,106.0,78.0,6.0,33.0
36721,2023-03-11 01:00:00,274.63,142.0,462.0,53.0,766.0,0.0,54.0,78.0,5.0,33.0
36722,2023-03-11 02:00:00,278.83,142.0,462.0,53.0,766.0,0.0,29.0,78.0,5.0,33.0
36723,2023-03-11 03:00:00,278.69,143.0,462.0,53.0,770.0,0.0,28.0,78.0,5.0,33.0
36724,2023-03-11 04:00:00,275.11,142.0,460.0,53.0,777.0,0.0,39.0,78.0,5.0,33.0
36725,2023-03-11 05:00:00,255.3,141.0,490.0,53.0,942.0,0.0,38.0,78.0,5.0,33.0
36726,2023-03-11 06:00:00,241.92,142.0,509.0,53.0,1071.0,5.0,36.0,78.0,5.0,32.0
36727,2023-03-11 07:00:00,238.83,142.0,509.0,53.0,1098.0,13.0,30.0,77.0,5.0,32.0
36728,2023-03-11 08:00:00,243.77,141.0,510.0,77.0,1098.0,21.0,22.0,78.0,5.0,32.0
36729,2023-03-11 09:00:00,242.0,140.0,508.0,82.0,1119.0,31.0,13.0,78.0,5.0,32.0
36730,2023-03-11 10:00:00,251.62,160.0,508.0,82.0,1072.0,35.0,21.0,78.0,5.0,32.0
36731,2023-03-11 11:00:00,255.5,172.0,508.0,82.0,1051.0,35.0,37.0,78.0,5.0,32.0
36732,2023-03-11 12:00:00,253.67,175.0,508.0,82.0,1053.0,34.0,58.0,78.0,5.0,32.0
36733,2023-03-11 13:00:00,255.09,176.0,508.0,82.0,1037.0,29.0,68.0,78.0,5.0,32.0
36734,2023-03-11 14:00:00,252.42,174.0,508.0,82.0,1055.0,18.0,78.0,78.0,5.0,32.0
36735,2023-03-11 15:00:00,242.96,169.0,508.0,81.0,1086.0,9.0,125.0,78.0,5.0,32.0
36736,2023-03-11 16:00:00,228.16,174.0,508.0,56.0,1089.0,2.0,238.0,78.0,5.0,33.0
36737,2023-03-11 17:00:00,212.88,174.0,510.0,53.0,1102.0,0.0,389.0,78.0,5.0,33.0
36738,2023-03-11 18:00:00,205.9,174.0,510.0,53.0,1103.0,0.0,472.0,78.0,5.0,33.0
36739,2023-03-11 19:00:00,202.96,173.0,508.0,53.0,1124.0,0.0,486.0,78.0,5.0,34.0
36740,2023-03-11 20:00:00,201.89,173.0,509.0,47.0,1105.0,0.0,504.0,78.0,6.0,34.0
36741,2023-03-11 21:00:00,197.84,174.0,507.0,5.0,1031.0,0.0,522.0,78.0,6.0,33.0
36742,2023-03-11 22:00:00,204.51,184.0,460.0,0.0,870.0,0.0,542.0,78.0,6.0,33.0
36743,2023-03-11 23:00:00,213.39,198.0,461.0,0.0,825.0,0.0,532.0,78.0,6.0,33.0
