UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown,avg_solar_production_forecast,avg_wind_production_forecast
2020-09-28 23:00:00,596.0,2846.0,204.0,0.0,383.0,407.0,36.0,0.0,1024.5
2020-09-29 00:00:00,608.0,2784.0,83.0,0.0,400.0,400.0,36.0,0.0,1031.25
2020-09-29 01:00:00,608.0,2802.0,100.0,0.0,317.0,404.0,36.0,0.0,996.625
2020-09-29 02:00:00,609.0,2760.0,137.0,0.0,276.0,399.0,35.0,0.0,946.3125
2020-09-29 03:00:00,640.0,2776.0,153.0,0.0,292.0,394.0,35.0,0.0,895.15625
2020-09-29 04:00:00,708.0,2997.0,573.0,0.0,250.0,392.0,34.0,0.0,847.078125
2020-09-29 05:00:00,792.0,3370.0,1281.0,0.0,200.0,391.0,34.0,0.0,802.0390625
2020-09-29 06:00:00,867.0,3617.0,1466.0,7.0,171.0,389.0,34.0,7.5,772.51953125
2020-09-29 07:00:00,879.0,3636.0,1456.0,143.0,143.0,385.0,35.0,93.25,735.259765625
2020-09-29 08:00:00,883.0,3512.0,1417.0,347.0,87.0,374.0,34.0,227.125,653.1298828125
2020-09-29 09:00:00,883.0,3497.0,1009.0,490.0,43.0,354.0,34.0,362.0625,538.06494140625
2020-09-29 10:00:00,883.0,3592.0,1093.0,565.0,26.0,367.0,34.0,473.53125,424.532470703125
2020-09-29 11:00:00,882.0,3508.0,1029.0,596.0,22.0,382.0,36.0,550.265625,320.2662353515625
2020-09-29 12:00:00,882.0,3569.0,889.0,597.0,39.0,379.0,36.0,590.1328125,236.63311767578125
2020-09-29 13:00:00,804.0,3530.0,608.0,581.0,87.0,379.0,35.0,590.56640625,179.31655883789062
2020-09-29 14:00:00,802.0,3528.0,638.0,531.0,159.0,387.0,35.0,551.283203125,155.6582794189453
2020-09-29 15:00:00,879.0,3560.0,880.0,435.0,240.0,394.0,35.0,471.1416015625,167.82913970947266
2020-09-29 16:00:00,885.0,3616.0,990.0,237.0,302.0,400.0,34.0,351.07080078125,204.9145698547364
2020-09-29 17:00:00,885.0,3630.0,1091.0,56.0,405.0,401.0,35.0,200.035400390625,264.45728492736816
2020-09-29 18:00:00,884.0,3654.0,2184.0,1.0,484.0,396.0,34.0,101.0177001953125,349.2286424636841
2020-09-29 19:00:00,885.0,3522.0,2084.0,0.0,559.0,393.0,34.0,50.50885009765625,456.1143212318421
2020-09-29 20:00:00,877.0,3525.0,1470.0,0.0,621.0,404.0,34.0,25.254425048828125,560.057160615921
2020-09-29 21:00:00,800.0,3245.0,901.0,0.0,682.0,401.0,35.0,12.627212524414062,633.5285803079605
2020-09-29 22:00:00,882.0,3082.0,782.0,0.0,618.0,406.0,35.0,4.2090708414713545,1269.5095267693202
2020-09-29 23:00:00,798.0,2896.0,505.0,0.0,583.0,407.0,35.0,1.4030236138237848,1507.0031755897735
2020-09-30 00:00:00,797.0,2879.0,457.0,0.0,592.0,407.0,35.0,0.4676745379412616,1569.7510585299244
2020-09-30 01:00:00,755.0,2889.0,384.0,0.0,589.0,407.0,35.0,0.1558915126470872,1559.125352843308
2020-09-30 02:00:00,762.0,2897.0,308.0,0.0,643.0,403.0,35.0,0.051963837549029,1505.812617614436
2020-09-30 03:00:00,803.0,2956.0,746.0,0.0,608.0,403.0,35.0,0.0173212791830096,1442.3229558714786
2020-09-30 04:00:00,877.0,3155.0,1463.0,0.0,607.0,404.0,33.0,0.0057737597276698,1381.8003602904928
2020-09-30 05:00:00,883.0,3512.0,1507.0,0.0,675.0,400.0,33.0,0.0019245865758899,1307.6131409301645
2020-09-30 06:00:00,883.0,3685.0,1782.0,3.0,707.0,399.0,34.0,7.167308195525297,1234.377557393388
2020-09-30 07:00:00,883.0,3664.0,1933.0,90.0,670.0,387.0,34.0,89.13910273184176,1155.879107672796
2020-09-30 08:00:00,883.0,3586.0,1790.0,260.0,577.0,391.0,35.0,216.754700910614,1050.336330161765
2020-09-30 09:00:00,884.0,3542.0,1672.0,452.0,500.0,386.0,34.0,343.27240030353795,953.1337571893386
2020-09-30 10:00:00,744.0,3596.0,1107.0,531.0,472.0,390.0,35.0,447.2678834345127,885.5554092974879
2020-09-30 11:00:00,605.0,3455.0,1060.0,541.0,581.0,395.0,35.0,518.1778361448376,861.2738815496836
2020-09-30 12:00:00,601.0,3592.0,1188.0,527.0,755.0,395.0,35.0,555.1035495482791,891.9689997418217
2020-09-30 13:00:00,598.0,3684.0,630.0,521.0,1002.0,390.0,35.0,557.5566519327598,979.4285195265708
2020-09-30 14:00:00,599.0,3608.0,569.0,430.0,1256.0,390.0,35.0,526.6132850192533,1117.362266315172
2020-09-30 15:00:00,598.0,3643.0,545.0,346.0,1540.0,397.0,36.0,456.5849621939178,1297.7304686748814
2020-09-30 16:00:00,598.0,3632.0,613.0,225.0,1677.0,397.0,36.0,344.5519209917226,1487.2150128432058
2020-09-30 17:00:00,596.0,3666.0,687.0,80.0,1759.0,390.0,36.0,197.1957737941159,1633.224099256858
2020-09-30 18:00:00,596.0,3706.0,1629.0,1.0,1848.0,375.0,35.0,99.7378246631428,1733.150913906847
2020-09-30 19:00:00,599.0,3641.0,752.0,0.0,1996.0,376.0,35.0,50.08222492026636,1818.7550783795632
2020-09-30 20:00:00,598.0,3625.0,706.0,0.0,2182.0,385.0,36.0,25.112216656364826,1900.937412998495
2020-09-30 21:00:00,598.0,3167.0,444.0,0.0,2381.0,383.0,36.0,9.43485729519472,2051.366498326613
2020-09-30 22:00:00,596.0,2668.0,362.0,0.0,2405.0,385.0,35.0,0.0,2241.0
2020-09-30 23:00:00,598.0,2502.0,26.0,0.0,2443.0,390.0,35.0,0.0,2227.0
2020-10-01 00:00:00,600.0,2385.0,19.0,0.0,2385.0,395.0,36.0,0.0,2171.0
2020-10-01 01:00:00,599.0,2442.0,17.0,0.0,2246.0,402.0,36.0,0.0,2111.0
2020-10-01 02:00:00,598.0,2503.0,19.0,0.0,2256.0,401.0,36.0,0.0,2012.0
2020-10-01 03:00:00,597.0,2719.0,19.0,0.0,2358.0,396.0,36.0,0.0,1926.0
2020-10-01 04:00:00,598.0,3139.0,55.0,0.0,2244.0,395.0,36.0,0.0,1856.0
2020-10-01 05:00:00,598.0,3446.0,826.0,0.0,1979.0,389.0,34.0,0.0,1739.0
2020-10-01 06:00:00,599.0,3645.0,1161.0,4.0,1827.0,393.0,35.0,14.0,1623.0
2020-10-01 07:00:00,598.0,3686.0,1494.0,86.0,1633.0,397.0,36.0,167.0,1498.0
2020-10-01 08:00:00,598.0,3667.0,1538.0,225.0,1201.0,396.0,36.0,334.0,1342.0
2020-10-01 09:00:00,598.0,3440.0,1138.0,316.0,1005.0,397.0,35.0,451.0,1271.0
2020-10-01 10:00:00,597.0,3206.0,865.0,429.0,1217.0,395.0,35.0,525.0,1279.0
2020-10-01 11:00:00,598.0,3338.0,717.0,424.0,1397.0,394.0,35.0,557.0,1378.0
2020-10-01 12:00:00,598.0,3326.0,546.0,374.0,1576.0,393.0,35.0,557.0,1578.0
2020-10-01 13:00:00,598.0,3276.0,37.0,354.0,1852.0,388.0,36.0,527.0,1867.0
2020-10-01 14:00:00,508.0,2831.0,31.0,364.0,2188.0,393.0,36.0,471.0,2217.0
2020-10-01 15:00:00,468.0,2664.0,196.0,352.0,2816.0,390.0,35.0,372.0,2608.0
2020-10-01 16:00:00,408.0,3152.0,59.0,254.0,3168.0,391.0,35.0,226.0,2959.0
2020-10-01 17:00:00,76.0,3501.0,427.0,75.0,3304.0,388.0,34.0,47.0,3148.0
2020-10-01 18:00:00,27.0,3655.0,1207.0,1.0,3244.0,388.0,34.0,1.0,3217.0
2020-10-01 19:00:00,23.0,3548.0,1040.0,0.0,3370.0,389.0,34.0,0.0,3267.0
2020-10-01 20:00:00,18.0,3041.0,584.0,0.0,3627.0,390.0,35.0,0.0,3324.0
2020-10-01 21:00:00,17.0,1815.0,153.0,0.0,3823.0,392.0,36.0,0.0,3430.0
2020-10-01 22:00:00,19.0,934.0,193.0,0.0,3978.0,393.0,36.0,0.0,3695.0
2020-10-01 23:00:00,17.0,710.0,76.0,0.0,4158.0,397.0,36.0,0.0,3922.0
2020-10-02 00:00:00,16.0,715.0,16.0,0.0,4228.0,388.0,36.0,0.0,4084.0
2020-10-02 01:00:00,16.0,715.0,17.0,0.0,4263.0,389.0,36.0,0.0,4215.0
2020-10-02 02:00:00,17.0,704.0,18.0,0.0,4333.0,391.0,35.0,0.0,4303.0
2020-10-02 03:00:00,13.0,724.0,17.0,0.0,4356.0,382.0,33.0,0.0,4323.0
2020-10-02 04:00:00,13.0,755.0,24.0,0.0,4354.0,388.0,34.0,0.0,4329.0
2020-10-02 05:00:00,13.0,758.0,415.0,0.0,4269.0,386.0,35.0,0.0,4344.0
2020-10-02 06:00:00,13.0,879.0,826.0,0.0,4263.0,381.0,33.0,12.0,4360.0
2020-10-02 07:00:00,13.0,886.0,873.0,16.0,4229.0,381.0,33.0,133.0,4369.0
2020-10-02 08:00:00,14.0,856.0,1211.0,66.0,4233.0,387.0,34.0,262.0,4375.0
2020-10-02 09:00:00,14.0,874.0,1236.0,142.0,4166.0,396.0,35.0,367.0,4365.0
2020-10-02 10:00:00,13.0,852.0,1133.0,204.0,4198.0,396.0,34.0,440.0,4373.0
2020-10-02 11:00:00,13.0,823.0,667.0,268.0,4401.0,396.0,35.0,473.0,4386.0
2020-10-02 12:00:00,13.0,875.0,555.0,290.0,4466.0,402.0,35.0,474.0,4415.0
2020-10-02 13:00:00,13.0,917.0,121.0,299.0,4421.0,402.0,35.0,447.0,4439.0
2020-10-02 14:00:00,13.0,860.0,229.0,312.0,4480.0,400.0,34.0,389.0,4434.0
2020-10-02 15:00:00,13.0,917.0,196.0,285.0,4460.0,399.0,33.0,302.0,4368.0
2020-10-02 16:00:00,14.0,916.0,249.0,185.0,4354.0,406.0,32.0,180.0,4235.0
2020-10-02 17:00:00,13.0,976.0,613.0,48.0,4139.0,405.0,33.0,37.0,4029.0
2020-10-02 18:00:00,13.0,1033.0,1581.0,0.0,3793.0,399.0,33.0,1.0,3802.0
2020-10-02 19:00:00,13.0,953.0,1582.0,0.0,3596.0,405.0,32.0,0.0,3628.0
2020-10-02 20:00:00,14.0,974.0,871.0,0.0,3544.0,405.0,33.0,0.0,3496.0
2020-10-02 21:00:00,14.0,896.0,298.0,0.0,3377.0,400.0,33.0,0.0,3358.0
2020-10-02 22:00:00,13.0,859.0,237.0,0.0,3088.0,398.0,32.0,0.0,3387.0
2020-10-02 23:00:00,13.0,719.0,30.0,0.0,2908.0,403.0,33.0,0.0,3189.0
2020-10-03 00:00:00,13.0,677.0,24.0,0.0,2802.0,406.0,33.0,0.0,3025.0
2020-10-03 01:00:00,14.0,718.0,20.0,0.0,2814.0,411.0,33.0,0.0,2889.0
2020-10-03 02:00:00,13.0,704.0,27.0,0.0,2723.0,411.0,33.0,0.0,2818.0
2020-10-03 03:00:00,13.0,715.0,32.0,0.0,2696.0,410.0,32.0,0.0,2764.0
2020-10-03 04:00:00,13.0,729.0,21.0,0.0,2581.0,406.0,32.0,0.0,2655.0
2020-10-03 05:00:00,13.0,750.0,363.0,0.0,2400.0,401.0,32.0,0.0,2524.0
2020-10-03 06:00:00,13.0,675.0,384.0,5.0,2265.0,403.0,32.0,11.0,2402.0
2020-10-03 07:00:00,13.0,732.0,454.0,130.0,2089.0,403.0,33.0,127.0,2150.0
2020-10-03 08:00:00,12.0,821.0,354.0,320.0,1816.0,403.0,32.0,258.0,1907.0
2020-10-03 09:00:00,12.0,853.0,226.0,450.0,1682.0,409.0,33.0,353.0,1891.0
2020-10-03 10:00:00,12.0,874.0,40.0,502.0,1570.0,411.0,33.0,418.0,1935.0
2020-10-03 11:00:00,12.0,886.0,21.0,481.0,1474.0,410.0,34.0,451.0,1989.0
2020-10-03 12:00:00,12.0,771.0,26.0,404.0,1627.0,407.0,34.0,446.0,2102.0
2020-10-03 13:00:00,12.0,750.0,38.0,382.0,1573.0,406.0,33.0,417.0,2238.0
2020-10-03 14:00:00,12.0,644.0,42.0,389.0,1833.0,411.0,35.0,363.0,2371.0
2020-10-03 15:00:00,12.0,749.0,21.0,325.0,1943.0,413.0,35.0,285.0,2487.0
2020-10-03 16:00:00,11.0,755.0,347.0,212.0,1855.0,414.0,34.0,173.0,2524.0
2020-10-03 17:00:00,11.0,814.0,1131.0,60.0,1759.0,414.0,34.0,36.0,2421.0
2020-10-03 18:00:00,12.0,826.0,2134.0,1.0,1819.0,414.0,34.0,1.0,2242.0
2020-10-03 19:00:00,12.0,824.0,1918.0,0.0,1902.0,414.0,34.0,0.0,2062.0
2020-10-03 20:00:00,13.0,831.0,1549.0,0.0,1780.0,414.0,33.0,0.0,1894.0
2020-10-03 21:00:00,12.0,781.0,886.0,0.0,1828.0,419.0,34.0,0.0,1814.0
2020-10-03 22:00:00,12.0,673.0,768.0,0.0,1631.0,422.0,34.0,0.0,1906.0
2020-10-03 23:00:00,12.0,690.0,488.0,0.0,1546.0,419.0,34.0,0.0,1913.0
2020-10-04 00:00:00,13.0,539.0,186.0,0.0,1644.0,415.0,33.0,0.0,1952.0
2020-10-04 01:00:00,12.0,419.0,159.0,0.0,2023.0,417.0,33.0,0.0,2069.0
2020-10-04 02:00:00,12.0,417.0,179.0,0.0,2340.0,413.0,32.0,0.0,2192.0
2020-10-04 03:00:00,12.0,413.0,157.0,0.0,2463.0,409.0,31.0,0.0,2318.0
2020-10-04 04:00:00,12.0,414.0,134.0,0.0,2558.0,408.0,31.0,0.0,2468.0
2020-10-04 05:00:00,12.0,413.0,172.0,0.0,2764.0,408.0,32.0,0.0,2604.0
2020-10-04 06:00:00,13.0,414.0,173.0,4.0,2879.0,400.0,32.0,3.0,2746.0
2020-10-04 07:00:00,12.0,421.0,278.0,96.0,2894.0,352.0,32.0,81.0,2804.0
2020-10-04 08:00:00,12.0,424.0,249.0,205.0,2752.0,352.0,32.0,191.0,2791.0
2020-10-04 09:00:00,13.0,427.0,209.0,263.0,2827.0,355.0,32.0,260.0,2882.0
2020-10-04 10:00:00,11.0,430.0,178.0,297.0,3167.0,365.0,33.0,293.0,2962.0
2020-10-04 11:00:00,11.0,425.0,129.0,310.0,3517.0,400.0,33.0,312.0,3046.0
2020-10-04 12:00:00,12.0,422.0,76.0,308.0,3628.0,408.0,33.0,319.0,3134.0
2020-10-04 13:00:00,11.0,428.0,156.0,351.0,3677.0,414.0,32.0,315.0,3229.0
2020-10-04 14:00:00,12.0,430.0,160.0,351.0,3780.0,416.0,33.0,278.0,3313.0
2020-10-04 15:00:00,11.0,501.0,175.0,329.0,3635.0,412.0,33.0,216.0,3340.0
2020-10-04 16:00:00,12.0,697.0,83.0,189.0,3591.0,409.0,32.0,124.0,3320.0
2020-10-04 17:00:00,12.0,741.0,179.0,38.0,3374.0,405.0,33.0,20.0,3212.0
2020-10-04 18:00:00,12.0,793.0,1461.0,0.0,3088.0,414.0,32.0,1.0,3060.0
2020-10-04 19:00:00,17.0,732.0,1027.0,0.0,3201.0,412.0,33.0,0.0,2915.0
2020-10-04 20:00:00,20.0,738.0,907.0,0.0,3193.0,407.0,32.0,0.0,2810.0
2020-10-04 21:00:00,20.0,663.0,99.0,0.0,3215.0,411.0,32.0,0.0,2731.0
2020-10-04 22:00:00,19.0,707.0,251.0,0.0,3037.0,416.0,33.0,0.0,2624.0
2020-10-04 23:00:00,20.0,717.0,22.0,0.0,2987.0,411.0,33.0,0.0,2462.0
2020-10-05 00:00:00,23.0,723.0,17.0,0.0,2851.0,412.0,33.0,0.0,2357.0
2020-10-05 01:00:00,22.0,775.0,18.0,0.0,2626.0,411.0,32.0,0.0,2237.0
2020-10-05 02:00:00,22.0,906.0,14.0,0.0,2525.0,410.0,32.0,0.0,2159.0
2020-10-05 03:00:00,22.0,1114.0,14.0,0.0,2523.0,411.0,33.0,0.0,2091.0
2020-10-05 04:00:00,21.0,1566.0,127.0,0.0,2466.0,411.0,33.0,0.0,1977.0
2020-10-05 05:00:00,22.0,2170.0,812.0,0.0,2211.0,410.0,32.0,0.0,1832.0
2020-10-05 06:00:00,42.0,2876.0,621.0,4.0,1772.0,406.0,32.0,12.0,1682.0
2020-10-05 07:00:00,115.0,3100.0,667.0,82.0,1381.0,407.0,32.0,143.0,1463.0
2020-10-05 08:00:00,138.0,3256.0,890.0,239.0,1073.0,403.0,32.0,293.0,1283.0
2020-10-05 09:00:00,250.0,3259.0,677.0,378.0,852.0,413.0,33.0,405.0,1229.0
2020-10-05 10:00:00,307.0,3160.0,808.0,472.0,606.0,415.0,34.0,480.0,1204.0
2020-10-05 11:00:00,306.0,3016.0,641.0,450.0,851.0,415.0,35.0,518.0,1210.0
2020-10-05 12:00:00,305.0,2929.0,176.0,432.0,1074.0,416.0,36.0,524.0,1272.0
2020-10-05 13:00:00,305.0,2826.0,9.0,386.0,1260.0,415.0,36.0,497.0,1370.0
2020-10-05 14:00:00,305.0,2985.0,15.0,352.0,1216.0,410.0,36.0,434.0,1474.0
2020-10-05 15:00:00,306.0,3096.0,225.0,329.0,1108.0,414.0,35.0,335.0,1519.0
2020-10-05 16:00:00,307.0,3265.0,530.0,235.0,1155.0,408.0,35.0,202.0,1491.0
2020-10-05 17:00:00,306.0,3420.0,1399.0,53.0,1119.0,410.0,35.0,41.0,1416.0
2020-10-05 18:00:00,307.0,3449.0,2063.0,0.0,1025.0,411.0,36.0,1.0,1330.0
2020-10-05 19:00:00,306.0,3324.0,1984.0,0.0,1133.0,405.0,35.0,0.0,1248.0
2020-10-05 20:00:00,305.0,3278.0,755.0,0.0,1166.0,399.0,34.0,0.0,1187.0
2020-10-05 21:00:00,306.0,3181.0,513.0,0.0,937.0,406.0,36.0,0.0,1147.0
2020-10-05 22:00:00,305.0,3225.0,384.0,0.0,745.0,407.0,36.0,0.0,1014.0
2020-10-05 23:00:00,306.0,3033.0,187.0,0.0,707.0,411.0,36.0,0.0,948.0
2020-10-06 00:00:00,305.0,2648.0,15.0,0.0,795.0,408.0,36.0,0.0,900.0
2020-10-06 01:00:00,307.0,2564.0,14.0,0.0,921.0,404.0,36.0,0.0,872.0
2020-10-06 02:00:00,306.0,2447.0,13.0,0.0,1032.0,406.0,34.0,0.0,864.0
2020-10-06 03:00:00,305.0,2497.0,11.0,0.0,1028.0,405.0,34.0,0.0,876.0
2020-10-06 04:00:00,305.0,2712.0,12.0,0.0,1121.0,399.0,33.0,0.0,888.0
2020-10-06 05:00:00,305.0,3243.0,157.0,0.0,1393.0,393.0,33.0,0.0,909.0
2020-10-06 06:00:00,306.0,3567.0,772.0,2.0,1498.0,398.0,33.0,10.0,943.0
2020-10-06 07:00:00,306.0,3674.0,1014.0,37.0,1567.0,403.0,34.0,118.0,910.0
2020-10-06 08:00:00,306.0,3723.0,786.0,110.0,1381.0,404.0,35.0,245.0,801.0
2020-10-06 09:00:00,306.0,3657.0,818.0,224.0,1072.0,402.0,35.0,343.0,711.0
2020-10-06 10:00:00,305.0,3423.0,287.0,413.0,1048.0,404.0,35.0,409.0,645.0
2020-10-06 11:00:00,305.0,3154.0,129.0,544.0,1263.0,403.0,35.0,443.0,663.0
2020-10-06 12:00:00,305.0,3170.0,28.0,555.0,1429.0,404.0,35.0,447.0,774.0
2020-10-06 13:00:00,305.0,3251.0,25.0,542.0,1666.0,405.0,35.0,424.0,884.0
2020-10-06 14:00:00,307.0,3352.0,15.0,506.0,1636.0,402.0,36.0,368.0,934.0
2020-10-06 15:00:00,309.0,3566.0,379.0,417.0,1302.0,407.0,37.0,279.0,941.0
2020-10-06 16:00:00,307.0,3525.0,542.0,265.0,1039.0,405.0,37.0,154.0,930.0
2020-10-06 17:00:00,307.0,3730.0,1068.0,63.0,878.0,410.0,38.0,22.0,936.0
2020-10-06 18:00:00,310.0,3749.0,1960.0,0.0,816.0,409.0,38.0,1.0,998.0
2020-10-06 19:00:00,308.0,3704.0,1791.0,0.0,902.0,411.0,39.0,0.0,1038.0
2020-10-06 20:00:00,309.0,3547.0,1005.0,0.0,963.0,423.0,39.0,0.0,1016.0
2020-10-06 21:00:00,310.0,3205.0,356.0,0.0,950.0,422.0,38.0,0.0,974.0
2020-10-06 22:00:00,310.0,3040.0,362.0,0.0,845.0,423.0,38.0,0.0,1071.0
2020-10-06 23:00:00,310.0,2699.0,247.0,0.0,825.0,424.0,38.0,0.0,1036.0
2020-10-07 00:00:00,313.0,2678.0,58.0,0.0,936.0,421.0,38.0,0.0,1051.0
2020-10-07 01:00:00,314.0,2576.0,70.0,0.0,1072.0,421.0,38.0,0.0,1075.0
2020-10-07 02:00:00,313.0,2270.0,14.0,0.0,1285.0,414.0,37.0,0.0,1094.0
2020-10-07 03:00:00,310.0,2602.0,14.0,0.0,1487.0,410.0,38.0,0.0,1106.0
2020-10-07 04:00:00,356.0,2862.0,20.0,0.0,1703.0,403.0,37.0,0.0,1102.0
2020-10-07 05:00:00,452.0,3397.0,856.0,0.0,1655.0,406.0,37.0,0.0,1092.0
2020-10-07 06:00:00,527.0,3398.0,1413.0,2.0,1641.0,417.0,37.0,11.0,1092.0
2020-10-07 07:00:00,596.0,3600.0,1810.0,74.0,1483.0,417.0,37.0,139.0,1012.0
2020-10-07 08:00:00,599.0,3494.0,1626.0,236.0,1179.0,412.0,37.0,288.0,776.0
2020-10-07 09:00:00,599.0,3528.0,1598.0,433.0,857.0,413.0,37.0,399.0,580.0
2020-10-07 10:00:00,599.0,3085.0,639.0,541.0,494.0,416.0,37.0,471.0,467.0
2020-10-07 11:00:00,599.0,2886.0,460.0,572.0,251.0,407.0,37.0,507.0,388.0
2020-10-07 12:00:00,599.0,2929.0,27.0,576.0,200.0,406.0,37.0,508.0,303.0
2020-10-07 13:00:00,599.0,3039.0,18.0,555.0,130.0,404.0,37.0,477.0,253.0
2020-10-07 14:00:00,599.0,2971.0,17.0,503.0,120.0,401.0,37.0,410.0,226.0
2020-10-07 15:00:00,599.0,3416.0,244.0,410.0,168.0,397.0,36.0,309.0,236.0
2020-10-07 16:00:00,599.0,3534.0,610.0,243.0,203.0,402.0,35.0,168.0,286.0
2020-10-07 17:00:00,598.0,3665.0,1680.0,45.0,234.0,400.0,37.0,22.0,363.0
2020-10-07 18:00:00,599.0,3705.0,2185.0,0.0,286.0,399.0,37.0,0.0,462.0
2020-10-07 19:00:00,599.0,3644.0,2294.0,0.0,368.0,399.0,36.0,0.0,513.0
2020-10-07 20:00:00,597.0,3514.0,1589.0,0.0,396.0,405.0,36.0,0.0,533.0
2020-10-07 21:00:00,597.0,3116.0,617.0,0.0,364.0,407.0,36.0,0.0,540.0
2020-10-07 22:00:00,597.0,3139.0,665.0,0.0,386.0,408.0,36.0,0.0,535.0
2020-10-07 23:00:00,597.0,2989.0,407.0,0.0,451.0,410.0,37.0,0.0,526.0
2020-10-08 00:00:00,598.0,2907.0,228.0,0.0,436.0,410.0,37.0,0.0,480.0
2020-10-08 01:00:00,587.0,2966.0,266.0,0.0,337.0,407.0,37.0,0.0,425.0
2020-10-08 02:00:00,594.0,2864.0,432.0,0.0,301.0,410.0,36.0,0.0,380.0
2020-10-08 03:00:00,597.0,3007.0,563.0,0.0,239.0,410.0,35.0,0.0,334.0
2020-10-08 04:00:00,597.0,3156.0,569.0,0.0,234.0,408.0,34.0,0.0,293.0
2020-10-08 05:00:00,597.0,3460.0,1253.0,0.0,251.0,397.0,33.0,0.0,270.0
2020-10-08 06:00:00,597.0,3667.0,1748.0,3.0,259.0,400.0,33.0,2.0,269.0
2020-10-08 07:00:00,597.0,3676.0,1629.0,75.0,284.0,403.0,32.0,121.0,262.0
2020-10-08 08:00:00,597.0,3038.0,1252.0,232.0,299.0,403.0,33.0,293.0,229.0
2020-10-08 09:00:00,599.0,3075.0,1051.0,392.0,206.0,404.0,32.0,423.0,174.0
2020-10-08 10:00:00,600.0,3347.0,845.0,463.0,166.0,399.0,32.0,511.0,147.0
2020-10-08 11:00:00,597.0,3253.0,817.0,462.0,187.0,401.0,32.0,555.0,153.0
2020-10-08 12:00:00,596.0,3093.0,574.0,470.0,207.0,406.0,32.0,560.0,186.0
2020-10-08 13:00:00,596.0,3131.0,510.0,453.0,224.0,406.0,32.0,525.0,247.0
2020-10-08 14:00:00,597.0,3105.0,462.0,372.0,252.0,414.0,31.0,448.0,326.0
2020-10-08 15:00:00,597.0,3235.0,490.0,338.0,276.0,414.0,35.0,336.0,422.0
2020-10-08 16:00:00,597.0,3447.0,789.0,213.0,326.0,418.0,37.0,183.0,519.0
2020-10-08 17:00:00,597.0,3632.0,1982.0,42.0,398.0,408.0,38.0,23.0,640.0
2020-10-08 18:00:00,597.0,3798.0,2287.0,0.0,423.0,408.0,34.0,0.0,781.0
2020-10-08 19:00:00,597.0,3739.0,2163.0,0.0,472.0,408.0,34.0,0.0,857.0
2020-10-08 20:00:00,597.0,3717.0,1553.0,0.0,532.0,412.0,38.0,0.0,882.0
2020-10-08 21:00:00,597.0,3473.0,911.0,0.0,533.0,414.0,37.0,0.0,873.0
2020-10-08 22:00:00,597.0,3465.0,777.0,0.0,507.0,420.0,37.0,0.0,697.0
2020-10-08 23:00:00,597.0,3206.0,649.0,0.0,514.0,416.0,37.0,0.0,700.0
2020-10-09 00:00:00,599.0,3156.0,557.0,0.0,532.0,418.0,37.0,0.0,687.0
2020-10-09 01:00:00,596.0,3201.0,488.0,0.0,530.0,418.0,37.0,0.0,670.0
2020-10-09 02:00:00,597.0,3042.0,330.0,0.0,528.0,416.0,35.0,0.0,663.0
2020-10-09 03:00:00,596.0,3019.0,303.0,0.0,575.0,418.0,35.0,0.0,662.0
2020-10-09 04:00:00,597.0,3169.0,297.0,0.0,659.0,418.0,35.0,0.0,666.0
2020-10-09 05:00:00,597.0,3511.0,890.0,0.0,731.0,413.0,35.0,0.0,682.0
2020-10-09 06:00:00,597.0,3549.0,1104.0,2.0,731.0,418.0,36.0,13.0,711.0
2020-10-09 07:00:00,597.0,3617.0,1674.0,76.0,692.0,416.0,36.0,163.0,698.0
2020-10-09 08:00:00,596.0,3692.0,1846.0,230.0,512.0,418.0,36.0,337.0,603.0
2020-10-09 09:00:00,596.0,3606.0,1482.0,332.0,370.0,408.0,36.0,464.0,517.0
2020-10-09 10:00:00,596.0,3425.0,1021.0,416.0,336.0,417.0,36.0,541.0,493.0
2020-10-09 11:00:00,597.0,3479.0,768.0,462.0,380.0,408.0,37.0,581.0,510.0
2020-10-09 12:00:00,597.0,3447.0,604.0,519.0,433.0,410.0,37.0,583.0,564.0
2020-10-09 13:00:00,597.0,3484.0,336.0,502.0,510.0,407.0,37.0,548.0,644.0
2020-10-09 14:00:00,597.0,3459.0,520.0,460.0,541.0,408.0,37.0,471.0,735.0
2020-10-09 15:00:00,598.0,3517.0,917.0,372.0,584.0,407.0,37.0,352.0,830.0
2020-10-09 16:00:00,596.0,3583.0,977.0,227.0,605.0,410.0,38.0,190.0,929.0
2020-10-09 17:00:00,597.0,3670.0,1959.0,47.0,687.0,409.0,38.0,23.0,1069.0
2020-10-09 18:00:00,597.0,3737.0,1744.0,0.0,864.0,410.0,37.0,0.0,1252.0
2020-10-09 19:00:00,598.0,3321.0,985.0,0.0,975.0,411.0,37.0,0.0,1353.0
2020-10-09 20:00:00,425.0,3157.0,1073.0,0.0,1002.0,413.0,37.0,0.0,1397.0
2020-10-09 21:00:00,80.0,2934.0,1014.0,0.0,969.0,413.0,37.0,0.0,1396.0
2020-10-09 22:00:00,27.0,2064.0,998.0,0.0,972.0,413.0,36.0,0.0,1171.0
2020-10-09 23:00:00,25.0,1427.0,554.0,0.0,957.0,419.0,37.0,0.0,1175.0
2020-10-10 00:00:00,17.0,1159.0,317.0,0.0,957.0,421.0,37.0,0.0,1209.0
2020-10-10 01:00:00,12.0,885.0,382.0,0.0,1142.0,421.0,36.0,0.0,1281.0
