UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-02-23 00:00:00,2024-07-17 00:00:00,3.1,3.2512656405543323,269.0793842056702,267.3521222790644,0.0,0.5623112764312428,0.00325,5857.31526,7197.78665,6.50533,6585.00033,1230.66477
2023-02-23 01:00:00,2024-07-17 00:00:00,3.1,3.143177137982877,269.88596991079885,268.3277027535124,0.0,0.3071991331249881,0.43358,5855.262,7117.08193,6.0828,6292.00007,1219.23818
2023-02-23 02:00:00,2024-07-17 00:00:00,3.1,3.143177137982877,269.88596991079885,268.3277027535124,0.0,0.3071991331249881,1.05449,5867.40775,7105.18535,5.34431,5988.9999,1221.07033
2023-02-23 03:00:00,2024-07-17 00:00:00,3.1,3.143177137982877,269.88596991079885,268.3277027535124,0.0,0.3071991331249881,1.18154,5883.81143,7173.41953,3.89704,5727.00008,1240.83813
2023-02-23 04:00:00,2024-07-17 00:00:00,3.1,3.4846599709879595,269.4944116768279,267.94523566814576,0.0011630706632866,0.7155740775613861,0.65294,5871.83916,7344.50701,1.32401,5487.00006,1274.64432
2023-02-23 05:00:00,2024-07-17 00:00:00,3.1,3.4846599709879595,269.4944116768279,267.94523566814576,0.0011630706632866,0.7155740775613861,2.33028,5864.05064,7767.04682,0.0,5379.99994,1296.90535
2023-02-23 06:00:00,2024-07-17 00:00:00,3.1,3.4846599709879595,269.4944116768279,267.94523566814576,0.0011630706632866,0.7155740775613861,2.08186,5899.96807,8109.28192,0.0,5320.00011,1332.94863
2023-02-23 07:00:00,2024-07-17 00:00:00,3.1,3.9321898275677007,271.09339705056493,269.30402494490073,47.00517946854295,0.4363925858055937,1.64464,5864.96218,8226.60051,0.0,5194.00016,1362.27604
2023-02-23 08:00:00,2024-07-17 00:00:00,3.1,3.9321898275677007,271.09339705056493,269.30402494490073,47.00517946854295,0.4363925858055937,2.0697,5840.20386,8440.77862,0.38197,4975.99995,1390.95404
2023-02-23 09:00:00,2024-07-17 00:00:00,3.1,3.9321898275677007,271.09339705056493,269.30402494490073,47.00517946854295,0.4363925858055937,2.18621,5824.85915,8661.05707,2.69792,4659.99989,1413.4333
2023-02-23 10:00:00,2024-07-17 00:00:00,3.1,4.421064435622178,271.9862837974158,269.93715675413296,97.59408590289158,0.8209987474052057,2.39085,5824.65257,8701.30077,2.86821,4453.99994,1437.59083
2023-02-23 11:00:00,2024-07-17 00:00:00,3.1,4.421064435622178,271.9862837974158,269.93715675413296,97.59408590289158,0.8209987474052057,1.93996,5833.03846,8753.05855,2.18684,4169.99995,1447.73283
2023-02-23 12:00:00,2024-07-17 00:00:00,3.1,4.421064435622178,271.9862837974158,269.93715675413296,97.59408590289158,0.8209987474052057,1.22087,5848.06687,8720.23742,1.84812,3931.99992,1447.42819
2023-02-23 13:00:00,2024-07-17 00:00:00,3.1,4.664202167296779,271.05950750647924,269.0452329276921,99.6100970963727,0.399399448419909,1.38517,5841.51814,8662.61071,3.27886,3773.99989,1446.82174
2023-02-23 14:00:00,2024-07-17 00:00:00,3.1,4.664202167296779,271.05950750647924,269.0452329276921,99.6100970963727,0.399399448419909,1.4944,5849.16292,8685.75761,3.79589,3761.00001,1445.05365
2023-02-23 15:00:00,2024-07-17 00:00:00,3.1,4.664202167296779,271.05950750647924,269.0452329276921,99.6100970963727,0.399399448419909,0.0,5841.93499,8676.49443,1.14052,4014.9999,1417.34152
2023-02-23 16:00:00,2024-07-17 00:00:00,3.1,4.87686725875738,269.63395294310016,267.69848580563024,52.140526385527245,0.8499110132720761,0.0,5852.26502,8623.39084,0.0,4375.99991,1385.3592
2023-02-23 17:00:00,2024-07-17 00:00:00,3.1,4.87686725875738,269.63395294310016,267.69848580563024,52.140526385527245,0.8499110132720761,0.0,5878.49332,8581.65364,0.0,4646.00002,1355.14377
2023-02-23 18:00:00,2024-07-17 00:00:00,3.1,4.87686725875738,269.63395294310016,267.69848580563024,52.140526385527245,0.8499110132720761,0.0,5859.08224,8509.83263,0.0,4723.00005,1341.60849
2023-02-23 19:00:00,2024-07-17 00:00:00,3.1,5.2847198777124085,269.06042137877154,266.8435510841422,0.0,0.4439653497537161,0.0,5838.68668,8359.09003,2.83903,4602.00005,1318.19769
2023-02-23 20:00:00,2024-07-17 00:00:00,3.1,5.2847198777124085,269.06042137877154,266.8435510841422,0.0,0.4439653497537161,0.0,5814.65049,8149.80499,5.32679,4479.00007,1290.82241
2023-02-23 21:00:00,2024-07-17 00:00:00,3.1,5.2847198777124085,269.06042137877154,266.8435510841422,0.0,0.4439653497537161,0.0,5821.39384,7875.85888,5.55645,4261.99985,1273.00907
2023-02-23 22:00:00,2024-07-17 00:00:00,3.1,5.712002971384878,268.39538612714296,266.03111395275283,0.0,0.8388473556242437,0.0,5826.70828,7589.73187,5.20159,4009.99994,1266.63607
2023-02-23 23:00:00,2024-07-17 00:00:00,3.1,5.712002971384878,268.39538612714296,266.03111395275283,0.0,0.8388473556242437,0.0,5838.98123,7352.84151,5.97915,4044.0,1276.43428
2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,5.712002971384878,268.39538612714296,266.03111395275283,0.0,0.8388473556242437,0.00325,5901.60479,7271.94877,6.50533,3369.32756,1235.32949
2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,6.330742265504906,267.9464104648605,265.3155519731353,0.0,0.3693161519870835,0.43358,5899.59046,7095.90162,6.0828,3345.05378,1227.01469
2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,6.330742265504906,267.9464104648605,265.3155519731353,0.0,0.3693161519870835,1.05449,5911.88794,7038.0808,5.34431,3305.37041,1231.8025
2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,6.330742265504906,267.9464104648605,265.3155519731353,0.0,0.3693161519870835,1.18154,5928.4041,7096.89652,3.89704,3285.83114,1253.38992
2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,6.835215109550081,267.6899650185679,264.7938435997196,0.0025136174234088,0.6926948837867213,0.65294,5916.29022,7304.62337,1.32401,3222.41307,1287.99182
