Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42624,2023-11-12 00:00:00,2024-07-17 00:00:00,3.1,138.78,0.0,6845.0,7258.0,0.0,3445.0,702.0,0.0,0.0,0.0,0.0
42625,2023-11-12 01:00:00,2024-07-17 00:00:00,3.1,139.26,0.0,6846.0,7167.0,0.0,3484.0,692.0,0.0,0.0,0.0,0.0
42626,2023-11-12 02:00:00,2024-07-17 00:00:00,3.1,140.03,0.0,6848.0,7028.0,0.0,3516.0,703.0,0.0,0.0,0.0,0.0
42627,2023-11-12 03:00:00,2024-07-17 00:00:00,3.1,140.44,0.0,6847.0,7077.0,0.0,3415.0,700.0,0.0,0.0,0.0,0.0
42628,2023-11-12 04:00:00,2024-07-17 00:00:00,3.1,138.4,0.0,6849.0,7293.0,0.0,3457.0,711.0,0.0,0.0,0.0,0.0
42629,2023-11-12 05:00:00,2024-07-17 00:00:00,3.1,138.27,0.0,6849.0,7348.0,0.0,3420.0,710.0,0.0,0.0,0.0,0.0
42630,2023-11-12 06:00:00,2024-07-17 00:00:00,3.1,136.82,0.0,6849.0,7633.0,1.0,3317.0,725.0,0.0,0.0,0.0,0.0
42631,2023-11-12 07:00:00,2024-07-17 00:00:00,3.1,135.43,0.0,6848.0,7959.0,5.0,3192.0,720.0,0.0,0.0,0.0,0.0
42632,2023-11-12 08:00:00,2024-07-17 00:00:00,3.1,130.56,0.0,6848.0,8796.0,23.0,3034.0,778.0,0.0,0.0,0.0,0.0
42633,2023-11-12 09:00:00,2024-07-17 00:00:00,3.1,128.87,0.0,6847.0,9385.0,44.0,2703.0,818.0,0.0,0.0,0.0,0.0
42634,2023-11-12 10:00:00,2024-07-17 00:00:00,3.1,126.71,0.0,6849.0,9869.0,54.0,2527.0,874.0,0.0,0.0,0.0,0.0
42635,2023-11-12 11:00:00,2024-07-17 00:00:00,3.1,125.6,0.0,6849.0,10152.0,54.0,2373.0,923.0,0.0,0.0,0.0,0.0
42636,2023-11-12 12:00:00,2024-07-17 00:00:00,3.1,124.86,0.0,6847.0,10244.0,40.0,2348.0,941.0,0.0,0.0,0.0,0.0
42637,2023-11-12 13:00:00,2024-07-17 00:00:00,3.1,123.38,0.0,6848.0,10356.0,21.0,2447.0,934.0,0.0,0.0,0.0,0.0
42638,2023-11-12 14:00:00,2024-07-17 00:00:00,3.1,121.09,0.0,6849.0,10621.0,4.0,2517.0,950.0,0.0,0.0,0.0,0.0
42639,2023-11-12 15:00:00,2024-07-17 00:00:00,3.1,119.03,0.0,6846.0,10940.0,0.0,2532.0,962.0,0.0,0.0,0.0,0.0
42640,2023-11-12 16:00:00,2024-07-17 00:00:00,3.1,117.33,0.0,6849.0,11175.0,0.0,2627.0,948.0,0.0,0.0,0.0,0.0
42641,2023-11-12 17:00:00,2024-07-17 00:00:00,3.1,117.4,0.0,6848.0,11135.0,0.0,2689.0,911.0,0.0,0.0,0.0,0.0
42642,2023-11-12 18:00:00,2024-07-17 00:00:00,3.1,118.2,0.0,6848.0,11070.0,0.0,2629.0,890.0,0.0,0.0,0.0,0.0
42643,2023-11-12 19:00:00,2024-07-17 00:00:00,3.1,119.74,0.0,6846.0,10796.0,0.0,2665.0,848.0,0.0,0.0,0.0,0.0
42644,2023-11-12 20:00:00,2024-07-17 00:00:00,3.1,121.5,0.0,6848.0,10630.0,0.0,2588.0,788.0,0.0,0.0,0.0,0.0
42645,2023-11-12 21:00:00,2024-07-17 00:00:00,3.1,123.55,0.0,6848.0,10243.0,0.0,2632.0,785.0,0.0,0.0,0.0,0.0
42646,2023-11-12 22:00:00,2024-07-17 00:00:00,3.1,124.5,0.0,6849.0,10042.0,0.0,2686.0,777.0,0.0,0.0,0.0,0.0
42647,2023-11-12 23:00:00,2024-07-17 00:00:00,3.1,123.49,0.0,6850.0,10256.0,0.0,2562.0,856.0,0.0,0.0,0.0,0.0
