Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39792,2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,147.61,0.0,3720.0,2182.0,0.0,7636.0,330.0,0.0,0.0,0.0,0.0
39793,2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,150.81,0.0,3723.0,2131.0,0.0,7356.0,323.0,0.0,0.0,0.0,0.0
39794,2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,154.17,0.0,3753.0,2148.0,2.0,7061.0,338.0,0.0,0.0,0.0,0.0
39795,2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,154.78,0.0,3753.0,2190.0,19.0,7018.0,337.0,0.0,0.0,0.0,0.0
39796,2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,155.92,0.0,3750.0,2370.0,77.0,6911.0,343.0,0.0,0.0,0.0,0.0
39797,2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,151.53,0.0,3751.0,3156.0,179.0,6875.0,392.0,0.0,0.0,0.0,0.0
39798,2023-07-17 06:00:00,2024-07-17 00:00:00,3.1,153.15,0.0,3751.0,3399.0,306.0,6877.0,440.0,0.0,0.0,0.0,0.0
39799,2023-07-17 07:00:00,2024-07-17 00:00:00,3.1,156.89,0.0,3752.0,3329.0,452.0,7028.0,504.0,0.0,0.0,0.0,0.0
39800,2023-07-17 08:00:00,2024-07-17 00:00:00,3.1,161.52,0.0,3751.0,3150.0,535.0,6983.0,534.0,0.0,0.0,0.0,0.0
39801,2023-07-17 09:00:00,2024-07-17 00:00:00,3.1,163.99,0.0,3750.0,3206.0,626.0,6925.0,589.0,0.0,0.0,0.0,0.0
39802,2023-07-17 10:00:00,2024-07-17 00:00:00,3.1,171.73,0.0,3751.0,2853.0,707.0,6810.0,554.0,0.0,0.0,0.0,0.0
39803,2023-07-17 11:00:00,2024-07-17 00:00:00,3.1,173.26,0.0,3774.0,2861.0,746.0,6817.0,562.0,0.0,0.0,0.0,0.0
39804,2023-07-17 12:00:00,2024-07-17 00:00:00,3.1,173.11,0.0,3772.0,2806.0,717.0,6806.0,549.0,0.0,0.0,0.0,0.0
39805,2023-07-17 13:00:00,2024-07-17 00:00:00,3.1,170.42,0.0,3772.0,2851.0,644.0,6809.0,524.0,0.0,0.0,0.0,0.0
39806,2023-07-17 14:00:00,2024-07-17 00:00:00,3.1,165.91,0.0,3772.0,3081.0,543.0,6699.0,500.0,0.0,0.0,0.0,0.0
39807,2023-07-17 15:00:00,2024-07-17 00:00:00,3.1,155.99,0.0,3772.0,3757.0,394.0,6535.0,460.0,0.0,0.0,0.0,0.0
39808,2023-07-17 16:00:00,2024-07-17 00:00:00,3.1,151.02,0.0,3772.0,4243.0,248.0,6065.0,398.0,0.0,0.0,0.0,0.0
39809,2023-07-17 17:00:00,2024-07-17 00:00:00,3.1,147.31,0.0,3773.0,4405.0,116.0,5824.0,363.0,0.0,0.0,0.0,0.0
39810,2023-07-17 18:00:00,2024-07-17 00:00:00,3.1,146.97,0.0,3773.0,4479.0,28.0,5455.0,324.0,0.0,0.0,0.0,0.0
39811,2023-07-17 19:00:00,2024-07-17 00:00:00,3.1,149.11,0.0,3773.0,4460.0,2.0,5140.0,313.0,0.0,0.0,0.0,0.0
39812,2023-07-17 20:00:00,2024-07-17 00:00:00,3.1,149.65,0.0,3773.0,4371.0,0.0,5142.0,347.0,0.0,0.0,0.0,0.0
39813,2023-07-17 21:00:00,2024-07-17 00:00:00,3.1,156.2,0.0,3774.0,3728.0,0.0,5167.0,352.0,0.0,0.0,0.0,0.0
39814,2023-07-17 22:00:00,2024-07-17 00:00:00,3.1,168.84,0.0,3961.0,2967.0,0.0,5282.0,337.0,0.0,0.0,0.0,0.0
39815,2023-07-17 23:00:00,2024-07-17 00:00:00,3.1,169.26,0.0,3962.0,2814.0,0.0,5410.0,341.0,0.0,0.0,0.0,0.0
